Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_Ca
60.75,3.7356966990478846e-05,3.561227047908461e-06,4.291881964880299e-07,7.078111443411736e-08,7.541867494677586e-09,2.4503141867402657e-08,8.321370864505825e-05
60.800000000000004,3.7191553475623673e-05,3.544809664713698e-06,4.27201630618876e-07,7.033780777311006e-08,7.494395579263693e-09,2.4389648860100415e-08,8.284290205974693e-05
60.85,3.702698082884156e-05,3.5284796991739974e-06,4.252256933346696e-07,6.989761003972841e-08,7.447258351339445e-09,2.4276763521699702e-08,8.247399518009027e-05
60.900000000000006,3.6863244245288534e-05,3.512236624693292e-06,4.2326032025055456e-07,6.946049711643217e-08,7.400453200170077e-09,2.416448216809258e-08,8.210697704670056e-05
60.95,3.6700338950478834e-05,3.4960799182073626e-06,4.213054474163026e-07,6.902644509060215e-08,7.3539775373309906e-09,2.4052801140062635e-08,8.174183677025273e-05
61.0,3.653826020007548e-05,3.4800090601577823e-06,4.193610113130837e-07,6.859543025264809e-08,7.307828796500581e-09,2.3941716803099875e-08,8.137856353099378e-05
61.050000000000004,3.637700327968263e-05,3.4640235344660937e-06,4.174269488502642e-07,6.816742909413612e-08,7.26200443325514e-09,2.3831225547217297e-08,8.101714657825678e-05
61.1,3.621656350463953e-05,3.448122828508194e-06,4.1550319736223204e-07,6.774241830593483e-08,7.216501924865853e-09,2.3721323786768814e-08,8.065757522997824e-05
61.150000000000006,3.605693621981568e-05,3.4323064330888983e-06,4.135896946052437e-07,6.732037477637915e-08,7.171318770097702e-09,2.361200796026865e-08,8.029983887221904e-05
61.2,3.589811679940793e-05,3.416573842416747e-06,4.1168637875430157e-07,6.690127558945333e-08,7.126452489010572e-09,2.350327453021229e-08,7.994392695868917e-05
61.25,3.5740100646738726e-05,3.4009245540789742e-06,4.097931884000529e-07,6.648509802299119e-08,7.081900622762189e-09,2.3395119982898796e-08,7.958982901027583e-05
61.300000000000004,3.558288319405605e-05,3.3853580690167044e-06,4.079100625457143e-07,6.607181954689477e-08,7.037660733413299e-09,2.32875408282539e-08,7.923753461457529e-05
61.35,3.5426459902334886e-05,3.3698738915003423e-06,4.0603694060402313e-07,6.566141782137057e-08,6.993730403734409e-09,2.3180533599655596e-08,7.888703342542845e-05
61.400000000000006,3.527082626107989e-05,3.354471529105141e-06,4.0417376239421066e-07,6.525387069518284e-08,6.950107237014376e-09,2.3074094853761223e-08,7.853831516245917e-05
61.45,3.511597778812989e-05,3.3391504926869955e-06,4.0232046813900215e-07,6.484915620392483e-08,6.906788856871542e-09,2.2968221170335164e-08,7.819136961061723e-05
61.5,3.496191002946349e-05,3.3239102963583984e-06,4.004769984616381e-07,6.444725256830653e-08,6.863772907066244e-09,2.2862909152077892e-08,7.784618661972346e-05
61.550000000000004,3.480861855900631e-05,3.308750457464606e-06,3.9864329438292196e-07,6.404813819245964e-08,6.8210570513152034e-09,2.275815542445653e-08,7.750275610401924e-05
61.6,3.46560989784397e-05,3.293670496559999e-06,3.968192973182913e-07,6.36517916622595e-08,6.77863897310794e-09,2.265395663553742e-08,7.716106804171925e-05
61.650000000000006,3.450434691701057e-05,3.2786699373846048e-06,3.9500494907491015e-07,6.325819174366294e-08,6.736516375524938e-09,2.255030945581919e-08,7.682111247456693e-05
61.7,3.435335803134305e-05,3.2637483068408423e-06,3.932001918487885e-07,6.28673173810634e-08,6.6946869810575855e-09,2.2447210578068027e-08,7.648287950739423e-05
61.75,3.420312800525116e-05,3.2489051349704166e-06,3.914049682219207e-07,6.247914769566139e-08,6.653148531429885e-09,2.2344656717153318e-08,7.614635930768385e-05
61.800000000000004,3.405365254955304e-05,3.2341399549314207e-06,3.8961922115945003e-07,6.209366198385156e-08,6.6118987874220115e-09,2.2242644609884883e-08,7.581154210513523e-05
61.85,3.390492740188664e-05,3.219452302975619e-06,3.878428940068551e-07,6.171083971562571e-08,6.570935528695596e-09,2.2141171014852386e-08,7.547841819123389e-05
61.900000000000006,3.3756948326526485e-05,3.2048417184258887e-06,3.860759304871566e-07,6.13306605329909e-08,6.530256553620607e-09,2.2040232712264674e-08,7.514697791882325e-05
61.95,3.360971111420213e-05,3.1903077436538717e-06,3.843182746981504e-07,6.095310424840391e-08,6.489859679104191e-09,2.1939826503791385e-08,7.481721170168094e-05
62.0,3.346321158191766e-05,3.1758499240577727e-06,3.8256987110965913e-07,6.057815084322036e-08,6.449742740421011e-09,2.1839949212405515e-08,7.448911001409682e-05
62.050000000000004,3.331744557277266e-05,3.1614678080403546e-06,3.8083066456080715e-07,6.020578046615954e-08,6.409903591045256e-09,2.1740597682226967e-08,7.416266339045532e-05
62.1,3.31724089557846e-05,3.1471609469871073e-06,3.791006002573185e-07,5.983597343178425e-08,6.3703401024844645e-09,2.164176877836794e-08,7.383786242482039e-05
62.150000000000006,3.3028097625712225e-05,3.132928895244567e-06,3.7737962376883335e-07,5.9468710218995076e-08,6.331050164114815e-09,2.1543459386778984e-08,7.351469777052348e-05
62.2,3.288450750288061e-05,3.1187712100988416e-06,3.756676810262493e-07,5.910397146954019e-08,6.292031683018157e-09,2.144566641409663e-08,7.319316013975493e-05
62.25,3.274163453300716e-05,3.10468745175427e-06,3.739647183190807e-07,5.874173798653898e-08,6.2532825838205835e-09,2.1348386787492067e-08,7.287324030315817e-05
62.300000000000004,3.2599474687029136e-05,3.0906771833122763e-06,3.722706822928411e-07,5.838199073302054e-08,6.214800808532607e-09,2.1251617454521123e-08,7.255492908942685e-05
62.35,3.245802396093237e-05,3.076739970750384e-06,3.7058551994644654e-07,5.802471083047653e-08,6.176584316390942e-09,2.115535538297543e-08,7.223821738490556e-05
62.400000000000006,3.2317278375581134e-05,3.062875382901381e-06,3.6890917862963725e-07,5.7669879557427655e-08,6.138631083701773e-09,2.1059597560734655e-08,7.192309613319256e-05
62.45,3.2177233976549446e-05,3.049082991432676e-06,3.672416060404231e-07,5.73174783480049e-08,6.10093910368563e-09,2.0964340995620093e-08,7.160955633474646e-05
62.5,3.203788683395342e-05,3.0353623708257892e-06,3.6558275022254604e-07,5.696748879054377e-08,6.063506386323728e-09,2.086958271524922e-08,7.129758904649523e-05
62.550000000000004,3.189923304228496e-05,3.0217130983560224e-06,3.6393255956296506e-07,5.6619892626192815e-08,6.026330958205881e-09,2.0775319766891496e-08,7.098718538144808e-05
62.6,3.176126872024672e-05,3.00813475407229e-06,3.6229098278936103e-07,5.6274671747535716e-08,5.9894108623797895e-09,2.0681549217325607e-08,7.067833650831088e-05
62.650000000000006,3.162399001058805e-05,2.99462692077709e-06,3.6065796896765863e-07,5.593180819722623e-08,5.952744158201927e-09,2.0588268152697192e-08,7.037103365110356e-05
62.7,3.148739307994243e-05,2.981189184006659e-06,3.590334674995715e-07,5.5591284166637125e-08,5.916328921189902e-09,2.0495473678378276e-08,7.006526808878105e-05
62.75,3.135147411866584e-05,2.967821132011256e-06,3.574174281201643e-07,5.525308199452158e-08,5.880163242876108e-09,2.0403162918827267e-08,6.976103115485655e-05
62.800000000000004,3.121622934067646e-05,2.9545223557356203e-06,3.558098008954351e-07,5.4917184165688036e-08,5.844245230662908e-09,2.0311333017450628e-08,6.945831423702804e-05
62.85,3.108165498329556e-05,2.9412924487995807e-06,3.5421053621991694e-07,5.458357330968794e-08,5.808573007679215e-09,2.0219981136465778e-08,6.915710877680727e-05
62.900000000000006,3.0947747307089346e-05,2.928131007478799e-06,3.5261958481429705e-07,5.42522321995157e-08,5.773144712638497e-09,2.0129104456764305e-08,6.885740626915133e-05
62.95,3.081450259571227e-05,2.9150376306856918e-06,3.5103689772305773e-07,5.392314375032192e-08,5.73795849969814e-09,2.0038700177776518e-08,6.855919826209772e-05
63.0,3.0681917155751166e-05,2.902011919950476e-06,3.494624263121316e-07,5.3596291018138505e-08,5.703012538320159e-09,1.9948765517337287e-08,6.826247635640097e-05
63.050000000000004,3.0549987316570746e-05,2.889053479402377e-06,3.478961222665788e-07,5.327165719861648e-08,5.668305013133312e-09,1.985929771155326e-08,6.7967232205173e-05
63.1,3.041870943016019e-05,2.876161915750987e-06,3.463379375882827e-07,5.2949225625775906e-08,5.633834123796536e-09,1.977029401467047e-08,6.767345751352571e-05
63.150000000000006,3.0288079870980674e-05,2.8633368382677494e-06,3.447878245936601e-07,5.262897977076766e-08,5.599598084863676e-09,1.9681751698943134e-08,6.738114403821584e-05
63.2,3.0158095035814303e-05,2.850577858767615e-06,3.4324573591139363e-07,5.231090324064769e-08,5.565595125649627e-09,1.9593668054503745e-08,6.709028358729341e-05
63.25,3.0028751343613832e-05,2.837884591590814e-06,3.417116244801788e-07,5.199497977716248e-08,5.5318234900975904e-09,1.9506040389233985e-08,6.680086801975167e-05
63.300000000000004,2.9900045235353696e-05,2.82525665358479e-06,3.4018544354649085e-07,5.1681193255546654e-08,5.4982814366477906e-09,1.9418866028636725e-08,6.65128892451804e-05
63.35,2.9771973173882103e-05,2.812693664086271e-06,3.386671466623688e-07,5.136952768333212e-08,5.46496723810743e-09,1.933214231570897e-08,6.622633922342153e-05
63.400000000000006,2.9644531643774027e-05,2.8001952449034657e-06,3.3715668768321427e-07,5.1059967199168304e-08,5.43187918152201e-09,1.9245866610815872e-08,6.594120996422718e-05
63.45,2.951771715118553e-05,2.787761020298424e-06,3.356540207656125e-07,5.07524960716544e-08,5.3990155680476045e-09,1.916003629156597e-08,6.565749352692047e-05
63.5,2.9391526223708875e-05,2.7753906169695067e-06,3.341591003651662e-07,5.0447098698182147e-08,5.366374712824334e-09,1.907464875268682e-08,6.537518202005851e-05
63.550000000000004,2.926595541022888e-05,2.763083664034011e-06,3.32671881234348e-07,5.014375960379019e-08,5.333954944851597e-09,1.8989701405901832e-08,6.509426760109814e-05
63.6,2.9141001280780286e-05,2.750839793010929e-06,3.3119231842037015e-07,4.9842463440029436e-08,5.3017546068640825e-09,1.890519167980843e-08,6.481474247606416e-05
63.650000000000006,2.9016660426406008e-05,2.7386586378038266e-06,3.2972036726306903e-07,4.9543194983838785e-08,5.2697720552090156e-09,1.88211170197569e-08,6.45365988992196e-05
63.7,2.889292945901666e-05,2.726539834683875e-06,3.2825598339280924e-07,4.924593913643244e-08,5.238005659724659e-09,1.873747488773001e-08,6.425982917273909e-05
63.75,2.8769805011250838e-05,2.7144830222729924e-06,3.26799122728401e-07,4.8950680922197145e-08,5.2064538036199445e-09,1.8654262762224032e-08,6.398442564638381e-05
63.800000000000004,2.8647283736336586e-05,2.702487841527133e-06,3.253497414750351e-07,4.865740548760036e-08,5.175114883355312e-09,1.8571478138130174e-08,6.37103807171795e-05
63.85,2.852536230795386e-05,2.690553935719705e-06,3.2390779612223505e-07,4.8366098100109e-08,5.143987308524646e-09,1.8489118526617177e-08,6.343768682909662e-05
63.900000000000006,2.8404037420097827e-05,2.6786809504250987e-06,3.2247324344182246e-07,4.807674414711801e-08,5.113069501738351e-09,1.840718145501481e-08,6.316633647273266e-05
63.95,2.8283305786943388e-05,2.6668685335023684e-06,3.210460404859016e-07,4.778932913488975e-08,5.082359898507606e-09,1.832566446669846e-08,6.28963221849971e-05
64.0,2.816316414271043e-05,2.6551163350790153e-06,3.1962614458485703e-07,4.7503838687503014e-08,5.051856947129659e-09,1.8244565120974433e-08,6.262763654879837e-05
64.05,2.8043609241530257e-05,2.6434240075349143e-06,3.182135133453682e-07,4.722025854581247e-08,5.021559108574261e-09,1.816388099296599e-08,6.236027219273332e-05
64.10000000000001,2.792463785731282e-05,2.6317912054863525e-06,3.168081046484381e-07,4.69385745664178e-08,4.991464856371191e-09,1.8083609673500552e-08,6.209422179077894e-05
64.15,2.780624678361513e-05,2.620217585770209e-06,3.1540987664744045e-07,4.6658772720642914e-08,4.961572676498849e-09,1.8003748768997843e-08,6.182947806198641e-05
64.2,2.7688432833510278e-05,2.6087028074282245e-06,3.140187877661769e-07,4.638083909352424e-08,4.931881067273882e-09,1.792429590135841e-08,6.156603377017685e-05
64.25,2.7571192839457697e-05,2.5972465316914247e-06,3.1263479669695416e-07,4.6104759882809436e-08,4.902388539241949e-09,1.784524870785353e-08,6.130388172364018e-05
64.3,2.745452365317424e-05,2.585848421964647e-06,3.1125786239867387e-07,4.5830521397965193e-08,4.873093615069431e-09,1.7766604841015727e-08,6.104301477483537e-05
64.35000000000001,2.7338422145506145e-05,2.5745081438111857e-06,3.0988794409493655e-07,4.55581100591944e-08,4.843994829436259e-09,1.768836196853031e-08,6.0783425820093376e-05
64.4,2.7222885206302107e-05,2.5632253649375735e-06,3.0852500127216306e-07,4.528751239646314e-08,4.815090728929754e-09,1.761051777312775e-08,6.052510779932229e-05
64.45,2.7107909744286926e-05,2.551999755178445e-06,3.0716899367772675e-07,4.501871504853607e-08,4.786379871939389e-09,1.7533069952476255e-08,6.0268053695714e-05
64.5,2.6993492686936385e-05,2.54083098648155e-06,3.058198813181031e-07,4.475170476202178e-08,4.7578608285526715e-09,1.7456016219076035e-08,6.0012256535453674e-05
64.55,2.6879630980352875e-05,2.529718732892868e-06,3.044776244570326e-07,4.4486468390426684e-08,4.729532180451982e-09,1.73793543001541e-08,5.975770938743113e-05
64.60000000000001,2.6766321589141897e-05,2.5186626705418326e-06,3.0314218361369737e-07,4.422299289321807e-08,4.7013925208123154e-09,1.7303081937559784e-08,5.950440536295415e-05
64.65,2.6653561496289623e-05,2.5076624776266874e-06,3.0181351956091325e-07,4.3961265334896195e-08,4.673440454200185e-09,1.722719688766139e-08,5.9252337615464354e-05
64.7,2.6541347703041003e-05,2.4967178343999226e-06,3.004915933233348e-07,4.370127288407452e-08,4.645674596473152e-09,1.7151696921242506e-08,5.90014993402543e-05
64.75,2.642967722877907e-05,2.485828423153855e-06,2.991763661756741e-07,4.344300281256933e-08,4.618093574680667e-09,1.7076579823400486e-08,5.8751883774187507e-05
64.8,2.6318547110904952e-05,2.4749939282063012e-06,2.978677996409324e-07,4.3186442494497585e-08,4.590696026965833e-09,1.7001843393445615e-08,5.850348419542004e-05
64.85000000000001,2.620795440471873e-05,2.4642140358863614e-06,2.9656585548864755e-07,4.293157940538333e-08,4.563480602467746e-09,1.6927485444800085e-08,5.825629392312419e-05
64.9,2.6097896183301323e-05,2.4534884345203265e-06,2.952704957331552e-07,4.2678401121272796e-08,4.536445961225116e-09,1.6853503804898584e-08,5.801030631721439e-05
64.95,2.5988369537396884e-05,2.4428168144176643e-06,2.939816826318594e-07,4.2426895317857216e-08,4.509590774080606e-09,1.6779896315089155e-08,5.776551477807462e-05
65.0,2.587937157529637e-05,2.4321988678571397e-06,2.9269937868352085e-07,4.2177049769604534e-08,4.482913722586199e-09,1.670666083053509e-08,5.7521912746288267e-05
65.05,2.577089942272177e-05,2.4216342890730295e-06,2.914235466265561e-07,4.192885234889901e-08,4.456413498909429e-09,1.663379522011758e-08,5.727949370236979e-05
65.10000000000001,2.5662950222711153e-05,2.4111227742414386e-06,2.9015414943735006e-07,4.168229102518886e-08,4.430088805740362e-09,1.656129736633916e-08,5.7038251166498134e-05
65.15,2.5555521135504723e-05,2.400664021466738e-06,2.888911503285833e-07,4.143735386414223e-08,4.403938356199666e-09,1.648916516522751e-08,5.6798178698252594e-05
65.2,2.5448609338431343e-05,2.3902577307680768e-06,2.8763451274756814e-07,4.1194029026810456e-08,4.37796087374748e-09,1.6417396526240412e-08,5.655926989634981e-05
65.25,2.534221202579619e-05,2.3799036040660226e-06,2.8638420037460163e-07,4.095230476879984e-08,4.3521550920930555e-09,1.6345989372171414e-08,5.6321518398383334e-05
65.3,2.5236326408769053e-05,2.369601345169294e-06,2.8514017712132935e-07,4.071216943945087e-08,4.3265197551054104e-09,1.6274941639056064e-08,5.60849178805648e-05
65.35000000000001,2.5130949715273433e-05,2.35935065976159e-06,2.839024071291206e-07,4.047361148102513e-08,4.3010536167244725e-09,1.6204251276078635e-08,5.584946205746694e-05
65.4,2.5026079189876574e-05,2.3491512553885342e-06,2.8267085476745923e-07,4.023661942789999e-08,4.275755440873496e-09,1.6133916245480075e-08,5.5615144681768745e-05
65.45,2.4921712093679976e-05,2.3390028414446944e-06,2.814454846323434e-07,4.000118190577048e-08,4.250624001372266e-09,1.6063934522466587e-08,5.5381959544001815e-05
65.5,2.4817845704210993e-05,2.3289051291607204e-06,2.802262615446997e-07,3.9767287630859045e-08,4.225658081850714e-09,1.599430409511836e-08,5.514990047229933e-05
65.55,2.471447731531504e-05,2.318857831590573e-06,2.7901315054880853e-07,3.9534925409132414e-08,4.200856475663697e-09,1.5925022964299523e-08,5.491896133214622e-05
65.60000000000001,2.461160423704858e-05,2.308860663598847e-06,2.77806116910741e-07,3.9304084135525867e-08,4.176217985806517e-09,1.5856089143568754e-08,5.4689136026131464e-05
65.65,2.4509223795573004e-05,2.2989133418482033e-06,2.7660512611681017e-07,3.907475279317497e-08,4.151741424831159e-09,1.5787500659090423e-08,5.4460418493702254e-05
65.7,2.440733333304897e-05,2.2890155847868684e-06,2.754101438720301e-07,3.884692045265382e-08,4.12742561476334e-09,1.571925554954628e-08,5.423280271091933e-05
65.75,2.4305930207531796e-05,2.2791671126362584e-06,2.7422113609859037e-07,3.862057627122104e-08,4.103269387020386e-09,1.565135186604806e-08,5.4006282690214835e-05
65.8,2.4205011792867433e-05,2.2693676473786795e-06,2.730380689343403e-07,3.839570949207252e-08,4.079271582329819e-09,1.558378767205074e-08,5.378085248015143e-05
65.85000000000001,2.410457547858919e-05,2.2596169127451246e-06,2.718609087312848e-07,3.8172309443601135e-08,4.055431050648726e-09,1.5516561043266388e-08,5.355650616518324e-05
65.9,2.4004618669815328e-05,2.2499146342031738e-06,2.706896220540934e-07,3.795036553866358e-08,4.031746651083906e-09,1.5449670067578694e-08,5.3333237865418835e-05
65.95,2.3905138787147067e-05,2.240260538944958e-06,2.6952417567861707e-07,3.7729867273853397e-08,4.008217251812714e-09,1.5383112844958116e-08,5.31110417363852e-05
