Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_Ne
91.0,1.3273165618300398e-07,7.422672134560324e-09,1.053902030767662e-11,2.8037189075697465e-07
91.05000000000001,1.323004510036105e-07,7.398446439010533e-09,1.0493159387493881e-11,2.7946075384156706e-07
91.10000000000001,1.3187087602846478e-07,7.374312810363665e-09,1.0447522674668498e-11,2.785530628137049e-07
91.15,1.3144292423147138e-07,7.35027084950025e-09,1.0402108952929244e-11,2.776488028156608e-07
91.2,1.310165886205179e-07,7.326320159243628e-09,1.0356917013253157e-11,2.7674795906160253e-07
91.25,1.305918622372925e-07,7.302460344349495e-09,1.0311945653815939e-11,2.758505168372069e-07
91.30000000000001,1.301687381571028e-07,7.278691011495409e-09,1.02671936799499e-11,2.7495646149927615e-07
91.35000000000001,1.297472094886962e-07,7.2550117692704924e-09,1.0222659904094086e-11,2.7406577847535796e-07
91.4,1.293272693740803e-07,7.231422228165081e-09,1.0178343145749223e-11,2.731784532633652e-07
91.45,1.2890891098834536e-07,7.207922000560494e-09,1.0134242231433614e-11,2.722944714312003e-07
91.5,1.2849212753948735e-07,7.184510700718855e-09,1.0090355994635347e-11,2.714138186163802e-07
91.55000000000001,1.2807691226823203e-07,7.16118794477298e-09,1.0046683275767812e-11,2.7053648052566465e-07
91.60000000000001,1.276632584478605e-07,7.137953350716312e-09,1.000322292212525e-11,2.6966244293468636e-07
91.65,1.272511593840348e-07,7.114806538392898e-09,9.95997378783854e-12,2.6879169168758244e-07
91.7,1.2684060841462562e-07,7.0917471294875036e-09,9.916934733830638e-12,2.679242126966292e-07
91.75,1.2643159890954033e-07,7.068774747515693e-09,9.874104627772117e-12,2.670599919418787e-07
91.80000000000001,1.2602412427055216e-07,7.045889017813961e-09,9.83148234403891e-12,2.661990154707965e-07
91.85000000000001,1.2561817793113097e-07,7.023089567530014e-09,9.789066763669035e-12,2.65341269397904e-07
91.9,1.2521375335627368e-07,7.000376025613095e-09,9.746856774320706e-12,2.6448673990441947e-07
91.95,1.2481084404233707e-07,6.977748022804246e-09,9.704851270222485e-12,2.63635413237904e-07
92.0,1.2440944351687079e-07,6.95520519162675e-09,9.663049152135943e-12,2.627872757119079e-07
92.05000000000001,1.2400954533845144e-07,6.932747166376597e-09,9.621449327320029e-12,2.6194231370562e-07
92.10000000000001,1.236111430965182e-07,6.91037358311302e-09,9.580050709482693e-12,2.611005136635194e-07
92.15,1.2321423041120823e-07,6.8880840796490505e-09,9.538852218737431e-12,2.6026186209502694e-07
92.2,1.2281880093319414e-07,6.865878295542092e-09,9.497852781564342e-12,2.5942634557416183e-07
92.25,1.2242484834352198e-07,6.843755872084715e-09,9.457051330771955e-12,2.58593950739198e-07
92.30000000000001,1.2203236635345004e-07,6.821716452295309e-09,9.416446805453226e-12,2.577646642923234e-07
92.35000000000001,1.2164134870428914e-07,6.799759680908859e-09,9.376038150946616e-12,2.5693847299930166e-07
92.4,1.2125178916724285e-07,6.777885204367839e-09,9.335824318795057e-12,2.5611536368913415e-07
92.45,1.2086368154324966e-07,6.75609267081312e-09,9.295804266707025e-12,2.552953232537258e-07
92.5,1.204770196628255e-07,6.734381730074886e-09,9.255976958516661e-12,2.544783386475519e-07
92.55000000000001,1.2009179738590728e-07,6.712752033663618e-09,9.216341364143374e-12,2.5366439688732664e-07
92.60000000000001,1.197080086016977e-07,6.691203234761242e-09,9.176896459557396e-12,2.528534850516752e-07
92.65,1.1932564722851012e-07,6.669734988212162e-09,9.137641226737302e-12,2.52045590280805e-07
92.7,1.1894470721361519e-07,6.648346950514438e-09,9.098574653629894e-12,2.5124069977618104e-07
92.75,1.185651825330879e-07,6.627038779811001e-09,9.059695734115878e-12,2.504388008002025e-07
92.80000000000001,1.1818706719165565e-07,6.605810135880901e-09,9.02100346797076e-12,2.4963988067588093e-07
92.85000000000001,1.1781035522254746e-07,6.584660680130677e-09,8.982496860825748e-12,2.4884392678652123e-07
92.9,1.1743504068734333e-07,6.5635900755856676e-09,8.944174924132582e-12,2.480509265754028e-07
92.95,1.1706111767582519e-07,6.5425979868814485e-09,8.906036675125717e-12,2.4726086754546405e-07
93.0,1.1668858030582834e-07,6.521684080255299e-09,8.868081136783985e-12,2.4647373725898796e-07
93.05000000000001,1.1631742272309385e-07,6.500848023537716e-09,8.830307337795743e-12,2.4568952333728994e-07
93.10000000000001,1.159476391011222e-07,6.480089486143973e-09,8.792714312523325e-12,2.449082134604075e-07
93.15,1.1557922364102672e-07,6.4594081390657604e-09,8.755301100963928e-12,2.4412979536679073e-07
93.2,1.1521217057138895e-07,6.438803654862851e-09,8.71806674871399e-12,2.433542568529959e-07
93.25,1.1484647414811436e-07,6.418275707654737e-09,8.681010306937347e-12,2.425815857733798e-07
93.30000000000001,1.1448212865428883e-07,6.397823973112446e-09,8.644130832328033e-12,2.418117700397965e-07
93.35000000000001,1.1411912840003651e-07,6.377448128450351e-09,8.607427387075472e-12,2.4104479762129616e-07
93.4,1.1375746772237742e-07,6.357147852418044e-09,8.570899038825274e-12,2.402806565438239e-07
93.45,1.1339714098508698e-07,6.336922825292233e-09,8.534544860648367e-12,2.395193348899223e-07
93.5,1.1303814257855576e-07,6.316772728868613e-09,8.498363931008709e-12,2.387608207984348e-07
93.55000000000001,1.126804669196501e-07,6.296697246453934e-09,8.462355333727415e-12,2.3800510246421042e-07
93.60000000000001,1.1232410845157398e-07,6.276696062858058e-09,8.42651815794756e-12,2.3725216813781174e-07
93.65,1.1196906164373065e-07,6.256768864385984e-09,8.390851498098953e-12,2.3650200612522186e-07
93.7,1.1161532099158622e-07,6.236915338830034e-09,8.355354453869334e-12,2.3575460478755572e-07
93.75,1.1126288101653329e-07,6.2171351754620275e-09,8.320026130169139e-12,2.3500995254077164e-07
93.80000000000001,1.109117362657556e-07,6.197428065025446e-09,8.284865637095618e-12,2.3426803785538468e-07
93.85000000000001,1.1056188131209378e-07,6.177793699727781e-09,8.249872089902753e-12,2.3352884925618253e-07
93.9,1.1021331075391088e-07,6.158231773232817e-09,8.215044608970548e-12,2.3279237532194123e-07
93.95,1.098660192149599e-07,6.1387419806529776e-09,8.180382319769764e-12,2.3205860468514438e-07
94.0,1.0952000134425127e-07,6.119324018541741e-09,8.145884352829608e-12,2.3132752603170298e-07
94.05000000000001,1.091752518159212e-07,6.0999775848860755e-09,8.111549843707939e-12,2.305991281006768e-07
94.10000000000001,1.0883176532910136e-07,6.080702379098944e-09,8.077377932958938e-12,2.2987339968399838e-07
94.15,1.0848953660778822e-07,6.0614981020118336e-09,8.043367766098168e-12,2.291503296261967e-07
94.2,1.0814856040071418e-07,6.042364455867307e-09,8.009518493578304e-12,2.2842990682412443e-07
94.25,1.078088314812189e-07,6.023301144311623e-09,7.975829270754778e-12,2.2771212022668558e-07
94.30000000000001,1.0747034464712142e-07,6.004307872387455e-09,7.942299257850821e-12,2.2699695883456484e-07
94.35000000000001,1.0713309472059336e-07,5.985384346526549e-09,7.908927619931852e-12,2.262844116999594e-07
94.4,1.0679707654803209e-07,5.966530274542438e-09,7.875713526873536e-12,2.255744679263103e-07
94.45,1.064622849999354e-07,5.947745365623264e-09,7.842656153331655e-12,2.2486711666803733e-07
94.5,1.061287149707765e-07,5.92902933032463e-09,7.80975467871242e-12,2.2416234713027452e-07
94.55000000000001,1.0579636137887969e-07,5.910381880562409e-09,7.777008287142572e-12,2.2346014856860707e-07
94.60000000000001,1.0546521916629721e-07,5.891802729605726e-09,7.744416167438923e-12,2.227605102888105e-07
94.65,1.0513528329868587e-07,5.873291592069854e-09,7.711977513080956e-12,2.2206342164658992e-07
94.7,1.0480654876518533e-07,5.854848183909182e-09,7.679691522180132e-12,2.213688720473221e-07
94.75,1.0447901057829657e-07,5.8364722224103065e-09,7.647557397449692e-12,2.2067685094579844e-07
94.80000000000001,1.0415266377376109e-07,5.818163426185083e-09,7.615574346178038e-12,2.199873478459694e-07
94.85000000000001,1.0382750341044118e-07,5.7999215151637075e-09,7.583741580200482e-12,2.1930035230069097e-07
94.9,1.0350352457020002e-07,5.781746210587887e-09,7.552058315868657e-12,2.1861585391147103e-07
94.95,1.031807223577834e-07,5.7636372350040655e-09,7.520523774023358e-12,2.1793384232821905e-07
95.0,1.0285909190070149e-07,5.745594312256566e-09,7.489137179968113e-12,2.1725430724899592e-07
95.05000000000001,1.0253862834911153e-07,5.7276171674809126e-09,7.457897763438614e-12,2.165772384197655e-07
95.10000000000001,1.0221932687570147e-07,5.709705527097162e-09,7.426804758575575e-12,2.159026256341487e-07
95.15,1.0190118267557335e-07,5.691859118803187e-09,7.395857403899012e-12,2.1523045873317647e-07
95.2,1.0158419096612835e-07,5.6740776715680926e-09,7.365054942280282e-12,2.1456072760504657e-07
95.25,1.0126834698695191e-07,5.656360915625582e-09,7.334396620913409e-12,2.1389342218488047e-07
95.30000000000001,1.0095364599969965e-07,5.638708582467445e-09,7.303881691290455e-12,2.1322853245448194e-07
95.35000000000001,1.0064008328798424e-07,5.621120404837107e-09,7.273509409173838e-12,2.1256604844209777e-07
95.4,1.0032765415726207e-07,5.603596116723072e-09,7.243279034569163e-12,2.119059602221777e-07
95.45,1.000163539347215e-07,5.586135453352521e-09,7.213189831700542e-12,2.1124825791513823e-07
95.5,9.970617796917125e-08,5.568738151184944e-09,7.183241068982107e-12,2.1059293168712628e-07
95.55000000000001,9.939712163092934e-08,5.551403947905721e-09,7.153432018992994e-12,2.0993997174978408e-07
95.60000000000001,9.908918031171323e-08,5.534132582419834e-09,7.123761958451703e-12,2.0928936836001685e-07
95.65,9.878234942452968e-08,5.516923794845587e-09,7.094230168191142e-12,2.0864111181975968e-07
95.7,9.847662440356602e-08,5.4997773265083334e-09,7.064835933133048e-12,2.079951924757475e-07
95.75,9.817200070408162e-08,5.482692919934233e-09,7.0355785422609735e-12,2.0735160071928526e-07
95.80000000000001,9.786847380230005e-08,5.465670318844113e-09,7.0064572885963795e-12,2.067103269860199e-07
95.85000000000001,9.75660391953022e-08,5.448709268147319e-09,6.977471469173328e-12,2.0607136175571407e-07
95.9,9.726469240091914e-08,5.43180951393557e-09,6.948620385013577e-12,2.0543469555201952e-07
95.95,9.696442895762649e-08,5.414970803476889e-09,6.919903341102423e-12,2.048003189422534e-07
96.0,9.66652444244389e-08,5.398192885209567e-09,6.89131964636432e-12,2.0416822253717513e-07
96.05000000000001,9.636713438080517e-08,5.381475508736151e-09,6.862868613638322e-12,2.0353839699076447e-07
96.10000000000001,9.607009442650431e-08,5.364818424817486e-09,6.83454955965311e-12,2.0291083300000152e-07
96.15,9.577412018154141e-08,5.348221385366739e-09,6.806361805003743e-12,2.0228552130464633e-07
96.2,9.547920728604496e-08,5.331684143443503e-09,6.77830467412811e-12,2.0166245268702167e-07
96.25,9.518535140016416e-08,5.315206453247912e-09,6.7503774952832634e-12,2.0104161797179584e-07
96.30000000000001,9.4892548203967e-08,5.2987880701148035e-09,6.722579600520794e-12,2.0042300802576674e-07
96.35000000000001,9.460079339733924e-08,5.282428750507946e-09,6.694910325663486e-12,1.9980661375764835e-07
96.4,9.43100826998831e-08,5.266128252014223e-09,6.667369010283918e-12,1.9919242611785633e-07
96.45,9.402041185081734e-08,5.249886333337855e-09,6.639954997681156e-12,1.985804360982965e-07
96.5,9.37317766088776e-08,5.233702754294712e-09,6.6126676348557825e-12,1.9797063473215375e-07
96.55000000000001,9.344417275221713e-08,5.217577275806696e-09,6.585506272487829e-12,1.9736301309368257e-07
96.60000000000001,9.315759607830863e-08,5.2015096598960415e-09,6.558470264916139e-12,1.9675756229799884e-07
96.65,9.287204240384567e-08,5.18549966967967e-09,6.531558970113763e-12,1.9615427350087137e-07
96.7,9.258750756464564e-08,5.16954706936365e-09,6.504771749667256e-12,1.955531378985166e-07
96.75,9.230398741555268e-08,5.15365162423762e-09,6.4781079687526496e-12,1.949541467273931e-07
96.80000000000001,9.202147783034125e-08,5.137813100669254e-09,6.451566996113338e-12,1.943572912639977e-07
96.85000000000001,9.173997470162066e-08,5.122031266098814e-09,6.4251482040413e-12,1.937625628246632e-07
96.9,9.145947394073919e-08,5.106305889033638e-09,6.398850968353691e-12,1.9316995276535577e-07
96.95,9.11799714776897e-08,5.090636739042733e-09,6.37267466837046e-12,1.925794524814751e-07
97.0,9.09014632610152e-08,5.075023586751384e-09,6.346618686893276e-12,1.9199105340765453e-07
97.05000000000001,9.062394525771518e-08,5.059466203835759e-09,6.3206824101846955e-12,1.9140474701756298e-07
97.10000000000001,9.034741345315259e-08,5.043964363017604e-09,6.294865227946295e-12,1.9082052482370805e-07
97.15,9.007186385096073e-08,5.028517838058897e-09,6.269166533298259e-12,1.9023837837723902e-07
97.2,8.979729247295134e-08,5.013126403756568e-09,6.243585722759078e-12,1.8965829926775237e-07
97.25,8.95236953590229e-08,4.997789835937268e-09,6.2181221962237055e-12,1.8908027912309769e-07
97.30000000000001,8.925106856706939e-08,4.9825079114521304e-09,6.192775356943053e-12,1.8850430960918468e-07
97.35000000000001,8.89794081728899e-08,4.967280408171602e-09,6.167544611504985e-12,1.8793038242979203e-07
97.4,8.870871027009801e-08,4.952107104980252e-09,6.14242936981244e-12,1.873584893263754e-07
97.45,8.843897097003248e-08,4.936987781771633e-09,6.117429045063473e-12,1.8678862207787862e-07
97.5,8.817018640166796e-08,4.921922219443185e-09,6.092543053731553e-12,1.8622077250054467e-07
97.55000000000001,8.790235271152624e-08,4.906910199891169e-09,6.067770815545092e-12,1.8565493244772809e-07
97.60000000000001,8.763546606358843e-08,4.891951506005618e-09,6.043111753469155e-12,1.850910938097089e-07
97.65,8.736952263920675e-08,4.87704592166529e-09,6.018565293684608e-12,1.8452924851350618e-07
97.7,8.710451863701765e-08,4.86219323173268e-09,5.994130865568891e-12,1.8396938852269408e-07
97.75,8.684045027285498e-08,4.847393222049055e-09,5.9698079016760234e-12,1.8341150583721812e-07
97.80000000000001,8.657731377966368e-08,4.8326456794295275e-09,5.9455958377162484e-12,1.8285559249321274e-07
97.85000000000001,8.631510540741428e-08,4.81795039165815e-09,5.921494112539579e-12,1.823016405628201e-07
97.9,8.605382142301714e-08,4.803307147482982e-09,5.8975021681172526e-12,1.8174964215400895e-07
97.95,8.579345811023795e-08,4.788715736611268e-09,5.873619449519787e-12,1.8119958941039556e-07
98.0,8.553401176961321e-08,4.774175949704614e-09,5.849845404899802e-12,1.8065147451106505e-07
98.05000000000001,8.527547871836633e-08,4.759687578374176e-09,5.826179485473177e-12,1.8010528967039383e-07
98.10000000000001,8.501785529032441e-08,4.745250415175892e-09,5.802621145497907e-12,1.7956102713787359e-07
98.15,8.476113783583482e-08,4.7308642536056894e-09,5.779169842263044e-12,1.790186791979346e-07
98.2,8.450532272168302e-08,4.716528888094792e-09,5.755825036065808e-12,1.7847823816977204e-07
98.25,8.42504063310103e-08,4.702244114005031e-09,5.732586190189295e-12,1.779396964071718e-07
98.30000000000001,8.399638506323217e-08,4.6880097276241425e-09,5.709452770890183e-12,1.7740304629833797e-07
98.35000000000001,8.374325533395744e-08,4.673825526161135e-09,5.686424247378426e-12,1.768682802657214e-07
98.4,8.349101357490697e-08,4.659691307741682e-09,5.663500091800642e-12,1.7633539076584813e-07
98.45,8.323965623383377e-08,4.645606871403526e-09,5.6406797792223895e-12,1.7580437028914994e-07
98.5,8.298917977444297e-08,4.631572017091866e-09,5.6179627876093385e-12,1.752752113597953e-07
98.55000000000001,8.273958067631241e-08,4.617586545654849e-09,5.5953485978105826e-12,1.747479065355214e-07
98.60000000000001,8.249085543481389e-08,4.6036502588390655e-09,5.572836693541488e-12,1.7422244840746715e-07
98.65,8.224300056103417e-08,4.589762959285044e-09,5.5504265613666356e-12,1.7369882960000663e-07
98.7,8.199601258169717e-08,4.575924450522685e-09,5.528117690680849e-12,1.7317704277058379e-07
98.75,8.174988803908615e-08,4.562134536966885e-09,5.505909573694054e-12,1.7265708060954824e-07
98.80000000000001,8.150462349096639e-08,4.548393023913212e-09,5.483801705414942e-12,1.721389358399917e-07
98.85000000000001,8.126021551050864e-08,4.534699717533398e-09,5.461793583631949e-12,1.7162260121758586e-07
98.9,8.101666068621216e-08,4.521054424870973e-09,5.439884708898386e-12,1.7110806953041967e-07
98.95,8.077395562182911e-08,4.507456953836919e-09,5.4180745845150166e-12,1.7059533359883915e-07
99.0,8.053209693628878e-08,4.493907113205352e-09,5.396362716513079e-12,1.7008438627528735e-07
99.05000000000001,8.029108126362236e-08,4.480404712609245e-09,5.374748613639296e-12,1.6957522044414505e-07
99.10000000000001,8.005090525288839e-08,4.466949562536135e-09,5.35323178733936e-12,1.6906782902157309e-07
99.15,7.981156556809802e-08,4.453541474323815e-09,5.331811751740304e-12,1.685622049553541e-07
99.2,7.957305888814128e-08,4.440180260156181e-09,5.310488023636522e-12,1.6805834122473674e-07
99.25,7.93353819067134e-08,4.426865733058978e-09,5.289260122473274e-12,1.675562308402796e-07
99.30000000000001,7.909853133224166e-08,4.413597706895627e-09,5.268127570328019e-12,1.6705586684369656e-07
99.35000000000001,7.886250388781277e-08,4.400375996363037e-09,5.247089891899316e-12,1.6655724230770301e-07
99.4,7.862729631110012e-08,4.387200416987473e-09,5.226146614488914e-12,1.6606035033586213e-07
99.45,7.839290535429213e-08,4.374070785120518e-09,5.20529726798499e-12,1.655651840624332e-07
99.5,7.815932778402047e-08,4.360986917934885e-09,5.184541384847947e-12,1.650717366522198e-07
99.55000000000001,7.792656038128884e-08,4.347948633420333e-09,5.163878500095095e-12,1.645800013004189e-07
99.60000000000001,7.769459994140238e-08,4.334955750379691e-09,5.1433081512864415e-12,1.6408997123247185e-07
99.65,7.746344327389687e-08,4.322008088424788e-09,5.12282987850798e-12,1.6360163970391437e-07
99.7,7.723308720246885e-08,4.309105467972449e-09,5.102443224356745e-12,1.6311500000022874e-07
99.75,7.700352856490595e-08,4.296247710240507e-09,5.082147733926686e-12,1.626300454366965e-07
99.80000000000001,7.677476421301746e-08,4.283434637243838e-09,5.061942954793188e-12,1.6214676935825135e-07
99.85000000000001,7.654679101256568e-08,4.27066607179044e-09,5.041828436998869e-12,1.6166516513933425e-07
99.9,7.631960584319697e-08,4.257941837477483e-09,5.021803733038752e-12,1.6118522618374714e-07
99.95,7.60932055983738e-08,4.245261758687424e-09,5.0018683978450255e-12,1.607069459245095e-07
100.0,7.586758718530683e-08,4.232625660584144e-09,4.9820219887737335e-12,1.602303178237146e-07
