Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_P
11.25,0.014076370257178445,0.002165838027226523,0.00017594020992890472,0.0009155358919346818,7.450961163922383e-05,0.0385530411751935
11.3,0.013936805988154152,0.0021418816301883915,0.00017398010580004465,0.0008938097901125086,7.281562443359061e-05,0.038086641062261
11.350000000000001,0.013798498003887596,0.0021181096197709177,0.00017203440004531418,0.0008726448516955956,7.116342834840432e-05,0.037626643442626444
11.4,0.013661439199591395,0.0020945239801947865,0.00017010331037062507,0.0008520255143580722,6.95519119264203e-05,0.03717294180224131
11.450000000000001,0.013525622398628598,0.002071126532517103,0.00016818703842321834,0.0008319366736134026,6.797999542936615e-05,0.036725431967106356
11.5,0.01339104035606724,0.002047918940336316,0.00016628577036061542,0.0008123636686959421,6.644662987142877e-05,0.03628401203531828
11.55,0.01325768576216253,0.0020249027153694437,0.00016439967740646216,0.0007932922688922791,6.495079608392702e-05,0.03584858231148232
11.600000000000001,0.013125551245767423,0.002002079222901167,0.00016252891639320915,0.0007747086603078967,6.349150381012321e-05,0.035419045243401344
11.65,0.012994629377672063,0.001979449687104623,0.00016067363029160443,0.0007565994330551009,6.206779082915886e-05,0.03499530536095466
11.700000000000001,0.01286491267387274,0.0019570151962340285,0.00015883394872700862,0.0007389515688486287,6.0678722108136284e-05,0.034577269217083734
11.75,0.012736393598771089,0.0019347767076895062,0.0001570099884825714,0.0007217524289957757,5.93233889814015e-05,0.03416484533080519
11.8,0.012609064568304063,0.001912735052954698,0.00015520185398933259,0.0007049897427682791,5.800090835611395e-05,0.03375794413217421
11.850000000000001,0.012482917953005514,0.0018908909424079831,0.00015340963780333748,0.0006886515961436288,5.67104219432227e-05,0.03335647790912511
11.9,0.012357946080999943,0.0018692449700082744,0.000151633421069874,0.0006727264209038394,5.54510955129963e-05,0.03296036075611821
11.950000000000001,0.012234141240929215,0.0018477976178565463,0.0001498732739749598,0.0006572029840801187,5.4222118174284374e-05,0.032569508524525004
12.0,0.01211149568481299,0.0018265492606344114,0.00014812925618422408,0.0006420703777322383,5.30227016767172e-05,0.03218383877468683
12.05,0.011990001630843513,0.0018055001699211564,0.00014640141726934212,0.0006273180090517502,5.185207973507513e-05,0.03180327072958375
12.100000000000001,0.011869651266115649,0.0017846505183908166,0.00014468979712219552,0.000612935590778574,5.070950737508876e-05,0.031427725230054035
12.15,0.011750436749292817,0.001764000383890931,0.00014299442635694014,0.0005989131319207876,4.959426029995357e-05,0.031057124691505962
12.200000000000001,0.011632350213209654,0.0017435497534047328,0.00014131532670017569,0.0005852409287677996,4.850563427686906e-05,0.03069139306206653
12.25,0.011515383767412238,0.0017232985268986203,0.0001396525113694182,0.0005719095561874002,4.744294454293606e-05,0.030330455782113762
12.3,0.011399529500636548,0.001703246521056787,0.00013800598544008337,0.0005589098591974778,4.640552522976737e-05,0.029974239745141008
12.350000000000001,0.011284779483226103,0.0016833934729049984,0.00013637574620119658,0.000546232944803516,4.5392728806191485e-05,0.02962267325990427
12.4,0.011171125769489487,0.001663739043325508,0.000134761783500048,0.000533870174093244,4.4403925538448116e-05,0.02927568601380489
12.450000000000001,0.011058560399998604,0.0016442828204651743,0.00013316408007601699,0.0005218131545801166,4.343850296729642e-05,0.028933209037462177
12.5,0.010947075403828542,0.0016250243230388766,0.0001315826118837931,0.0005100537327875667,4.2495865401476736e-05,0.028595174670432252
12.55,0.010836662800739761,0.0016059630035303257,0.00013001734840622145,0.0004985839870662227,4.1575433426984645e-05,0.028261516528030908
12.600000000000001,0.010727314603303553,0.0015870982512924295,0.0001284682529570046,0.0004873962206365613,4.067664343163661e-05,0.027932169469220253
12.65,0.010619022818971513,0.0015684293955493436,0.00012693528297349162,0.0004764829548496908,3.9798947144422605e-05,0.027607069565520108
12.700000000000001,0.010511779452089897,0.0015499557083023786,0.00012541839029978657,0.00046583692265921164,3.894181118915959e-05,0.02728615407090687
12.75,0.010405576505859732,0.001531676407141929,0.0001239175214604089,0.00045545106229733255,3.810471665197643e-05,0.026969361392664065
12.8,0.01030040598424342,0.0015135906579675739,0.00012243261792473537,0.0004453185111486322,3.728715866217573e-05,0.026656631063149777
12.850000000000001,0.0101962598938188,0.0014956975776185253,0.00012096361636245532,0.0004354325998150916,3.648864598603557e-05,0.026347903712448217
12.9,0.010093130245581403,0.0014779962364165561,0.0001195104488902662,0.0004257868463662132,3.570870063312723e-05,0.02604312104187311
12.950000000000001,0.009991009056695768,0.0014604856606235523,0.00011807304331003647,0.00041637495076825775,3.494685747474067e-05,0.025742225798292478
13.0,0.009889888352196698,0.0014431648348158157,0.00011665132333866092,0.0004071907894868256,3.420266387402345e-05,0.02544516174924537
13.05,0.009789760166641192,0.0014260327041772046,0.00011524520882982867,0.0003982284102571883,3.3475679327451294e-05,0.025151873658821933
13.100000000000001,0.009690616545712006,0.0014090881767132128,0.00011385461598792486,0.00038948202701697657,3.276547511726297e-05,0.02486230726427994
13.15,0.009592449547773562,0.0013923301253880307,0.00011247945757428064,0.0003809460149959924,3.207163397450341e-05,0.02457640925337121
13.200000000000001,0.009495251245381081,0.001375757390186628,0.00011111964310598514,0.0003726149059580943,3.139374975233176e-05,0.02429412724235295
13.25,0.009399013726743786,0.0013593687801038716,0.0001097750790474696,0.00036448338359027204,3.073142710926296e-05,0.024015409754659673
13.3,0.009303729097142914,0.0013431630750626402,0.00010844566899506863,0.00035654627903417685,3.008428120202183e-05,0.02374020620021237
13.350000000000001,0.009209389480305438,0.0013271390277629044,0.00010713131385476263,0.00034879856655554525,2.9451937387700647e-05,0.023468466855342585
13.4,0.009115987019734246,0.0013112953654636718,0.00010583191201329931,0.00034123535934708806,2.8834030934920724e-05,0.023200142843309724
13.450000000000001,0.00902351387999559,0.0012956307916996918,0.00010454735950288982,0.00033385190546057276,2.823020674370914e-05,0.02293518611539091
13.5,0.008931962247964642,0.0012801439879347744,0.00010327755015967133,0.0003266435838639671,2.764011907381174e-05,0.022673549432523418
13.55,0.008841324334029878,0.0012648336151535298,0.00010202237577612233,0.0003196059006196381,2.7063431281172076e-05,0.022415186347480406
13.600000000000001,0.008751592373257157,0.0012496983153933276,0.00010078172624761555,0.0003127344851797475,2.649981556231626e-05,0.022160051187561633
13.65,0.008662758626514201,0.0012347367132182132,9.955548971328685e-05,0.0003060250867950966,2.5948952706391367e-05,0.021908099037781157
13.700000000000001,0.008574815381556286,0.0012199474171364993,9.834355269139606e-05,0.00029947357103380533,2.541053185461415e-05,0.02165928572453504
13.75,0.008487754954073924,0.0012053290209637164,9.714580020935179e-05,0.00029307591640632995,2.488425026689507e-05,0.02141356779973265
13.8,0.008401569688703238,0.0011908801051325533,9.596211592856665e-05,0.0002868282110934285,2.4369813095409754e-05,0.02117090252537552
13.850000000000001,0.008316251959999858,0.0011765992379514083,9.479238226430773e-05,0.00028072664977380884,2.386693316489877e-05,0.020931247858568702
13.9,0.008231794173377013,0.001162484976813111,9.363648050070087e-05,0.00027476753054828795,2.3375330759482797e-05,0.020694562436949827
13.950000000000001,0.008148188766008584,0.001148535869355356,9.249429090104484e-05,0.00026894725195740206,2.289473341578814e-05,0.020460805564521744
14.0,0.008065428207697872,0.001134750454574351,9.136569281358759e-05,0.000263262310089509,2.2424875722184225e-05,0.020229937197875227
14.05,0.007983505001712741,0.0011211272638931343,9.025056477291139e-05,0.00025770929577651223,2.1965499123940814e-05,0.02000191793278847
14.100000000000001,0.00790241168558792,0.001107664822186004,8.914878459707223e-05,0.00025228489187444227,2.151635173411996e-05,0.019776708991191008
14.15,0.0078221408318951,0.0010943616487604413,8.80602294806326e-05,0.0002469858706262092,2.1077188150022914e-05,0.019554272208479676
14.200000000000001,0.007742685048981564,0.0010812162582978955,8.698477608372476e-05,0.0002418090911039364,2.064776927501874e-05,0.019334570021175043
14.25,0.007664036981678045,0.0010682271617547556,8.592230061727763e-05,0.0002367514967283684,2.0227862145587155e-05,0.01911756545490713
14.3,0.00758618931197644,0.0010553928672247942,8.487267892453563e-05,0.0002318101128629221,1.9817239763412974e-05,0.018903222112719314
14.350000000000001,0.007509134759678114,0.0010427118807643534,8.383578655899616e-05,0.0002269820444800396,1.9415680932375897e-05,0.01869150416368029
14.4,0.007432866083013409,0.0010301827071814863,8.281149885888712e-05,0.00022226447389756711,1.902297010028352e-05,0.018482376331793816
14.450000000000001,0.007357376079233019,0.0010178038507902536,8.179969101830346e-05,0.00021765465858296482,1.863889720520111e-05,0.018275803885196548
14.5,0.007282657585171911,0.00100557381613134,8.080023815511836e-05,0.00021314992902322393,1.826325752623636e-05,0.01807175262563479
14.55,0.007208703477786357,0.0009934911086601076,7.981301537578036e-05,0.00020874768665843024,1.789585153864154e-05,0.017870188878210996
14.600000000000001,0.007135506674664793,0.0009815542354032012,7.883789783710611e-05,0.00020444540187698952,1.7536484773100713e-05,0.01767107948139144
14.65,0.007063060134513033,0.0009697617055847603,7.787476080517347e-05,0.00020024061207058524,1.7184967679073228e-05,0.017474391777266663
14.700000000000001,0.006991356857614502,0.0009581120312232823,7.692347971141781e-05,0.00019613091974700792,1.6841115492069382e-05,0.01728009360205666
14.75,0.006920389886266086,0.00094660372770015,7.598393020603135e-05,0.0001921139906990548,1.6504748104738137e-05,0.017088153276853077
14.8,0.006850152305190143,0.000935235314300793,7.505598820876083e-05,0.000188187552227752,1.6175689941650242e-05,0.016898539598590858
14.850000000000001,0.006780637241923329,0.0009240053147294496,7.413952995719841e-05,0.00018434939141821587,1.5853769837664596e-05,0.016711221831242244
14.9,0.006711837867182739,0.0009129122575984414,7.323443205265542e-05,0.00018059735346651648,1.5538820919768577e-05,0.016526169697226076
14.950000000000001,0.00664374739520996,0.0009019546768928659,7.234057150370722e-05,0.00017692934005596436,1.5230680492287074e-05,0.01634335336902571
15.0,0.006576359084093615,0.0008911311124115807,7.145782576749468e-05,0.0001733433077812916,1.492918992535826e-05,0.016162743461009207
15.05,0.00650966623607088,0.0008804401101853153,7.058607278886409e-05,0.00016983726661924404,1.4634194546577115e-05,0.015984311021445315
15.100000000000001,0.0064436621978085735,0.0008698802228727452,6.972519103742633e-05,0.0001664092784441554,1.434554353571141e-05,0.01580802752470956
15.15,0.006378340360664309,0.0008594500101353117,6.887505954261198e-05,0.00016305745558711324,1.4063089822397352e-05,0.015633864863674338
15.200000000000001,0.0063136941609282255,0.0008491480389915668,6.803555792679768e-05,0.00015977995943737577,1.3786689986725441e-05,0.015461795342277611
15.25,0.00624971708004585,0.0008389728841517924,6.720656643657671e-05,0.0001565749990847416,1.3516204162629888e-05,0.015291791668264778
15.3,0.006186402644822522,0.0008289231283336126,6.638796597224327e-05,0.00015344083000161138,1.3251495943997403e-05,0.015123826946098418
15.350000000000001,0.0061237444276099505,0.0008189973625593134,6.557963811555931e-05,0.00015037575276352774,1.2992432293414336e-05,0.014957874670031056
15.4,0.006061736046475318,0.0008091941864355407,6.478146515586919e-05,0.0001473781118070118,1.273888345347321e-05,0.014793908717335947
15.450000000000001,0.0060003711653534445,0.0007995122084160425,6.399333011462599e-05,0.00014444629422355668,1.2490722860562519e-05,0.014631903341691253
15.5,0.005939643494182484,0.0007899500460480986,6.321511676839143e-05,0.00014157872858867445,1.2247827061066056e-05,0.014471833166713192
15.55,0.005879546789023568,0.0007805063262032469,6.244670967036822e-05,0.00013877388382492418,1.2010075629900043e-05,0.014313673179633613
15.600000000000001,0.005820074852164906,0.0007711796852929187,6.168799417052339e-05,0.00013603026809788939,1.1777351091319077e-05,0.01415739872511799
15.65,0.005761221532210725,0.0007619687694695549,6.0938856434357486e-05,0.0001333464277440992,1.1549538841923616e-05,0.01400298549921964
15.700000000000001,0.0057029807241555115,0.0007528722348137671,6.019918346037392e-05,0.00013072094622992414,1.1326527075804112e-05,0.013850409543466263
15.75,0.005645346369443999,0.0007438887475080939,5.946886309630056e-05,0.00012815244314050717,1.1108206711758929e-05,0.013699647239075104
15.8,0.005588312456017253,0.000735016983997869,5.8747784054113455e-05,0.00012563957319781772,1.0894471322524884e-05,0.013550675301292952
15.850000000000001,0.005531873018345347,0.0007262556311397201,5.803583592391183e-05,0.00012318102530694993,1.0685217065961555e-05,0.013403470773857541
15.9,0.0054760221374469484,0.0007176033863381849,5.733290918669083e-05,0.0001207755216298096,1.0480342618131948e-05,0.013258011023576903
15.950000000000001,0.0054207539408962615,0.0007090589576709226,5.663889522605748e-05,0.00011842181668536369,1.0279749108224136e-05,0.013114273735023338
16.0,0.005366062602817698,0.0007006210640029856,5.5953686338934014e-05,0.00011611869647565321,1.008334005526019e-05,0.012972236905338936
16.05,0.005311942343868626,0.0006922884350905892,5.527717574529016e-05,0.00011386497763679158,9.89102130654017e-06,0.012831878839149382
16.1,0.0052583874312106165,0.0006840598116748194,5.4609257596945956e-05,0.00011165950661420023,9.702700977770893e-06,0.012693178143583278
16.150000000000002,0.005205392178469492,0.0006759339455656866,5.394982698548387e-05,0.00010950115886135175,9.518289394830407e-06,0.012556113723393927
16.2,0.005152950945684587,0.0006679095997169344,5.329877994930872e-05,0.00010738883806131766,9.337699037120873e-06,0.012420664776180928
16.25,0.005101058139247501,0.000659985548291985,5.2656013479891626e-05,0.00010532147537043658,9.160844482463791e-06,0.012286810787708765
16.3,0.005049708211830774,0.0006521605767214074,5.2021425527234165e-05,0.00010329802868344422,8.987642353493226e-06,0.012154531527319976
16.35,0.00499889566230672,0.000644433481752259,5.139491500458592e-05,0.00010131748191942152,8.818011265503585e-06,0.012023807043440169
16.400000000000002,0.004948615035656805,0.0006368030714896587,5.0776381792449086e-05,9.937884432794272e-05,8.6518717757103e-06,0.011894617659172612
16.45,0.0048988609228718775,0.0006292681654309291,5.016572674190173e-05,9.748114981482138e-05,8.489146333882741e-06,0.011766943967979993
