Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Na
59.45,2.57908744779149e-06,1.5826271831541133e-07,3.6238700030728922e-09,7.083327245971255e-10,5.482574198564458e-06
59.5,2.566573040110986e-06,1.5748573443477547e-07,3.606071236433884e-09,7.036779899628141e-10,5.455945688267734e-06
59.550000000000004,2.554129041688384e-06,1.5671318392526346e-07,3.588374037563617e-09,6.990575710961728e-10,5.429467170691436e-06
59.6,2.541755002570158e-06,1.5594503798571631e-07,3.5707777467780315e-09,6.944711876697645e-10,5.4031376859845456e-06
59.650000000000006,2.529450476017777e-06,1.5518126802467477e-07,3.553281709193849e-09,6.899185618684668e-10,5.376956281165309e-06
59.7,2.5172150184823504e-06,1.5442184565869035e-07,3.5358852746897597e-09,6.853994183649773e-10,5.350922010066961e-06
59.75,2.505048189579468e-06,1.5366674271064938e-07,3.5185877978681807e-09,6.809134842955539e-10,5.325033933283876e-06
59.800000000000004,2.492949552064274e-06,1.52915931208113e-07,3.5013886380173715e-09,6.764604892360514e-10,5.299291118118208e-06
59.85,2.480918671806756e-06,1.5216938338167183e-07,3.4842871590736085e-09,6.720401651781882e-10,5.273692638526998e-06
59.900000000000006,2.4689551177672265e-06,1.5142707166331408e-07,3.467282729583948e-09,6.676522465060405e-10,5.248237575069701e-06
59.95,2.457058461972045e-06,1.5068896868480967e-07,3.4503747226693167e-09,6.632964699728324e-10,5.2229250148562155e-06
60.0,2.445228279489521e-06,1.499550472761068e-07,3.4335625159877083e-09,6.589725746779249e-10,5.197754051495311e-06
60.050000000000004,2.4334641484060422e-06,1.4922528046374379e-07,3.4168454916978984e-09,6.546803020440705e-10,5.172723785043535e-06
60.1,2.421765649802405e-06,1.484996414692747e-07,3.40022303642349e-09,6.504193957949075e-10,5.147833321954552e-06
60.150000000000006,2.410132367730334e-06,1.4777810370770833e-07,3.383694541217131e-09,6.461896019326639e-10,5.123081775028898e-06
60.2,2.3985638891892276e-06,1.470606407859615e-07,3.3672594015250915e-09,6.41990668716127e-10,5.0984682633642e-06
60.25,2.3870598041030745e-06,1.4634722650132506e-07,3.350917017152277e-09,6.37822346638825e-10,5.073991912305784e-06
60.300000000000004,2.3756197052975885e-06,1.4563783483994419e-07,3.3346667922273356e-09,6.336843884074438e-10,5.049651853397738e-06
60.35,2.364243188477537e-06,1.4493243997531193e-07,3.3185081351683156e-09,6.29576548920467e-10,5.025447224334389e-06
60.400000000000006,2.352929852204245e-06,1.4423101626677482e-07,3.3024404586483935e-09,6.254985852470226e-10,5.001377168912169e-06
60.45,2.3416792978733195e-06,1.435335382580533e-07,3.286463179562045e-09,6.214502566059787e-10,4.977440836981943e-06
60.5,2.3304911296925365e-06,1.428399806757733e-07,3.2705757189914564e-09,6.174313243452542e-10,4.953637384401683e-06
60.550000000000004,2.3193649546599334e-06,1.421503184280116e-07,3.2547775021732345e-09,6.134415519213177e-10,4.929965972989591e-06
60.6,2.308300382542089e-06,1.4146452660285432e-07,3.2390679584653774e-09,6.094807048789132e-10,4.906425770477625e-06
60.650000000000006,2.297297025852572e-06,1.4078258046696641e-07,3.2234465213146695e-09,6.055485508310102e-10,4.883015950465378e-06
60.7,2.286354499830595e-06,1.4010445546417552e-07,3.2079126282241345e-09,6.016448594389466e-10,4.859735692374399e-06
60.75,2.2754724224198295e-06,1.3943012721406628e-07,3.19246572072098e-09,5.977694023927841e-10,4.83658418140287e-06
60.800000000000004,2.2646504142474133e-06,1.3875957151058824e-07,3.177105244324718e-09,5.939219533918606e-10,4.813560608480679e-06
60.85,2.2538880986031387e-06,1.3809276432067538e-07,3.1618306485155456e-09,5.901022881255495e-10,4.7906641702248965e-06
60.900000000000006,2.2431851014188002e-06,1.374296817828772e-07,3.1466413867029937e-09,5.863101842542222e-10,4.767894068895583e-06
60.95,2.2325410512477408e-06,1.367703002060027e-07,3.1315369161950052e-09,5.825454213904006e-10,4.745249512352024e-06
61.0,2.221955579244548e-06,1.361145960677747e-07,3.1165166981671093e-09,5.788077810800985e-10,4.722729714009293e-06
61.050000000000004,2.211428319144939e-06,1.3546254601349704e-07,3.1015801976318973e-09,5.750970467843694e-10,4.70033389279521e-06
61.1,2.200958907245812e-06,1.348141268547331e-07,3.0867268834088067e-09,5.714130038610395e-10,4.678061273107665e-06
61.150000000000006,2.1905469823854563e-06,1.3416931556799477e-07,3.0719562280940685e-09,5.677554395466326e-10,4.655911084772276e-06
61.2,2.1801921859239476e-06,1.3352808929344422e-07,3.05726770803103e-09,5.641241429384743e-10,4.633882563000445e-06
61.25,2.169894161723688e-06,1.3289042533360554e-07,3.0426608032806287e-09,5.60518904976974e-10,4.611974948347729e-06
61.300000000000004,2.1596525561301264e-06,1.3225630115208836e-07,3.028134997592421e-09,5.569395184280853e-10,4.590187486672591e-06
61.35,2.1494670179526376e-06,1.3162569437232246e-07,3.013689778375479e-09,5.533857778659846e-10,4.568519429095492e-06
61.400000000000006,2.139337198445553e-06,1.3099858277630214e-07,2.999324636669502e-09,5.498574796559138e-10,4.5469700319583145e-06
61.45,2.1292627512893682e-06,1.303749443033432e-07,2.985039067116414e-09,5.463544219371572e-10,4.525538556784162e-06
61.5,2.1192433325720886e-06,1.297547570488491e-07,2.970832567932285e-09,5.428764046062277e-10,4.504224270237445e-06
61.550000000000004,2.109278600770747e-06,1.291379992630883e-07,2.956704640879358e-09,5.394232293002351e-10,4.483026444084352e-06
61.6,2.0993682167330758e-06,1.2852464934998239e-07,2.9426547912382273e-09,5.35994699380402e-10,4.461944355153637e-06
61.650000000000006,2.089511843659317e-06,1.2791468586590395e-07,2.9286825277803536e-09,5.325906199157473e-10,4.440977285297716e-06
61.7,2.0797091470842095e-06,1.273080875184856e-07,2.9147873627407387e-09,5.292107976669627e-10,4.420124521354133e-06
61.75,2.0699597948591037e-06,1.2670483316543803e-07,2.9009688117909395e-09,5.258550410704313e-10,4.399385355107297e-06
61.800000000000004,2.06026345713424e-06,1.261049018133791e-07,2.8872263940124224e-09,5.225231602224102e-10,4.378759083250586e-06
61.85,2.0506198063411768e-06,1.2550827261667307e-07,2.873559631869686e-09,5.19214966863381e-10,4.35824500734875e-06
61.900000000000006,2.0410285171753494e-06,1.2491492487627882e-07,2.8599680511841667e-09,5.159302743625695e-10,4.337842433800616e-06
61.95,2.031489266578799e-06,1.24324838038609e-07,2.8464511811080218e-09,5.126688977025913e-10,4.3175506738021394e-06
62.0,2.0220017337230215e-06,1.2373799169439768e-07,2.8330085540982067e-09,5.09430653464278e-10,4.297369043309722e-06
62.050000000000004,2.0125655999919745e-06,1.2315436557757895e-07,2.8196397058908808e-09,5.062153598116718e-10,4.277296863003868e-06
62.1,2.0031805489652274e-06,1.225739395641744e-07,2.8063441754758825e-09,5.030228364771378e-10,4.257333458253142e-06
62.150000000000006,1.9938462664012355e-06,1.2199669367118973e-07,2.7931215050715e-09,4.998529047466461e-10,4.237478159078402e-06
62.2,1.9845624402207763e-06,1.214226080555218e-07,2.779971240099476e-09,4.967053874452044e-10,4.217730300117367e-06
62.25,1.9753287604905025e-06,1.2085166301287373e-07,2.7668929291601563e-09,4.935801089224334e-10,4.198089220589448e-06
62.300000000000004,1.966144919406644e-06,1.2028383897668014e-07,2.7538861240078977e-09,4.904768950382905e-10,4.178554264260886e-06
62.35,1.9570106112788468e-06,1.1971911651704142e-07,2.7409503795266932e-09,4.873955731489331e-10,4.159124779410196e-06
62.400000000000006,1.9479255325141324e-06,1.1915747633966615e-07,2.7280852537059374e-09,4.843359720927314e-10,4.139800118793859e-06
62.45,1.9388893816010094e-06,1.1859889928482395e-07,2.7152903076165047e-09,4.812979221764251e-10,4.120579639612342e-06
62.5,1.9299018590936984e-06,1.1804336632630582e-07,2.7025651053869093e-09,4.782812551614085e-10,4.101462703476364e-06
62.550000000000004,1.9209626675964993e-06,1.1749085857039406e-07,2.6899092141798084e-09,4.75285804250154e-10,4.082448676373467e-06
62.6,1.912071511748289e-06,1.1694135725484082e-07,2.6773222041684777e-09,4.723114040728039e-10,4.063536928634866e-06
62.650000000000006,1.903228098207135e-06,1.1639484374785479e-07,2.6648036485137745e-09,4.693578906738525e-10,4.044726834902537e-06
62.7,1.8944321356350524e-06,1.1585129954709758e-07,2.6523531233410603e-09,4.664251014989741e-10,4.026017774096635e-06
62.75,1.8856833346828717e-06,1.1531070627868697e-07,2.639970207717551e-09,4.63512875382004e-10,4.007409129383127e-06
62.800000000000004,1.8769814079752415e-06,1.1477304569620975e-07,2.6276544836295856e-09,4.6062105253203804e-10,3.988900288141725e-06
62.85,1.8683260700957563e-06,1.1423829967974293e-07,2.6154055359601617e-09,4.577494745206649e-10,3.970490641934082e-06
62.900000000000006,1.8597170375721932e-06,1.1370645023488205e-07,2.6032229524667545e-09,4.5489798426931277e-10,3.952179586472233e-06
62.95,1.8511540288618902e-06,1.1317747949177898e-07,2.5911063237594473e-09,4.520664260367359e-10,3.933966521587318e-06
63.0,1.8426367643372253e-06,1.1265136970418714e-07,2.579055243278944e-09,4.492546454066328e-10,3.9158508511985434e-06
63.050000000000004,1.834164966271228e-06,1.1212810324851487e-07,2.5670693072748356e-09,4.46462489275373e-10,3.897831983282413e-06
63.1,1.8257383588233082e-06,1.1160766262288652e-07,2.5551481147842e-09,4.436898058398455e-10,3.879909329842213e-06
63.150000000000006,1.8173566680250916e-06,1.1109003044621157e-07,2.543291267610314e-09,4.409364445854473e-10,3.862082306877728e-06
63.2,1.809019621766388e-06,1.1057518945726219e-07,2.531498370301498e-09,4.382022562741738e-10,3.844350334355248e-06
63.25,1.800726949781258e-06,1.1006312251375728e-07,2.519769030130172e-09,4.3548709293284783e-10,3.826712836177758e-06
63.300000000000004,1.7924783836342047e-06,1.0955381259145499e-07,2.508102857072081e-09,4.3279080784144557e-10,3.8091692401554404e-06
63.35,1.7842736567064792e-06,1.0904724278325315e-07,2.4964994637857313e-09,4.301132555215481e-10,3.7917189779763797e-06
63.400000000000006,1.7761125041824863e-06,1.0854339629829623e-07,2.484958465591899e-09,4.274542917248757e-10,3.774361485177506e-06
63.45,1.7679946630363194e-06,1.0804225646109061e-07,2.4734794804533378e-09,4.2481377342200276e-10,3.757096201115805e-06
63.5,1.7599198720183867e-06,1.0754380671062648e-07,2.46206212895479e-09,4.2219155879117525e-10,3.739922568939728e-06
63.550000000000004,1.7518878716421599e-06,1.0704803059950783e-07,2.4507060342830635e-09,4.195875072071624e-10,3.7228400355608614e-06
63.6,1.7438984041710296e-06,1.0655491179308947e-07,2.439410822207252e-09,4.1700147923029157e-10,3.7058480516258274e-06
63.650000000000006,1.7359512136052575e-06,1.0606443406862076e-07,2.428176121059058e-09,4.1443333659555975e-10,3.688946071488389e-06
63.7,1.7280460456690517e-06,1.0557658131439716e-07,2.4170015617135176e-09,4.118829422018776e-10,3.672133553181823e-06
63.75,1.7201826477977305e-06,1.0509133752891796e-07,2.4058867775695535e-09,4.0935016010140327e-10,3.655409958391475e-06
63.800000000000004,1.7123607691250009e-06,1.0460868682005208e-07,2.394831404531013e-09,4.068348554889769e-10,3.638774752427571e-06
63.85,1.7045801604703426e-06,1.0412861340421036e-07,2.3838350809876862e-09,4.0433689469168083e-10,3.622227404198244e-06
63.900000000000006,1.6968405743264808e-06,1.0365110160552414e-07,2.372897447796534e-09,4.018561451584788e-10,3.6057673861827574e-06
63.95,1.6891417648469806e-06,1.0317613585503145e-07,2.3620181482629723e-09,3.993924754499697e-10,3.589394174404987e-06
64.0,1.6814834878339224e-06,1.027037006898693e-07,2.3511968281224436e-09,3.969457552282434e-10,3.5731072484070753e-06
64.05,1.6738655007256914e-06,1.0223378075247327e-07,2.340433135522096e-09,3.9451585524683947e-10,3.556906091223333e-06
64.10000000000001,1.6662875625848574e-06,1.0176636078978336e-07,2.3297267210026048e-09,3.9210264734079314e-10,3.540790189354329e-06
64.15,1.6587494340861658e-06,1.0130142565245682e-07,2.319077237480095e-09,3.897060044167926e-10,3.524759032741226e-06
64.2,1.6512508775046025e-06,1.0083896029408643e-07,2.3084843402283463e-09,3.8732580044341823e-10,3.508812114740267e-06
64.25,1.6437916567035787e-06,1.0037894977042644e-07,2.2979476868610127e-09,3.8496191044149215e-10,3.4929489320975203e-06
64.3,1.6363715371231998e-06,9.992137923862417e-08,2.2874669373140757e-09,3.8261421047452045e-10,3.4771689849238094e-06
64.35000000000001,1.6289902857686282e-06,9.946623395645834e-08,2.2770417538283167e-09,3.8028257763921626e-10,3.4614717766698365e-06
64.4,1.6216476711985525e-06,9.901349928158374e-08,2.2666718009320404e-09,3.77966890056132e-10,3.4458568141015416e-06
64.45,1.6143434635137263e-06,9.856316067078121e-08,2.2563567454240563e-09,3.756670268603741e-10,3.4303236072756014e-06
64.5,1.6070774343456226e-06,9.811520367921507e-08,2.246096256356564e-09,3.733828681924129e-10,3.4148716695151868e-06
64.55,1.5998493568451678e-06,9.766961395969577e-08,2.235890005018267e-09,3.7111429518897745e-10,3.3995005173858797e-06
64.60000000000001,1.592659005671567e-06,9.722637726194885e-08,2.225737664917628e-09,3.6886118997405024e-10,3.384209670671794e-06
64.65,1.585506156981229e-06,9.678547943189058e-08,2.2156389117662357e-09,3.666234356499287e-10,3.368998652351905e-06
64.7,1.5783905884167607e-06,9.634690641090751e-08,2.205593423462561e-09,3.6440091628841967e-10,3.3538669885765295e-06
64.75,1.5713120790960688e-06,9.591064423514434e-08,2.1956008800755207e-09,3.621935169220651e-10,3.338814208644034e-06
64.8,1.564270409601541e-06,9.547667903479674e-08,2.18566096382807e-09,3.6000112353545154e-10,3.323839844977716e-06
64.85000000000001,1.5572653619693118e-06,9.504499703340905e-08,2.175773359081398e-09,3.5782362305667044e-10,3.308943433102863e-06
64.9,1.5502967196786263e-06,9.461558454717921e-08,2.165937752318878e-09,3.5566090334880614e-10,3.2941245116240227e-06
64.95,1.5433642676412675e-06,9.418842798426795e-08,2.1561538321303418e-09,3.535128532015213e-10,3.27938262220241e-06
65.0,1.5364677921910892e-06,9.376351384411475e-08,2.1464212891963654e-09,3.5137936232272065e-10,3.2647173095335404e-06
65.05,1.5296070810736234e-06,9.334082871675886e-08,2.136739816272765e-09,3.4926032133029473e-10,3.250128121325019e-06
65.10000000000001,1.5227819234357684e-06,9.29203592821657e-08,2.1271091081750635e-09,3.471556217439711e-10,3.2356146082745073e-06
65.15,1.515992109815572e-06,9.250209230955953e-08,2.1175288617634015e-09,3.4506515597720626e-10,3.22117632404789e-06
65.2,1.5092374321320748e-06,9.208601465676034e-08,2.1079987759272184e-09,3.429888173291568e-10,3.2068128252575723e-06
65.25,1.5025176836752541e-06,9.167211326952728e-08,2.0985185515702447e-09,3.409264999767637e-10,3.1925236714409937e-06
65.3,1.4958326590960397e-06,9.126037518090662e-08,2.0890878915955563e-09,3.388780989668795e-10,3.1783084250392893e-06
65.35000000000001,1.4891821543964075e-06,9.085078751058562e-08,2.0797065008908712e-09,3.368435102085122e-10,3.1641666513761288e-06
65.4,1.4825659669195631e-06,9.044333746425159e-08,2.070374086313818e-09,3.348226304650934e-10,3.1500979186367337e-06
65.45,1.4759838953401829e-06,9.003801233295521e-08,2.061090356677274e-09,3.3281535734682936e-10,3.136101797847034e-06
65.5,1.4694357396547533e-06,8.963479949248012e-08,2.051855022735083e-09,3.308215893031757e-10,3.122177862853021e-06
65.55,1.4629213011719764e-06,8.92336864027172e-08,2.04266779716767e-09,3.2884122561533216e-10,3.108325690300247e-06
65.60000000000001,1.4564403825032514e-06,8.88346606070441e-08,2.0335283945677813e-09,3.2687416638882686e-10,3.0945448596134915e-06
65.65,1.4499927875532422e-06,8.843770973170968e-08,2.0244365314264384e-09,3.249203125461851e-10,3.0808349529766073e-06
65.7,1.4435783215105e-06,8.80428214852229e-08,2.0153919261189754e-09,3.2297956581964684e-10,3.0671955553124824e-06
65.75,1.43719679083818e-06,8.764998365774755e-08,2.0063942988911564e-09,3.210518287439615e-10,3.0536262542632096e-06
65.8,1.4308480032648203e-06,8.725918412050135e-08,1.9974433718454246e-09,3.1913700464926094e-10,3.040126640170384e-06
65.85000000000001,1.4245317677751963e-06,8.687041082515982e-08,1.9885388689272038e-09,3.172349976539945e-10,3.0266963060555634e-06
65.9,1.418247894601255e-06,8.648365180326564e-08,1.9796805159114404e-09,3.153457126579346e-10,3.0133348476009003e-06
65.95,1.4119961952131025e-06,8.609889516564154e-08,1.9708680403890853e-09,3.134690553352354e-10,3.0000418631298887e-06
66.0,1.4057764823100824e-06,8.571612910180909e-08,1.962101171753887e-09,3.116049321275776e-10,2.9868169535883024e-06
66.05,1.3995885698119137e-06,8.53353418794116e-08,1.9533796411891612e-09,3.0975325023737513e-10,2.9736597225252644e-06
66.10000000000001,1.3934322728499002e-06,8.495652184364178e-08,1.944703181654603e-09,3.079139176210342e-10,2.960569776074465e-06
66.15,1.3873074077582168e-06,8.457965741667415e-08,1.9360715278733314e-09,3.060868429822902e-10,2.947546722935549e-06
66.2,1.3812137920652479e-06,8.420473709710131e-08,1.9274844163190536e-09,3.042719357655999e-10,2.9345901743556107e-06
66.25,1.3751512444850102e-06,8.383174945937593e-08,1.918941585203134e-09,3.024691061495988e-10,2.9216997441108726e-06
66.3,1.369119584908636e-06,8.346068315325622e-08,1.9104427744620534e-09,3.00678265040631e-10,2.90887504848849e-06
66.35000000000001,1.3631186343959216e-06,8.309152690325599e-08,1.9019877257447587e-09,2.9889932406632414e-10,2.896115706268498e-06
66.4,1.3571482151669519e-06,8.272426950809985e-08,1.893576182400142e-09,2.971321955692341e-10,2.883421338705919e-06
66.45,1.3512081505937733e-06,8.235889984018152e-08,1.885207889464678e-09,2.953767926005552e-10,2.8707915695129775e-06
66.5,1.3452982651921488e-06,8.199540684502764e-08,1.8768825936502335e-09,2.93633028913878e-10,2.8582260248414865e-06
66.55,1.3394183846133698e-06,8.163377954076524e-08,1.8686000433317095e-09,2.9190081895901055e-10,2.845724333265356e-06
66.60000000000001,1.333568335636131e-06,8.127400701759346e-08,1.8603599885348784e-09,2.901800778758718e-10,2.8332861257632394e-06
66.65,1.3277479461584785e-06,8.091607843726015e-08,1.8521621809249144e-09,2.8847072148843013e-10,2.820911035701333e-06
66.7,1.3219570451898029e-06,8.055998303254141e-08,1.8440063737940497e-09,2.8677266629868774e-10,2.808598698816275e-06
