Q,J_1s_one_electron,J_2s_one_electron,J_total_Be
89.4,1.42161323932687e-09,4.7119089789749584e-11,2.937464658233239e-09
89.45,1.4168621806765372e-09,4.696162297138951e-11,2.9276476072958533e-09
89.5,1.4121296282986369e-09,4.6804769498255695e-11,2.917868795593785e-09
89.55000000000001,1.4074154998847834e-09,4.664852664247897e-11,2.9081280530545246e-09
89.60000000000001,1.4027197135380567e-09,4.6492891689827066e-11,2.8984252104557673e-09
89.65,1.398042187770714e-09,4.6337861939626095e-11,2.8887600994206802e-09
89.7,1.3933828415019276e-09,4.6183434704686545e-11,2.8791325524132285e-09
89.75,1.3887415940555317e-09,4.602960731122391e-11,2.8695424027335113e-09
89.80000000000001,1.384118365157773e-09,4.587637709880543e-11,2.859989484513157e-09
89.85000000000001,1.37951307493508e-09,4.57237414202595e-11,2.850473632710679e-09
89.9,1.3749256439118508e-09,4.557169764159461e-11,2.8409946831068907e-09
89.95,1.370355993008266e-09,4.542024314193805e-11,2.831552472300408e-09
90.0,1.3658040435380742e-09,4.526937531346611e-11,2.8221468377030805e-09
90.05000000000001,1.3612697172064297e-09,4.5119091561327956e-11,2.8127776175355155e-09
90.10000000000001,1.3567529361077473e-09,4.496938930356765e-11,2.8034446508226297e-09
90.15,1.352253622723531e-09,4.482026597105978e-11,2.7941477773891814e-09
90.2,1.3477716999202463e-09,4.4671719007437365e-11,2.7848868378553675e-09
90.25,1.343307090947204e-09,4.45237458690308e-11,2.7756616736324695e-09
90.30000000000001,1.3388597194344414e-09,4.437634402477883e-11,2.7664721269184404e-09
90.35000000000001,1.3344295093906336e-09,4.422951095616187e-11,2.757318040693591e-09
90.4,1.3300163852010089e-09,4.408324415714898e-11,2.748199258716316e-09
90.45,1.3256202716252645e-09,4.393754113412699e-11,2.739115625518783e-09
90.5,1.3212410937955252e-09,4.3792399405818234e-11,2.730066986402687e-09
90.55000000000001,1.3168787772142884e-09,4.364781650322e-11,2.721053187435017e-09
90.60000000000001,1.3125332477523904e-09,4.350378996954129e-11,2.7120740754438636e-09
90.65,1.3082044316469873e-09,4.336031736012391e-11,2.7031294980142224e-09
90.7,1.30389225549954e-09,4.321739624238997e-11,2.6942193034838598e-09
90.75,1.299596646273825e-09,4.30750241957668e-11,2.6853433409391835e-09
90.80000000000001,1.295317531293935e-09,4.293319881162579e-11,2.6765014602111216e-09
90.85000000000001,1.2910548382423198e-09,4.279191769321699e-11,2.6676935118710735e-09
90.9,1.286808495157827e-09,4.265117845559542e-11,2.6589193472268447e-09
90.95,1.2825784304337358e-09,4.251097872556561e-11,2.650178818318603e-09
91.0,1.2783645728158291e-09,4.2371316141616806e-11,2.641471777914892e-09
91.05000000000001,1.2741668514004693e-09,4.223218835385317e-11,2.6327980795086448e-09
91.10000000000001,1.2699851956326805e-09,4.20935930239452e-11,2.6241575773132513e-09
91.15,1.26581953530424e-09,4.195552782504071e-11,2.6155501262585613e-09
91.2,1.261669800551797e-09,4.181799044171358e-11,2.606975581987021e-09
91.25,1.2575359218549813e-09,4.168097856992276e-11,2.598433800849808e-09
91.30000000000001,1.2534178300345386e-09,4.154448991692689e-11,2.589924639902931e-09
91.35000000000001,1.2493154562504782e-09,4.140852220122807e-11,2.5814479569034126e-09
91.4,1.2452287320002118e-09,4.127307315250599e-11,2.5730036103054355e-09
91.45,1.2411575891167333e-09,4.1138140511566585e-11,2.5645914592566e-09
91.5,1.2371019597667858e-09,4.100372203027561e-11,2.5562113635941226e-09
91.55000000000001,1.2330617764490447e-09,4.0869815471498804e-11,2.547863183841087e-09
91.60000000000001,1.2290369719923241e-09,4.073641860904403e-11,2.5395467812027364e-09
91.65,1.2250274795537768e-09,4.060352922760055e-11,2.5312620175627546e-09
91.7,1.2210332326171116e-09,4.0471145122683337e-11,2.5230087554795897e-09
91.75,1.2170541649908213e-09,4.033926410056851e-11,2.5147868581827796e-09
91.80000000000001,1.2130902108064299e-09,4.020788397823831e-11,2.5065961895693365e-09
91.85000000000001,1.2091413045167461e-09,4.0077002583322934e-11,2.498436614200138e-09
91.9,1.2052073808941042e-09,3.9946617754047895e-11,2.4903079972963044e-09
91.95,1.2012883750286492e-09,3.981672733916351e-11,2.4822102047356255e-09
92.0,1.1973842223266186e-09,3.968732919789389e-11,2.474143103049025e-09
92.05000000000001,1.1934948585086326e-09,3.955842119988952e-11,2.4661065594170443e-09
92.10000000000001,1.1896202196079859e-09,3.943000122515897e-11,2.45810044166629e-09
92.15,1.1857602419689633e-09,3.9302067164020507e-11,2.4501246182659678e-09
92.2,1.1819148622451773e-09,3.917461691704806e-11,2.442178958324451e-09
92.25,1.1780840173978695e-09,3.90476483950094e-11,2.4342633315857577e-09
92.30000000000001,1.1742676446942743e-09,3.892115951880842e-11,2.4263776084261656e-09
92.35000000000001,1.170465681705976e-09,3.8795148219437253e-11,2.4185216598508267e-09
92.4,1.1666780663072482e-09,3.8669612437924845e-11,2.410695357490346e-09
92.45,1.1629047366734318e-09,3.854455012527177e-11,2.402898573597407e-09
92.5,1.1591456312793192e-09,3.841995924240209e-11,2.3951311810434425e-09
92.55000000000001,1.1554006888975479e-09,3.829583776011371e-11,2.387393053315323e-09
92.60000000000001,1.1516698485969906e-09,3.817218365902673e-11,2.3796840645120346e-09
92.65,1.1479530497411689e-09,3.8048994929524963e-11,2.3720040893413875e-09
92.7,1.144250231986666e-09,3.7926269571697896e-11,2.3643530031167278e-09
92.75,1.1405613352815633e-09,3.7804005595302176e-11,2.356730681753731e-09
92.80000000000001,1.1368862998638767e-09,3.768220101970645e-11,2.3491370017671662e-09
92.85000000000001,1.1332250662599918e-09,3.756085387383181e-11,2.3415718402676473e-09
92.9,1.1295775752831284e-09,3.7439962196101846e-11,2.3340350749584607e-09
92.95,1.1259437680318052e-09,3.73195240343996e-11,2.3265265841324098e-09
93.0,1.1223235858883027e-09,3.719953744601113e-11,2.3190462466686275e-09
93.05000000000001,1.118716970517152e-09,3.708000049757947e-11,2.311593942029463e-09
93.10000000000001,1.1151238638636438e-09,3.6960911265054424e-11,2.3041695502573965e-09
93.15,1.1115442081522926e-09,3.684226783363169e-11,2.2967729519718487e-09
93.2,1.1079779458853614e-09,3.672406829771972e-11,2.2894040283661623e-09
93.25,1.1044250198413987e-09,3.660631076088356e-11,2.2820626612045645e-09
93.30000000000001,1.1008853730737421e-09,3.648899333578957e-11,2.2747487328190635e-09
93.35000000000001,1.0973589489090645e-09,3.637211414416449e-11,2.267462126106458e-09
93.4,1.093845690945903e-09,3.625567131674603e-11,2.260202724525298e-09
93.45,1.0903455430532236e-09,3.613966299323783e-11,2.2529704120929228e-09
93.5,1.0868584493689793e-09,3.602408732225521e-11,2.245765073382469e-09
93.55000000000001,1.0833843542986833e-09,3.5908942461282935e-11,2.2385865935199324e-09
93.60000000000001,1.0799232025139823e-09,3.579422657662662e-11,2.2314348581812178e-09
93.65,1.0764749389512326e-09,3.5679937843359085e-11,2.2243097535891835e-09
93.7,1.0730395088101097e-09,3.556607444528526e-11,2.21721116651079e-09
93.75,1.069616857552196e-09,3.545263457489197e-11,2.210138984254176e-09
93.80000000000001,1.0662069308996106e-09,3.5339616433292406e-11,2.203093094665806e-09
93.85000000000001,1.0628096748336166e-09,3.522701823019151e-11,2.1960733861276163e-09
93.9,1.0594250355932302e-09,3.511483818384014e-11,2.1890797475541406e-09
93.95,1.0560529596738814e-09,3.50030745209832e-11,2.182112068389729e-09
94.0,1.052693393826049e-09,3.489172547682052e-11,2.1751702386057394e-09
94.05000000000001,1.0493462850539067e-09,3.478078929496527e-11,2.168254148697744e-09
94.10000000000001,1.046011580613986e-09,3.467026422738839e-11,2.1613636896827487e-09
94.15,1.0426892280138266e-09,3.456014853437361e-11,2.1544987530964005e-09
94.2,1.0393791750106761e-09,3.445044048449306e-11,2.1476592309903384e-09
94.25,1.0360813696101623e-09,3.434113835454616e-11,2.1408450159294168e-09
94.30000000000001,1.0327957600649599e-09,3.423224042951537e-11,2.1340560009889506e-09
94.35000000000001,1.0295222948735154e-09,3.4123745002535074e-11,2.1272920797521008e-09
94.4,1.026260922778745e-09,3.401565037483678e-11,2.1205531463071637e-09
94.45,1.0230115927667372e-09,3.3907954855708635e-11,2.113839095244892e-09
94.5,1.0197742540654742e-09,3.3800656762459765e-11,2.107149821655868e-09
94.55000000000001,1.0165488561435711e-09,3.369375442037743e-11,2.100485221127897e-09
94.60000000000001,1.0133353487089908e-09,3.35872461626785e-11,2.0938451897433387e-09
94.65,1.0101336817077902e-09,3.3481130330466716e-11,2.087229624076514e-09
94.7,1.0069438053228868e-09,3.33754052727041e-11,2.080638421191182e-09
94.75,1.003765669972795e-09,3.3270069346157056e-11,2.074071478637904e-09
94.80000000000001,1.0005992263103951e-09,3.31651209153563e-11,2.067528694451503e-09
94.85000000000001,9.974444252217065e-10,3.3060558352561404e-11,2.0610099671485357e-09
94.9,9.943012178246594e-10,3.295638003771624e-11,2.054515195724751e-09
94.95,9.911695554678782e-10,3.285258435841438e-11,2.048044279652585e-09
95.0,9.880493897294767e-10,3.274916970984919e-11,2.0415971188786517e-09
95.05000000000001,9.849406724158581e-10,3.2646134494786326e-11,2.035173613821289e-09
95.10000000000001,9.818433555605178e-10,3.254347712351649e-11,2.0287736653680684e-09
95.15,9.787573914228524e-10,3.244119601381355e-11,2.022397174873332e-09
95.2,9.756827324869787e-10,3.233928959090283e-11,2.016044044155763e-09
95.25,9.726193314605687e-10,3.2237756287412984e-11,2.0097141754959636e-09
95.30000000000001,9.695671412736787e-10,3.2136594543347773e-11,2.003407471634053e-09
95.35000000000001,9.66526115077576e-10,3.203580280604381e-11,1.99712383576724e-09
95.4,9.634962062435937e-10,3.193537953012639e-11,1.99086317154744e-09
95.45,9.60477368361988e-10,3.1835323177477466e-11,1.984625383078931e-09
95.5,9.57469555240789e-10,3.173563221720069e-11,1.9784103749159792e-09
95.55000000000001,9.54472720904668e-10,3.1636305125576764e-11,1.9722180520604898e-09
95.60000000000001,9.51486819593814e-10,3.153734038602617e-11,1.9660483199596805e-09
95.65,9.485118057628048e-10,3.1438736489078606e-11,1.959901084503767e-09
95.7,9.455476340794977e-10,3.1340491932329884e-11,1.953776252023655e-09
95.75,9.42594259423919e-10,3.1242605220408257e-11,1.9476737292886545e-09
95.80000000000001,9.39651636887161e-10,3.114507486493802e-11,1.941593423504198e-09
95.85000000000001,9.367197217702875e-10,3.104789938450301e-11,1.935535242309581e-09
95.9,9.337984695832381e-10,3.095107730460646e-11,1.929499093775689e-09
95.95,9.308878360437542e-10,3.085460715763651e-11,1.9234848864027815e-09
96.0,9.27987777076296e-10,3.075848748283854e-11,1.917492529118269e-09
96.05000000000001,9.250982488109702e-10,3.066271682627131e-11,1.911521931274483e-09
96.10000000000001,9.222192075824659e-10,3.05672937407737e-11,1.905573002646479e-09
96.15,9.193506099289921e-10,3.0472216785930814e-11,1.8996456534298457e-09
96.2,9.164924125912298e-10,3.037748452803504e-11,1.8937397942385295e-09
96.25,9.136445725112852e-10,3.0283095540055146e-11,1.8878553361026807e-09
96.30000000000001,9.108070468316473e-10,3.018904840160222e-11,1.881992190466499e-09
96.35000000000001,9.079797928941487e-10,3.009534169889384e-11,1.876150269186085e-09
96.4,9.051627682389356e-10,3.0001974024720824e-11,1.8703294845273128e-09
96.45,9.02355930603454e-10,2.9908943978408073e-11,1.8645297491637244e-09
96.5,8.995592379214268e-10,2.981625016578863e-11,1.858750976174431e-09
96.55000000000001,8.967726483218339e-10,2.9723891199170505e-11,1.8529930790420087e-09
96.60000000000001,8.939961201279169e-10,2.9631865697295856e-11,1.8472559716504254e-09
96.65,8.912296118561716e-10,2.9540172285312234e-11,1.8415395682829678e-09
96.7,8.884730822153552e-10,2.9448809594738476e-11,1.8358437836201874e-09
96.75,8.857264901054974e-10,2.935777626343378e-11,1.8301685327378623e-09
96.80000000000001,8.829897946169176e-10,2.92670709355635e-11,1.8245137311049623e-09
96.85000000000001,8.802629550292499e-10,2.917669226156796e-11,1.8188792945816357e-09
96.9,8.77545930810464e-10,2.9086638898126185e-11,1.8132651394171805e-09
96.95,8.74838681615899e-10,2.8996909508125934e-11,1.80767118224805e-09
97.0,8.721411672873027e-10,2.8907502760638636e-11,1.8020973400958828e-09
97.05000000000001,8.694533478518794e-10,2.8818417330880654e-11,1.7965435303655202e-09
97.10000000000001,8.667751835213334e-10,2.8729651900181207e-11,1.7910096708430292e-09
97.15,8.641066346909234e-10,2.864120515595331e-11,1.7854956796937534e-09
97.2,8.614476619385307e-10,2.855307579166423e-11,1.7800014754603898e-09
97.25,8.587982260237138e-10,2.8465262506800825e-11,1.7745269770610292e-09
97.30000000000001,8.561582878867836e-10,2.837776400683979e-11,1.7690721037872469e-09
97.35000000000001,8.535278086478829e-10,2.8290579003216778e-11,1.7636367753021994e-09
97.4,8.509067496060595e-10,2.8203706213299882e-11,1.7582209116387187e-09
97.45,8.482950722383583e-10,2.8117144360354026e-11,1.7528244331974247e-09
97.5,8.456927381989101e-10,2.803089217351005e-11,1.7474472607448402e-09
97.55000000000001,8.430997093180263e-10,2.794494838774327e-11,1.742089315411539e-09
97.60000000000001,8.40515947601302e-10,2.785931174383564e-11,1.7367505186902754e-09
97.65,8.379414152287199e-10,2.7773980988349315e-11,1.7314307924341385e-09
97.7,8.353760745537662e-10,2.7688954873598913e-11,1.7261300588547302e-09
97.75,8.328198881025471e-10,2.760423215761774e-11,1.7208482405203296e-09
97.80000000000001,8.302728185729042e-10,2.751981160413157e-11,1.7155852603540716e-09
97.85000000000001,8.277348288335428e-10,2.7435691982528002e-11,1.7103410416321415e-09
97.9,8.252058819231648e-10,2.7351872067824987e-11,1.7051155079819794e-09
97.95,8.226859410496051e-10,2.726835064064861e-11,1.6999085833805075e-09
98.0,8.201749695889711e-10,2.7185126487205823e-11,1.6947201921523539e-09
98.05000000000001,8.176729310847862e-10,2.710219839925286e-11,1.689550258968078e-09
98.10000000000001,8.151797892471431e-10,2.7019565174060797e-11,1.6843987088424078e-09
98.15,8.12695507951858e-10,2.693722561438956e-11,1.6792654671324953e-09
98.2,8.102200512396336e-10,2.685517852846778e-11,1.6741504595362028e-09
98.25,8.077533833152129e-10,2.6773422729964954e-11,1.6690536120903558e-09
98.30000000000001,8.052954685465629e-10,2.6691957037955876e-11,1.6639748511690375e-09
98.35000000000001,8.028462714640471e-10,2.6610780276897757e-11,1.6589141034818897e-09
98.4,8.004057567595847e-10,2.652989127660289e-11,1.6538712960723752e-09
98.45,7.9797388928585e-10,2.644928887221152e-11,1.648846356316123e-09
98.5,7.955506340554581e-10,2.6368971904164835e-11,1.643839211919246e-09
98.55000000000001,7.931359562401563e-10,2.6288939218178795e-11,1.6388497909166703e-09
98.60000000000001,7.907298211700201e-10,2.6209189665216487e-11,1.6338780216704733e-09
98.65,7.883321943326383e-10,2.612972210145979e-11,1.6289238328681961e-09
98.7,7.859430413723586e-10,2.6050535388284074e-11,1.6239871535212853e-09
98.75,7.835623280894708e-10,2.5971628392233105e-11,1.619067912963408e-09
98.80000000000001,7.811900204394018e-10,2.589299998499166e-11,1.614166040848787e-09
98.85000000000001,7.788260845319669e-10,2.581464904335975e-11,1.6092814671506533e-09
98.9,7.764704866305782e-10,2.5736574449240217e-11,1.6044141221596368e-09
98.95,7.741231931514768e-10,2.565877508959779e-11,1.5995639364821493e-09
99.0,7.717841706629608e-10,2.558124985642127e-11,1.5947308410387643e-09
99.05000000000001,7.694533858846158e-10,2.5503997646724192e-11,1.58991476706268e-09
99.10000000000001,7.671308056865638e-10,2.5427017362512844e-11,1.5851156460981533e-09
99.15,7.648163970887067e-10,2.535030791074875e-11,1.5803334099989108e-09
99.2,7.625101272599666e-10,2.5273868203336918e-11,1.5755679909266072e-09
99.25,7.602119635175466e-10,2.5197697157097072e-11,1.5708193213492873e-09
99.30000000000001,7.579218733261837e-10,2.5121793693740312e-11,1.566087334039848e-09
99.35000000000001,7.556398242974121e-10,2.5046156739835394e-11,1.561371962074495e-09
99.4,7.533657841888223e-10,2.4970785226792942e-11,1.5566731388312305e-09
99.45,7.510997209033312e-10,2.489567809084844e-11,1.5519907979883592e-09
99.5,7.48841602488458e-10,2.482083427302506e-11,1.5473248735229661e-09
99.55000000000001,7.465913971355998e-10,2.474625271911095e-11,1.5426752997094216e-09
99.60000000000001,7.443490731793142e-10,2.4671932379640514e-11,1.5380420111179094e-09
99.65,7.421145990965985e-10,2.4597872209873797e-11,1.5334249426129446e-09
99.7,7.398879435061812e-10,2.452407116976488e-11,1.528824029351892e-09
99.75,7.376690751678148e-10,2.4450528223938334e-11,1.5242392067835062e-09
99.80000000000001,7.35457962981574e-10,2.4377242341672476e-11,1.519670410646493e-09
99.85000000000001,7.332545759871548e-10,2.430421249687138e-11,1.5151175769680524e-09
99.9,7.310588833631761e-10,2.4231437668044917e-11,1.510580642062442e-09
99.95,7.288708544264931e-10,2.4158916838285853e-11,1.506059542529558e-09
100.0,7.266904586314999e-10,2.40866489952407e-11,1.5015542152534811e-09
