Q,J_1s(2),J_2s(2),J_2p(2),J_total
90.2,3.151007976363386e-12,3.9394861260534346e-13,1.2105494164245762e-17,3.544968694462894e-12
90.25,3.1405494908067612e-12,3.926409807233299e-13,1.2051946894909007e-17,3.5332025234769858e-12
90.30000000000001,3.1301314802698087e-12,3.913384098161072e-13,1.1998665944936958e-17,3.5214818887518606e-12
90.35000000000001,3.119753765836357e-12,3.9004087751033253e-13,1.1945649843427167e-17,3.509806588996533e-12
90.4,3.109416169479465e-12,3.887483615438701e-13,1.1892897128408476e-17,3.4981764239204634e-12
90.45,3.0991185140565194e-12,3.8746083976517865e-13,1.1840406346781937e-17,3.4865911942280446e-12
90.5,3.0888606233043607e-12,3.8617829013270096e-13,1.1788176054262094e-17,3.475050701613116e-12
90.55000000000001,3.0786423218344255e-12,3.849006907142577e-13,1.1736204815318706e-17,3.4635547487534982e-12
90.60000000000001,3.068463435127941e-12,3.8362801968644446e-13,1.1684491203118882e-17,3.4521031393055883e-12
90.65,3.0583237895311234e-12,3.823602553340334e-13,1.1633033799469641e-17,3.4406956778989562e-12
90.7,3.0482232122504176e-12,3.8109737604937565e-13,1.1581831194760807e-17,3.429332170130988e-12
90.75,3.0381615313477684e-12,3.7983936033181155e-13,1.153088198790845e-17,3.4180124225615678e-12
90.80000000000001,3.0281385757359198e-12,3.7858618678708217e-13,1.148018478629862e-17,3.4067362427077885e-12
90.85000000000001,3.018154175173736e-12,3.77337834126744e-13,1.1429738205731548e-17,3.3955034390386858e-12
90.9,3.0082081602615543e-12,3.7609428116758765e-13,1.1379540870366175e-17,3.3843138209700123e-12
90.95,2.9983003624365693e-12,3.748555068310608e-13,1.1329591412665153e-17,3.3731671988590427e-12
91.0,2.988430613968235e-12,3.7362149014269285e-13,1.1279888473340165e-17,3.3620633839994014e-12
91.05000000000001,2.9785987479537074e-12,3.7239221023152544e-13,1.1230430701297706e-17,3.351002188615934e-12
91.10000000000001,2.9688045983133184e-12,3.7116764632954585e-13,1.118121675358526e-17,3.3399834258596176e-12
91.15,2.9590479997860434e-12,3.6994777777111996e-13,1.1132245295337688e-17,3.3290069098024586e-12
91.2,2.9493287879250368e-12,3.687325839924347e-13,1.108351499972424e-17,3.318072455432471e-12
91.25,2.9396467990931803e-12,3.675220445309406e-13,1.1035024547895804e-17,3.307179878648669e-12
91.30000000000001,2.930001870458641e-12,3.663161390247963e-13,1.098677262893251e-17,3.296328996256066e-12
91.35000000000001,2.920393839990488e-12,3.6511484721232083e-13,1.0938757939791852e-17,3.2855196259607486e-12
91.4,2.9108225464543046e-12,3.6391814893144387e-13,1.0890979185256957e-17,3.2747515863649338e-12
91.45,2.901287829407842e-12,3.627260241191629e-13,1.0843435077885413e-17,3.264024696962083e-12
91.5,2.8917895291967035e-12,3.615384528110037e-13,1.0796124337958385e-17,3.253338778132045e-12
91.55000000000001,2.8823274869500413e-12,3.6035541514048074e-13,1.0749045693430066e-17,3.2426936511362156e-12
91.60000000000001,2.8729015445762956e-12,3.591768913385662e-13,1.0702197879877576e-17,3.232089138112742e-12
91.65,2.8635115447589354e-12,3.5800286173315564e-13,1.0655579640451076e-17,3.2215250620717316e-12
91.7,2.854157330952256e-12,3.5683330674854297e-13,1.0609189725824366e-17,3.211001246890525e-12
91.75,2.8448387473771693e-12,3.5566820690489477e-13,1.0563026894145777e-17,3.2005175173089582e-12
91.80000000000001,2.8355556390170408e-12,3.545075428177279e-13,1.051708991098937e-17,3.1900736989246794e-12
91.85000000000001,2.8263078516135538e-12,3.533512951973936e-13,1.0471377549306599e-17,3.179669618188497e-12
91.9,2.8170952316625786e-12,3.521994448485609e-13,1.0425888589378191e-17,3.169305102399729e-12
91.95,2.8079176264100787e-12,3.510519726697032e-13,1.0380621818766385e-17,3.1589799797016004e-12
92.0,2.7987748838480467e-12,3.499088596525914e-13,1.0335576032267597e-17,3.1486940790766703e-12
92.05000000000001,2.7896668527104527e-12,3.4877008688178714e-13,1.029075003186533e-17,3.1384472303422715e-12
92.10000000000001,2.780593382469229e-12,3.4763563553413926e-13,1.0246142626683451e-17,3.1282392641459953e-12
92.15,2.7715543233302664e-12,3.4650548687828463e-13,1.0201752632939783e-17,3.1180700119611838e-12
92.2,2.762549526229439e-12,3.4537962227415016e-13,1.015757887390003e-17,3.107939306082463e-12
92.25,2.7535788428286565e-12,3.442580231724589e-13,1.011362017983202e-17,3.097846979621295e-12
92.30000000000001,2.7446421255119363e-12,3.4314067111423943e-13,1.0069875387960282e-17,3.087792866501564e-12
92.35000000000001,2.73573922738151e-12,3.4202754773033853e-13,1.0026343342420988e-17,3.077776801455191e-12
92.4,2.7268700022539202e-12,3.409186347409327e-13,9.983022894217048e-18,3.0677986200177473e-12
92.45,2.7180343046561822e-12,3.3981391395504885e-13,9.939912901173717e-18,3.0578581585241324e-12
92.5,2.709231989821947e-12,3.3871336727008367e-13,9.897012227894413e-18,3.0479552541042585e-12
92.55000000000001,2.7004629136876783e-12,3.376169766713262e-13,9.85431974571683e-18,3.0380897446787502e-12
92.60000000000001,2.6917269328888834e-12,3.365247242314856e-13,9.81183433266945e-18,3.0282614689547015e-12
92.65,2.6830239047563247e-12,3.354365921102182e-13,9.769554873428218e-18,3.0184702664214164e-12
92.7,2.6743536873122873e-12,3.3435256255366006e-13,9.727480259273648e-18,3.0087159773462068e-12
92.75,2.6657161392668585e-12,3.3327261789396177e-13,9.685609388048177e-18,2.9989984427702084e-12
92.80000000000001,2.6571111200142165e-12,3.3219674054882474e-13,9.6439411641138e-18,2.9893175045042054e-12
92.85000000000001,2.6485384896289705e-12,3.311249130210426e-13,9.602474498310066e-18,2.9796730051245112e-12
92.9,2.639998108862484e-12,3.3005711789804225e-13,9.561208307912272e-18,2.9700647879688344e-12
92.95,2.6314898391392547e-12,3.2899333785143054e-13,9.520141516590025e-18,2.960492697132202e-12
93.0,2.623013542553292e-12,3.279335556365417e-13,9.47927305436607e-18,2.9509565774628885e-12
93.05000000000001,2.6145690818645273e-12,3.268777540919876e-13,9.43860185757538e-18,2.9414562745583725e-12
93.10000000000001,2.6061563204952497e-12,3.2582591613921256e-13,9.398126868824597e-18,2.931991634761331e-12
93.15,2.5977751225265497e-12,3.2477802478204874e-13,9.357847036951693e-18,2.9225625051556353e-12
93.2,2.589425352694785e-12,3.2373406310627335e-13,9.317761316985892e-18,2.913168733562376e-12
93.25,2.5811068763880833e-12,3.2269401427917205e-13,9.277868670107961e-18,2.9038101685359256e-12
93.30000000000001,2.5728195596428476e-12,3.2165786154910176e-13,9.238168063610715e-18,2.894486659360013e-12
93.35000000000001,2.5645632691402954e-12,3.206255882450572e-13,9.198658470859808e-18,2.8851980560438238e-12
93.4,2.5563378722030047e-12,3.195971777762397e-13,9.159338871254778e-18,2.8759442093181156e-12
93.45,2.5481432367914927e-12,3.185726136316284e-13,9.1202082501904e-18,2.8667249706313714e-12
93.5,2.5399792315008054e-12,3.17551879379555e-13,9.081265599018276e-18,2.8575401921459593e-12
93.55000000000001,2.531845725557133e-12,3.165349586672792e-13,9.042509915008697e-18,2.8483897267343275e-12
93.60000000000001,2.5237425888144536e-12,3.1552183522056973e-13,9.003940201312831e-18,2.8392734279752247e-12
93.65,2.5156696917511657e-12,3.1451249284328274e-13,8.965555466925024e-18,2.8301911501499155e-12
93.7,2.507626905466778e-12,3.135069154169478e-13,8.927354726645521e-18,2.821142748238452e-12
93.75,2.4996141016785963e-12,3.125050869003544e-13,8.889337001043373e-18,2.812128077915952e-12
93.80000000000001,2.491631152718434e-12,3.115069913291389e-13,8.851501316419573e-18,2.8031469955488895e-12
93.85000000000001,2.4836779315293483e-12,3.1051261281537826e-13,8.813846704770543e-18,2.7941993581914315e-12
93.9,2.475754311662385e-12,3.095219355471811e-13,8.776372203751739e-18,2.78528502358177e-12
93.95,2.4678601672733467e-12,3.0853494378828495e-13,8.739076856641622e-18,2.776403850138488e-12
94.0,2.4599953731195872e-12,3.075516218776545e-13,8.701959712305833e-18,2.767555696956954e-12
94.05000000000001,2.452159804556811e-12,3.0657195422908164e-13,8.665019825161589e-18,2.758740423805718e-12
94.10000000000001,2.4443533375359085e-12,3.055959253307896e-13,8.628256255142408e-18,2.7499578911229535e-12
94.15,2.436575848599788e-12,3.046235197450364e-13,8.591668067662959e-18,2.741207960012892e-12
94.2,2.4288272148802476e-12,3.0365472210772444e-13,8.555254333584257e-18,2.7324904922423057e-12
94.25,2.4211073140948507e-12,3.026895171280091e-13,8.519014129179045e-18,2.723805350236989e-12
94.30000000000001,2.4134160245438226e-12,3.0172788958791056e-13,8.48294653609741e-18,2.7151523970782692e-12
94.35000000000001,2.405753225106979e-12,3.0076982434192965e-13,8.447050641332693e-18,2.7065314964995504e-12
94.4,2.3981187952406483e-12,2.99815306316664e-13,8.411325537187572e-18,2.6979425128828497e-12
94.45,2.390512614974627e-12,2.988643205104254e-13,8.375770321240357e-18,2.6893853112553737e-12
94.5,2.3829345649091535e-12,2.979168519928628e-13,8.340384096311627e-18,2.6808597572861128e-12
94.55000000000001,2.375384526211893e-12,2.9697288590458463e-13,8.30516597043097e-18,2.6723657172824475e-12
94.60000000000001,2.36786238061495e-12,2.9603240745678566e-13,8.270115056804077e-18,2.663903058186793e-12
94.65,2.360368010411878e-12,2.950954019308719e-13,8.235230473779894e-18,2.6554716475732233e-12
94.7,2.3529012984547294e-12,2.9416185467809293e-13,8.200511344818178e-18,2.647071353644167e-12
94.75,2.3454621281511086e-12,2.932317511191725e-13,8.165956798457156e-18,2.6387020452270794e-12
94.80000000000001,2.338050383461248e-12,2.923050767439433e-13,8.131565968281446e-18,2.6303635917711594e-12
94.85000000000001,2.3306659488951055e-12,2.913818171109838e-13,8.097337992890242e-18,2.6220558633440824e-12
94.9,2.3233087095094555e-12,2.904619578472542e-13,8.063272015865588e-18,2.6137787306287256e-12
94.95,2.3159785509050284e-12,2.895454846477391e-13,8.029367185741005e-18,2.6055320649199533e-12
95.0,2.30867535922365e-12,2.8863238327508936e-13,7.995622655970269e-18,2.5973157381213952e-12
95.05000000000001,2.301399021145391e-12,2.877226395592661e-13,7.9620375848964e-18,2.5891296227422417e-12
95.10000000000001,2.294149423885755e-12,2.8681623939718835e-13,7.928611135720901e-18,2.5809735918940792e-12
95.15,2.2869264551928567e-12,2.859131687523805e-13,7.89534247647314e-18,2.5728475192877137e-12
95.2,2.2797300033446317e-12,2.850134136546235e-13,7.862230779979993e-18,2.564751279230035e-12
95.25,2.2725599571460643e-12,2.8411696019960806e-13,7.8292752238357e-18,2.556684746620896e-12
95.30000000000001,2.2654162059264196e-12,2.83223794548588e-13,7.796474990371872e-18,2.548647796949998e-12
95.35000000000001,2.2582986395365084e-12,2.8233390292803893e-13,7.76382926662779e-18,2.540640306293814e-12
95.4,2.251207148345944e-12,2.814472716293146e-13,7.731337244320784e-18,2.5326621513125033e-12
95.45,2.2441416232404405e-12,2.805638870083095e-13,7.698998119816941e-18,2.5247132092468698e-12
95.5,2.237101955619108e-12,2.796837354851202e-13,7.66681109410192e-18,2.516793357915322e-12
95.55000000000001,2.23008803739177e-12,2.788068035437099e-13,7.634775372751993e-18,2.508902475710853e-12
95.60000000000001,2.223099760976303e-12,2.7793307773157587e-13,7.602890165905331e-18,2.5010404415980445e-12
95.65,2.216137019295979e-12,2.7706254465941706e-13,7.571154688233402e-18,2.493207135110084e-12
95.7,2.209199705776826e-12,2.761951910008038e-13,7.539568158912602e-18,2.4854024363457887e-12
95.75,2.2022877143450132e-12,2.753310034918508e-13,7.508129801596094e-18,2.4776262259666656e-12
95.80000000000001,2.195400939424239e-12,2.7446996893089095e-13,7.476838844385814e-18,2.4698783851939738e-12
95.85000000000001,2.18853927593315e-12,2.7361207417815216e-13,7.445694519804711e-18,2.462158795805822e-12
95.9,2.181702619282747e-12,2.727573061554325e-13,7.41469606476906e-18,2.454467340134244e-12
95.95,2.1748908653738374e-12,2.719056518457826e-13,7.383842720561114e-18,2.4468039010623405e-12
96.0,2.1681039105944803e-12,2.710570982931852e-13,7.35313373280183e-18,2.4391683620213983e-12
96.05000000000001,2.161341651817457e-12,2.7021163260223926e-13,7.322568351423822e-18,2.431560606988048e-12
96.10000000000001,2.1546039863977576e-12,2.693692419378458e-13,7.292145830644531e-18,2.423980520481434e-12
96.15,2.1478908121700637e-12,2.6852991352489245e-13,7.261865428939463e-18,2.416427987560385e-12
96.2,2.1412020274462705e-12,2.676936346479439e-13,7.231726409015728e-18,2.4089028938206236e-12
96.25,2.1345375310130082e-12,2.6686039265093234e-13,7.201728037785717e-18,2.401405125391978e-12
96.30000000000001,2.127897222129177e-12,2.6603017493684855e-13,7.171869586340921e-18,2.393934568935612e-12
96.35000000000001,2.121281000523511e-12,2.6520296896743725e-13,7.142150329925985e-18,2.3864911116412784e-12
96.4,2.114688766392129e-12,2.6437876226289136e-13,7.112569547912882e-18,2.3790746412245682e-12
96.45,2.1081204203961255e-12,2.6355754240155e-13,7.083126523775284e-18,2.371685045924199e-12
96.5,2.101575863659164e-12,2.627392970195983e-13,7.053820545063131e-18,2.364322214499307e-12
96.55000000000001,2.095054997765081e-12,2.6192401381076684e-13,7.024650903377321e-18,2.356986036226751e-12
96.60000000000001,2.0885577247555153e-12,2.6111168052603596e-13,6.995616894344624e-18,2.3496764008984455e-12
96.65,2.0820839471275327e-12,2.6030228497333827e-13,6.966717817592704e-18,2.3423931988186887e-12
96.7,2.075633567831284e-12,2.5949581501726576e-13,6.9379529767253556e-18,2.335136320801526e-12
96.75,2.069206490267661e-12,2.5869225857877694e-13,6.9093216792979e-18,2.327905658168117e-12
96.80000000000001,2.0628026182859716e-12,2.578916036349057e-13,6.880823236792708e-18,2.320701102744114e-12
96.85000000000001,2.0564218561816347e-12,2.5709383821847317e-13,6.8524569645949655e-18,2.3135225468570726e-12
96.9,2.050064108693876e-12,2.5629895041780005e-13,6.824222181968513e-18,2.306369883333858e-12
96.95,2.043729281003441e-12,2.555069283764193e-13,6.796118212031882e-18,2.2992430054980723e-12
97.0,2.0374172787303253e-12,2.54717760292794e-13,6.768144381734522e-18,2.2921418071675012e-12
97.05000000000001,2.031128007931516e-12,2.539314344200334e-13,6.740300021833142e-18,2.2850661826515712e-12
97.10000000000001,2.024861375098747e-12,2.5314793906561314e-13,6.712584466868259e-18,2.2780160267488268e-12
97.15,2.018617287156254e-12,2.5236726259109387e-13,6.684997055140814e-18,2.270991234744403e-12
97.2,2.0123956514585655e-12,2.5158939341184544e-13,6.657537128689056e-18,2.2639917024075396e-12
97.25,2.0061963757882837e-12,2.508143199967691e-13,6.630204033265493e-18,2.2570173259890864e-12
97.30000000000001,2.0000193683538952e-12,2.5004203086802373e-13,6.602997118314049e-18,2.250068002219037e-12
97.35000000000001,1.9938645377875878e-12,2.4927251460075324e-13,6.5759157369473705e-18,2.2431436283040778e-12
97.4,1.9877317931430676e-12,2.485057598228125e-13,6.5489592459242136e-18,2.236244101925126e-12
97.45,1.98162104389341e-12,2.4774175521449994e-13,6.5221270056270836e-18,2.2293693212349152e-12
97.5,1.97553219992891e-12,2.4698048950828775e-13,6.495418380039968e-18,2.2225191848555775e-12
97.55000000000001,1.9694651715549427e-12,2.462219514885545e-13,6.468832736726202e-18,2.2156935918762336e-12
97.60000000000001,1.963419869489848e-12,2.454661299913209e-13,6.442369446806554e-18,2.2088924418506155e-12
97.65,1.957396204862809e-12,2.447130139039843e-13,6.416027884937345e-18,2.202115634794678e-12
97.7,1.9513940892117584e-12,2.439625921650566e-13,6.3898074292888195e-18,2.1953630711842443e-12
97.75,1.945413434481292e-12,2.4321485376390363e-13,6.3637074615236e-18,2.188634651952657e-12
97.80000000000001,1.939454153020587e-12,2.424697877404847e-13,6.337727366775299e-18,2.1819302784884387e-12
97.85000000000001,1.9335161575813464e-12,2.417273831850956e-13,6.3118665336273e-18,2.1752498526329756e-12
97.9,1.9275993613157355e-12,2.409876292381103e-13,6.286124354091609e-18,2.1685932766782e-12
97.95,1.921703677774349e-12,2.4025051508972726e-13,6.260500223587927e-18,2.1619604533643e-12
98.0,1.915829020904178e-12,2.3951602997971443e-13,6.234993540922813e-18,2.155351285877433e-12
98.05000000000001,1.9099753050465873e-12,2.3878416319715674e-13,6.2096037082689806e-18,2.1487656778474524e-12
98.10000000000001,1.9041424449353195e-12,2.380549040802064e-13,6.184330131144782e-18,2.142203533345657e-12
98.15,1.8983303556944893e-12,2.3732824201583226e-13,6.1591722183937775e-18,2.13566475688254e-12
98.2,1.8925389528365975e-12,2.3660416643957116e-13,6.1341293821644275e-18,2.129149253405551e-12
98.25,1.8867681522605665e-12,2.3588266683528204e-13,6.1092010378899885e-18,2.1226569282968867e-12
98.30000000000001,1.8810178702497675e-12,2.351637327349e-13,6.084386604268473e-18,2.1161876873712716e-12
98.35000000000001,1.8752880234700812e-12,2.344473537181931e-13,6.059685503242805e-18,2.1097414368737777e-12
98.4,1.869578528967942e-12,2.3373351941251777e-13,6.03509715998101e-18,2.10331808347762e-12
98.45,1.863889304168419e-12,2.3302221949257925e-13,6.010621002856649e-18,2.096917534282001e-12
98.5,1.858220266873291e-12,2.3231344368019045e-13,5.986256463429297e-18,2.0905396968099448e-12
98.55000000000001,1.8525713352591403e-12,2.316071817440338e-13,5.962002976425193e-18,2.0841844790061507e-12
98.60000000000001,1.8469424278754603e-12,2.3090342349942456e-13,5.937859979718026e-18,2.0778517892348646e-12
98.65,1.8413334636427546e-12,2.302021588080728e-13,5.913826914309775e-18,2.0715415362777416e-12
98.7,1.8357443618506722e-12,2.295033775778504e-13,5.889903224311767e-18,2.065253629331747e-12
98.75,1.8301750421561364e-12,2.288070697625574e-13,5.866088356925817e-18,2.0589879780070507e-12
98.80000000000001,1.8246254245814873e-12,2.281132253616892e-13,5.842381762425469e-18,2.052744492324939e-12
98.85000000000001,1.819095429512643e-12,2.2742183442020655e-13,5.818782894137428e-18,2.046523082715744e-12
98.9,1.813584977697255e-12,2.267328870283055e-13,5.795291208423019e-18,2.0403236600167687e-12
98.95,1.8080939902428876e-12,2.2604637332118874e-13,5.771906164659853e-18,2.034146135470241e-12
99.0,1.8026223886152039e-12,2.253622834788398e-13,5.7486272252235736e-18,2.027990420721269e-12
