Q,J_1s_one_electron,J_1s(2),J_total_helium
88.4,3.36911856116127e-11,6.73823712232254e-11,6.73823712232254e-11
88.45,3.355542347291501e-11,6.711084694583002e-11,6.711084694583002e-11
88.5,3.3420197137300223e-11,6.684039427460045e-11,6.684039427460045e-11
88.55000000000001,3.3285504189716566e-11,6.657100837943313e-11,6.657100837943313e-11
88.60000000000001,3.315134222735128e-11,6.630268445470256e-11,6.630268445470256e-11
88.65,3.301770885955691e-11,6.603541771911382e-11,6.603541771911382e-11
88.7,3.288460170778855e-11,6.57692034155771e-11,6.57692034155771e-11
88.75,3.2752018405533016e-11,6.550403681106603e-11,6.550403681106603e-11
88.80000000000001,3.2619956598242765e-11,6.523991319648553e-11,6.523991319648553e-11
88.85000000000001,3.248841394326974e-11,6.497682788653948e-11,6.497682788653948e-11
88.9,3.2357388109796293e-11,6.471477621959259e-11,6.471477621959259e-11
88.95,3.222687677876953e-11,6.445375355753906e-11,6.445375355753906e-11
89.0,3.209687764283519e-11,6.419375528567038e-11,6.419375528567038e-11
89.05000000000001,3.196738840627222e-11,6.393477681254444e-11,6.393477681254444e-11
89.10000000000001,3.183840678492917e-11,6.367681356985834e-11,6.367681356985834e-11
89.15,3.17099305061572e-11,6.34198610123144e-11,6.34198610123144e-11
89.2,3.15819573087445e-11,6.3163914617489e-11,6.3163914617489e-11
89.25,3.1454484942856447e-11,6.290896988571289e-11,6.290896988571289e-11
89.30000000000001,3.132751116997455e-11,6.26550223399491e-11,6.26550223399491e-11
89.35000000000001,3.120103376282329e-11,6.240206752564657e-11,6.240206752564657e-11
89.4,3.1075050505311546e-11,6.215010101062309e-11,6.215010101062309e-11
89.45,3.094955919247722e-11,6.189911838495443e-11,6.189911838495443e-11
89.5,3.0824557630417936e-11,6.164911526083587e-11,6.164911526083587e-11
89.55000000000001,3.070004363623002e-11,6.140008727246004e-11,6.140008727246004e-11
89.60000000000001,3.057601503794762e-11,6.115203007589524e-11,6.115203007589524e-11
89.65,3.04524696744838e-11,6.09049393489676e-11,6.09049393489676e-11
89.7,3.0329405395568515e-11,6.065881079113703e-11,6.065881079113703e-11
89.75,3.0206820061690327e-11,6.041364012338065e-11,6.041364012338065e-11
89.80000000000001,3.008471154403434e-11,6.016942308806869e-11,6.016942308806869e-11
89.85000000000001,2.99630777244226e-11,5.99261554488452e-11,5.99261554488452e-11
89.9,2.984191649525669e-11,5.968383299051338e-11,5.968383299051338e-11
89.95,2.9721225759461654e-11,5.944245151892331e-11,5.944245151892331e-11
90.0,2.960100343041849e-11,5.920200686083698e-11,5.920200686083698e-11
90.05000000000001,2.948124743191251e-11,5.896249486382502e-11,5.896249486382502e-11
90.10000000000001,2.936195569808134e-11,5.872391139616268e-11,5.872391139616268e-11
90.15,2.9243126173348333e-11,5.848625234669667e-11,5.848625234669667e-11
90.2,2.912475681236877e-11,5.824951362473754e-11,5.824951362473754e-11
90.25,2.900684557997383e-11,5.801369115994766e-11,5.801369115994766e-11
90.30000000000001,2.888939045111335e-11,5.77787809022267e-11,5.77787809022267e-11
90.35000000000001,2.8772389410803988e-11,5.7544778821607975e-11,5.7544778821607975e-11
90.4,2.8655840454071046e-11,5.731168090814209e-11,5.731168090814209e-11
90.45,2.8539741585886204e-11,5.707948317177241e-11,5.707948317177241e-11
90.5,2.8424090821124732e-11,5.6848181642249465e-11,5.6848181642249465e-11
90.55000000000001,2.8308886184505085e-11,5.661777236901017e-11,5.661777236901017e-11
90.60000000000001,2.819412571053117e-11,5.638825142106234e-11,5.638825142106234e-11
90.65,2.8079807443446557e-11,5.6159614886893114e-11,5.6159614886893114e-11
90.7,2.7965929437174793e-11,5.5931858874349586e-11,5.5931858874349586e-11
90.75,2.7852489755268595e-11,5.570497951053719e-11,5.570497951053719e-11
90.80000000000001,2.7739486470854624e-11,5.547897294170925e-11,5.547897294170925e-11
90.85000000000001,2.7626917666582895e-11,5.525383533316579e-11,5.525383533316579e-11
90.9,2.75147814345779e-11,5.50295628691558e-11,5.50295628691558e-11
90.95,2.7403075876381162e-11,5.4806151752762324e-11,5.4806151752762324e-11
91.0,2.729179910290056e-11,5.458359820580112e-11,5.458359820580112e-11
91.05000000000001,2.7180949234361524e-11,5.436189846872305e-11,5.436189846872305e-11
91.10000000000001,2.7070524400252625e-11,5.414104880050525e-11,5.414104880050525e-11
91.15,2.6960522739278356e-11,5.392104547855671e-11,5.392104547855671e-11
91.2,2.68509423993085e-11,5.3701884798617e-11,5.3701884798617e-11
91.25,2.6741781537322784e-11,5.348356307464557e-11,5.348356307464557e-11
91.30000000000001,2.6633038319366998e-11,5.3266076638733996e-11,5.3266076638733996e-11
91.35000000000001,2.6524710920501418e-11,5.3049421841002835e-11,5.3049421841002835e-11
91.4,2.6416797524750915e-11,5.283359504950183e-11,5.283359504950183e-11
91.45,2.630929632505735e-11,5.26185926501147e-11,5.26185926501147e-11
91.5,2.6202205523230686e-11,5.240441104646137e-11,5.240441104646137e-11
91.55000000000001,2.6095523329899616e-11,5.219104665979923e-11,5.219104665979923e-11
91.60000000000001,2.5989247964465408e-11,5.1978495928930815e-11,5.1978495928930815e-11
91.65,2.588337765505291e-11,5.176675531010582e-11,5.176675531010582e-11
91.7,2.5777910638461278e-11,5.1555821276922555e-11,5.1555821276922555e-11
91.75,2.567284516011883e-11,5.134569032023766e-11,5.134569032023766e-11
91.80000000000001,2.556817947403789e-11,5.113635894807578e-11,5.113635894807578e-11
91.85000000000001,2.5463911842767194e-11,5.092782368553439e-11,5.092782368553439e-11
91.9,2.5360040537340475e-11,5.072008107468095e-11,5.072008107468095e-11
91.95,2.5256563837238213e-11,5.0513127674476426e-11,5.0513127674476426e-11
92.0,2.5153480030338808e-11,5.0306960060677616e-11,5.0306960060677616e-11
92.05000000000001,2.505078741287094e-11,5.010157482574188e-11,5.010157482574188e-11
92.10000000000001,2.4948484289370308e-11,4.9896968578740617e-11,4.9896968578740617e-11
92.15,2.4846568972632823e-11,4.969313794526565e-11,4.969313794526565e-11
92.2,2.4745039783673618e-11,4.9490079567347235e-11,4.9490079567347235e-11
92.25,2.4643895051676682e-11,4.9287790103353364e-11,4.9287790103353364e-11
92.30000000000001,2.454313311395622e-11,4.908626622791244e-11,4.908626622791244e-11
92.35000000000001,2.444275231591376e-11,4.888550463182752e-11,4.888550463182752e-11
92.4,2.4342751010988637e-11,4.8685502021977274e-11,4.8685502021977274e-11
92.45,2.4243127560617667e-11,4.8486255121235334e-11,4.8486255121235334e-11
92.5,2.4143880334192633e-11,4.8287760668385265e-11,4.8287760668385265e-11
92.55000000000001,2.4045007709018295e-11,4.809001541803659e-11,4.809001541803659e-11
92.60000000000001,2.394650807026519e-11,4.789301614053038e-11,4.789301614053038e-11
92.65,2.3848379810930386e-11,4.769675962186077e-11,4.769675962186077e-11
92.7,2.3750621331797235e-11,4.750124266359447e-11,4.750124266359447e-11
92.75,2.365323104139002e-11,4.730646208278004e-11,4.730646208278004e-11
92.80000000000001,2.3556207355934637e-11,4.7112414711869273e-11,4.7112414711869273e-11
92.85000000000001,2.3459548699316164e-11,4.691909739863233e-11,4.691909739863233e-11
92.9,2.3363253503038236e-11,4.672650700607647e-11,4.672650700607647e-11
92.95,2.326732020618178e-11,4.653464041236356e-11,4.653464041236356e-11
93.0,2.3171747255363954e-11,4.634349451072791e-11,4.634349451072791e-11
93.05000000000001,2.307653310469812e-11,4.615306620939624e-11,4.615306620939624e-11
93.10000000000001,2.2981676215755053e-11,4.5963352431510106e-11,4.5963352431510106e-11
93.15,2.2887175057520316e-11,4.577435011504063e-11,4.577435011504063e-11
93.2,2.27930281063542e-11,4.55860562127084e-11,4.55860562127084e-11
93.25,2.269923384595741e-11,4.539846769191482e-11,4.539846769191482e-11
93.30000000000001,2.2605790767328243e-11,4.5211581534656486e-11,4.5211581534656486e-11
93.35000000000001,2.251269736872428e-11,4.502539473744856e-11,4.502539473744856e-11
93.4,2.2419952155620742e-11,4.4839904311241485e-11,4.4839904311241485e-11
93.45,2.2327553640673416e-11,4.465510728134683e-11,4.465510728134683e-11
93.5,2.2235500343684658e-11,4.4471000687369316e-11,4.4471000687369316e-11
93.55000000000001,2.214379079156072e-11,4.428758158312144e-11,4.428758158312144e-11
93.60000000000001,2.205242351827418e-11,4.410484703654836e-11,4.410484703654836e-11
93.65,2.1961397064828794e-11,4.392279412965759e-11,4.392279412965759e-11
93.7,2.187070997921903e-11,4.374141995843806e-11,4.374141995843806e-11
93.75,2.178036081639381e-11,4.356072163278762e-11,4.356072163278762e-11
93.80000000000001,2.16903481382224e-11,4.33806962764448e-11,4.33806962764448e-11
93.85000000000001,2.1600670513454006e-11,4.320134102690801e-11,4.320134102690801e-11
93.9,2.151132651768151e-11,4.302265303536302e-11,4.302265303536302e-11
93.95,2.142231473330713e-11,4.284462946661426e-11,4.284462946661426e-11
94.0,2.1333633749504685e-11,4.266726749900937e-11,4.266726749900937e-11
94.05000000000001,2.124528216218383e-11,4.249056432436766e-11,4.249056432436766e-11
94.10000000000001,2.1157258573955878e-11,4.2314517147911756e-11,4.2314517147911756e-11
94.15,2.1069561594095947e-11,4.2139123188191894e-11,4.2139123188191894e-11
94.2,2.098218983850905e-11,4.19643796770181e-11,4.19643796770181e-11
94.25,2.0895141929696053e-11,4.1790283859392105e-11,4.1790283859392105e-11
94.30000000000001,2.080841649671564e-11,4.161683299343128e-11,4.161683299343128e-11
94.35000000000001,2.0722012175151755e-11,4.144402435030351e-11,4.144402435030351e-11
94.4,2.0635927607080195e-11,4.127185521416039e-11,4.127185521416039e-11
94.45,2.0550161441033007e-11,4.1100322882066015e-11,4.1100322882066015e-11
94.5,2.046471233196292e-11,4.092942466392584e-11,4.092942466392584e-11
94.55000000000001,2.0379578941211822e-11,4.0759157882423645e-11,4.0759157882423645e-11
94.60000000000001,2.0294759936475198e-11,4.0589519872950396e-11,4.0589519872950396e-11
94.65,2.0210253991769293e-11,4.0420507983538586e-11,4.0420507983538586e-11
94.7,2.0126059787400607e-11,4.0252119574801215e-11,4.0252119574801215e-11
94.75,2.0042176009928738e-11,4.0084352019857476e-11,4.0084352019857476e-11
94.80000000000001,1.9958601352134304e-11,3.991720270426861e-11,3.991720270426861e-11
94.85000000000001,1.9875334512989086e-11,3.975066902597817e-11,3.975066902597817e-11
94.9,1.9792374197620703e-11,3.9584748395241406e-11,3.9584748395241406e-11
94.95,1.9709719117278467e-11,3.9419438234556934e-11,3.9419438234556934e-11
95.0,1.96273679893068e-11,3.92547359786136e-11,3.92547359786136e-11
95.05000000000001,1.9545319537108824e-11,3.909063907421765e-11,3.909063907421765e-11
95.10000000000001,1.946357249011481e-11,3.892714498022962e-11,3.892714498022962e-11
95.15,1.938212558375229e-11,3.876425116750458e-11,3.876425116750458e-11
95.2,1.93009775594131e-11,3.86019551188262e-11,3.86019551188262e-11
95.25,1.922012716442546e-11,3.844025432885092e-11,3.844025432885092e-11
95.30000000000001,1.9139573152020446e-11,3.827914630404089e-11,3.827914630404089e-11
95.35000000000001,1.9059314281298802e-11,3.8118628562597604e-11,3.8118628562597604e-11
95.4,1.8979349317203345e-11,3.795869863440669e-11,3.795869863440669e-11
95.45,1.8899677030488396e-11,3.779935406097679e-11,3.779935406097679e-11
95.5,1.882029619768681e-11,3.764059239537362e-11,3.764059239537362e-11
95.55000000000001,1.874120560108274e-11,3.748241120216548e-11,3.748241120216548e-11
95.60000000000001,1.8662404028681633e-11,3.7324808057363266e-11,3.7324808057363266e-11
95.65,1.8583890274176965e-11,3.716778054835393e-11,3.716778054835393e-11
95.7,1.8505663136923872e-11,3.7011326273847745e-11,3.7011326273847745e-11
95.75,1.8427721421909708e-11,3.6855442843819417e-11,3.6855442843819417e-11
95.80000000000001,1.8350063939722468e-11,3.6700127879444936e-11,3.6700127879444936e-11
95.85000000000001,1.827268950652285e-11,3.65453790130457e-11,3.65453790130457e-11
95.9,1.8195596944015363e-11,3.6391193888030726e-11,3.6391193888030726e-11
95.95,1.811878507942037e-11,3.623757015884074e-11,3.623757015884074e-11
96.0,1.8042252745443647e-11,3.608450549088729e-11,3.608450549088729e-11
96.05000000000001,1.7965998780248434e-11,3.593199756049687e-11,3.593199756049687e-11
96.10000000000001,1.7890022027427204e-11,3.578004405485441e-11,3.578004405485441e-11
96.15,1.781432133597344e-11,3.562864267194688e-11,3.562864267194688e-11
96.2,1.773889556025437e-11,3.547779112050874e-11,3.547779112050874e-11
96.25,1.7663743559983102e-11,3.5327487119966204e-11,3.5327487119966204e-11
96.30000000000001,1.758886420018992e-11,3.517772840037984e-11,3.517772840037984e-11
96.35000000000001,1.7514256351194264e-11,3.502851270238853e-11,3.502851270238853e-11
96.4,1.7439918888577587e-11,3.4879837777155175e-11,3.4879837777155175e-11
96.45,1.736585069315954e-11,3.473170138631908e-11,3.473170138631908e-11
96.5,1.7292050650969025e-11,3.458410130193805e-11,3.458410130193805e-11
96.55000000000001,1.7218517653212862e-11,3.4437035306425724e-11,3.4437035306425724e-11
96.60000000000001,1.7145250596253743e-11,3.4290501192507486e-11,3.4290501192507486e-11
96.65,1.7072248381582935e-11,3.414449676316587e-11,3.414449676316587e-11
96.7,1.699950991579285e-11,3.39990198315857e-11,3.39990198315857e-11
96.75,1.6927034110551384e-11,3.385406822110277e-11,3.385406822110277e-11
96.80000000000001,1.6854819882576092e-11,3.3709639765152184e-11,3.3709639765152184e-11
96.85000000000001,1.6782866153607484e-11,3.356573230721497e-11,3.356573230721497e-11
96.9,1.6711171850383824e-11,3.342234370076765e-11,3.342234370076765e-11
96.95,1.663973590461511e-11,3.327947180923022e-11,3.327947180923022e-11
97.0,1.6568557252956036e-11,3.313711450591207e-11,3.313711450591207e-11
97.05000000000001,1.6497634836982792e-11,3.2995269673965584e-11,3.2995269673965584e-11
97.10000000000001,1.6426967603166424e-11,3.285393520633285e-11,3.285393520633285e-11
97.15,1.6356554502847996e-11,3.271310900569599e-11,3.271310900569599e-11
97.2,1.62863944922144e-11,3.25727889844288e-11,3.25727889844288e-11
97.25,1.6216486532272407e-11,3.2432973064544815e-11,3.2432973064544815e-11
97.30000000000001,1.614682958882502e-11,3.229365917765004e-11,3.229365917765004e-11
97.35000000000001,1.607742263244582e-11,3.215484526489164e-11,3.215484526489164e-11
97.4,1.6008264638454054e-11,3.201652927690811e-11,3.201652927690811e-11
97.45,1.5939354586892936e-11,3.187870917378587e-11,3.187870917378587e-11
97.5,1.5870691462504046e-11,3.174138292500809e-11,3.174138292500809e-11
97.55000000000001,1.5802274254701206e-11,3.160454850940241e-11,3.160454850940241e-11
97.60000000000001,1.5734101957549033e-11,3.1468203915098065e-11,3.1468203915098065e-11
97.65,1.5666173569738415e-11,3.133234713947683e-11,3.133234713947683e-11
97.7,1.559848809456331e-11,3.119697618912662e-11,3.119697618912662e-11
97.75,1.5531044539897266e-11,3.106208907979453e-11,3.106208907979453e-11
97.80000000000001,1.546384191816886e-11,3.092768383633772e-11,3.092768383633772e-11
97.85000000000001,1.5396879246339506e-11,3.079375849267901e-11,3.079375849267901e-11
97.9,1.5330155545881576e-11,3.066031109176315e-11,3.066031109176315e-11
97.95,1.526366984275397e-11,3.052733968550794e-11,3.052733968550794e-11
98.0,1.5197421167378072e-11,3.0394842334756144e-11,3.0394842334756144e-11
98.05000000000001,1.5131408554615943e-11,3.0262817109231887e-11,3.0262817109231887e-11
98.10000000000001,1.5065631043748582e-11,3.0131262087497164e-11,3.0131262087497164e-11
98.15,1.500008767845393e-11,3.000017535690786e-11,3.000017535690786e-11
98.2,1.493477750678352e-11,2.986955501356704e-11,2.986955501356704e-11
98.25,1.4869699581139174e-11,2.973939916227835e-11,2.973939916227835e-11
98.30000000000001,1.480485295825301e-11,2.960970591650602e-11,2.960970591650602e-11
98.35000000000001,1.474023669916565e-11,2.94804733983313e-11,2.94804733983313e-11
98.4,1.4675849869201542e-11,2.9351699738403084e-11,2.9351699738403084e-11
98.45,1.46116915379482e-11,2.92233830758964e-11,2.92233830758964e-11
98.5,1.4547760779237359e-11,2.9095521558474717e-11,2.9095521558474717e-11
98.55000000000001,1.4484056671120566e-11,2.8968113342241132e-11,2.8968113342241132e-11
98.60000000000001,1.4420578295848144e-11,2.884115659169629e-11,2.884115659169629e-11
98.65,1.4357324739846902e-11,2.8714649479693804e-11,2.8714649479693804e-11
98.7,1.4294295093706005e-11,2.858859018741201e-11,2.858859018741201e-11
98.75,1.4231488452150856e-11,2.846297690430171e-11,2.846297690430171e-11
98.80000000000001,1.416890391401687e-11,2.833780782803374e-11,2.833780782803374e-11
98.85000000000001,1.4106540582236185e-11,2.821308116447237e-11,2.821308116447237e-11
98.9,1.404439756381325e-11,2.80887951276265e-11,2.80887951276265e-11
98.95,1.398247396980655e-11,2.79649479396131e-11,2.79649479396131e-11
99.0,1.3920768915309283e-11,2.7841537830618565e-11,2.7841537830618565e-11
99.05000000000001,1.3859281519424506e-11,2.7718563038849012e-11,2.7718563038849012e-11
99.10000000000001,1.3798010905247295e-11,2.759602181049459e-11,2.759602181049459e-11
99.15,1.3736956199847361e-11,2.7473912399694722e-11,2.7473912399694722e-11
99.2,1.3676116534244459e-11,2.7352233068488918e-11,2.7352233068488918e-11
99.25,1.3615491043390945e-11,2.723098208678189e-11,2.723098208678189e-11
99.30000000000001,1.355507886615113e-11,2.711015773230226e-11,2.711015773230226e-11
99.35000000000001,1.3494879145285166e-11,2.6989758290570333e-11,2.6989758290570333e-11
99.4,1.3434891027426388e-11,2.6869782054852776e-11,2.6869782054852776e-11
99.45,1.3375113663057484e-11,2.6750227326114968e-11,2.6750227326114968e-11
99.5,1.3315546206497964e-11,2.6631092412995928e-11,2.6631092412995928e-11
99.55000000000001,1.3256187815884675e-11,2.651237563176935e-11,2.651237563176935e-11
99.60000000000001,1.3197037653149322e-11,2.6394075306298643e-11,2.6394075306298643e-11
99.65,1.313809488399987e-11,2.627618976799974e-11,2.627618976799974e-11
99.7,1.307935867790292e-11,2.615871735580584e-11,2.615871735580584e-11
99.75,1.3020828208065139e-11,2.6041656416130278e-11,2.6041656416130278e-11
99.80000000000001,1.2962502651414379e-11,2.5925005302828757e-11,2.5925005302828757e-11
99.85000000000001,1.2904381188580535e-11,2.580876237716107e-11,2.580876237716107e-11
99.9,1.2846463003877126e-11,2.5692926007754253e-11,2.5692926007754253e-11
99.95,1.2788747285282959e-11,2.5577494570565917e-11,2.5577494570565917e-11
100.0,1.2731233224423626e-11,2.5462466448847252e-11,2.5462466448847252e-11
