Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
22.5,0.008615585406762038,0.0017644414410692083,0.00030935340015364243,0.0018966077370251298,0.00038473219110276663,2.905148711323348e-05,3.178023285589301e-05,2.9277387975660592e-05,0.017231170813524075,0.0035288828821384167,0.011379646422150778,0.0006187068003072849,0.0023083931466165997,6.356046571178602e-05,0.0002905148711323348,0.00017566432785396356,0.03559653972943524
22.55,0.008582585615798919,0.0017594656008172085,0.00030866189497493683,0.001877183039124832,0.0003806687363402939,2.8580773724302056e-05,3.1713231509439555e-05,2.896747874971936e-05,0.017165171231597838,0.003518931201634417,0.011263098234748992,0.0006173237899498737,0.0022840124180417633,6.342646301887911e-05,0.00028580773724302055,0.00017380487249831617,0.0353715759487331
22.6,0.008549683185061895,0.0017544648566472135,0.0003079626452415268,0.0018579662052610128,0.00037664954001512296,2.811830245997724e-05,3.164536908181419e-05,2.8660937775030454e-05,0.01709936637012379,0.003508929713294427,0.011147797231566076,0.0006159252904830536,0.0022598972400907375,6.329073816362838e-05,0.0002811830245997724,0.00017196562665018272,0.03514835523497166
22.650000000000002,0.008516878133363753,0.0017494397981031944,0.000307255773671014,0.0018389549940547813,0.0003726741339999964,2.7663918437703846e-05,3.1576658080954094e-05,2.8357729834448014e-05,0.017033756266727505,0.003498879596206389,0.011033729964328687,0.000614511547342028,0.0022360448039999785,6.315331616190819e-05,0.00027663918437703845,0.00017014637900668807,0.034926861058150224
22.700000000000003,0.008484170476095888,0.001744391011601029,0.0003065414034949372,0.0018201471870078858,0.00036874205430655386,2.7217469879809765e-05,3.150711111090528e-05,2.805782000862223e-05,0.016968340952191775,0.003488782023202058,0.010920883122047314,0.0006130828069898744,0.002212452325839323,6.301422222181056e-05,0.00027217469879809765,0.00016834692005173336,0.034707077071341984
22.75,0.008451560225258536,0.0017393190803069458,0.0003058196583807358,0.0018015405883152042,0.00036485284107583884,2.677880804747016e-05,3.143674086191979e-05,2.7761173675812563e-05,0.016903120450517072,0.0034786381606138916,0.010809243529891224,0.0006116393167614716,0.002189117046455033,6.287348172383958e-05,0.0002677880804747016,0.00016656704205487538,0.0344889871084921
22.8,0.008419047389490914,0.0017342245840212523,0.00030509066235658277,0.001783133024677449,0.00036100603856784855,2.6347787176153552e-05,3.136556010090911e-05,2.7467756511613244e-05,0.01683809477898183,0.0034684491680425046,0.010698798148064695,0.0006101813247131655,0.002166036231407091,6.273112020181822e-05,0.00026347787176153554,0.00016480653906967947,0.03427257518224232
22.85,0.0083866319741013,0.001729108099067212,0.0003043545397390063,0.00176492234511415,0.00035720119515016894,2.59242644125154e-05,3.1293581662243964e-05,2.7177534488594674e-05,0.0167732639482026,0.003458216198134424,0.0105895340706849,0.0006087090794780126,0.0021432071709010137,6.258716332448793e-05,0.000259242644125154,0.00016306520693156804,0.03405782548178216
22.900000000000002,0.00835431398109701,0.001723970198184926,0.0003036114150632215,0.0017469064207769303,0.00035343786328572715,2.5508099752704463e-05,3.1220818438890434e-05,2.689047387586352e-05,0.01670862796219402,0.003447940396369852,0.010481438524661582,0.000607222830126443,0.002120627179714363,6.244163687778087e-05,0.0002550809975270446,0.0001613428432551811,0.03384472237072627
22.950000000000003,0.008322093409214304,0.0017188114504300932,0.00030286141301609563,0.0017290831447631335,0.0003497155995197013,2.5099155982049235e-05,3.114728337387307e-05,2.660654123854494e-05,0.016644186818428608,0.0034376229008601863,0.010374498868578802,0.0006057228260321913,0.002098293597118208,6.229456674774614e-05,0.00025099155982049237,0.00015963924743126964,0.03363325038501751
23.0,0.008289970253948198,0.0017136324210775121,0.0003021046583716723,0.0017114504319298365,0.0003460339644656219,2.4697298616091883e-05,3.10729894520556e-05,2.632570343718991e-05,0.016579940507896396,0.0034272648421550243,0.01026870259157902,0.0006042093167433446,0.0020762037867937313,6.21459789041112e-05,0.00024697298616091886,0.00015795422062313947,0.03342339423085569
23.05,0.008257944507582184,0.0017084336715291982,0.00030134127592918065,0.001694006218708277,0.00034239252279069676,2.4302395842937925e-05,3.0997949692230084e-05,2.604792762711039e-05,0.01651588901516437,0.0034168673430583964,0.010164037312249663,0.0006026825518583613,0.0020543551367441805,6.199589938446017e-05,0.00024302395842937924,0.00015628756576266232,0.03321513878265148
23.1,0.00822601615921788,0.0017032157592269935,0.0003005713904534599,0.0016767484629187515,0.000338790843200398,2.391431846689129e-05,3.0922177139505856e-05,2.5773181257645654e-05,0.01645203231843576,0.003406431518453987,0.01006049077751251,0.0006011427809069198,0.002032745059202388,6.184435427901171e-05,0.0002391431846689129,0.00015463908754587393,0.03300846908100537
23.150000000000002,0.008194185194804565,0.00169797923756954,0.00029979512661772813,0.0016596751435859927,0.0003352284984223364,2.353293985334407e-05,3.084568485798938e-05,2.550143207136204e-05,0.01638837038960913,0.00339595847513908,0.009958050861515955,0.0005995902532354563,0.0020113709905340187,6.169136971597875e-05,0.0002353293985334407,0.00015300859242817224,0.03280337033071123
23.200000000000003,0.008162451597168639,0.001692724655833503,0.0002990126089486289,0.0016427842607550783,0.0003317050651894598,2.3158135874892074e-05,3.076848592374674e-05,2.5232648103189193e-05,0.016324903194337277,0.003385449311667006,0.00985670556453047,0.0005980252178972578,0.0019902303911367588,6.153697184749347e-05,0.00023158135874892075,0.00015139588861913517,0.032599827898784316
23.25,0.00813081534604298,0.0016874525590989205,0.0002982239617734888,0.0016260738353078993,0.00032822012422260366,2.278978485864741e-05,3.069059341804054e-05,2.4966797679495303e-05,0.01626163069208596,0.003374905118197841,0.009756443011847395,0.0005964479235469776,0.001969320745335622,6.138118683608109e-05,0.0002278978485864741,0.0001498007860769718,0.032397827312513325
23.3,0.008099276418096206,0.0016821634881785676,0.00029742930916972155,0.0016095419087802086,0.00032477326021242245,2.2427767534720043e-05,3.061202042083321e-05,2.4703849417103817e-05,0.016198552836192412,0.0033643269763571353,0.009657251452681252,0.0005948586183394431,0.0019486395612745347,6.122404084166642e-05,0.00022427767534720044,0.0001482230965026229,0.03219735425753627
23.35,0.008067834786961848,0.0016768579795512246,0.000296628774916317,0.0015931865431793022,0.00032136406180073395,2.2071966985841452e-05,3.053278000454884e-05,2.4443772222254362e-05,0.016135669573923695,0.003353715959102449,0.009559119259075814,0.000593257549832634,0.0019281843708044036,6.106556000909767e-05,0.00022071966985841453,0.00014666263333352618,0.03199839457594003
23.400000000000002,0.008036490423267414,0.0016715365652987318,0.00029582248244735176,0.0015770058208023346,0.0003179921215612995,2.1722268598103316e-05,3.045288522808607e-05,2.4186535289509934e-05,0.01607298084653483,0.0033430731305974636,0.009462034924814008,0.0005916449648947035,0.0019079527293677971,6.090577045617214e-05,0.00021722268598103317,0.0001451192117370596,0.03180093426438307
23.450000000000003,0.008005243294663362,0.0016661997730467314,0.0002950105548074636,0.0015609978440553152,0.00031465703598007074,2.1378560012785654e-05,3.0372349131074525e-05,2.393210810061295e-05,0.016010486589326724,0.0033323995460934628,0.009365987064331891,0.0005900211096149272,0.0018879422158804243,6.074469826214905e-05,0.00021378560012785654,0.00014359264860367771,0.031604959472241116
23.5,0.007974093365851968,0.0016608481259089854,0.00029419311460923036,0.001545160735272806,0.00031135840543492746,2.104073107924899e-05,3.0291184728367604e-05,2.368046042329235e-05,0.015948186731703937,0.003321696251817971,0.009270964411636835,0.0005883862292184607,0.0018681504326095648,6.058236945673521e-05,0.0002104073107924899,0.0001420827625397541,0.031410456499775745
23.55,0.007943040598616086,0.001655482142435168,0.000293370283992397,0.0015294926365383408,0.00030809583417493115,2.0708673808865737e-05,3.020940500476458e-05,2.343156231002385e-05,0.01588608119723217,0.003310964284870336,0.009176955819230045,0.000586740567984794,0.001848575005049587,6.041881000952916e-05,0.00020708673808865737,0.0001405893738601431,0.031217411796325263
23.6,0.007912084951847819,0.001650102336562035,0.0002925421845848956,0.0015139917095056054,0.0003048689302991223,2.038228232996705e-05,3.0127022909955218e-05,2.318538409674577e-05,0.015824169903695638,0.00330020467312407,0.009083950257033633,0.0005850843691697912,0.001829213581794734,6.0254045819910436e-05,0.00020382282329967048,0.0001391123045804746,0.03102581195851792
23.650000000000002,0.007881226381577075,0.001644709217567866,0.00029170893746560434,0.0014986561352203832,0.00030167730573488005,2.0061452843781174e-05,3.0044051353680107e-05,2.294189640153211e-05,0.01576245276315415,0.003289418435135732,0.0089919368113223,0.0005834178749312087,0.0018100638344092802,6.008810270736021e-05,0.00020061452843781174,0.00013765137840919265,0.03083564372850704
23.700000000000003,0.00785046484100002,0.001639303290030087,0.0002908706631287925,0.0014834841139433016,0.00029852057621587144,1.974608358134071e-05,2.996050320110031e-05,2.2701070123225215e-05,0.01570092968200004,0.003278606580060174,0.00890090468365981,0.000581741326257585,0.0017911234572952285,5.992100640220062e-05,0.00019746083581340712,0.00013620642073935128,0.030646893992227794
23.75,0.007819800280507416,0.001633885053785979,0.00029002748145020093,0.0014684738649733975,0.00029539836125961125,1.9436074761336263e-05,2.987639126836994e-05,2.2462876440029824e-05,0.015639600561014832,0.003267770107571958,0.008810843189840385,0.0005800549629004019,0.0017723901675576674,5.975278253673988e-05,0.00019436074761336263,0.00013477725864017895,0.030459549777675524
23.8,0.007789232647712861,0.001628455003896378,0.00028917951165470816,0.0014536236264725165,0.0002923102841446527,1.9131328548894525e-05,2.979172831840549e-05,2.2227286808070345e-05,0.015578465295425722,0.003256910007792756,0.008721741758835099,0.0005783590233094163,0.001753861704867916,5.958345663681098e-05,0.00019131328548894526,0.00013336372084842208,0.03027359825320509
23.85,0.007758761887480919,0.0016230136306122818,0.000288326872285533,0.0014389316552905814,0.0002892559718874338,1.8831749015259853e-05,2.9706527056845944e-05,2.1994272959913437e-05,0.015517523774961838,0.0032460272612245635,0.008633589931743488,0.000576653744571066,0.0017355358313246028,5.941305411369189e-05,0.00018831749015259854,0.00013196563775948062,0.03008902672585133
23.900000000000002,0.007728387941955131,0.0016175614193442694,0.0002874696811749268,0.001424396226791727,0.0002862350552187953,1.8537242098358016e-05,2.962080012819775e-05,2.176380690305734e-05,0.015456775883910262,0.0032351228386885388,0.008546377360750361,0.0005749393623498536,0.0017174103313127716,5.92416002563955e-05,0.00018537242098358016,0.00013058284141834403,0.029905822639670107
23.950000000000003,0.007698110750585919,0.0016120988506346517,0.000286608055416309,0.001410015634681336,0.0002832471685601924,1.824771556422219e-05,2.9534560112158998e-05,2.153586091838991e-05,0.015396221501171838,0.0032241977012693033,0.008460093808088017,0.000573216110832618,0.0016994830113611545,5.9069120224317995e-05,0.0001824771556422219,0.00012921516551033944,0.029723973574099814
24.0,0.007667930250158383,0.0016066264001322681,0.0002857421113378016,0.001395788190833988,0.0002802919499996198,1.7963078969261286e-05,2.9447819520117225e-05,2.1310407558616966e-05,0.015335860500316765,0.0032132528002645363,0.008374729145003928,0.0005714842226756032,0.001681751699997719,5.889563904023445e-05,0.00017963078969261286,0.0001278624453517018,0.029543467242343104
24.05,0.007637846374819962,0.0016011445385698466,0.0002848719644771179,0.0013817122251223294,0.0002773690412672658,1.76832436233511e-05,2.9360590791815456e-05,2.1087419646662485e-05,0.015275692749639923,0.003202289077139693,0.008290273350733977,0.0005697439289542359,0.0016642142476035945,5.872118158363091e-05,0.000176832436233511,0.00012652451787997492,0.029364291489768542
24.1,0.007607859056108015,0.00159565373174385,0.00028399772955776416,0.001367786085246901,0.00027447808771091756,1.7408122553729816e-05,2.927288629218124e-05,2.0866870274042426e-05,0.01521571811221603,0.0031913074634877,0.008206716511481407,0.0005679954591155283,0.0016468685262655052,5.854577258436248e-05,0.00017408122553729815,0.00012520122164425457,0.029186434292332083
24.150000000000002,0.007577968222977255,0.0015901544404967264,0.0002831195204665115,0.0013540081365669124,0.00027161873827113064,1.7137630469678935e-05,2.918471830831348e-05,2.0648732799213413e-05,0.01515593644595451,0.003180308880993453,0.008124048819401474,0.000566239040933023,0.001629712429626784,5.836943661662696e-05,0.00017137630469678933,0.00012389239679528048,0.02900988375501794
24.200000000000003,0.0075481738018270805,0.0015846471207014907,0.00028223745023209863,0.0013403767619319935,0.000268790645456182,1.687168372797203e-05,2.9096099046622145e-05,2.043298084589797e-05,0.015096347603654161,0.0031692942414029814,0.00804226057159196,0.0005644749004641973,0.001612743872737092,5.819219809324429e-05,0.00016871683727972032,0.00012259788507538782,0.028834628110298743
24.25,0.007518475716528786,0.0015791322232485614,0.00028135163100512586,0.0013268903615149346,0.00026599346531682247,1.6610200299073638e-05,2.900704063011601e-05,2.021958830138766e-05,0.015036951433057572,0.0031582644464971227,0.007961342169089607,0.0005627032620102517,0.0015959607919009348,5.801408126023202e-05,0.00016610200299073638,0.00012131752980832597,0.02866065571661478
24.3,0.0074888738884526474,0.0015736101940347787,0.00028046217403910137,0.0013135473526454168,0.00026322685742084253,1.635309973407105e-05,2.8917555095833588e-05,2.0008529314825398e-05,0.014977747776905295,0.0031472203880695574,0.007881284115872501,0.0005609243480782027,0.0015793611445250552,5.7835110191667176e-05,0.0001635309973407105,0.00012005117588895239,0.028487955056871943
24.35,0.007459368236494904,0.0015680814739545386,0.00027956918967260414,0.0013003461696447659,0.00026049048482747054,1.6100303132322617e-05,2.882765439241286e-05,1.9799778295468554e-05,0.014918736472989807,0.0031361629479090773,0.007802077017868595,0.0005591383793452083,0.0015629429089648232,5.765530878482572e-05,0.00016100303132322616,0.00011879866977281133,0.02831651473695837
24.400000000000002,0.0074299586771046,0.0015625464988929649,0.00027867278731252566,0.001287285263661715,0.00025778401406161293,1.585173310980582e-05,2.873735037779511e-05,1.9593309910933793e-05,0.0148599173542092,0.0031250929977859297,0.007723711581970291,0.0005573455746250513,0.0015467040843696776,5.747470075559022e-05,0.0001585173310980582,0.00011755985946560276,0.028146323484279402
24.450000000000003,0.00740064512431032,0.001557005699721059,0.00027777307541835606,0.001274363102509207,0.00025510711508795454,1.560731376814947e-05,2.864665481705866e-05,1.9389099085425134e-05,0.01480129024862064,0.003114011399442118,0.007646178615055242,0.0005555461508367121,0.0015306426905277273,5.729330963411732e-05,0.0001560731376814947,0.0001163345945125508,0.0279773701463106
