Q,J_1s,J_2s,J_2p,J_total
14.55,1.251944364534438e-06,6.60439692140375e-08,2.835674817391659e-07,3.2031116309752826e-06
14.600000000000001,1.2221653667698552e-06,6.441629273070462e-08,2.766033310377603e-07,3.12636998107664e-06
14.65,1.1931716597633748e-06,6.283326818207443e-08,2.698299129357157e-07,3.0516696817623296e-06
14.700000000000001,1.164940560629676e-06,6.129354801834892e-08,2.6324146692607556e-07,2.9789511511482012e-06
14.75,1.137450097084661e-06,5.979582900572149e-08,2.5683242266887243e-07,2.90815669751851e-06
14.8,1.110678983500461e-06,5.8338850650665096e-08,2.5059739317796326e-07,2.839230454658179e-06
14.850000000000001,1.0846065978221872e-06,5.692139368439515e-08,2.44531168271224e-07,2.772118319555613e-06
14.9,1.0592129593134836e-06,5.554227860505168e-08,2.3862870827316864e-07,2.706767892383408e-06
14.950000000000001,1.0344787070993093e-06,5.420036427525377e-08,2.3288513795955196e-07,2.64312841866823e-06
15.0,1.0103850794756398e-06,5.2894546572780705e-08,2.2729574073397648e-07,2.581150733564794e-06
15.05,9.869138939569678e-07,5.162375709222918e-08,2.2185595302695644e-07,2.5207872081523065e-06
15.100000000000001,9.64047528033696e-07,5.038696189559119e-08,2.1656135890832344e-07,2.4619916976752214e-06
15.15,9.417689006125821e-07,4.918316030978262e-08,2.1140768490424552e-07,2.4047194916532205e-06
15.200000000000001,9.200614541144989e-07,4.801138376923856e-08,2.0639079501052132e-07,2.348927265788517e-06
15.25,8.989091372047937e-07,4.687069470177157e-08,2.0150668589417258e-07,2.2945730356014757e-06
15.3,8.782963881324883e-07,4.576018545596452e-08,1.9675148227569963e-07,2.2416161117283047e-06
15.350000000000001,8.582081186555413e-07,4.467897726844511e-08,1.9212143248470418e-07,2.190017056817381e-06
15.4,8.386296985302581e-07,4.362621926945703e-08,1.8761290418188968e-07,2.1397376439632098e-06
15.450000000000001,8.195469405438219e-07,4.2601087525211e-08,1.8322238024075636e-07,2.0907408166195783e-06
15.5,8.009460860697474e-07,4.160278411556273e-08,1.789464547825946e-07,2.0429906499358092e-06
15.55,7.828137911268308e-07,4.063053624562466e-08,1.7478182935864918e-07,1.9964523134622093e-06
15.600000000000001,7.651371129229656e-07,3.9683595389978594e-08,1.7072530927359643e-07,1.9510920351730813e-06
15.65,7.479034968658886e-07,3.8761236468210254e-08,1.6677380004471754e-07,1.9068770667576328e-06
15.700000000000001,7.311007640236443e-07,3.786275705054108e-08,1.6292430399139515e-07,1.863775650131161e-06
15.75,7.147170990182241e-07,3.698747659238375e-08,1.5917391694978718e-07,1.82175698512079e-06
15.8,6.987410383364615e-07,3.613473569669527e-08,1.5551982510774442e-07,1.7807911982818024e-06
15.850000000000001,6.831614590429132e-07,3.5303895403049775e-08,1.5195930195525363e-07,1.7408493128024331e-06
15.9,6.679675678800168e-07,3.449433650239621e-08,1.4848970534587809e-07,1.7019032194565822e-06
15.950000000000001,6.531488907414041e-07,3.370545887650936e-08,1.4510847466486213e-07,1.6639256485655511e-06
16.0,6.386952625047913e-07,3.293668086118366e-08,1.418131280997467e-07,1.6268901429314432e-06
16.05,6.245968172113759e-07,3.218743863225707e-08,1.3860126000951128e-07,1.5907710317062886e-06
16.1,6.108439785791955e-07,3.145718561359105e-08,1.3547053838842993e-07,1.555543405162433e-06
16.150000000000002,5.974274508383602e-07,3.074539190616681e-08,1.324187024209799e-07,1.521183090331014e-06
16.2,5.843382098765522e-07,3.005154373749343e-08,1.2944356012429766e-07,1.4876666274766866e-06
16.25,5.715674946836136e-07,2.937514293055482e-08,1.2654298607481763e-07,1.4549712473779722e-06
16.3,5.591067990844891e-07,2.871570639155534e-08,1.237149192158714e-07,1.4230748493838316e-06
16.35,5.469478637501698e-07,2.8072765615751776e-08,1.2095736074315073e-07,1.3919559802181446e-06
16.400000000000002,5.350826684767058e-07,2.7445866210689794e-08,1.1826837206507039e-07,1.361593813504932e-06
16.45,5.235034247227124e-07,2.6834567436189446e-08,1.1564607283518372e-07,1.3319681299881713e-06
16.5,5.122025683961621e-07,2.623844176045051e-08,1.1308863905391976e-07,1.3030592984210648e-06
16.55,5.011727528816109e-07,2.565707443167451e-08,1.1059430123702433e-07,1.2748482571006193e-06
16.6,4.904068422993166e-07,2.5090063064622683e-08,1.0816134264818734e-07,1.2473164960242533e-06
16.650000000000002,4.798979049880556e-07,2.4537017241553913e-08,1.0578809759344612e-07,1.2204460396461115e-06
16.7,4.6963920720373233e-07,2.3997558127007636e-08,1.0347294977504751e-07,1.194219430211575e-06
16.75,4.5962420702617474e-07,2.347131809591807e-08,1.0121433070254473e-07,1.1686197116492753e-06
16.8,4.498465484668064e-07,2.29579403745671e-08,9.901071815899672e-08,1.1436304140007405e-06
16.85,4.4030005577013144e-07,2.2457078693901162e-08,9.686063472021715e-08,1.1192355383684995e-06
16.900000000000002,4.3097872790225775e-07,2.1968396954757505e-08,9.47626463251075e-08,1.0954195423642454e-06
16.95,4.2187673321992016e-07,2.1491568904562243e-08,9.271536089518305e-08,1.0721673260393308e-06
17.0,4.129884043137068e-07,2.1026277825079688e-08,9.071742700147575e-08,1.0494642182805245e-06
17.05,4.043082330194384e-07,2.0572216230809563e-08,8.876753257707194e-08,1.0272959636546398e-06
17.1,3.9583086559184985e-07,2.012908557764322e-08,8.686440367360702e-08,1.0056487096862002e-06
17.150000000000002,3.8755109803496124e-07,1.9696595981406182e-08,8.500680326010922e-08,9.845089945529533e-07
17.2,3.794638715837186e-07,1.927446594592816e-08,8.319353006264509e-08,9.638637351845838e-07
17.25,3.715642683316833e-07,1.8862422100295493e-08,8.142341744327969e-08,9.437002157505169e-07
17.3,3.638475069997515e-07,1.8460198944954927e-08,7.969533231692476e-08,9.240060765232623e-07
17.35,3.5630893884104803e-07,1.8067538606349242e-08,7.800817410469912e-08,9.047693031041928e-07
17.400000000000002,3.4894404367733546e-07,1.7684190599778606e-08,7.636087372248319e-08,8.859782159991945e-07
17.45,3.417484260624369e-07,1.7309911600192583e-08,7.475239260339792e-08,8.676214605320549e-07
17.5,3.3471781156833515e-07,1.6944465220629043e-08,7.318172175298738e-08,8.496879970839031e-07
17.55,3.278480431897768e-07,1.65876217980275e-08,7.164788083593322e-08,8.321670916474751e-07
17.6,3.211350778633441e-07,1.6239158186153895e-08,7.014991729317059e-08,8.150483066853372e-07
17.650000000000002,3.1457498309711885e-07,1.589885755538466e-08,6.868690548832159e-08,7.983214922816502e-07
17.7,3.0816393370719294e-07,1.5566509199106945e-08,6.725794588240202e-08,7.819767775774039e-07
17.75,3.018982086574149e-07,1.5241908346501034e-08,6.586216423579659e-08,7.660045624794251e-07
17.8,2.957741879988988e-07,1.492485598148031e-08,6.449871083653793e-08,7.503955096338341e-07
17.85,2.8978834990593196e-07,1.4615158667571646e-08,6.316675975395772e-08,7.351405366549226e-07
17.900000000000002,2.8393726780505185e-07,1.431262837852814e-08,6.186550811681711e-08,7.202308086007942e-07
17.95,2.7821760759416996e-07,1.4017082334473361e-08,6.059417541505482e-08,7.056577306873963e-07
18.0,2.7262612494873026e-07,1.3728342843383787e-08,5.9352002824324015e-08,6.914129412328761e-07
18.05,2.671596627120057e-07,1.3446237147723704e-08,5.813825255252187e-08,6.774883048245025e-07
18.1,2.618151483667237e-07,1.3170597276053045e-08,5.6952207207542146e-08,6.638759057006378e-07
18.150000000000002,2.5658959158532576e-07,1.2901259899435956e-08,5.579316918551315e-08,6.505680413405497e-07
18.2,2.5148008185625184e-07,1.2638066192483856e-08,5.466046007880888e-08,6.375572162550891e-07
18.25,2.4648378618373345e-07,1.2380861698872893e-08,5.355342010314778e-08,6.248361359715083e-07
18.3,2.41597946858674e-07,1.2129496201181937e-08,5.2471407543120366e-08,6.123977012059525e-07
18.35,2.3681987929826744e-07,1.1883823594902267e-08,5.141379821550862e-08,6.002350022173566e-07
18.400000000000002,2.321469699521008e-07,1.1643701766476172e-08,5.0379984949786163e-08,5.883413133367263e-07
18.45,2.275766742725578e-07,1.1408992475226555e-08,4.936937708520912e-08,5.767100876659869e-07
18.5,2.2310651474741636e-07,1.1179561239044656e-08,4.838139998392934e-08,5.653349519407807e-07
18.55,2.187340789926132e-07,1.095527722370815e-08,4.741549455958364e-08,5.542097015518101e-07
18.6,2.1445701790320704e-07,1.0736013135705961e-08,4.647111682083035e-08,5.433282957194867e-07
18.650000000000002,2.1027304386065156e-07,1.0521645118451161e-08,4.554773742932607e-08,5.326848528168576e-07
18.7,2.061799289945481e-07,1.0312052651767269e-08,4.46448412716525e-08,5.222736458359357e-07
18.75,2.0217550349711095e-07,1.0107118454537438e-08,4.3761927044721055e-08,5.120890979927389e-07
18.8,1.9825765398864514e-07,9.906728390410237e-09,4.289850685420129e-08,5.021257784665134e-07
18.85,1.9442432193238416e-07,9.710771376459075e-09,4.2054105825533244e-08,4.92378398268753e-07
18.900000000000002,1.9067350209710264e-07,9.51913929469647e-09,4.1228261727101894e-08,4.82841806237802e-07
18.95,1.8700324106596637e-07,9.331726906347636e-09,4.042052460516573e-08,4.735109851549594e-07
19.0,1.8341163579013563e-07,9.148431768791235e-09,3.9630456430146126e-08,4.64381047978146e-07
19.05,1.7989683218569266e-07,8.969154155078715e-09,3.885763075389933e-08,4.5544723418934145e-07
19.1,1.7645702377250425e-07,8.793796975946292e-09,3.81016323776044e-08,4.467049062521099e-07
19.150000000000002,1.73090450353686e-07,8.622265704237183e-09,3.736205702991534e-08,4.3814954617567705e-07
19.200000000000003,1.6979539673437516e-07,8.454468301654283e-09,3.663851105503718e-08,4.297767521821332e-07
19.25,1.665701914785638e-07,8.290315147766423e-09,3.5930611110397845e-08,4.215822354734561e-07
19.3,1.6341320570278523e-07,8.12971897119394e-09,3.5237983873599314e-08,4.13561817095157e-07
19.35,1.6032285190549123e-07,7.972594782902145e-09,3.456026575834327e-08,4.057114248934733e-07
19.400000000000002,1.5729758283098885e-07,7.818859811533353e-09,3.389710263903581e-08,3.9802709056311603e-07
19.450000000000003,1.5433589036685202e-07,7.668433440710991e-09,3.324814958378753e-08,3.9050494678270106e-07
19.5,1.5143630447375384e-07,7.521237148251347e-09,3.261307059553454e-08,3.8314122443507945e-07
19.55,1.4859739214670178e-07,7.377194447220809e-09,3.199153836101533e-08,3.7593224990987587e-07
19.6,1.458177564066953e-07,7.236230828778772e-09,3.1383234007348546e-08,3.6887444248564524e-07
19.650000000000002,1.4309603532185126e-07,7.098273706748124e-09,3.0787846865964195e-08,3.6196431178912714e-07
19.700000000000003,1.4043090105708097e-07,6.963252363857574e-09,3.0205074243650756e-08,3.551984553291786e-07
19.75,1.378210589514293e-07,6.831097899601797e-09,2.9634621200488032e-08,3.4857355610303826e-07
19.8,1.352652466222155e-07,6.70174317966725e-09,2.9076200334443573e-08,3.4208638027265267e-07
19.85,1.3276223309514764e-07,6.575122786873475e-09,2.8529531572418924e-08,3.357337749088801e-07
19.900000000000002,1.3031081795960331e-07,6.451172973581099e-09,2.7994341967537885e-08,3.295126658014446e-07
19.950000000000003,1.2790983054830222e-07,6.329831615519732e-09,2.74703655024775e-08,3.234200553325989e-07
20.0,1.2555812914061796e-07,6.211038166990376e-09,2.695734289864848e-08,3.1745302041251364e-07
20.05,1.23254600188801e-07,6.094733617398517e-09,2.6455021431038365e-08,3.116087104744758e-07
20.1,1.2099815756641215e-07,5.980860449075698e-09,2.596315474853791e-08,3.058843455280515e-07
20.150000000000002,1.187877418382825e-07,5.869362596348534e-09,2.548150269957581e-08,3.0027721426841367e-07
20.200000000000003,1.1662231955134448e-07,5.760185405815809e-09,2.500983116289428e-08,2.947846722401092e-07
20.25,1.1450088254569565e-07,5.65327559779543e-09,2.4547911883302783e-08,2.894041400535877e-07
20.3,1.1242244728527884e-07,5.548581228904334e-09,2.409552231225281e-08,2.8413310165287194e-07
20.35,1.1038605420758412e-07,5.446051655735811e-09,2.365244545308246e-08,2.7896910263280475e-07
20.400000000000002,1.0839076709179274e-07,5.345637499599659e-09,2.3218469710783632e-08,2.7390974860435206e-07
20.450000000000003,1.064356724448068e-07,5.2472906122919665e-09,2.279338874615053e-08,2.689527036064986e-07
20.5,1.045198789046232e-07,5.150964042862318e-09,2.2377001334172473e-08,2.64095688563316e-07
20.55,1.0264251666052836e-07,5.056612005347276e-09,2.1969111226538378e-08,2.5933647978482804e-07
20.6,1.0080273688960894e-07,4.964189847440146e-09,2.156952701812544e-08,2.5467290751034905e-07
20.650000000000002,9.899971120908608e-08,4.873654020067829e-09,2.1178062017347654e-08,2.5010285449300316e-07
20.700000000000003,9.723263114400028e-08,4.784962047846733e-09,2.0794534120245028e-08,2.4562425462418406e-07
20.75,9.550070760978698e-08,4.698072500390514e-09,2.0418765688197604e-08,2.412350915967502e-07
20.8,9.380317040929743e-08,4.612944964443334e-09,2.005058342915236e-08,2.3693339760578624e-07
20.85,9.213926774383582e-08,4.5295400168132935e-09,1.968981828225518e-08,2.3271725208580856e-07
20.900000000000002,9.050826573779337e-08,4.447819198081313e-09,1.9336305305782735e-08,2.2858478048331483e-07
20.950000000000003,8.890944797647724e-08,4.3677449870617814e-09,1.898988356827352e-08,2.2453415306362508e-07
21.0,8.734211505674235e-08,4.289280775991912e-09,1.8650396042759992e-08,2.205635837509885e-07
21.05,8.580558415004718e-08,4.21239084642753e-09,1.831768950400702e-08,2.1667132900096344e-07
21.1,8.429918857756784e-08,4.137040345823829e-09,1.7991614428665414e-08,2.1285568670411415e-07
21.150000000000002,8.28222773970131e-08,4.063195264780154e-09,1.7672024898251424e-08,2.0911499512008935e-07
21.200000000000003,8.137421500079774e-08,3.990822414928729e-09,1.7358778504866807e-08,2.0544763184118655e-07
21.25,7.995438072524012e-08,3.919889407447788e-09,1.705173625957641e-08,2.0185201278452866e-07
21.3,7.856216847046043e-08,3.850364632180218e-09,1.6750762503362808e-08,1.9832659121200692e-07
21.35,7.719698633066806e-08,3.7822172373395e-09,1.6455724820580664e-08,1.9486985677717645e-07
21.400000000000002,7.585825623453293e-08,3.7154171097851735e-09,1.6166493954835183e-08,1.914803345983066e-07
21.450000000000003,7.454541359534822e-08,3.649934855850785e-09,1.5882943727212145e-08,1.881565843568223e-07
21.5,7.325790697069932e-08,3.5857417827077184e-09,1.560495095678898e-08,1.8489719942039203e-07
21.55,7.199519773136261e-08,3.522809880248853e-09,1.53323953833586e-08,1.817008059899401e-07
21.6,7.075675973916796e-08,3.4611118034765847e-09,1.5065159592300217e-08,1.7856606226988952e-07
21.650000000000002,6.954207903356386e-08,3.4006208553800882e-09,1.4803128941532843e-08,1.754916576609536e-07
21.700000000000003,6.835065352663534e-08,3.3413109702873347e-09,1.4546191490489876e-08,1.724763119748251e-07
21.75,6.71819927063307e-08,3.2831566976777424e-09,1.4294237931054718e-08,1.6951877467012633e-07
21.8,6.603561734766055e-08,3.226133186441795e-09,1.4047161520399328e-08,1.6661782410900336e-07
21.85,6.491105923164156e-08,3.1702161695744713e-09,1.3804858015669745e-08,1.6377226683377157e-07
21.900000000000002,6.380786087176129e-08,3.115381949289602e-09,1.356722561046381e-08,1.6098093686302939e-07
21.950000000000003,6.272557524775041e-08,3.0616073825428165e-09,1.3334164873048613e-08,1.5824269500668367e-07
22.0,6.166376554645314e-08,3.0088698669510543e-09,1.3105578686266522e-08,1.5555642819934143e-07
22.05,6.062200490959341e-08,2.9571473270969784e-09,1.2881372189080246e-08,1.5292104885154127e-07
22.1,5.959987618824169e-08,2.9064182012070913e-09,1.2661452719709238e-08,1.5033549421831604e-07
22.150000000000002,5.859697170379077e-08,2.8566614281925486e-09,1.2445729760310699e-08,1.4779872578458803e-07
22.200000000000003,5.761289301525733e-08,2.807856435042158e-09,1.2234114883160443e-08,1.4530972866691985e-07
22.25,5.66472506927298e-08,2.7599831245572875e-09,1.202652169828995e-08,1.428675110311541e-07
22.3,5.5699664096788835e-08,2.7130218634187422e-09,1.1822865802537303e-08,1.4047110352548976e-07
22.35,5.476976116373307e-08,2.6669534705760297e-09,1.1623064729971308e-08,1.381195587285608e-07
22.400000000000002,5.3857178196445503e-08,2.6217592059496256e-09,1.1427037903648832e-08,1.3581195061208793e-07
22.450000000000003,5.2961559660743214e-08,2.577420759437248e-09,1.123470658866715e-08,1.335473740176952e-07
22.5,5.208255798705639e-08,2.5339202402153644e-09,1.104599384647395e-08,1.3132494414749141e-07
22.55,5.1219833377287276e-08,2.491240166327422e-09,1.0860824490398841e-08,1.2914379606802708e-07
22.6,5.037305361670537e-08,2.4493634545506198e-09,1.0679125042371534e-08,1.2700308422725505e-07
22.650000000000002,4.954189389073727e-08,2.4082734105331767e-09,1.0500823690792496e-08,1.249019819841259e-07
22.700000000000003,4.872603660651594e-08,2.367953719194413e-09,1.0325850249523397e-08,1.228396811504675e-07
22.75,4.792517121905691e-08,2.3283884353801203e-09,1.0154136117965339e-08,1.2081539154480474e-07
22.8,4.713899406193287e-08,2.289561974765944e-09,9.985614242193921e-09,1.1882834055778548e-07
22.85,4.636720818232315e-08,2.2514591050017615e-09,9.820219077121308e-09,1.1687777272889243e-07
22.900000000000002,4.560952318031592e-08,2.214064937090165e-09,9.657886549655971e-09,1.149629493341241e-07
22.950000000000003,4.4865655052346986e-08,2.1773649169924644e-09,9.498554022832099e-09,1.130831479843431e-07
