p,I_1s,I_2s,I_2p
4.45,0.15841648151020207,0.017939109954030644,0.007646348255989293
4.5,0.1564008346760586,0.01764556053455971,0.0071977290459881845
4.55,0.1543636284615638,0.017345334518472783,0.006778018722744238
4.6000000000000005,0.15230788470257478,0.01703965621440647,0.006385207560961988
4.65,0.1502364990555326,0.016729653319610262,0.006017434320786199
4.7,0.14815224200545915,0.01641636214405506,0.005672974741068979
4.75,0.14605776019996647,0.016100732770199286,0.00535023095586035
4.800000000000001,0.14395557807620862,0.01578363411077757,0.005047721758598987
4.8500000000000005,0.14184809974940507,0.015465858835096496,0.00476407364463653
4.9,0.13973761113326374,0.015148128141174402,0.00449801256840679
4.95,0.1376262822643292,0.014831096356823137,0.004248356356782173
5.0,0.13551616980396436,0.01451535535759179,0.004014007724974021
5.050000000000001,0.13340921969332165,0.014201438793512267,0.003793947845761145
5.1000000000000005,0.13130726993828754,0.013889826119916392,0.0035872304268999736
5.15,0.1292120535029542,0.013580946430336341,0.0033929762553066532
5.2,0.12712520129171248,0.013275182091741123,0.0032103681700321796
5.25,0.12504824520153515,0.012972872184172963,0.0030386464291991323
5.300000000000001,0.12298262122745018,0.012674315748299525,0.0028771044389560717
5.3500000000000005,0.12092967260557098,0.012379774845538769,0.0027250848151531364
5.4,0.11889065297935951,0.012089477436297688,0.002581975750868897
5.45,0.11686672957604685,0.011803620082530452,0.0024472076651437078
5.5,0.1148589863813249,0.011522370481303204,0.002320250110312275
5.550000000000001,0.11286842730154364,0.011245869836382115,0.0022006089171968087
5.6000000000000005,0.11089597930371499,0.010974235075062668,0.0020878235591325995
5.65,0.10894249552462468,0.01070756091755585,0.0019814647173662047
5.7,0.10700875834129651,0.01044592180625839,0.0018811320318023528
5.75,0.10509548239593644,0.010189373702175547,0.0017864520223916474
5.800000000000001,0.10320331756930876,0.009937955755650988,0.001697076167656616
5.8500000000000005,0.10133285189726932,0.009691691858399328,0.0016126791279581782
5.9,0.09948461442589422,0.009450592083643749,0.00153295710211662
5.95,0.09765907800130984,0.009214654020941227,0.0014576263069284738
6.0,0.09585666199094413,0.008983864012039102,0.001386421569970657
6.050000000000001,0.09407773493348584,0.008758198293854014,0.001319095026862093
6.1000000000000005,0.09232261711536179,0.00853762405440275,0.0012554149148671211
6.15,0.09059158307202071,0.00832210040724882,0.0011951644553796277
6.2,0.08888486401274977,0.008111579289760928,0.001138140818427039
6.25,0.0872026501681512,0.007906006290213409,0.0010841541628838819
6.300000000000001,0.0855450930597665,0.007705321408495819,0.001033026746589484
6.3500000000000005,0.08391230769166615,0.007509459754941511,0.0009845921010276477
6.4,0.08230437466411901,0.007318352191534236,0.0009386942656511768
6.45,0.08072134220971935,0.007131925919507535,0.000895187077324292
