Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_C
9.65,0.002557768132027733,0.0001528825721482199,5.067653930944628e-06,0.005431436716213795
9.700000000000001,0.002500963473638242,0.00014915433065462036,4.892904099632013e-06,0.005310021416784988
9.75,0.002445563024886453,0.00014552934557578065,4.724887459304371e-06,0.005191634515843076
9.8,0.0023915291550687945,0.00014200443828147645,4.5633170970943845e-06,0.00507619382089473
9.850000000000001,0.002338825298358992,0.00013857653684985898,4.4079195053180885e-06,0.004963619509428338
9.9,0.0022874159229817983,0.00013524267223521301,4.258433899910993e-06,0.004853834058233844
9.950000000000001,0.0022372665012554433,0.00013199997457965298,4.114611576314382e-06,0.004746762174822821
10.0,0.002188343480481523,0.00012884566966328418,3.97621530060216e-06,0.004642330730890819
10.05,0.0021406142546612325,0.00012577707548755058,3.843018733777632e-06,0.0045404686977651215
10.100000000000001,0.002094047137017237,0.0001227915989866894,3.714805887299708e-06,0.004441107083782452
10.15,0.0020486113333006814,0.00011988673286239423,3.591370608018997e-06,0.004344178873542189
10.200000000000001,0.0020042769158632027,0.00011706005253697261,3.4725160908175743e-06,0.004249618968981986
10.25,0.0019610147984741393,0.00011430921322046016,3.358054417351922e-06,0.004157364132223903
10.3,0.0019187967118634139,0.00011163194708731918,3.2478061193971186e-06,0.00406735293014026
10.350000000000001,0.0018775951799709903,0.00010902606055851962,3.1415997653828843e-06,0.003979525680589786
10.4,0.0018373834968840803,0.00010648943168495379,3.0392715687980957e-06,0.0038938244002756643
10.450000000000001,0.0017981357044436783,0.00010402000762829293,2.9406650172211723e-06,0.0038101927541783847
10.5,0.0017598265705023725,0.00010161580223554202,2.8456305208091825e-06,0.0037285760065174475
10.55,0.0017224315678156885,9.927489370368901e-05,2.7540250791489205e-06,0.003648920973197053
10.600000000000001,0.0016859268535496736,9.699542233098772e-05,2.6657119654394393e-06,0.0035711759756922017
10.65,0.001650289249387718,9.477558835154168e-05,2.580560427037151e-06,0.0034952907963325935
10.700000000000001,0.0016154962222200335,9.261364984998813e-05,2.498445401452573e-06,0.0034212166349429484
10.75,0.001581525865399569,9.050792075320429e-05,2.419247246941989e-06,0.00334890606679943
10.8,0.0015483568805484786,8.845676889607518e-05,2.3428514868879582e-06,0.0032783130018628837
10.850000000000001,0.0015159685598996838,8.64586141584807e-05,2.269148567210334e-06,0.0032093926452507497
10.9,0.0014843407691583722,8.451192667076656e-05,2.198033626093872e-06,0.003142101458910465
10.950000000000001,0.0014534539308686803,8.261522508507236e-05,2.129406275360417e-06,0.003076397124458226
11.0,0.001423289008271164,8.07670749099926e-05,2.063170392852825e-06,0.003012238507148019
11.05,0.001393827489636975,7.896608690614255e-05,1.9992339252344778e-06,0.0029495856209367046
11.100000000000001,0.0013650513730650742,7.721091554029936e-05,1.93750870064286e-06,0.002888399594612033
11.15,0.0013369431517290971,7.550025749587653e-05,1.8779102506679125e-06,0.002828642638951283
11.200000000000001,0.0013094857995608691,7.383285023757946e-05,1.820357641156336e-06,0.0027702780148792096
11.25,0.0012826627573578981,7.220747062817453e-05,1.7647733113715649e-06,0.0027132700025948885
11.3,0.0012564579193024715,7.062293359538263e-05,1.711082921065823e-06,0.00265758387163784
11.350000000000001,0.0012308556198803629,6.907809084698967e-05,1.6592152050459824e-06,0.002603185851864797
11.4,0.0012058406211874198,6.757182963233785e-05,1.6091018348384778e-06,0.002550043105309192
11.450000000000001,0.0011813981006126516,6.610307154843582e-05,1.5606772870808205e-06,0.0024981236988963367
11.5,0.0011575136388867432,6.467077138899462e-05,1.51387871828816e-06,0.0024473965779880516
11.55,0.0011341732084851905,6.3273916034761e-05,1.468645845662917e-06,0.002397831540731229
11.600000000000001,0.0011113631623755993,6.191152338358651e-05,1.4249208336340999e-06,0.0023493992131856396
11.65,0.0010890702230989286,6.058264131872886e-05,1.3826481858302027e-06,0.002302071025206975
11.700000000000001,0.0010672814721747754,5.928634671394316e-05,1.341774642205997e-06,0.002255819187061849
11.75,0.0010459843398210736,5.8021744473976694e-05,1.3022490810589336e-06,0.0022106166667522184
11.8,0.001025166594978821,5.678796660913387e-05,1.2640224256853043e-06,0.0021664371680272807
11.850000000000001,0.00100481633563276,5.558417134263249e-05,1.227047555440055e-06,0.002123255109061665
11.9,0.0009849219794191507,5.4409542249520066e-05,1.1912792209769042e-06,0.0020810456017792953
11.950000000000001,0.0009654722545120579,5.32632874259687e-05,1.1566739634575886e-06,0.002039784431802968
12.0,0.0009464561907798143,5.214463868781297e-05,1.1231900375304744e-06,0.0019994480390103154
12.05,0.0009278631112035435,5.105285079723824e-05,1.0907873378894641e-06,0.001960013498677342
12.100000000000001,0.0009096826235498966,4.998720071657165e-05,1.0594273292343572e-06,0.0019214585031914052
12.15,0.000891904612290347,4.8946986888166574e-05,1.0290729794633007e-06,0.0018837613443159539
12.200000000000001,0.0008745192307596359,4.793152853941216e-05,9.996886959370288e-07,0.0018469008959899702
12.25,0.000857516893546177,4.6940165011936855e-05,9.712402646631e-07,0.001810856597645554
12.3,0.0008408882691074189,4.5972255114110074e-05,9.436947922563145e-07,0.0017756084380275705
12.350000000000001,0.000824624272603402,4.5027176495982584e-05,9.170206505391365e-07,0.0017411369394998474
12.4,0.0008087160589419184,4.410432504583772e-05,8.911874236530312e-07,0.0017074231428228183
12.450000000000001,0.0007931550160288924,4.320311430755867e-05,8.661658575584162e-07,0.001674448592388019
12.5,0.000777932758217796,4.232297491804785e-05,8.419278118072912e-07,0.0016421953218953025
12.55,0.0007630411199520738,4.14633540639626e-05,8.184462134786045e-07,0.00161064584045903
12.600000000000001,0.0007484721495947637,4.0623714957061796e-05,7.956950131721483e-07,0.0015797831191299953
12.65,0.0007342181034396453,3.980353632748296e-05,7.736491429620975e-07,0.0015495905778201808
12.700000000000001,0.000720271439898435,3.900231193429722e-05,7.522844762164204e-07,0.0015200520726178972
12.75,0.0007066248138587115,3.8219550092714016e-05,7.315777891931848e-07,0.0014911518834812374
12.8,0.0006932710712074004,3.7454773217330784e-05,7.115067243292951e-07,0.001462874702298121
12.850000000000001,0.0006802032435148268,3.670751738084742e-05,6.920497551415367e-07,0.0014352056213016316
12.9,0.0006674145428744718,3.597733188768602e-05,6.731861526638135e-07,0.0014081301218296432
12.950000000000001,0.0006548983568937306,3.526377886197861e-05,6.548959533483354e-07,0.001381634063418115
13.0,0.0006426482438311142,3.456643284940615e-05,6.371599283621516e-07,0.001355703673217765
