Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
1.35,0.007143041467465511,0.025748548706295064,0.012365005516317324,0.014872296944772314,0.05519319220268874,0.032963971178541995,0.03700287364429647,0.023695582141424556,0.02455667447014596,0.0989186895621756,0.06976958848994914,0.07756780115318068,0.05732697090150903,0.05908433010274309,0.04556842630868654,0.046244068718359524,0.13559377108700735,0.1385697593288841,0.15058039017271127,0.13536004417502337,0.13959761223927922,0.15550984431289908,0.062256390449624825,0.12730456194336984,0.08999690368211119,0.01417751866372108,6.821473402801595
1.4000000000000001,0.007142785660368564,0.02573854765163384,0.012364995784322576,0.014872276420079385,0.05507378140121362,0.03296299973800504,0.03700115609582536,0.02369557643830331,0.024556667425684756,0.09799906439860498,0.06972837521860233,0.07749871284113855,0.0573248975640821,0.05908180548512121,0.04556832421659634,0.04624395368568873,0.13059782416717325,0.13734031703272087,0.14863446942893255,0.13482810165570852,0.13895230388173727,0.15215185039153425,0.05743918775121098,0.11481964023332768,0.07863341562904767,0.011987487101785207,6.68816177445996
1.4500000000000002,0.0071425205655348085,0.025728187499605586,0.012364984964024831,0.014872253585991594,0.054950316205818105,0.03296192043227705,0.03699924866193964,0.023695569636101952,0.024556659024623114,0.09705555853820104,0.06968286027005233,0.07742255341392744,0.05732244451301989,0.059078820258769725,0.04556819529388354,0.04624380848529008,0.12563720285639393,0.13601780080533493,0.14655936053728874,0.13422693366369493,0.13822583504115246,0.14876386056029245,0.05362988689173492,0.103203346640442,0.06859765324236948,0.010133945336086567,6.562911819982996
1.5,0.007142246184499492,0.02571746873818126,0.012364972977314538,0.01487222827661312,0.054822826714349626,0.03296072577577001,0.03699713831590989,0.023695561573253022,0.024556649067796903,0.09608909475654219,0.0696327934215811,0.0773389364083317,0.05731956096531015,0.0590753132680507,0.04556803396380644,0.046243626867847124,0.12072574422125253,0.13460199433820016,0.144357669526022,0.13355266536979657,0.13741422246512555,0.14535113946407957,0.050689730832761896,0.09248054123355716,0.05981756863828444,0.008587552378424028,6.445177863754885
1.55,0.007141962518851533,0.025706391872023747,0.012364959743442334,0.014872200320501707,0.05469134395304384,0.03295940806952179,0.03699481168113647,0.023695552071431286,0.024556637335441462,0.09510061154157368,0.0695779237228645,0.07724747783796537,0.0573161918995214,0.05907121834648801,0.04556783379367245,0.04624340163068763,0.1158765462527914,0.13309321073487332,0.14203288088380753,0.13280178489832473,0.13651397846222244,0.14191914583725923,0.04848514486127742,0.08265905689040896,0.05220932399667355,0.00731616467368766,6.33434643972217
1.6,0.007141669570233502,0.025694957422443748,0.01236494517902938,0.014872169540696695,0.05455589986381553,0.03295795940605715,0.036992255041603944,0.023695540934523165,0.024556623585934696,0.09409106163226334,0.06951800016196827,0.07714779743867177,0.05731227795710301,0.05906646421645027,0.045567587412793605,0.04624312452774231,0.11110192318494178,0.13149228918524472,0.13958931684303424,0.13197119206545546,0.13552216136479434,0.13847345997262786,0.04688997432907135,0.0737318499628834,0.04568133295638263,0.00628681941705469,6.22976500527744
1.6500000000000001,0.007141367340341598,0.025683165927354257,0.012364929198078025,0.01487213575474795,0.05441652729120119,0.032956371674374325,0.03698945435258564,0.023695527947580074,0.02455660755452199,0.09306141054810631,0.06945277232879617,0.07703951989575132,0.05730775536076939,0.05906097441074044,0.04556728642874479,0.04624278617790938,0.10641336793374447,0.129800586689684,0.13703208840458433,0.1310582405125542,0.1344364167577446,0.13501971752618736,0.045787150357824484,0.06567920545567507,0.04013772445718128,0.005467140831045473,6.130766083386378
1.7000000000000002,0.007141055830925631,0.02567101794122361,0.012364911711982797,0.014872098774745669,0.05427325996896117,0.032954636565053756,0.03698639525158878,0.023695512875757357,0.024556588952025067,0.09201263511262026,0.06938199107415799,0.07692227604901368,0.057302555850835615,0.05905466721706352,0.045566921342533734,0.046242375972524,0.10182152164314219,0.12801996511075928,0.13436703914519876,0.13006077269873706,0.13325500907567175,0.13156354971515677,0.04506983772128865,0.05847091384771185,0.035481239143216846,0.004826300002066774,6.03668707781106
1.75,0.007140735043788995,0.02565851403502711,0.01236489262954173,0.014872058407351063,0.054126132506349296,0.03295274557548514,0.03698306306953039,0.02369549546324053,0.02455656746353703,0.09094572197394811,0.06930540916265952,0.07679570407178953,0.05729660664026075,0.059047455646195124,0.04556648146332837,0.04624188198266949,0.09733615025710837,0.12615277387381615,0.13160068289240076,0.12897714740842095,0.13197684342008392,0.12811052984443824,0.04464212607487399,0.05206835612237998,0.03161558936590016,0.00433563447865286,5.946886095629692
1.8,0.007140404980788648,0.025645654796197254,0.012364871856968015,0.014872014453827919,0.053975180374058095,0.03295069001520897,0.03697944284213401,0.023695475432160544,0.024556542747105732,0.08986166612565125,0.06922278191765667,0.0766594506201914,0.057289830389039925,0.05903924742452026,0.04556595482341676,0.04624129086709724,0.09296612797628198,0.12420182867437277,0.12874013637439022,0.1278062596131336,0.1306014776779791,0.12466612602223691,0.04441932877520341,0.04642645096915135,0.02844732710867129,0.003969012201609578,5.860754163768822
1.85,0.007140065643835088,0.025632440828572536,0.012364849297901975,0.014871966710075022,0.05382043988984807,0.032948461011368786,0.036975519321537094,0.023695452481499835,0.024556514432407788,0.08876146943073492,0.06913386785656203,0.07651317194907997,0.057282145198468616,0.05902994501145635,0.04556532809409713,0.04624058778154321,0.08871942740060966,0.12217038657990485,0.12579304795465704,0.12654755269790643,0.12912912522829098,0.12123565987359256,0.044327953498780825,0.04149543315696251,0.025887271547034886,0.0037030061727135917,5.777724251068039
1.9000000000000001,0.007139717034892328,0.025618872752344864,0.012364824853423363,0.01487191496665943,0.05366194820386934,0.032946049514270014,0.0369712769880988,0.023695426285990896,0.02455648211941542,0.08764613915189762,0.06903842931484284,0.07635653499137066,0.05727346462568239,0.059019445642116856,0.045564586503210075,0.04623975629024158,0.0846031161081567,0.12006211793617685,0.12276752354493077,0.12520102321765417,0.12756064870027953,0.11782427106711629,0.04430540646536145,0.03722244467463029,0.023851550956898063,0.0035169314850253034,5.697277511813685
1.9500000000000002,0.00713935915597787,0.025604951204005584,0.012364798422063988,0.014871859008850614,0.05349974328368444,0.032943446303041524,0.03696670006239772,0.02369539649500916,0.024556445377058436,0.08651668649093888,0.06893623305710535,0.07618921839750564,0.057263697718754496,0.05900764139541426,0.04556371375503196,0.04623877828043915,0.08062335937454122,0.11788107550396225,0.11967205075737018,0.1237672184855247,0.12589754539606654,0.11443688741764846,0.04429948795954446,0.03355293046368485,0.022262313534192717,0.0033927845590609623,5.618947155684475
2.0,0.00713899200916268,0.02559067683629011,0.012364769899820651,0.014871798616655432,0.05333386389900098,0.032940641991395715,0.036961772517409036,0.023695362731461975,0.02455640374188362,0.08537412514019517,0.06882705087372118,0.07601091353211563,0.057252749072512175,0.05899441928764405,0.0455626919532475,0.04623763388070895,0.0767854286975718,0.11563166126103394,0.11651542230964777,0.12224722741167852,0.12414192510757911,0.1110782002347011,0.044267731595891556,0.030431838615469546,0.021048159381445178,0.0033151151318718064,5.542320327190557
2.0500000000000003,0.007138615596571163,0.025576050318121202,0.01236473918016841,0.014871733564853941,0.05316434960612312,0.03293762703348307,0.03695647809085042,0.023695324590675464,0.024556356716713794,0.08421946984880158,0.06871066016151633,0.07582132542510395,0.057240518905111705,0.05897966139143619,0.045561501527710976,0.04623630138384699,0.07309371575773449,0.11331859130703456,0.11330665963694915,0.1206426651065672,0.12229648114663307,0.10775264455517632,0.04417663386613604,0.027804631006622543,0.020144342223556943,0.0032708542694329596,5.467038349174965
2.1,0.007138229920381133,0.025561072334550843,0.01236470615407414,0.014871663623036048,0.052991240732130934,0.03293439172983688,0.03695080029768585,0.023695281639281054,0.024556303769308854,0.0830537350064988,0.06858684448711222,0.07562017367460128,0.05722690315529264,0.058963244979808434,0.04556012116568941,0.04623475717511351,0.06955175141720002,0.11094685930567728,0.11005493759507959,0.11895565183750212,0.12036445546709558,0.10446438388776728,0.04400081432639661,0.02561811476980929,0.019492784919710973,0.003249115998979559,5.392795652352979
2.15,0.007137834982823786,0.02554574358670078,0.012364670710010434,0.014871588555638974,0.05281457835879689,0.032930926233404004,0.036944722442776516,0.023695233414103494,0.024556244331031072,0.08187793324761958,0.06845539413158078,0.07540719329946104,0.05721179360011437,0.058945042694907204,0.045558527748257506,0.04623297566654927,0.06616222933793617,0.10852169889016357,0.10676951106102399,0.1171887869817359,0.1183495987920249,0.1012172991063058,0.043722140625839366,0.0238211080068432,0.019041947971731893,0.0032409857376513706,5.319337678372638
2.2,0.007137430786183676,0.025530064791701706,0.01236463273396979,0.014871508121985535,0.05263440430624866,0.03292722055565724,0.03693822763366784,0.023695179421052138,0.02455617779551694,0.08069307407779842,0.0683161066151519,0.07518213553919277,0.05719507799286347,0.05892492274087884,0.04555669629248414,0.046230929238059,0.06292703378317793,0.10604854544427053,0.10345964415356095,0.11534511865452786,0.11625612666890425,0.0980149811296267,0.043328846666884795,0.022364955003365685,0.018746585298846697,0.0032393052623400555,5.246458008985227
2.25,0.007137017332798677,0.025514036682631084,0.012364592109479119,0.014871422076323236,0.05245076111638784,0.032923264572785105,0.03693129879350155,0.02369511913401731,0.024556103517357805,0.07950016252585206,0.06816878720078999,0.07494476859946142,0.05717664022070943,0.05890274910017599,0.04555459990001339,0.04622858818590877,0.059847271155714955,0.10353299765382383,0.10013454270889545,0.1134281097082258,0.11408867236540148,0.0948607269961207,0.04281466667538716,0.021203907130321997,0.01856741676517912,0.0032384612965877966,5.173994939692058
2.3000000000000003,0.007136594625059963,0.025497660008449663,0.012364548717614558,0.014871330167864162,0.05226369203607397,0.032919048031954466,0.036923918674041774,0.023695051993773506,0.024556020810791616,0.07830019782317632,0.06801324937553811,0.07469487834151436,0.05715636048157955,0.05887838177247324,0.045552209712600746,0.04622592067923228,0.056923304820937895,0.10098077920182355,0.09680329055662823,0.1114416008000447,0.11185223748951158,0.09175753897492041,0.04217800294646651,0.020295385823037453,0.018470742446106792,0.0032341827183915445,5.101827684098904
2.35,0.007136162665411967,0.02548093553393664,0.012364502437016582,0.014871232140825651,0.05207324100008358,0.03291456055764181,0.03691606986880392,0.023694977406891273,0.024555928948407958,0.07709417211289968,0.0678493153086121,0.07443226891413335,0.057134115479621904,0.05885167703524236,0.045549494875117245,0.04622289272508373,0.054154792762026484,0.09839770095592956,0.09347479005143898,0.10938977121391381,0.10955214117453956,0.08870812640731433,0.04142114057244425,0.01960014369077767,0.01842801948474098,0.0032233497881976863,5.029872365455835
2.4000000000000004,0.0071357214563523615,0.02546386403962352,0.012364453143905422,0.014871127734471768,0.05187945261385394,0.032909791658028535,0.0369077348262753,0.02369489474465946,0.02455582715986866,0.07588306919092262,0.06767681628531241,0.07415676332694386,0.057109778638528785,0.05882248772492207,0.045546422506481894,0.046219468142512564,0.05154072761870025,0.09578962396993093,0.09015770722715934,0.1072770980975392,0.10719396861416033,0.08571490995400056,0.04054951857333887,0.01908233907733472,0.01841541866250426,0.003203817558986305,4.95807792430161
2.45,0.007135271000432016,0.025446446321726646,0.012364400712096778,0.014871016683155536,0.0516823721360214,0.032904730731455854,0.03689889586321615,0.02369480334201966,0.02455571463064616,0.07466786328085877,0.06749559311590886,0.07386820396415021,0.057083220331902385,0.05879066353751016,0.04554295767892633,0.04621560854606905,0.0490794786692046,0.09316242359180854,0.086860421853801,0.10510831474175034,0.1047835196686204,0.08278002788493186,0.03957106353107755,0.018709538389421722,0.018413374501841617,0.0031742546833981927,4.8864220462265315
2.5,0.007134811300254971,0.02542868319207847,0.012364345013017837,0.014870898716361948,0.051482045460764056,0.03289936707293484,0.03688953517802996,0.023694702496514553,0.02455559050078181,0.07344951784477519,0.06730549651874154,0.07356645303799741,0.05705430812976017,0.05875605134730824,0.04553906340593581,0.046211273339080164,0.04676883532725084,0.09052195494060371,0.08359098259572674,0.10288836848727145,0.1023267581926785,0.07990534404995993,0.03849558905052113,0.01845265933398903,0.01840613982820315,0.003133998114512121,4.814907191910976
2.5500000000000003,0.0071343423584784025,0.025410575478057484,0.012364285915723567,0.014870773558751722,0.05127851909995882,0.032893689880707,0.036879634864191796,0.023694591467251877,0.024555453863666275,0.07222898443150984,0.0671063874768705,0.07325139298149211,0.057022907060199954,0.05871849554246092,0.045534700639148544,0.04620641971696296,0.04460605174104695,0.08787401998306404,0.08035706739146663,0.10062237879619602,0.09982976266153717,0.07709245723841576,0.03733426209532642,0.018285866936852278,0.01838135322291528,0.003082923656856419,4.743556792885841
2.6,0.007133864177812588,0.025392124022516893,0.01236422328691332,0.014870640930205821,0.05107184016516291,0.032887688262850955,0.03686917692372351,0.023694469473885718,0.024555303764844154,0.07100720156422072,0.0668981375676962,0.07292292678014153,0.05698887988517391,0.05867783837585299,0.045529828274430854,0.046201002680769175,0.04258789209990513,0.08522433640943819,0.07716594910344167,0.09831559597341386,0.09729867859492466,0.0743427117039701,0.036099135428418194,0.018186432914289008,0.018329625670685083,0.0030213319245503737,4.672411660340524
2.6500000000000004,0.007133376761020872,0.025373329683712028,0.012364156990947717,0.014870500545870694,0.0508620563494297,0.03288135124393058,0.03685814328070458,0.023694335695616832,0.024555139200844917,0.06978509366869637,0.06668062926506245,0.07258097824269213,0.056952087389257916,0.05863392032985989,0.0455244031672806,0.046194975061080154,0.040710676274759924,0.08257850847628907,0.0740244664196421,0.09597336096865859,0.094739673203497,0.07165720862742328,0.0348027439752068,0.018134567682488605,0.018244150913272635,0.002949848979377438,4.601526640186781
2.7,0.007132880110919631,0.025354193335226472,0.012364086889865816,0.014870352116204267,0.0506492159089692,0.03287466777168007,0.03684651579480747,0.0236941892702136,0.024554959118042192,0.06856357004383139,0.06645375621344297,0.07222549221106618,0.05691238868024645,0.05858658049338874,0.04551838015764519,0.04618828755229688,0.03897032544184538,0.07994199995319783,0.07093899992951866,0.09360106663413742,0.09215889260739794,0.06903681829159669,0.03345776187134315,0.018113233050396086,0.01812034253048254,0.0028693407269890104,4.530967535728919
2.75,0.00713237423037824,0.02533471586589694,0.012364012843402565,0.014870195347022637,0.05043336764466321,0.03286762672372143,0.0368342762748464,0.02369402929305528,0.024554762411543418,0.0673435238755424,0.06621742347390161,0.0718564347099052,0.05686964150035563,0.058535656949599765,0.04551171210417509,0.046180888757296056,0.037362407363340566,0.07732010928009597,0.06791545324322405,0.09120412075711504,0.08956242190541085,0.06648219276307679,0.03207671620547265,0.01810794247287419,0.017955499546924852,0.0027808400295235725,4.460808309568627
2.8000000000000003,0.00713185912231903,0.025314898179736943,0.012363934709006536,0.014870029939547497,0.050214560883445336,0.03286021691430971,0.036821406492328485,0.02369385481619914,0.02455454792411185,0.06612583129527214,0.06597154774160403,0.07147379303633286,0.05682370254677639,0.0584809871726606,0.04550434992786856,0.0461727252423509,0.03588218102459981,0.07471794701300884,0.06495923897699106,0.08878791113240735,0.08695624830567071,0.06399377887819242,0.030671752973422294,0.018106554658404463,0.0177485013747505,0.002685485430125399,4.391128568341673
2.85,0.007131334789717256,0.02529474119585917,0.012363852341857936,0.014869855590454242,0.04999284545955615,0.03285242710110157,0.03680788819499625,0.023693664847473,0.024554314445122797,0.0649113504841004,0.06571605753474574,0.07107757579074522,0.05677442780028731,0.05842240843185914,0.04549624266500043,0.04616374160214539,0.034524640354251616,0.07214041560848009,0.06207526938782268,0.08635777288736171,0.08434622746613187,0.06157183136795486,0.02925445047937949,0.018099065337555106,0.017499532117483084,0.0025844703634331015,4.322011327640148
2.9000000000000004,0.007130801235601057,0.025274245848396708,0.012363765594886892,0.01486967199192079,0.0497682716956836,0.03284424599194247,0.036793703120350664,0.023693458349594767,0.024554060709556014,0.0637009208233522,0.06545089335484633,0.07066781284962358,0.05672167286061187,0.058359758201383866,0.045487337529165846,0.04615388053464291,0.03328455678062161,0.06959219157109578,0.05926795140766025,0.08391895822225767,0.08173805313544441,0.0592164260042331,0.027835675311898646,0.018077401109005065,0.0172098336493939,0.002479001739250911,4.25354104967466
2.95,0.007130258463051418,0.025253413086422986,0.012363674318792007,0.014869478831677062,0.04954089038399897,0.03283566225166804,0.0367788330091438,0.02369323423932041,0.024553785397026025,0.06249536209246567,0.0651760078184435,0.0702445552815436,0.05666529328718766,0.05829287457407377,0.04547757998221132,0.046143082925506555,0.032156520405276647,0.06707770996451011,0.05654118580055798,0.08147660868268572,0.07913723013291883,0.05692747265522005,0.026425476052419794,0.0180352184890993,0.016881486422496712,0.00237026681851348,4.185801942360529
3.0,0.007129706475202131,0.02523224387387058,0.012363578362059185,0.014869275793055166,0.04931075276709861,0.03282666450891511,0.0367632596188305,0.023692991386621835,0.024553487130852158,0.061295473714754946,0.06489136576030198,0.06980787520772261,0.05660514494400559,0.058221596677443,0.04546691381376938,0.04613128794170772,0.031134979601695024,0.06460115126431988,0.05389837014581274,0.0790357300377341,0.076549050660017,0.05470472813971476,0.02503301001026211,0.01796771059600364,0.01651721661558179,0.002259407349489702,4.118876505629843
3.0500000000000003,0.007129145275239752,0.0252107391894488,0.012363477570980724,0.01486906255504021,0.04907791051886166,0.03281724136293778,0.036746964736968375,0.023692728613896083,0.024553164477170014,0.06010203405157778,0.0645969443083315,0.0693578656086062,0.056541084347174746,0.05814576509029747,0.04545528122906056,0.04611843313390354,0.03021427887386793,0.06216643051113521,0.051342405335111654,0.07660116979899054,0.0739785738953238,0.05254780878349133,0.023666498493935498,0.017871423295853502,0.01612022800563942,0.0021474999944756865,4.052844308822287
3.1,0.007128574866403567,0.025188900026560077,0.01236337178967467,0.014868838792321796,0.04884241572523387,0.032807381390424196,0.036729930194555664,0.023692444695207204,0.024552815944086016,0.05891579974529341,0.064292732930485,0.06889464007814296,0.05647296901387368,0.05806522225828215,0.04544262294457767,0.04610445454711232,0.02938869483578482,0.05977718870429623,0.04887570526214453,0.07417759738057879,0.07143060879012265,0.05045620260158205,0.022333206401316467,0.017744082119884517,0.01569405679296972,0.002035542147570975,3.9877809818138346
3.1500000000000004,0.007127995251985544,0.025166727393215228,0.012363260860104423,0.014868604175346136,0.04860432086494794,0.03279707315230946,0.03671213787929664,0.023692138355562147,0.024552439980876598,0.05773750511127393,0.06397873345398192,0.06841833252753439,0.05640065781136061,0.057979812906727254,0.04542887829122247,0.0460892868391691,0.028652470198037377,0.057436786360910604,0.04650020937833688,0.07176948686974005,0.06890969995232574,0.04842928104920551,0.021039442221725588,0.017584430821655,0.01524244753122716,0.0019244423243344846,3.9237574019380776
3.2,0.007127406435330295,0.025144222311947538,0.012363144622098619,0.01486835837036882,0.04836367879019022,0.03278630520058024,0.036693569748784294,0.02369180827022192,0.024552034977233603,0.05656786157911309,0.06365496005727299,0.06792909684037343,0.056324011304733496,0.057889384449199714,0.045413985324424394,0.04607286340640222,0.02799984567201039,0.05514829915122125,0.04421739778792197,0.069381102350787,0.06642011648232111,0.04646631029425359,0.019790574875570906,0.017392082074984168,0.014769248288889092,0.0018150143830641466,3.8608390585709005
3.25,0.0071268084198350306,0.0251213858197257,0.012363022913371241,0.014868101039508192,0.04812054270722418,0.03277506608506678,0.036674207843590205,0.023691453064049284,0.02455159926255734,0.05540755718305858,0.06332143923523056,0.06742710648120066,0.05624289210215567,0.05779378739021155,0.04539788094073478,0.046055116515934996,0.02742508972515836,0.05291451550971551,0.04202830855900331,0.06701648570248883,0.06396584360496294,0.044566461982969895,0.01859106415934856,0.01716738050887988,0.014278323187340226,0.00170797491457344,3.7990855774958203
3.3000000000000003,0.00712620120894952,0.02509821896786562,0.012362895569542,0.014867831840799338,0.04787496615698055,0.03276334436021779,0.0366540343002518,0.02369107131089415,0.02455113110529868,0.05425725610158031,0.06297820973811363,0.0669125540596116,0.05615716519629344,0.057692875720589336,0.045380501000358814,0.046035977443985916,0.026922526142571013,0.05073793611179765,0.03993355693408867,0.06467944676992093,0.06155057692707966,0.04272882347666536,0.0174445019054324,0.01691127802835594,0.013773480512712783,0.0016039432114401718,3.7385503876358217
3.35,0.007125584806176046,0.025074722821941113,0.01236276242415695,0.014867550428248685,0.04762700299562425,0.032751128591854056,0.03663303136414709,0.02369066153301778,0.024550628712351526,0.05311759824587565,0.06262532248491787,0.0663856508521417,0.056066698300748355,0.057586507304067835,0.04536178045506027,0.04601537661951488,0.026486559370309585,0.04862077509817882,0.03793335613332474,0.06237355579631774,0.05917771913911103,0.040952407528708004,0.01635366129953586,0.01662522117275082,0.013258414675159022,0.001503443294926737,3.679280513336827
3.4000000000000004,0.007124959215069358,0.02505089846169348,0.012362623308709355,0.014867256451889178,0.04737670737510798,0.03273840736389634,0.03661118140224746,0.02369022220055695,0.024550090228496923,0.05198919889700491,0.062262840451779156,0.06584662628423689,0.05597136218030802,0.05747454425373579,0.04534165348085242,0.04599324377254293,0.0261116976347779,0.046564962923297044,0.036027539455876535,0.06010213798826166,0.0568503789724029,0.03923616139369344,0.015320552118238807,0.016311050109466516,0.012736660383272772,0.001406907543967085,3.6213164763480465
3.45,0.007124324439236631,0.025026746980939985,0.012362478052660787,0.014866949557836044,0.04712413372372254,0.032725169285063443,0.03658846691573898,0.023689751731029007,0.024549513735899996,0.050872648391247,0.06189083853615315,0.06529572737468854,0.055871030973885946,0.05735685329703192,0.04532005361487065,0.04596950808645774,0.02579257384962936,0.04457215069995286,0.03421558339913987,0.05786827007836197,0.0545713722198803,0.03757897538430009,0.014346479950418198,0.015970908744938707,0.012211557507228422,0.0013146815309710421,3.5646922927250624
3.5,0.007123680482337416,0.02500226948748125,0.012362326483462477,0.014866629388343123,0.04686933672665354,0.032711402995536175,0.036564870552503154,0.023689248488878874,0.024548897253660797,0.04976851185316421,0.06150940339754413,0.06473321814497025,0.05576558250907097,0.05723330612806399,0.04529691389580987,0.04594409835360771,0.02552396433737629,0.0426437159098097,0.032496631531336584,0.055674778743146705,0.052343224626880985,0.035979690881452385,0.013432107747032039,0.015607165350626409,0.011686225217231432,0.0012270297256669704,3.5094355508393758
3.5500000000000003,0.007123027348083595,0.024977467103007585,0.01236216842657688,0.014866295581859755,0.046612371306554434,0.032697097173583115,0.03654037511944804,0.023688710785068887,0.024548238737420153,0.04867732897576981,0.061118633275603164,0.0641593789959626,0.055654898607261645,0.057103779746102826,0.04527216700730135,0.045916943133482366,0.02530080540695608,0.040780769348339074,0.030869518870141534,0.05352424072993398,0.0501681764604787,0.03443710780002467,0.012577518301815041,0.01522234304487929,0.011163544100198078,0.0011441417816643574,3.4555675577209883
3.6,0.007122365040239334,0.024952340963004242,0.012362003705499483,0.01486594777308821,0.04635329260414544,0.03268224054214411,0.03651496359468091,0.023688136876712316,0.024547536079021427,0.04759961384710016,0.06071863778645879,0.06357450605458895,0.05553886537841854,0.056968156779185354,0.04524574542359977,0.04588797091277747,0.02511820784102978,0.03898416317305131,0.029332796537971946,0.051418984544683036,0.04804818856928605,0.03294999152064117,0.011782276500269764,0.014819059437204176,0.010646145074015225,0.00106613916657722,3.403103542082706
3.6500000000000004,0.007121693562621035,0.024926892216655634,0.012361832141780842,0.014865585593041663,0.04609215595884796,0.032666821875367416,0.03648861913951395,0.02368752496675142,0.024546787106229113,0.04653585482240529,0.06030953769818218,0.06297891049291239,0.05541737350452848,0.05682632579184612,0.04521758155695172,0.04585711026664745,0.02497146935777134,0.03725449992531294,0.027884756483116495,0.049361093552982536,0.04598494975115669,0.03151707930158103,0.011045490385804326,0.014399974725699084,0.01013640403284275,0.0009930819398336396,3.3520529034630906
3.7,0.007121012919097288,0.024901122026748507,0.012361653555048827,0.014865208669102677,0.04582901688946409,0.03265083000509662,0.03646132511029452,0.023686873203680733,0.02454598958250508,0.04548651444108992,0.05989146468632443,0.062372917822259934,0.055290318510938255,0.056678181576084216,0.04518760790602105,0.0458242900204573,0.024856085121390016,0.035592142398575964,0.02652345607470496,0.047352410348152234,0.04397988525308544,0.030137086188473813,0.010365870280446974,0.013967747537724846,0.009636441267020448,0.0009249755193698996,3.3024194979860453
3.75,0.007120323113588821,0.0248750315695741,0.012361467763031106,0.014864816625082211,0.04556393107491048,0.03263425382730336,0.03643306507005193,0.02368617968131632,0.02454514120684316,0.044452029387457716,0.05946456107049475,0.06175686716494675,0.0551576010247808,0.05652362542476172,0.04515575720475489,0.04578943941135923,0.02476775638366766,0.03399722422929908,0.025246742398363577,0.045394542243664585,0.04203416623563546,0.028808710440861786,0.009741785364138321,0.013524997815179561,0.009148124806074352,0.0008617773108118678,3.2542019522440513
3.8000000000000003,0.0071196241500684505,0.02484862203482928,0.012361274581577838,0.014864409081279128,0.04529695433501597,0.03261708230846202,0.03640382279995274,0.023685442438611603,0.024544239613662786,0.043432810494239,0.05902897953297594,0.061131110506169914,0.05501912701978436,0.05636256538672016,0.04512196257108574,0.045752488249036306,0.024702397345449132,0.032469661091100464,0.024052276098045857,0.043488867751507655,0.04014872004314212,0.02753063849909544,0.009171317262339204,0.013074276066399593,0.008673076932219009,0.0008034031025649238,3.2073939977948522
3.85,0.007118916032561031,0.0248218946255167,0.012361073824684569,0.014863985654540179,0.04502814261139206,0.03259930449186271,0.036373582310556936,0.023684659459520332,0.024543282372762223,0.04242924278781293,0.05858488282039732,0.06049601192862837,0.05487480804682361,0.056194916502992374,0.04508615765488012,0.045713367074975815,0.024656140332368782,0.03100916237761885,0.022937554627778595,0.04163654391349045,0.03832424113050936,0.026301549519001235,0.008652310317965067,0.012618038334480679,0.008212683203936127,0.0007497331539161435,3.1619848196829303
3.9000000000000004,0.0071181987651434036,0.02479485055784396,0.012360865304515353,0.014863545958320484,0.044757551948385425,0.032580909503858786,0.03634232785286753,0.023683828672907248,0.024542266989331915,0.041441685573971536,0.05813244342950478,0.05985194683240447,0.05472456144964127,0.05602060102357811,0.045048276784562344,0.04567200731965894,0.024625339383205515,0.029615243265058436,0.021899934794757905,0.039838514358642656,0.0365612025074177,0.02512011949893321,0.008182418331955075,0.012158626264769948,0.0077681034142426325,0.0007006179240410629,3.117959413219854
3.95,0.007117472351944346,0.02476749106112178,0.012360648831426069,0.014863089602744463,0.044485238474121225,0.03256188656004523,0.03631004392916641,0.023682947952506844,0.024541190904028332,0.04047047256301433,0.057671843278084424,0.059199301142612716,0.05456831056523869,0.055839548604342315,0.04500825511186294,0.04562834145707949,0.02460657235221552,0.028287237051341813,0.020936654492234325,0.03809551796660342,0.034859867571016334,0.02398502502527031,0.007759147648648522,0.01169825169079062,0.007340283986045144,0.0006558834055892562,3.0752989440410516
4.0,0.007116736797144517,0.024739817377661264,0.012360424213987949,0.014862616194667227,0.04421125838164622,0.0325422249713645,0.03627671530362952,0.023682015116930643,0.02454005149310872,0.03951591203290786,0.05720327336210808,0.05853847050728321,0.05440598490850393,0.05565169648368465,0.044966028754164264,0.04558230315603363,0.024596641628679625,0.027024307675087796,0.020044853536830262,0.036408098024065576,0.03322030220851246,0.022894946660847466,0.007379896539123365,0.011238985196560233,0.006929971377691305,0.0006153360385859432,3.0339811071582954
