Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Tc_relativistic
75.8,0.0007052770273663827,0.0001109589365439149,1.240164607046644e-05,1.5150951252819655e-05,2.1235534771840945e-05,2.5333504177031125e-06,3.1220344842791817e-06,4.0982650041237115e-08,4.551715128216426e-08,3.815885394470951e-06,4.011064959481425e-07,4.921343922215473e-07,4.177343611323999e-09,7.885985963610103e-10,2.9757933345115125e-07,0.0008757776522670299
75.85000000000001,0.000703362490289833,0.00011062446847186992,1.2350313211326025e-05,1.5082322491919549e-05,2.1170469643785262e-05,2.5227123335526553e-06,3.1077102242248167e-06,4.0750558011996855e-08,4.52480244733861e-08,3.8040187563967093e-06,3.9935563400202445e-07,4.897735734055346e-07,4.15871437342074e-09,7.849880837679193e-10,2.9663038018656793e-07,0.0008733012072954446
75.9,0.0007014538835331188,0.00011029116467443963,1.2299225086925315e-05,1.5014043541320408e-05,2.1105635254223897e-05,2.5121255969380675e-06,3.093459687381463e-06,4.0519871538816183e-08,4.498057338259086e-08,3.7921761607696817e-06,3.976196993527911e-07,4.874354430803618e-07,4.140667443825695e-09,7.815014816085652e-10,2.956816063263267e-07,0.0008708328728977237
75.95,0.0006995511868834339,0.00010995902063364713,1.2248380385961916e-05,1.4946112426666198e-05,2.1041030661755565e-05,2.501589921438526e-06,3.0792824362223077e-06,4.029059512535376e-08,4.4714805767686515e-08,3.7803596233147778e-06,3.9589935566416524e-07,4.851210904830807e-07,4.1231392988023124e-09,7.781250044812149e-10,2.947332117434325e-07,0.0008683726232955275
76.0,0.0006976543802013328,0.00010962803185046575,1.2197777804891763e-05,1.4878527185785182e-05,2.0976654928264104e-05,2.4911050246382306e-06,3.065178040632603e-06,4.00627341113215e-08,4.4450730545198684e-08,3.7685713645496707e-06,3.9419515647551866e-07,4.828314215520038e-07,4.106054138081149e-09,7.748422153617521e-10,2.9378539147394045e-07,0.0008659204327310716
76.05,0.0006957634434204569,0.00010929819384473582,1.2147416047879088e-05,1.4811285868608505e-05,2.091250711926956e-05,2.480670628184315e-06,3.0511460780423495e-06,3.983629446609018e-08,4.418835750403172e-08,3.7568137762850467e-06,3.925075379000156e-07,4.8056714701587e-07,4.089328162107608e-09,7.7163500156013e-10,2.928383791243281e-07,0.0008634762754626354
76.10000000000001,0.0006938783565472618,0.00010896950215508179,1.2097293826746733e-05,1.474438653708938e-05,2.0848586304287253e-05,2.4702864578137384e-06,3.037186133495175e-06,3.961128257447042e-08,4.392769700828325e-08,3.7450893858019766e-06,3.908368134266609e-07,4.783287741897691e-07,4.072873616125751e-09,7.684844657285328e-10,2.9189245587836624e-07,0.0008610401257287372
76.15,0.0006919990996607478,0.00010864195233883013,1.2047409860926872e-05,1.4677827265122926e-05,2.078489155719005e-05,2.4599522433484853e-06,3.0232977996519605e-06,3.9387705017591806e-08,4.366875969319393e-08,3.7334008182666438e-06,3.891831708827846e-07,4.761166025690807e-07,4.056602494403643e-09,7.653717165485924e-10,2.909479345647499e-07,0.0008586119576910231
76.2,0.0006901256529121861,0.0001083155399719267,1.1997762877411945e-05,1.4611606138466413e-05,2.072142195656853e-05,2.449667718658776e-06,3.0094806767285533e-06,3.916556835187103e-08,4.3411556158411635e-08,3.7217507579749532e-06,3.8754667154404777e-07,4.739307231752418e-07,4.04042998885109e-09,7.622785927781312e-10,2.9000513638298735e-07,0.0008561917453741162
76.25,0.0006882579965248518,0.0001079902606488554,1.1948351610706067e-05,1.4545721254660253e-05,2.065817658608443e-05,2.439432621594491e-06,2.9957343723679106e-06,3.894487888908658e-08,4.3156096662787304e-08,3.710141909037615e-06,3.859272513120646e-07,4.7177102147552487e-07,4.024277824365732e-09,7.591883676409147e-10,2.890643800120434e-07,0.0008537794626227017
76.3,0.0006863961107937548,0.00010766610998255671,1.189917480277671e-05,1.448017072294947e-05,2.0595154534812127e-05,2.4292466938853517e-06,2.9820585014477487e-06,3.872564248055456e-08,4.290239082488716e-08,3.6985769561191376e-06,3.8432472381979467e-07,4.696371835827148e-07,4.008077541570655e-09,7.560864598008535e-10,2.881259989466586e-07,0.0008513750830919578
76.35000000000001,0.0006845399760853717,0.00010734308360434657,1.1850231203006711e-05,1.4414952664205724e-05,2.053235489756342e-05,2.4191096810108633e-06,2.9684526858257036e-06,3.8507864308335444e-08,4.265044733331437e-08,3.6870585258324657e-06,3.8273878527591816e-07,4.675287053477461e-07,3.991773589960401e-09,7.529611286963857e-10,2.87190392383252e-07,0.0008489785802765301
76.4,0.0006826895728373809,0.00010702117716383614,1.1801519568146691e-05,1.4350065210849995e-05,2.0469776775191068e-05,2.409021332041428e-06,2.9549165540248443e-06,3.829154868629335e-08,4.240027367077765e-08,3.675589149365497e-06,3.8116902082426233e-07,4.6544490389474283e-07,3.9753258504952716e-09,7.498040686473609e-10,2.8625809895402327e-07,0.000846589927566786
76.45,0.000680844881558395,0.00010670038632885093,1.175303866226766e-05,1.4285506506775627e-05,2.040741927486639e-05,2.3989813994523675e-06,2.9414497408630905e-06,3.807669887367671e-08,4.215187585562738e-08,3.6641712268780932e-06,3.7961491217450787e-07,4.6338493111651696e-07,3.958711021797061e-09,7.466107628210183e-10,2.8532986638043237e-07,0.0008442090983045344
76.5,0.000679005882827697,0.00010638070678535119,1.1704787256714093e-05,1.4221274707272112e-05,2.0345281510327204e-05,2.388989638913054e-06,2.928051887030966e-06,3.786331690370225e-08,4.1905258204312394e-08,3.652806994160847e-06,3.780758462560648e-07,4.613477886496285e-07,3.9419222879221165e-09,7.433804467142387e-10,2.844066823643287e-07,0.0008418360658025791
76.55,0.0006771725572949771,0.00010606213423735229,1.1656764130057264e-05,1.4157367978949324e-05,2.028336260209213e-05,2.3790458090535825e-06,2.914722638622687e-06,3.7651403429397255e-08,4.16604231178878e-08,3.6414984919917963e-06,3.7655112465694e-07,4.593323438788274e-07,3.9249669114169625e-09,7.401155826429455e-10,2.834897397657422e-07,0.0008394708033004389
76.60000000000001,0.000675344885680069,0.0001057446644068453,1.1608968068048888e-05,1.4093784499662291e-05,2.022166167763794e-05,2.369149671211783e-06,2.9014616466262734e-06,3.744095758870133e-08,4.141737089534274e-08,3.6302475385673984e-06,3.750399736314406e-07,4.573373465760165e-07,3.907861846492785e-09,7.368208568454845e-10,2.8258033180893104e-07,0.0008371132838518727
76.65,0.0006735228487726906,0.00010542829303371855,1.1561397863575173e-05,1.4030522458436599e-05,2.016017787153731e-05,2.35930098916363e-06,2.888268566378934e-06,3.723197689054681e-08,4.1176099576116374e-08,3.6190557053215984e-06,3.7354155449153033e-07,4.553614458518039e-07,3.890628002747513e-09,7.335018442347463e-10,2.816797009779724e-07,0.0008347634801684573
76.7,0.0006717064274321795,0.00010511301587567847,1.151405231661104e-05,1.3967580055394146e-05,2.00989103255542e-05,2.34949952884029e-06,2.875143056994364e-06,3.702445712333317e-08,4.0936604813740566e-08,3.607924296383801e-06,3.72054974232943e-07,4.534032071801505e-07,3.873284192584927e-09,7.301635891540998e-10,2.807888841582078e-07,0.000832421364462926
76.75,0.0006698956025872361,0.00010479882870817174,1.14669302341748e-05,1.3904955501679603e-05,2.0037858188695476e-05,2.339745058035317e-06,2.8620847807691207e-06,3.6818392286894306e-08,4.0698879782099663e-08,3.5968543318650234e-06,3.7057929628498843e-07,4.5146112934030376e-07,3.8558418955512845e-09,7.268093780361734e-10,2.799085968039404e-07,0.0008300869083363991
76.80000000000001,0.0006680903552356629,0.00010448572732430731,1.1420030430283064e-05,1.38426470193873e-05,1.9977020617217188e-05,2.330037346105567e-06,2.849093402575388e-06,3.6613774548726314e-08,4.046291511533214e-08,3.5858465351023317e-06,3.691135513085746e-07,4.495336611972457e-07,3.8383017437024015e-09,7.234399215198455e-10,2.7903918204010197e-07,0.0008277600827365161
76.85000000000001,0.0006662906664441093,0.00010417370753477919,1.1373351725906036e-05,1.3780652841488724e-05,1.9916396774584952e-05,2.3203761636695506e-06,2.8361685892477533e-06,3.641059422491219e-08,4.0228698881933655e-08,3.5749013239360672e-06,3.6765674799713434e-07,4.4761921830571373e-07,3.820652183824558e-09,7.20053049937452e-10,2.7818062715685834e-07,0.000825440857989522
76.9,0.0006644965173478107,0.00010386276516778877,1.1326892948922998e-05,1.371897121176037e-05,1.9855985831388133e-05,2.3107612823069363e-06,2.823310008971605e-06,3.6208839785844546e-08,3.999621659315315e-08,3.564018806042337e-06,3.662078838572168e-07,4.457161993684773e-07,3.802870276375778e-09,7.166439050072126e-10,2.773326309857032e-07,0.0008231292038897635
76.95,0.0006627078891503356,0.00010355289606896831,1.128065293407822e-05,1.3657600384712278e-05,1.9795786965208568e-05,2.301192474262998e-06,2.8105173306809086e-06,3.600849788652191e-08,3.9765451245320436e-08,3.5531987782951615e-06,3.647659559578393e-07,4.4382300260393444e-07,3.784924202363849e-09,7.132055195185451e-10,2.764946964063949e-07,0.0008208250898203639
77.0,0.000660924763123329,0.0001032440961013044,1.1234630522937111e-05,1.3596538625516984e-05,1.9735799360444685e-05,2.2916695121616634e-06,2.7977902234728683e-06,3.5809553420875174e-08,3.953638339530322e-08,3.5424407300877597e-06,3.633299716395349e-07,4.4193804208019564e-07,3.76677685262565e-09,7.097296327033598e-10,2.7566622181174183e-07,0.0008185284848780874
77.05000000000001,0.0006591471206062581,0.00010293636114506164,1.1188824563842685e-05,1.3535784209938993e-05,1.9676022208092725e-05,2.282192168730774e-06,2.7851283560468737e-06,3.5611989599278683e-08,3.930899126787587e-08,3.531743850500728e-06,3.618989591657475e-07,4.400597640535683e-07,3.748389869301357e-09,7.062075915954771e-10,2.7484657049837105e-07,0.0008162393579805182
77.10000000000001,0.0006573749430061611,0.00010262968709770727,1.114323391187237e-05,1.3475335424264814e-05,1.9616454705487357e-05,2.272760216543024e-06,2.772531396174833e-06,3.541578804811544e-08,3.908325089339326e-08,3.5211070391654974e-06,3.604719782820642e-07,4.3818666331130954e-07,3.729727645191718e-09,7.026312261915581e-10,2.7403510573634016e-07,0.000813957677942519
77.15,0.0006556082117973919,0.00010232406987383508,1.1097857428795003e-05,1.3415190565233349e-05,1.955709605600418e-05,2.2633734277758014e-06,2.759999010209536e-06,3.522092893000211e-08,3.885913627380547e-08,3.5105289206340863e-06,3.590481306248355e-07,4.363172994658868e-07,3.7107610003004436e-09,6.989936413277028e-10,2.732311911590968e-07,0.0008116834135209741
77.2,0.0006538469085213707,0.0001020195054050906,1.1052693983028247e-05,1.3355347939966921e-05,1.9497945468727685e-05,2.2540315739930263e-06,2.7475308626373486e-06,3.5027391083040565e-08,3.8636619574727324e-08,3.500007862030706e-06,3.576265698927391e-07,4.344503130860475e-07,3.691470474867894e-09,6.952899225881884e-10,2.724341693918761e-07,0.0008094165334402712
77.25,0.0006520910147863326,0.00010171598964009624,1.1007742449596226e-05,1.3295805865902728e-05,1.9439002158088125e-05,2.2447344259517043e-06,2.7351266156808645e-06,3.483515217724724e-08,3.841567134098999e-08,3.489541993726842e-06,3.5620651166578635e-07,4.3258444148482847e-07,3.6718493141249817e-09,6.915177875495347e-10,2.7164334198245e-07,0.0008071570064211284
77.30000000000001,0.000650340512267078,0.0001014135185443767,1.0963001710087467e-05,1.3236562670724768e-05,1.9380265343471524e-05,2.2354817534356754e-06,2.722785928956586e-06,3.464418888612665e-08,3.8196260732857634e-08,3.479129232749611e-06,3.5478724272934515e-07,4.3071853392278105e-07,3.6519061927093824e-09,6.876782078627038e-10,2.70857974642759e-07,0.000804904801236195
77.35000000000001,0.0006485953827047262,0.0001011120881002851,1.091847065261318e-05,1.3177616692296341e-05,1.9321734248807378e-05,2.226273325118689e-06,2.710508459192018e-06,3.445447707119591e-08,3.7978355779883545e-08,3.4687673086037534e-06,3.533681297389378e-07,4.2885156593247845e-07,3.6316675277321025e-09,6.837759758331324e-10,2.7007734019946634e-07,0.0008026598868038681
77.4,0.0006468556079064637,0.0001008116943069287,1.0874148171765715e-05,1.3118966278592856e-05,1.9263408102138625e-05,2.2171089084585324e-06,2.698293860005756e-06,3.426599197713656e-08,3.7761923649212396e-08,3.458453791161198e-06,3.519486270474606e-07,4.2698265243353673e-07,3.611178946782422e-09,6.798201115910874e-10,2.6930079130101075e-07,0.0008004222323109818
77.45,0.0006451211697453003,0.00010051233318009571,1.083003316857741e-05,1.3060609787635285e-05,1.920528613517928e-05,2.2079882696236314e-06,2.686141781753458e-06,3.407870843515074e-08,3.754693092500915e-08,3.448186120249859e-06,3.505282835121467e-07,4.2511105929052595e-07,3.5905052654708305e-09,6.7582394610701e-10,2.685278362252599e-07,0.0007981918073360145
77.5,0.0006433920501598223,0.000100214000752182,1.0786124550479678e-05,1.3002545587424001e-05,1.914736758286472e-05,2.1989111734530546e-06,2.6740518714416815e-06,3.3892601072024124e-08,3.7333343895602936e-08,3.437961636555527e-06,3.4910674810527676e-07,4.2323621297217317e-07,3.569728346937529e-09,6.718047139555289e-10,2.6775818459035283e-07,0.0007959685819379193
77.55000000000001,0.000641668231153947,9.991669307211817e-05,1.0742421231262361e-05,1.2944772055873089e-05,1.90896516829001e-05,2.1898773834504883e-06,2.66202377271074e-06,3.370764452235422e-08,3.71211288448825e-08,3.427777613438665e-06,3.4768377417074705e-07,4.213577080002104e-07,3.548942543421435e-09,6.677825678315533e-10,2.6699173916621623e-07,0.0007937525266855162
77.60000000000001,0.0006399496947966807,9.962040620529737e-05,1.0698922131033436e-05,1.2887287580745203e-05,1.903213767531247e-05,2.180886661812316e-06,2.650057125886913e-06,3.352381364138581e-08,3.6910252344463264e-08,3.417631289261876e-06,3.462592221975353e-07,4.194753119289169e-07,3.5282479897523434e-09,6.637790680003969e-10,2.662285302044626e-07,0.0007915436126234048
77.65,0.0006382364232218722,9.932513623350258e-05,1.0655626176178861e-05,1.2830090559586718e-05,1.8974824802011654e-05,2.1719387694894667e-06,2.6381515681033737e-06,3.334108371590283e-08,3.670068154316176e-08,3.4075198998241807e-06,3.448330610192363e-07,4.17588967668619e-07,3.5077426247400384e-09,6.598153535151357e-10,2.654686094624961e-07,0.000789341811191957
77.7,0.0006365283986279728,9.903087925483502e-05,1.0612532299322836e-05,1.2773179399663505e-05,1.891771230636574e-05,2.163033466282362e-06,2.62630673348848e-06,3.3159430670663334e-08,3.649238445036625e-08,3.3974407105051907e-06,3.4340536739372114e-07,4.156987930530551e-07,3.487514223373233e-09,6.559103063630801e-10,2.647119335648872e-07,0.0007871470941320984
77.75,0.0006348256032777943,9.873763138364253e-05,1.0569639439288254e-05,1.271655251789708e-05,1.8860799432795995e-05,2.154170510967785e-06,2.614522253419097e-06,3.2978831267922685e-08,3.628533020997313e-08,3.387391047735217e-06,3.41976323965386e-07,4.138050776449607e-07,3.4676337854646784e-09,6.520790348894546e-10,2.6395826748545666e-07,0.0007849594334069343
77.80000000000001,0.0006331280194982676,9.844538875044821e-05,1.0526946541057445e-05,1.2660208340801204e-05,1.8804085426396413e-05,2.1453496614561447e-06,2.6027977568358887e-06,3.279926329767464e-08,3.607948936167264e-08,3.3773683294259854e-06,3.4054621566083467e-07,4.1190827686913736e-07,3.4481513355738274e-09,6.483319283031016e-10,2.632071311584979e-07,0.0007827788011643004
77.85000000000001,0.0006314356296802057,9.815414750187983e-05,1.0484452555733232e-05,1.2604145304419008e-05,1.8747569532582616e-05,2.1365706749772365e-06,2.5911328706167332e-06,3.26207057563482e-08,3.587483408651109e-08,3.3673700940198865e-06,3.391154246135521e-07,4.100090036500799e-07,3.429094649094187e-09,6.446744001052924e-10,2.6245780027958815e-07,0.0007806051697518695
77.9,0.0006297484162780612,9.786390380059869e-05,1.0442156440500143e-05,1.2548361854260407e-05,1.8691250996774323e-05,2.127833308292175e-06,2.579527220003619e-06,3.2443139011827104e-08,3.567133843382792e-08,3.3573940278425342e-06,3.3768442375094584e-07,4.081080178050519e-07,3.410470800935845e-09,6.411072880023714e-10,2.617093599114672e-07,0.0007784385117833352
77.95,0.000628066361809691,9.757465382522962e-05,1.0400057158586002e-05,1.2492856445240109e-05,1.863512906411569e-05,2.1191373179289532e-06,2.5679804290778435e-06,3.226654495281256e-08,3.546897852686854e-08,3.3474379904728382e-06,3.3625376920559144e-07,4.0620621349788264e-07,3.3922699100802296e-09,6.376277526937329e-10,2.609607978125268e-07,0.0007762788002420005
78.0,0.0006263894488561183,9.728639377029095e-05,1.035815367922373e-05,1.2437627541615989e-05,1.8579202979236856e-05,2.110482460438676e-06,2.5564921212775965e-06,3.2090907120720485e-08,3.5267732744599495e-08,3.3375000378753567e-06,3.3482409173008787e-07,4.0430460509024423e-07,3.3744701426222718e-09,6.342304465247615e-10,2.602111142570298e-07,0.0007741260085976094
78.05000000000001,0.0006247176600612963,9.699911984612473e-05,1.0316444977613395e-05,1.2382673616927889e-05,1.852347198605983e-05,2.101868492669324e-06,2.545061919951564e-06,3.191621082249974e-08,3.50675818775101e-08,3.327578443070619e-06,3.3339608730136236e-07,4.0240431173481116e-07,3.3570429803307993e-09,6.309087152548164e-10,2.594594194850825e-07,0.0007719801109066304
78.10000000000001,0.0006230509781318749,9.671282827882766e-05,1.0274930034884599e-05,1.2327993153936939e-05,1.8467935327651425e-05,2.093295172053661e-06,2.5336894489417167e-06,3.1742443222968387e-08,3.486850925546424e-08,3.3176717141493197e-06,3.3197050709636325e-07,4.005065410401526e-07,3.3399579448213033e-09,6.276556455963273e-10,2.5870499320602564e-07,0.0007698410818697316
78.15,0.000621389385836963,9.642751531018153e-05,1.0233607838058981e-05,1.2273584644565137e-05,1.8412592246124896e-05,2.084762256907684e-06,2.5223743331880317e-06,3.1569593415493804e-08,3.467050084597072e-08,3.307778609465136e-06,3.305481470087185e-07,3.9861257210451974e-07,3.323186317626206e-09,6.244648589242534e-10,2.5794729463172816e-07,0.0007677088968346373
78.2,0.0006197328660078975,9.61431771975848e-05,1.0192477380013114e-05,1.2219446589835516e-05,1.8357441982592094e-05,2.0762695067359476e-06,2.5111161993477197e-06,3.139765247009073e-08,3.447354532157174e-08,3.29789814986827e-06,3.291298368577751e-07,3.967237381707972e-07,3.3067037852688527e-09,6.213310474007587e-10,2.57185931974295e-07,0.0007655835317535021
