Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_total_potassium
5.25,0.035341542490913515,0.01138491885216233,0.0043970350479648306,0.04142648089434674,0.004489276659493616,0.0002953923000291631,0.07068308498182703,0.02276983770432466,0.24855888536608042,0.008794070095929661,0.026935659956961698,0.0005907846000583262,0.37833232270518175
5.300000000000001,0.03519995070640787,0.010936725627095684,0.004186718927752529,0.040722294352111145,0.004451583791322713,0.000281192262134653,0.07039990141281574,0.021873451254191368,0.24433376611266688,0.008373437855505058,0.02670950274793628,0.000562384524269306,0.3722524439073846
5.3500000000000005,0.035057812387411943,0.010508547118566245,0.003985274820960443,0.040025423530841354,0.00441216262423837,0.0002675797540680107,0.07011562477482389,0.02101709423713249,0.24015254118504814,0.007970549641920887,0.02647297574543022,0.0005351595081360214,0.3662639450924917
5.4,0.034915144060518585,0.010099737328455413,0.003792474396115712,0.03933601121413155,0.00437111258344189,0.00025454102528225204,0.06983028812103717,0.020199474656910826,0.2360160672847893,0.007584948792231424,0.02622667550065134,0.0005090820505645041,0.36036653640618455
5.45,0.034771962184397605,0.009709658795448032,0.0036080832184022327,0.038654188404407916,0.004328534749322039,0.00024206172616488466,0.06954392436879521,0.019419317590896063,0.2319251304264475,0.007216166436804465,0.025971208495932232,0.00048412345232976933,0.3545598707712052
5.5,0.03462828314685037,0.00933768324739737,0.0034318622046209113,0.037980074649396525,0.004284531000565482,0.00023012702424927452,0.06925656629370074,0.01867536649479474,0.22788044789637915,0.006863724409241823,0.02570718600339289,0.00046025404849854904,0.34884354514600785
5.550000000000001,0.03448412326192849,0.00898319219154168,0.00326356894582088,0.0373137783747555,0.004239203270124911,0.0002187217100219227,0.06896824652385698,0.01796638438308336,0.22388267024853303,0.00652713789164176,0.025435219620749464,0.0004374434200438454,0.34321710208790845
5.6000000000000005,0.03433949876711606,0.008645577445141777,0.0031029589056015376,0.03665539722155723,0.004192652902658766,0.00020783029295906694,0.06867899753423212,0.017291154890283555,0.2199323833293434,0.006205917811203075,0.0251559174159526,0.0004156605859181339,0.3376800315669328
5.65,0.034194425820574775,0.008324241609126667,0.0029497865019169132,0.03600501838738774,0.004144980103060399,0.00019743708841250967,0.06838885164114955,0.016648483218253334,0.21603011032432645,0.0058995730038338265,0.024869880618362393,0.00039487417682501934,0.3322317729827506
5.7,0.03404892049845143,0.008018598487339674,0.0028038060800007147,0.0353627189699103,0.0040962834666192875,0.0001875262959473205,0.06809784099690286,0.016037196974679348,0.21217631381946178,0.005607612160001429,0.024577700799715725,0.000375052591894641,0.32687171734265574
5.75,0.03390299879224725,0.007728073453971187,0.0026647727837821487,0.03472856631181777,0.004046659582207854,0.00017808206971391287,0.0678059975844945,0.015456146907942375,0.2083713978709066,0.005329545567564297,0.024279957493247125,0.00035616413942782574,0.3215992095635828
5.800000000000001,0.03375667660624859,0.007452103771747639,0.0025324433328881963,0.03410261834617401,0.0039962027006696516,0.00016908858141472438,0.06751335321249718,0.014904207543495277,0.20461571007704404,0.0050648866657763926,0.02397721620401791,0.00033817716282944876,0.31641355086566025
5.8500000000000005,0.033609969755018475,0.007190138863420492,0.002406576712034538,0.033484923941218124,0.003945004461302968,0.00016053007640194048,0.06721993951003695,0.014380277726840984,0.20090954364730873,0.004813153424069076,0.02367002676781781,0.00032106015280388095,0.3113140012288774
5.9,0.03346289396094854,0.006941640539064601,0.0022869347793009285,0.032875523243775885,0.0038931536699928753,0.0001523909234179136,0.06692578792189709,0.013883281078129202,0.19725313946265532,0.004573869558601857,0.023358922019957252,0.0003047818468358272,0.3062997818880765
5.95,0.033315464851871035,0.006706083181653754,0.0021732827994728793,0.03227444802049152,0.0038407361231487854,0.0001446556584645858,0.06663092970374207,0.013412166363307509,0.19364668812294913,0.004346565598945759,0.023044416738892712,0.0002893113169291716,0.3013700778447664
6.0,0.033167697958730334,0.006482953893332714,0.002065389908314029,0.031681721996158374,0.0037878344721577035,0.00013730902326265673,0.06633539591746067,0.012965907786665428,0.19009033197695024,0.004130779816628058,0.02272700683294622,0.00027461804652531346,0.2965240403771759
6.050000000000001,0.03301960871331375,0.006271752604751065,0.0019630295133164226,0.031097361188490113,0.0037345281235694814,0.00013033599873576245,0.0660392174266275,0.01254350520950213,0.18658416713094067,0.003926059026632845,0.022407168741416888,0.0002606719974715249,0.2917607895325916
6.1000000000000005,0.03287121244604116,0.006071992149765137,0.0018659796361618515,0.030521374238734494,0.0036808931706930823,0.0001237218339297625,0.06574242489208232,0.012143984299530274,0.18312824543240697,0.003731959272323703,0.022085359024158494,0.000247443667859525,0.2870794165883613
6.15,0.032722524383813165,0.0058831983077508474,0.0017740232018187809,0.029953762737589006,0.0036270023527054784,0.00011745207075256573,0.06544504876762633,0.011766396615501695,0.17972257642553402,0.0035480464036375618,0.02176201411623287,0.00023490414150513145,0.28247898647003755
6.2,0.0325735596479174,0.005704909815703602,0.0016869482788982575,0.029394521545932698,0.0035729250377605805,0.0001115125648959129,0.0651471192958348,0.011409819631407204,0.1763671292755962,0.003373896557796515,0.021437550226563483,0.0002230251297918258,0.27795854011699
6.25,0.032424333251992794,0.005536678352231406,0.0016045482755997983,0.028843639109940252,0.0035187272269373276,0.00010588950327727503,0.06484866650398559,0.011073356704462812,0.1730618346596415,0.0032090965511995966,0.021112363361623965,0.00021177900655455005,0.27351709678746805
6.300000000000001,0.03227486010005131,0.005378068495475312,0.00152662209529597,0.028301097770193656,0.003464471576186601,0.00010056941831762309,0.06454972020010262,0.010756136990950625,0.16980658662116194,0.00305324419059194,0.020786829457119606,0.00020113883663524617,0.269153656296562
6.3500000000000005,0.03212515498455704,0.00522865765691735,0.0014529742555328775,0.027766874064453457,0.0034102174337284435,9.553919934932491e-05,0.06425030996911409,0.0104573153138347,0.16660124438672075,0.002905948511065755,0.02046130460237066,0.00019107839869864982,0.26486720118180457
6.4,0.03197523258456225,0.00508803599296081,0.0013834149739636984,0.027240939023795204,0.0033560208906164893,9.078610142787469e-05,0.0639504651691245,0.01017607198592162,0.16344563414277122,0.002766829947927397,0.020136125343698935,0.00018157220285574939,0.2606566987922994
6.45,0.03182510746390014,0.004955806296091783,0.001317760224484196,0.026723258461858298,0.0033019348424277975,8.629775180158795e-05,0.06365021492780028,0.009911612592183566,0.16033955077114978,0.002635520448968392,0.019811609054566786,0.0001725955036031759,0.25652110329827194
6.5,0.031674794069434055,0.004831583867354245,0.001255831766602855,0.026213793256992895,0.0032480090602553546,8.206215427479987e-05,0.06334958813886811,0.00966316773470849,0.15728275954195736,0.00251166353320571,0.01948805436153213,0.00016412430854959975,0.2524593576188214
6.550000000000001,0.03152430672936286,0.004714996371794545,0.0011974571508541368,0.025712499627126933,0.0031942902693792878,7.806769168249882e-05,0.06304861345872571,0.00942999274358909,0.1542749977627616,0.0023949143017082735,0.019165741616275725,0.00015613538336499763,0.2484703952664254
6.6000000000000005,0.03137365965158216,0.004605683678454897,0.0011424697028511721,0.025219329397209264,0.0031408222341730327,7.430312667769146e-05,0.06274731930316432,0.009211367356909793,0.15131597638325558,0.0022849394057023443,0.018844933405038195,0.00014860625335538292,0.24455314210742565
6.65,0.0312228669221012,0.004503297686419837,0.00109070848837385,0.024734230259116204,0.003087645847963844,7.075760101711594e-05,0.0624457338442024,0.009006595372839673,0.14840538155469724,0.0021814169767477,0.018525875087783063,0.0001415152020342319,0.2407065180383043
6.7,0.031071942503515006,0.004407502138344942,0.0010420182616995603,0.02425714602393852,0.003034799226714708,6.742063351617566e-05,0.06214388500703001,0.008815004276689884,0.14554287614363112,0.0020840365233991205,0.01820879536028825,0.00013484126703235133,0.23692943857807072
6.75,0.03092090023353165,0.004317972422823445,0.0009962493992063638,0.023788016866592727,0.002982317805528101,6.428211683012308e-05,0.0618418004670633,0.00863594484564689,0.14272810119955637,0.0019924987984127275,0.017893906833168608,0.00012856423366024617,0.23322081637750813
6.800000000000001,0.030769753823554232,0.004234395366874138,0.0009532578201118816,0.0233267795627258,0.0029302344370925326,6.133231320555722e-05,0.061539507647108464,0.008468790733748276,0.1399606773763548,0.0019065156402237632,0.017581406622555196,0.00012266462641111444,0.22957956264640159
6.8500000000000005,0.030618516857317347,0.004156469019763226,0.000912904896055249,0.022873367717905723,0.0028785794913014353,5.856184933417235e-05,0.061237033714634695,0.008312938039526452,0.13724020630743433,0.001825809792110498,0.01727147694780861,0.0001171236986683447,0.22600458850018296
6.9,0.03046720278957768,0.004083902429303696,0.0008750573510836505,0.02242771198911125,0.0028273809553718116,5.596171042937241e-05,0.06093440557915536,0.008167804858607393,0.1345662719346675,0.001750114702167301,0.01696428573223087,0.00011192342085874482,0.22249480622768714
6.95,0.03031582494485847,0.004016415411708581,0.0008395871534688888,0.021989740298554068,0.0027766645338781113,5.352323363581537e-05,0.06063164988971694,0.008032830823417162,0.1319384417913244,0.0016791743069377776,0.016659987203268667,0.00010704646727163074,0.2190491304819366
7.0,0.0301643965162475,0.0039537383160091165,0.0008063714006525727,0.02155937803988411,0.0027264537481958813,5.1238100872128365e-05,0.060328793032495,0.007907476632018233,0.12935626823930466,0.0016127428013051454,0.01635872248917529,0.00010247620174425673,0.21566647939604255
7.050000000000001,0.03001293056424824,0.003895611783985557,0.0007752921985005129,0.021136548276844976,0.002676770034920715,4.909833119790955e-05,0.06002586112849648,0.007791223567971114,0.12681928966106987,0.0015505843970010258,0.01606062020952429,9.81966623958191e-05,0.2123457756264586
7.1000000000000005,0.029861440015683867,0.0038417865064971873,0.0007462365359372633,0.02072117193446108,0.0026276328428916015,4.709627278766353e-05,0.059722880031367734,0.007683573012994375,0.12432703160676649,0.0014924730718745265,0.01576579705734961,9.419254557532706e-05,0.20908594732592808
7.15,0.029709937662653754,0.0037920229770390308,0.0007190961559300151,0.020313167982851193,0.0025790597285046276,4.522459458646996e-05,0.05941987532530751,0.0075840459540780615,0.12187900789710715,0.0014381923118600302,0.015474358371027765,9.044918917293991e-05,0.20588592904855346
7.2,0.029558436161542058,0.0037460912432959207,0.0006937674236968365,0.019912453613775024,0.002531066449053774,4.347627771492488e-05,0.059116872323084116,0.0074921824865918415,0.11947472168265014,0.001387534847393673,0.015186398694322645,8.695255542984975e-05,0.20274466258947227
7.25,0.029406948032078068,0.003703770657409955,0.0006701511929270576,0.019518944410029822,0.0024836670538807815,4.184460668418421e-05,0.058813896064156136,0.00740754131481991,0.11711366646017893,0.0013403023858541152,0.014902002323284688,8.368921336836842e-05,0.19966109776166213
7.300000000000001,0.029255485656447842,0.0036648496256249646,0.0006481526707210901,0.01913255450782333,0.0024368739731563064,4.0323160475748236e-05,0.058510971312895683,0.007329699251249929,0.11479532704693998,0.0012963053414421803,0.014621243838937838,8.064632095149647e-05,0.19663419311241712
7.3500000000000005,0.02910406127845681,0.00362912535792147,0.0006276812818826864,0.01875319675225767,0.0023906981041503035,3.890580353492098e-05,0.05820812255691362,0.00725825071584294,0.11251918051354601,0.0012553625637653728,0.014344188624901822,7.781160706984196e-05,0.19366291658203963
7.4,0.02895268700274282,0.003596403618207652,0.0006086505331282132,0.018380782846065574,0.0023451488948811666,3.758667672162774e-05,0.05790537400548564,0.007192807236415304,0.11028469707639343,0.0012173010662564264,0.014070893369287,7.517335344325548e-05,0.19074624610728105
7.45,0.028801374794039273,0.003566498475586152,0.0005909778777145926,0.01801522349174687,0.0023002344250610983,3.636018825745077e-05,0.057602749588078546,0.007132996951172304,0.10809134095048122,0.0011819557554291853,0.01380140655036659,7.272037651490154e-05,0.18788317017204276
7.5,0.028650136476487825,0.0035392320571729714,0.000574584580929741,0.017656428527257875,0.002255961484279713,3.5221004703314846e-05,0.05730027295297565,0.007078464114345943,0.10593857116354724,0.001149169161859482,0.013535768905678279,7.044200940662969e-05,0.1850726883078132
7.550000000000001,0.028498983733000242,0.0035144343029033286,0.0005593955868363295,0.01730430705541096,0.0022123356473894512,3.4164041998198295e-05,0.056997967466000485,0.007028868605806657,0.10382584233246575,0.001118791173672659,0.013274013884336707,6.832808399639659e-05,0.18231381154627868
7.6000000000000005,0.028347928104668893,0.0034919427227200735,0.0005453393866111398,0.016958767567144897,0.0021693613470752183,3.318445658553332e-05,0.056695856209337786,0.006983885445440147,0.10175260540286937,0.0010906787732222797,0.01301616808245131,6.636891317106663e-05,0.17960556282649198
7.65,0.028196980990225363,0.0034716021565030205,0.0005323478887778967,0.01661971805882939,0.0021270419436070376,3.227763665056795e-05,0.05639396198045073,0.006943204313006041,0.09971830835297635,0.0010646957775557935,0.012762251661642226,6.45552733011359e-05,0.17694697735893225
7.7,0.028046153645546724,0.0034532645370623713,0.0005203562915909493,0.016287066143769336,0.0020853797917887427,3.1439193488869595e-05,0.05609230729109345,0.006906529074124743,0.09772239686261602,0.0010407125831818987,0.012512278750732457,6.287838697773919e-05,0.1743371029487263
7.75,0.0278954571832089,0.0034367886564861476,0.0005093029577902427,0.015960719158075665,0.0020443763051279243,3.0664953023332874e-05,0.0557909143664178,0.006873577312972295,0.095764314948454,0.0010186059155804855,0.012266257830767546,6.132990604666575e-05,0.17177500028023876
7.800000000000001,0.027744902572086602,0.0034220399361002255,0.0004991292919144409,0.015640584261070612,0.0020040320172628424,2.995094748449418e-05,0.055489805144173204,0.006844079872200451,0.09384350556642368,0.0009982585838288819,0.012024192103577054,5.990189496898836e-05,0.16925974316517226
7.8500000000000005,0.027594500636999277,0.003408890200270073,0.0004897796203285643,0.015326568530395504,0.001964346640690893,2.929340726663201e-05,0.055189001273998554,0.006817780400540146,0.09195941118237302,0.0009795592406571286,0.01178607984414536,5.858681453326402e-05,0.16679041875624748
7.9,0.027444262058402474,0.0033972174542455853,0.0004812010740948717,0.015018579051988975,0.0019253191228506819,2.8688752970027584e-05,0.05488852411680495,0.0067944349084911706,0.09011147431193385,0.0009624021481897434,0.011551914737104091,5.737750594005517e-05,0.16436612772846387
7.95,0.02729419737212412,0.0033869056662244367,0.0004733434747907335,0.014716523005103012,0.0018869476996160033,2.81335876378586e-05,0.05458839474424824,0.006773811332448873,0.08829913803061808,0.000946686949581467,0.01132168619769602,5.62671752757172e-05,0.1619859844298684
8.0,0.027144316969145016,0.0033778445537850444,0.0004661592233546937,0.014420307742523127,0.0018492299462651012,2.7624689194483606e-05,0.05428863393829003,0.006755689107570089,0.08652184645513876,0.0009323184467093874,0.011095379677590608,5.524937838896721e-05,0.15964911700368783
8.05,0.026994631095423046,0.0033699293748175076,0.00045960319202163047,0.014129840866157577,0.0018121628259927017,2.7159003090331073e-05,0.05398926219084609,0.006739858749635015,0.08477904519694546,0.0009192063840432609,0.01087297695595621,5.431800618066215e-05,0.15735466748360669
8.1,0.026845149851760414,0.003363060723059698,0.00045363261938971333,0.013845030298158964,0.0017757427360355434,2.673363515722256e-05,0.05369029970352083,0.006726121446119396,0.08307018178895378,0.0009072652387794267,0.01065445641621326,5.346727031444512e-05,0.15510179186390113
8.15,0.02669588319371329,0.003357144328325928,0.0004482070086455461,0.013565784347739295,0.0017399655514845553,2.634584467671933e-05,0.05339176638742658,0.006714288656651856,0.08139470608643577,0.0008964140172910922,0.010439793308907331,5.269168935343866e-05,0.15288966014606606
