Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Ru_relativistic
12.75,0.029647561525712247,0.010141324643138494,0.03640644588068951,0.07176227851898279,0.0068998190668822425,0.005593171217381068,0.011665149585620753,0.01833073594733983,0.026655976004172,0.0016485997642340146,0.0008279846396703369,0.0017198789953351142,0.001717516065251605,0.0012296996642179733,5.385543683150631e-05,0.22429999695545952
12.8,0.029594270026722352,0.009981810406821364,0.03618690936297991,0.0713021530887833,0.006780952673406471,0.005591540978179376,0.011656928983553761,0.018018223157290698,0.026196719634654413,0.0016209315172921888,0.0008278625155299637,0.0017198743460983576,0.0016890162887008096,0.001209046560623704,5.295638635355228e-05,0.22242919592699023
12.850000000000001,0.029540902466946056,0.009825196363350663,0.03596792205623053,0.07084341279950024,0.006663609890585414,0.00558966315815906,0.011647993370872066,0.01771112858160255,0.02574551230252606,0.0015935617687019529,0.0008277752944109178,0.0017198564750155107,0.0016609785482162918,0.0011887331940109373,5.2066692467910574e-05,0.22057831296259617
12.9,0.02948745997699471,0.00967144542059521,0.035749495833500726,0.07038608107904447,0.006547791664910593,0.005587525515294672,0.011638328680652895,0.017409360595246035,0.025302216129545536,0.001566493739767216,0.0008277165947850006,0.0017198158674355535,0.001633396297405918,0.001168754628861211,5.118647901518832e-05,0.21874706850305495
12.950000000000001,0.02943394368530214,0.009520520650092592,0.03553164234310513,0.06993018084636195,0.006433498123994466,0.0055851167278937195,0.011627922431394464,0.017112828952403885,0.02486669535484725,0.0015397303517354906,0.0008276803647403433,0.0017197435881401938,0.0016062630372773755,0.0011491059694469677,5.031585937442205e-05,0.2169351882861104
13.0,0.02938035471808498,0.009372385294142395,0.03531437300931608,0.06947573451403014,0.006320728605989835,0.005582426358325686,0.011616763657289765,0.016821444773620062,0.024438816313914643,0.0015132742353253892,0.000827660869986407,0.001719631258273165,0.0015795723182498644,0.0011297823611352946,4.9454936752190504e-05,0.21514240322443584
13.05,0.029326694199303425,0.009227002772655141,0.03509769903312971,0.06902276399098078,0.006209481688508191,0.0055794448178048675,0.011604842840715892,0.01653512053269893,0.024018447417225135,0.0014871277401392127,0.0008276526821986545,0.0017194710329891923,0.001553317741985102,0.0011107789916245032,4.860380448954696e-05,0.21336844928644827
13.100000000000001,0.029272963250622255,0.0090843366897607,0.03488163139309398,0.06857129068534522,0.006099755217026688,0.005576163332206307,0.011592151846888247,0.016253770043376994,0.023605459128599564,0.001461292943952455,0.0008276506676966461,0.0017192555798063644,0.0015274929630550796,0.0010920910920998175,4.776254637878247e-05,0.2116130673799091
13.15,0.02921916299137226,0.008944350840179647,0.03466618084619655,0.06812133550741731,0.005991546332774626,0.0055725739088940355,0.011578683860629303,0.01597730844578807,0.023199723943286732,0.0014357716618728913,0.0008276499764492053,0.0017189780576456718,0.0015020916904898423,0.0010737139383383216,4.693123696322123e-05,0.2098760032382977
13.200000000000001,0.029165294538511966,0.008807009215361292,0.03445135792881084,0.06767291887273016,0.005884851500091756,0.005568669304540851,0.011564433325201982,0.0157056521927423,0.022801116365812692,0.001410565455362768,0.0008276460314002237,0.0017186320965415607,0.0014771076891609048,0.0010556428517247015,4.6109941821271825e-05,0.20815700730981532
13.25,0.02911135900658977,0.008672276009392091,0.03423717295769843,0.06722606070524226,0.0057796665332520165,0.005564442993918884,0.011549395883158182,0.015438719035838365,0.022409512887623058,0.0013856756411183314,0.0008276345181086421,0.0017182117780074376,0.0014525347809650822,0.0010378732001085419,4.5298717858023295e-05,0.2064558346488791
13.3,0.02905735750770635,0.008540115624677975,0.03402363603106581,0.06678078044062856,0.005675986622747296,0.00555988913964024,0.011533568319153413,0.015176428011427106,0.022024791964544717,0.0013611032998015666,0.0008276113746961266,0.0017177116160401495,0.0014283668458641512,0.0010204003985121713,4.4497613609052333e-05,0.20477224481011463
13.350000000000001,0.029003291151477494,0.008410492677404492,0.03381075702967403,0.06633709702967298,0.0055738063610271775,0.005555002562827114,0.011516948504679082,0.014918699426444403,0.02164683399409293,0.001336849284619656,0.0008275727820959535,0.0017171265387475433,0.0014045978228085657,0.0010032199097020867,4.370666955949095e-05,0.203106001744833
13.4,0.028949161044997226,0.008283372002778306,0.033598545617999125,0.06589502894175772,0.0054731197676914384,0.0055497787146908525,0.011499535344664476,0.014665454844129828,0.021275521292647717,0.0013129142297481804,0.0008275151545966129,0.0017164518705833046,0.0013812217105270185,0.0009863272445941216,4.2925918485915234e-05,0.20145687369989185
13.450000000000001,0.028894968292801314,0.008158718660053847,0.03338701124544181,0.06545459416844562,0.005373920314133173,0.005544213648999572,0.011481328725901093,0.014416617069647128,0.020910738072522743,0.0012892985585946587,0.0008274351306736479,0.0017156833151734101,0.001358232568234731,0.0009697179625286613,4.215538580034408e-05,0.19982463311895174
13.5,0.028840713996831135,0.008036497937348872,0.03317616314758467,0.06501581022715179,0.005276200947631348,0.005538303995414085,0.011462329467242606,0.014172110135621783,0.02055237041894883,0.001266002491899535,0.0008273295641032605,0.0017148169387187285,0.0013356245163304544,0.0009533876715007311,4.139508986219517e-05,0.19820905654619003
13.55,0.028786399256397865,0.007916675356252552,0.03296601034749505,0.06457869416490021,0.005179954114892313,0.00553204693367205,0.011442539271534326,0.013931859287609902,0.020200306266992565,0.0012430260556722183,0.0008271955153512551,0.001713849153958553,0.0013133917370580037,0.0009373320283631026,4.064504225672936e-05,0.1966099245324067
13.600000000000001,0.028732025168147057,0.007799216676229949,0.03275656165707211,0.064143262562162,0.005085171785040796,0.005525440168600439,0.011421960679226783,0.013695790969512442,0.019854435378430155,0.0012203690889603103,0.0008270302432309475,0.0017127767046801403,0.001291528475105177,0.0009215467390103842,3.990524805612678e-05,0.1950270215434648
13.65,0.028677592826023543,0.007684087898826503,0.03254782567843627,0.06370953153677125,0.004991845472061469,0.005518481905936603,0.011400597023628622,0.013463832808947569,0.01951464931859507,0.0011980312514505776,0.000826831196823747,0.0017115966507596028,0.0012700290381750905,0.0009060275586010889,3.917570605672616e-05,0.19346013587109367
13.700000000000001,0.028623103321236715,0.007571255271676282,0.032339810805359435,0.06327751674791474,0.0048999662566929884,0.005511170828938448,0.01137845238775481,0.013235913602593673,0.019180841433217237,0.0011760120309006771,0.0008265960076562022,0.001710306353719757,0.001248887797514851,0.0008907702918183581,3.8456408998098294e-05,0.1919090595459923
13.75,0.028568557742226157,0.007460685292317764,0.032132525224734504,0.06284723340019228,0.004809524807777068,0.005503506075764427,0.01135553156272679,0.013011963301514854,0.018852906825270854,0.0011543107504010074,0.0008263224821273809,0.0017089034627907353,0.0012280991883387386,0.0008757707931101559,3.7747343805123615e-05,0.19037358825309786
13.8,0.02851395717462761,0.007352344711820744,0.03192597691808234,0.062418696247743634,0.004720511403065624,0.005495487217604305,0.011331840007681985,0.012791912996479818,0.018530742331846418,0.0011329265754663554,0.0008260085941805197,0.0017073859014593712,0.0012076577101622456,0.0008610249669109239,3.7048491850081986e-05,0.188853521248982
13.850000000000001,0.028459302701239343,0.007246200538228194,0.03172017366309494,0.06199191959843895,0.004632915949489788,0.005487114237541902,0.011307383811150786,0.012575694903284994,0.01821424650106231,0.0011118585209573257,0.0008256524782129418,0.0017057518544935824,0.001187557927092026,0.00084652876786472,3.635982919020098e-05,0.18734866128134203
13.9,0.028404595401988832,0.007142220039816643,0.03151512303521297,0.061566917318129015,0.0045467280028949,0.005478387510131258,0.01128216965385992,0.012363242348091667,0.017903319569029946,0.001091105457831739,0.0008252524222182877,0.001703999755428241,0.001167794468042729,0.0008322782010020067,3.568132680396378e-05,0.18585881451048208
13.950000000000001,0.028349836353899826,0.007040370748178799,0.03131083240923639,0.061143702834952025,0.004461936787246222,0.005469307781667927,0.0112562047729218,0.012154489752786645,0.017597863436885974,0.0010706661197264463,0.0008248068611551755,0.0017021282744993408,0.001148362026869975,0.0008182693218507407,3.5012950861175424e-05,0.18438379043273845
14.0,0.028295026631059768,0.006940620461132083,0.031107308960966546,0.0607222891436938,0.004378531213310497,0.005459876151137409,0.01122949692737032,0.011949372620375485,0.017297781647904256,0.0010505391093702284,0.0008243143705364781,0.0017001363070136284,0.0011292553624815606,0.000804498236530312,3.4354662970977165e-05,0.18292340180585337
14.05,0.028240167304587557,0.006842937245456633,0.030904559668878236,0.0603026888101978,0.004296499896818851,0.005450094051822945,0.011202054365004186,0.011747827520416507,0.017002979364699296,0.0010307229048286586,0.0008237736602335093,0.0016980229621412102,0.0011104692989379202,0.0007909611018214534,3.370642038545837e-05,0.18147746457623026
14.100000000000001,0.0281852594426017,0.0067472894394664815,0.030702591315820513,0.059884913975822227,0.004215831176116997,0.005439963233555251,0.011173885790499806,0.011549792074503781,0.01671336334653259,0.001011215865582075,0.0008231835684895085,0.0016957875521189539,0.0010919987254986174,0.0007776541251608069,3.30681762306757e-05,0.18004579780799998
14.15,0.0281303041101888,0.006653645655417412,0.03050141049074457,0.059468976361940824,0.0041365131293089295,0.0054294857455869944,0.011145000334756374,0.011355204941806401,0.016428841926732204,0.0009920162384380088,0.0008225430561369188,0.0016934295818527361,0.0010738385966451009,0.0007645735645798316,3.243987975588749e-05,0.1786282236138909
14.200000000000001,0.02807530236937241,0.006561974781755098,0.030301023590457426,0.059054887274484366,0.004058533590900685,0.005418663920075156,0.011115407525436674,0.011164005804671183,0.01614932499023551,0.0009731221632796472,0.0008218512010130392,0.001690948738906782,0.0010559839321301753,0.000751715728618277,3.1821476510472e-05,0.177224567087847
14.25,0.028020255279082258,0.0064722459852070945,0.030101436821400138,0.05864265760852013,0.003981880167951017,0.005407500356154674,0.011085117258667851,0.010976135354295487,0.015874723951264477,0.0009545316786521035,0.0008211071925687016,0.0016883448838685153,0.001038429817006824,0.0007390769761698274,3.1212908475615914e-05,0.17583465623928468
14.3,0.027965163895123796,0.006384428712722111,0.029902656201448986,0.05823229785286605,0.00390654025573601,0.005395997904587105,0.011054139771867137,0.010791535276476234,0.015604951731141879,0.0009362427271883927,0.0008203103266646817,0.0016856180410775422,0.0010211714015826154,0.0007266537162464354,3.061411424342794e-05,0.1744583219289724
14.350000000000001,0.027910029270148167,0.006298492693260154,0.029704687561738573,0.05782381809473714,0.003832501052935003,0.005384159652968297,0.01102248561765837,0.010610148237441176,0.015339922736256912,0.0009182531608771695,0.0008194600005506135,0.001682768389707658,0.001004203901325371,0.0007144424077259145,3.0025029202872947e-05,0.1730953978065334
14.4,0.02785485245362249,0.006214407939436915,0.029507536548505353,0.057417228024421084,0.0037597495763452733,0.005371988911479404,0.010990165638845804,0.010431917869767736,0.015079552836187438,0.0009005607461743283,0.0008185557080212547,0.001679796255191082,0.000987522596714544,0.0007024395591076224,2.9445585660262982e-05,0.17174572024948062
14.450000000000001,0.027799634491800507,0.006132144749025859,0.029311208624950406,0.05701253693998042,0.003688272675133171,0.005359489199165861,0.010957190944412548,0.010256788758394622,0.014823759341986067,0.000883163168960658,0.0008175970347450476,0.0016767021009744603,0.0009711228329720024,0.0006906417282363144,2.8875712986640004e-05,0.17040912830372462
14.5,0.027744376427693614,0.006051673706321439,0.029115709073120277,0.056609753751978825,0.003618057044629579,0.005346664230729234,0.010923572886511685,0.01008470642673107,0.014572460984636697,0.0008660580393477964,0.0008165836537600424,0.001673486520596482,0.0009550000196821564,0.0006790455219880694,2.8315337877140633e-05,0.16908546362560414
14.55,0.027689079301042228,0.005972965683366734,0.028921042995804554,0.056208886988228554,0.003549089239677591,0.005333517903817179,0.010889323038418849,0.009915617322868022,0.01432557789368738,0.0008492428963347654,0.0008155153211323737,0.0016701502300771908,0.0009391496303860235,0.000667647595944722,2.7764384580491432e-05,0.16777457042536667
14.600000000000001,0.027633744148287537,0.005895991841048911,0.02872721531844912,0.05580994479855702,0.003481355687540566,0.005320054286797039,0.010854453173415853,0.009749468805895618,0.014083031576065375,0.0008327152123174766,0.0008143918717726078,0.0016666940606092516,0.0009235672021707483,0.0006564446540406028,2.7222774977540137e-05,0.16647629541194528
14.65,0.027578372002543594,0.005820723630065748,0.02853423079108385,0.055412934959589565,0.003414842700378672,0.005306277606998903,0.010818975244575587,0.009586209132330676,0.013844744895079425,0.0008164723974536335,0.0008132132154053714,0.001663118951541551,0.0009082483352257003,0.0006454334481393664,2.6690428657675704e-05,0.16519048773906933
14.700000000000001,0.027522963893569764,0.005747132791766502,0.02834209399026358,0.055017864879546366,0.003349536487302197,0.0052921922394142795,0.010782901365419215,0.009425787442657822,0.013610642049614066,0.0008005118038855655,0.0008119793326877557,0.0016594259436456477,0.0008931886923893225,0.0006346107775483439,2.6167263108015374e-05,0.16391699895281847
14.75,0.02746752084774357,0.005675191358870369,0.028150809321021434,0.054624741603051113,0.0032854231660099584,0.005277802695836794,0.01074624379141738,0.009268153747987638,0.013380648553520454,0.0007848307298235999,0.0008106902714720499,0.001655616172655776,0.0008783839987282222,0.000623973488539378,2.5653193858853083e-05,0.1626556829405366
14.8,0.02741204388803384,0.005604871656065661,0.027960381018833132,0.054233571815948976,0.003222488774021114,0.00526311361443166,0.010709014902307823,0.009113258916834724,0.013154691215207525,0.000769426423492623,0.0008093461432084207,0.0016516908630733512,0.0008638300411213022,0.0006135184739294358,2.5148134516459404e-05,0.16140639588102607
