p,ChiF,ChiG,ChiTotal,I(p),J(Q)
12.950000000000001,0.0009336692460279013,0.01995846457566827,0.019980291451307298,0.06694885822467528,0.014158670861114202
13.0,0.0009320729462600425,0.019847910726069378,0.01986978409966172,0.06672260610825169,0.014029892059063222
13.05,0.0009304501029846066,0.019737646113095815,0.019759565063025817,0.06649297817606427,0.013902045114913388
13.100000000000001,0.0009288011956193655,0.019627677448034345,0.019649641056901267,0.06626006143686096,0.013775129273328066
13.15,0.0009271266996815933,0.01951801125899544,0.0195400186136947,0.06602394218889628,0.01364914362254517
13.200000000000001,0.0009254270867566942,0.01940865389373019,0.019430704085532026,0.06578470600185721,0.013524087098117105
13.25,0.0009237028244689691,0.01929961152242755,0.019321703647053233,0.0655424376996976,0.013399958486613347
13.3,0.0009219543764544684,0.019190890140491468,0.01921302329818699,0.06529722134436346,0.013276756429284732
13.350000000000001,0.0009201822023358731,0.01908249557129725,0.019104668866904626,0.06504914022038973,0.01315447942568877
13.4,0.0009183867576993636,0.01897443346892667,0.0189966460119528,0.06479827682035008,0.01303312583727516
13.450000000000001,0.000916568494073416,0.018866709320881466,0.018888960225564657,0.06454471283114213,0.012912693890930834
13.5,0.0009147278589094821,0.018759328450774635,0.018781616836148794,0.0642885291210882,0.012793181682483978
13.55,0.0009128652955645008,0.0186522960209992,0.018674621010955714,0.06402980572783411,0.012674587180166326
13.600000000000001,0.0009109812432851964,0.01854561703537403,0.018567977758721408,0.06376862184702706,0.01255690822803331
13.65,0.0009090761371941107,0.01843929634176633,0.018461691932287597,0.06350505582175425,0.012440142549341504
13.700000000000001,0.0009071504082773272,0.018333338634690513,0.01835576823119843,0.06323918513272422,0.01232428774988295
13.75,0.0009052044833738407,0.01822774845788307,0.01825021120427319,0.06297108638917191,0.012209341321276011
13.8,0.0009032387851665212,0.018122530206853206,0.018145025252154817,0.06270083532047044,0.012095300644212305
13.850000000000001,0.0009012537321746366,0.018017688131408947,0.018040214629833913,0.06242850676843038,0.011982162991659535
13.9,0.0008992497387478817,0.01791322633815847,0.01793578344914803,0.062154174680269667,0.01186992553201984
13.950000000000001,0.0008972272150618762,0.017809148792986413,0.017831735681255963,0.061877912102235574,0.011758585332243476
14.0,0.0008951865671150859,0.017705459323505025,0.01772807515908691,0.06159979117386193,0.011648139360897685
14.05,0.000893128196727128,0.017602161621479873,0.01762480557976422,0.06131988312284325,0.01153858449119048
14.100000000000001,0.0008910525015384156,0.017499259245230058,0.017521930507003715,0.0610382582605097,0.011429917503949352
14.15,0.0008889598750111059,0.017396755622002654,0.01741945337348623,0.06075498597788457,0.011322135090554724
14.200000000000001,0.0008868507064313079,0.017294654050321347,0.017317377483204385,0.06047013474230795,0.011215233855828101
14.25,0.0008847253809125139,0.017192957702309167,0.017215706013783545,0.06018377209461071,0.011109210320874967
14.3,0.0008825842794002175,0.017091669625985118,0.017114442018776616,0.05989596464682048,0.011004060925882318
14.350000000000001,0.0008804277786776748,0.016990792747534744,0.017013588429932898,0.059606778080385316,0.010899782032870975
14.4,0.000878256251372779,0.01689032987355444,0.016913148059440646,0.059316277144897116,0.01079636992840265
14.450000000000001,0.00087607006596601,0.01679028369326963,0.016813123602143584,0.05902452565730112,0.010693820826241887
14.5,0.0008738695867994198,0.016690656780726607,0.016713517637731084,0.05873158650157378,0.010592130869973031
14.55,0.0008716551740866262,0.016591451596958108,0.016614332632902105,0.05843752162885482,0.010491296135572254
14.600000000000001,0.0008694271839237733,0.016492670492122635,0.016515570943502932,0.05814239205801848,0.010391312633934922
14.65,0.0008671859683014336,0.01639431570761742,0.016417234816638582,0.057846257876667966,0.010292176313358383
14.700000000000001,0.0008649318751174094,0.016296389378165188,0.016319326392758043,0.05754917824253997,0.010193883061980411
14.75,0.0008626652481904124,0.016198893533874673,0.016221847707713264,0.057251211385303424,0.010096428710173574
14.8,0.0008603864272745797,0.01610183010227489,0.016124800694791986,0.05695241460873922,0.009999809032895664
14.850000000000001,0.0008580957480748046,0.016005200910323366,0.016028187186724517,0.056652844293287034,0.009904019751996557
14.9,0.0008557935422628451,0.01590900768638819,0.01593200891766438,0.05635255589894482,0.009809056538481695
14.950000000000001,0.0008534801374941862,0.015813252062204103,0.01583626752514302,0.056051603968508355,0.009714915014732508
15.0,0.0008511558574256232,0.01571793557480274,0.015740964551998693,0.055750042131137864,0.00962159075668412
15.05,0.000848821021733541,0.015623059668416877,0.015646101448279402,0.05544792310623754,0.009529079295960575
15.100000000000001,0.0008464759461328606,0.015528625696359134,0.015551679573120284,0.05514529870763699,0.009437376121968025
15.15,0.0008441209423966238,0.01543463492287493,0.01545770019659532,0.054842219848061154,0.009346476683946125
15.200000000000001,0.0008417563183761951,0.015341088524969999,0.015364164501543598,0.054538736543876976,0.009256376392978048
15.25,0.0008393823780220508,0.015247987594212534,0.01527107358537026,0.05423489792010505,0.009167070623959514
15.3,0.0008369994214051311,0.015155333138510045,0.015178428461822168,0.05393075221568423,0.009078554717527132
15.350000000000001,0.0008346077447387313,0.015063126083861168,0.015086230062738555,0.0536263467889784,0.008990823981946554
15.4,0.000832207640400909,0.014971367276082484,0.01499447923977672,0.05332172812351407,0.008903873694960738
15.450000000000001,0.0008297993969573829,0.01488005748251053,0.014903176766112938,0.053016941833937736,0.008817699105598795
15.5,0.0008273832991848993,0.01478919739367921,0.014812323338118771,0.05271203267218297,0.008732295435945845
15.55,0.0008249596280950464,0.014698787624972634,0.01472191957701289,0.052407044533836246,0.008647657882874226
15.600000000000001,0.0008225286609584942,0.014608828718253761,0.014631966030488656,0.05210202046469214,0.00856378161973661
15.65,0.0008200906713296376,0.014519321143468801,0.014542463174317549,0.05179700266748743,0.008480661798021344
15.700000000000001,0.0008176459290716221,0.014430265300227695,0.014453411413928646,0.051492032508804735,0.008398293548970532
15.75,0.000815194700381734,0.014341661519360832,0.0143648110859644,0.05118715052613651,0.008316671985161311
15.8,0.0008127372478171346,0.01425351006445214,0.014276662459812791,0.05088239643510004,0.008235792202050712
15.850000000000001,0.0008102738303209156,0.014165811133348832,0.014188965739116176,0.05057780913679493,0.00815564927948464
15.9,0.0008078047032484665,0.014078564859647877,0.014101721063256868,0.050273426725293585,0.008076238283171378
15.950000000000001,0.000805330118394122,0.013991771314159518,0.014014928508819795,0.04996928649525748,0.007997554266120106
16.0,0.0008028503240180873,0.013905430506347983,0.01392858809103238,0.049665424949670155,0.007919592270044903
16.05,0.0008003655648736096,0.013819542385749528,0.013842699765181762,0.0493618778076789,0.007842347326734686
16.1,0.0007978760822343908,0.013734106843368222,0.013757263428009784,0.049058680012538596,0.007765814459389584
16.150000000000002,0.0007953821139222171,0.013649123713049393,0.013672278919085677,0.04875586573964835,0.007689988683924185
16.2,0.0007928838943347952,0.013564592772831232,0.013587746022156904,0.048453468404675445,0.007614865010238172
16.25,0.0007903816544737738,0.013480513746274526,0.013503664466478169,0.04815152067175788,0.007540438443454769
16.3,0.0007878756219729427,0.013396886303770967,0.01342003392811901,0.047850054461780304,0.0074667039851275575
16.35,0.0007853660211265882,0.013313710063830041,0.013336854031250006,0.04754910096071508,0.0073936566344160425
16.400000000000002,0.0007828530729179966,0.013230984594344861,0.01325412434940793,0.04724869062802308,0.007321291389230509
16.45,0.0007803369950480841,0.01314870941383711,0.013171844406740057,0.046948853205107624,0.007249603247346629
16.5,0.0007778180019641507,0.013066883992681284,0.01309001367922776,0.0466496177238152,0.0071785872074902665
16.55,0.0007752963048887347,0.01298550775430858,0.013008631595889799,0.046351012514977814,0.007108238270393027
16.6,0.0007727721118485626,0.012904580076390473,0.012927697539965298,0.04605306521699034,0.007038551439818925
16.650000000000002,0.0007702456277035772,0.01282410029200236,0.012847210850076817,0.0457558027844182,0.006969521723562718
16.7,0.000767717054176035,0.012744067690767427,0.01276717082137366,0.04545925149662962,0.006901144134420346
16.75,0.0007651865898796616,0.012664481519980945,0.01268757670665563,0.04516343696644734,0.006833413691131927
16.8,0.0007626544303488516,0.012585340985715322,0.01260842771747757,0.04486838414881523,0.006766325419297839
16.85,0.0007601207680679045,0.012506645253905983,0.012529723025234724,0.04457411734947421,0.006699874352268257
16.900000000000002,0.0007575857925002855,0.01242839345141843,0.012451461762229317,0.04428066023364368,0.00663405553200668
16.95,0.0007550496901178999,0.012350584667096695,0.012373643022718536,0.043988035834703836,0.006568864009927878
17.0,0.0007525126444303729,0.012273217952793278,0.012296265863944012,0.0436962665628737,0.006504294847710686
17.05,0.0007499748360143258,0.012196292324381052,0.01221932930714329,0.04340537421388244,0.006440343118086182
17.1,0.0007474364425426366,0.01211980676274707,0.012142832338543196,0.043115379977628175,0.006377003905601575
17.150000000000002,0.0007448976388136799,0.012043760214768717,0.012066773910335605,0.04282630444682177,0.006314272307360351
17.2,0.0007423585967805333,0.011968151594272326,0.011991152941635646,0.04253816762561122,0.006252143433739068
17.25,0.0007398194855801457,0.011892979782974492,0.011915968319422644,0.04225098893818337,0.0061906124090812245
17.3,0.0007372804715624595,0.01181824363140638,0.011841218899464058,0.041964787237339665,0.006129674372368704
17.35,0.0007347417183194749,0.011743941959821112,0.011766903507222535,0.041679580813042426,0.0060693244778711325
17.400000000000002,0.0007322033867142522,0.011670073559084608,0.01169302093874639,0.041395387400928595,0.006009557895773635
17.45,0.000729665634909847,0.011596637191549967,0.011619569961543685,0.04111222419078815,0.005950369812783407
17.5,0.0007271286183981642,0.011523631591915709,0.01154654931544015,0.04083010783500423,0.005891755432715473
17.55,0.0007245924900287328,0.011451055468068048,0.011473957713421171,0.04054905445695219,0.0058337099770581265
17.6,0.0007220574000373879,0.011378907501907407,0.011401793842458012,0.04026907965935495,0.005776228685518367
17.650000000000002,0.000719523496074858,0.011307186350159405,0.011330056364318537,0.03999019853259223,0.005719306816547805
17.7,0.0007169909232352509,0.011235890645170579,0.011258743916362671,0.0397124256629616,0.005662939647849397
17.75,0.0007144598240844297,0.011165018995688884,0.011187855112322665,0.03943577514088808,0.005607122476865419
17.8,0.0007119303386882778,0.011094569987629479,0.011117388543068627,0.03916026056908167,0.005551850621247084
17.85,0.0007094026046408449,0.01102454218482569,0.011047342777359286,0.03888589507063942,0.005497119419306147
17.900000000000002,0.0007068767570923682,0.010954934129765576,0.010977716362578334,0.0386126912970907,0.005442924230448913
17.95,0.0007043529287771669,0.01088574434431421,0.010908507825456503,0.03834066143638379,0.005389260435593014
18.0,0.000701831250041402,0.010816971330421915,0.01083971567277963,0.03806981722081221,0.005336123437567305
18.05,0.0006993118488706997,0.01074861357081867,0.010771338392082865,0.03780016993487874,0.005283508661495302
18.1,0.0006967948509176329,0.010680669529694825,0.010703374452331228,0.03753173042309586,0.00523141155516244
18.150000000000002,0.0006942803795290553,0.01061313765336842,0.010635822304586776,0.037264509097721325,0.005179827589367577
18.2,0.0006917685557732882,0.010546016370939222,0.01056868038266248,0.036998515946426946,0.00512875225825906
18.25,0.000689259498467151,0.010479304094929736,0.010501947103763107,0.0367337605399,0.0050781810796557
18.3,0.0006867533242028365,0.01041299922191337,0.010435620869113257,0.03647025203937554,0.0050281095953530275
18.35,0.0006842501473746256,0.010347100133129925,0.010369700064572721,0.03620799920409863,0.0049785333714151185
18.400000000000002,0.0006817500802054369,0.010281605195088635,0.010304183061239437,0.03594701039871575,0.004929447998452352
18.45,0.000679253232773211,0.010216512760158957,0.010239068216040152,0.03568729360059396,0.004880849091885428
18.5,0.0006767597130371243,0.010151821167149206,0.01017435387230898,0.035428856407067055,0.004832732292195931
18.55,0.0006742696268636312,0.0100875287418734,0.010110038360354167,0.03517170604260838,0.004785093265163827
18.6,0.0006717830780523296,0.010023633797706311,0.01004611999801305,0.03491584936592872,0.004737927702092119
18.650000000000002,0.0006693001683616516,0.009960134636127032,0.009982597091195573,0.03466129287699932,0.0046912313200190275
18.7,0.000666820997534372,0.009897029547251187,0.009919467934416431,0.03440804272399893,0.004644999861917983
18.75,0.0006643456633229357,0.009834316810351977,0.009856730811316067,0.03415610471018467,0.004599229096885702
18.8,0.0006618742615146012,0.009771994694370243,0.009794383995170686,0.0339054843006858,0.0045539148203187045
18.85,0.000659406885956399,0.00971006145841374,0.0097324257493915,0.03365618662922064,0.004509052854078465
18.900000000000002,0.0006569436285799002,0.009648515352245727,0.009670854328013281,0.03340821650473527,0.004464639046645565
18.95,0.0006544845794257977,0.009587354616763147,0.009609667976172527,0.033161578417964764,0.004420669273263084
19.0,0.0006520298266682952,0.009526577484464465,0.009548864930575277,0.032916276547915714,0.004377139436069488
19.05,0.0006495794566393046,0.009466182179907433,0.009488443419954869,0.032672314768270566,0.004334045464221341
19.1,0.00064713355385245,0.009406166920156863,0.009428401665519715,0.032429696653713244,0.004291383314006035
19.150000000000002,0.0006446922010268755,0.009346529915222609,0.009368737881391283,0.03218842548617576,0.004249148968944842
19.200000000000003,0.0006422554791108574,0.009287269368487928,0.009309450275032468,0.03194850426100609,0.004207338439886529
19.25,0.0006398234673052213,0.009228383477128376,0.009250537047666502,0.0317099356930572,0.004165947765091785
19.3,0.0006373962430865574,0.009169870432521357,0.009191996394686536,0.03147272222269683,0.004124973010308697
19.35,0.0006349738822302413,0.009111728420646581,0.009133826506056111,0.031236866021738776,0.004084410268839552
19.400000000000002,0.0006325564588332524,0.009053955622477461,0.009076025566700598,0.03100236899929496,0.004044255661599145
19.450000000000003,0.000630144045336793,0.008996550214363694,0.00901859175688981,0.030769232807549073,0.004004505337164872
19.5,0.0006277367125487075,0.008939510368405146,0.008961523252611946,0.030537458847451522,0.003965155471818815
19.55,0.0006253345296656987,0.008882834252817162,0.008904818225938926,0.030307048274335877,0.003926202269582037
19.6,0.000622937564295345,0.008826520032287526,0.008848474845383423,0.030078002003457456,0.003887641962241343
19.650000000000002,0.0006205458824779136,0.008770565868325114,0.008792491276247578,0.029850320715453706,0.0038494708093686587
19.700000000000003,0.0006181595487079728,0.008714969919600479,0.008736865680963627,0.029624004861727067,0.0038116850983333003
