Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(1),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(1),J_7s1/2(2),J_total_Cm_relativistic
48.300000000000004,0.004159768987872371,0.0006246266529130956,0.003499277797539811,0.002495541860434503,0.00026320208632718225,0.0009295434538153587,0.0008565524505873267,0.000372219724774275,0.0002889272939978706,9.790569254958134e-05,0.00024749892994979487,0.000245430605076572,0.00012867896639567064,0.00010094500544755108,5.562220623984112e-06,4.552343996564966e-06,2.868982852061414e-05,6.214092300750857e-05,6.20091882172539e-05,2.878969741106448e-05,2.23947086302887e-05,6.777060806255305e-07,5.323644700189121e-07,5.917493522512082e-06,1.0553664785205824e-05,9.331380607940048e-06,1.1747346454180202e-06,4.437366379887765e-07,0.03920252144867036
48.35,0.004155912884190809,0.0006238059978328766,0.003490554467167088,0.0024871749780356334,0.00026170032114883855,0.0009280499422928475,0.0008540750938056054,0.00037000174764865643,0.0002870986953363229,9.725093296819884e-05,0.0002472030160449305,0.0002447761530306451,0.00012791458258831995,0.00010030593491136514,5.5131197217079455e-06,4.511041767857344e-06,2.8491658410028865e-05,6.207438939248748e-05,6.184818249678312e-05,2.8618874225703574e-05,2.225296798688597e-05,6.717065425337332e-07,5.275120235251907e-07,5.87635274414102e-06,1.054268272041854e-05,9.307265574947758e-06,1.1678055350550327e-06,4.4058512678494295e-07,0.03909151216839841
48.400000000000006,0.004152058117525371,0.0006229959091304647,0.003481850478373432,0.0024788347860703937,0.0002602120169378609,0.0009265543412222575,0.0008516019137320201,0.00036779784099719474,0.00028528234252336485,9.66017368295959e-05,0.00024690581602861226,0.00024412223396949768,0.00012715497081485644,9.967110378312862e-05,5.464485319754357e-06,4.470141090752749e-06,2.829514951809796e-05,6.200748535206831e-05,6.168726029380904e-05,2.844911217066388e-05,2.2112164982677745e-05,6.657717968066376e-07,5.227142673387707e-07,5.835554957141091e-06,1.0531650328197086e-05,9.283197239322428e-06,1.1609192287923994e-06,4.374603907055073e-07,0.03898091666699518
48.45,0.004148204694594204,0.0006221962879052957,0.0034731658120210813,0.0024705212181824854,0.00025873707819147926,0.0009250566883523773,0.0008491329334403428,0.000365607911902374,0.0002834781503427104,9.595806689634563e-05,0.0002466073414536155,0.0002434688600724111,0.00012640010082046795,9.904048337074103e-05,5.416312684285661e-06,4.429637808707153e-06,2.8100290924304214e-05,6.194021370778954e-05,6.152642510203545e-05,2.8280404703648242e-05,2.197229348081078e-05,6.599010327295617e-07,5.179704668389799e-07,5.795094981108858e-06,1.052056789539564e-05,9.259175733292648e-06,1.1540721696379857e-06,4.343623514312358e-07,0.03887073310895089
48.5,0.004144352622094262,0.0006214070359037282,0.0034645004488072385,0.002462234208009951,0.0002572754098819702,0.0009235570212588716,0.0008466681756578094,0.0003634318680684576,0.0002816860341808495,9.531988608781694e-05,0.00024630760387368757,0.00024281604338785586,0.00012564994253438152,9.84140451720503e-05,5.368597132454196e-06,4.389527810736126e-06,2.790707175092098e-05,6.187257728838935e-05,6.136568038108587e-05,2.8112745309089664e-05,2.1833347367870788e-05,6.54093044792916e-07,5.132795053964792e-07,5.754967827885007e-06,1.050943499121294e-05,9.235199386068932e-06,1.1472621788856793e-06,4.312902079600311e-07,0.03876095965644496
48.550000000000004,0.004140501906701314,0.0006206280555160917,0.0034558543692656133,0.002453973689186925,0.00025582691745633834,0.0009220553773434012,0.0008442076627675844,0.00036126961781744597,0.00027990591002285617,9.468715748066598e-05,0.0002460066148422422,0.00024216379583415134,0.00012490446606893665,9.779176087373282e-05,5.321334031821907e-06,4.349807030887983e-06,2.7715481163232563e-05,6.180457892932597e-05,6.120502955641661e-05,2.7946127493227055e-05,2.169532054678447e-05,6.483462878566302e-07,5.086399528529264e-07,5.715168840563815e-06,1.0498250506678162e-05,9.21126484166709e-06,1.140488800330623e-06,4.2824219354010324e-07,0.03865159447032203
48.6,0.004136652555069963,0.0006198592497737402,0.0034472275537679596,0.0024457395953453656,0.00025439150683596596,0.0009205517938327754,0.0008417514168112196,0.00035912107008505674,0.0002781376944482229,9.405984430930514e-05,0.0002457043859110788,0.00024151212920012932,0.00012416364171865982,9.717360235017756e-05,5.274518799786884e-06,4.310471447723331e-06,2.7525508369748074e-05,6.173622147230383e-05,6.104447601919189e-05,2.7780544779993786e-05,2.1558206930835175e-05,6.426589499300877e-07,5.040501508999864e-07,5.675693816277785e-06,1.0487012728449557e-05,9.187367259674197e-06,1.1337531083399753e-06,4.252157954977807e-07,0.03854263571195805
48.650000000000006,0.0041328045738336545,0.000619100522346106,0.003438619982525592,0.0024375318601167614,0.00025296908441622956,0.000919046307778133,0.0008392994594911046,0.0003569861344167259,0.00027638130462671987,9.343790996634915e-05,0.0002454009286291254,0.00024086105514580064,0.000123427439959339,9.655954166237327e-05,5.228146903016704e-06,4.271517083800887e-06,2.73371426224086e-05,6.166750776480666e-05,6.0884023126133206e-05,2.761599070792888e-05,2.1422000439094774e-05,6.370290301343806e-07,4.995082964233516e-07,5.636539106682146e-06,1.047571944316528e-05,9.163500587397699e-06,1.1270570527127929e-06,4.2220836335688686e-07,0.03843408154578357
48.7,0.004128957969604696,0.0006183517775377617,0.0034300316355909146,0.0024293504171338386,0.00025155955706608835,0.0009175389560541578,0.0008368518121729177,0.0003548647209636362,0.0002746366583142841,9.282131800304077e-05,0.0002450962545412063,0.00024021058520302675,0.0001226958314471011,9.594955105680111e-05,5.182213856888669e-06,4.232940005169639e-06,2.7150373216788467e-05,6.159844065963851e-05,6.072367419935737e-05,2.745245882827225e-05,2.128669499350634e-05,6.314544125015251e-07,4.950125093699947e-07,5.5977016911986835e-06,1.0464368067156047e-05,9.13965788887797e-06,1.120402359435925e-06,4.192178705420204e-07,0.03832593014186856
48.75,0.004125112748974266,0.000617612920285483,0.0034214624928589235,0.0024211952000322353,0.00025016283212763997,0.0009160297753583204,0.000834408495888065,0.00035275674047876454,0.00027290367384893137,9.221003212965397e-05,0.0002447903751868328,0.0002395607307761934,0.00012196878701748931,9.534360296433008e-05,5.136715224936651e-06,4.1947363208670935e-06,2.696518949228967e-05,6.15290230144735e-05,6.056343252621764e-05,2.728994270434624e-05,2.11522845177705e-05,6.259329321106359e-07,4.905608817858278e-07,5.559179219447105e-06,1.0452955795174019e-05,9.11583171419322e-06,1.113789381331776e-06,4.162435186085776e-07,0.03821817967823076
48.800000000000004,0.004121268918512432,0.0006168838561553176,0.0034129125340687148,0.0024130661424521726,0.0002487788174156482,0.0009145188022101522,0.0008319695313361186,0.0003506621043129547,0.0002711822701466974,9.160401621587679e-05,0.00024448330209901777,0.0002389115031428887,0.00012124627768454249,9.47416699991174e-05,5.091646618304631e-06,4.156902182423694e-06,2.6781580832330088e-05,6.145925769141552e-05,6.040330135916406e-05,2.712843591226381e-05,2.101876293810073e-05,6.204624359365557e-07,4.861515152602803e-07,5.520970020830396e-06,1.0441479760942708e-05,9.092014491235977e-06,1.1072166501425696e-06,4.13285923360612e-07,0.038110828343031165
48.85,0.004117426484768166,0.0006161644913396576,0.003404381738804986,0.0024049631780401095,0.00024740742121704177,0.0009130060729505494,0.0008295349388872472,0.0003485807244110138,0.0002694723666976046,9.10032342911736e-05,0.000244175046803113,0.00023826291345458418,0.0001205282746398765,9.414372495751319e-05,5.0470036952067824e-06,4.1194337833732495e-06,2.6599536664525015e-05,6.138914755656868e-05,6.024328391563788e-05,2.6967932042937026e-05,2.0886124185819783e-05,6.15040844039432e-07,4.817825601987125e-07,5.483073080873259e-06,1.0429937201806045e-05,9.068198921552983e-06,1.1006815275562566e-06,4.103468000692252e-07,0.03800387433684474
48.900000000000006,0.004113585454269355,0.0006154547326543165,0.003395870086499517,0.0023968862404503714,0.00024604855229038244,0.0009114916237411028,0.0008271047385846391,0.0003465125133078278,0.00026777388356165284,9.040765054512618e-05,0.00024386562081566888,0.000237614972737318,0.00011981474925176575,9.354974081696835e-05,5.002782160393962e-06,4.082327358769278e-06,2.6419046460861565e-05,6.131869547961938e-05,6.008338337801375e-05,2.6808424705294636e-05,2.0754362201677994e-05,6.096662159408787e-07,4.774522688649739e-07,5.445487985561205e-06,1.041832561956049e-05,9.04437836182496e-06,1.0941815021414946e-06,4.074282918608843e-07,0.03789731587479506
48.95,0.004109745833522821,0.000614754487535611,0.003387377556432662,0.0023888352633467795,0.00024470211986530785,0.0009099754905634593,0.0008246789501469226,0.000344457384124505,0.0002660867413648398,8.981722932775596e-05,0.00024355503564331733,0.00023696769189238248,0.00011910567306422793,9.295969073494803e-05,4.958977764626678e-06,4.045579184707303e-06,2.6240099737866318e-05,6.12479043334308e-05,5.992360289360253e-05,2.6649907530557524e-05,2.0623470941688985e-05,6.043368225766212e-07,4.731590655358207e-07,5.4082148365111e-06,1.0406642929696315e-05,9.020547173121166e-06,1.0877152755616153e-06,4.0453223939472805e-07,0.03779115118821491
49.0,0.004105907629014331,0.0006140636640374464,0.0033789041277348187,0.002380810180404249,0.00024336803364194404,0.0009084577092187089,0.0008222575929705757,0.0003424152505645369,0.00026441086129520337,8.92319351498254e-05,0.0002432433027816759,0.00023632108169701282,0.00011840101779610891,9.237354804784808e-05,4.915586304154271e-06,4.009185577852876e-06,2.6062686056765162e-05,6.117677699364992e-05,5.976394557472345e-05,2.6492374177365683e-05,2.0493444384200805e-05,5.990512182514639e-07,4.689016261549079e-07,5.371254141241678e-06,1.0394887591752945e-05,8.996701021282495e-06,1.08128318121811e-06,4.0165969464937327e-07,0.037685378525865176
49.050000000000004,0.004102070847208617,0.0006133821708284082,0.003370449779387898,0.0023728109253103834,0.00024204620379029252,0.0009069383153268012,0.0008198406861323321,0.0003403860269099854,0.0002627461650988923,8.865173268312068e-05,0.00024293043371427427,0.00023567515280507943,0.00011770075534017028,9.179128626991664e-05,4.872603620200391e-06,3.973142894975387e-06,2.5886795023635706e-05,6.11053163383276e-05,5.9604414498852905e-05,2.6335818337507632e-05,2.0364276537858866e-05,5.938083025030842e-07,4.6467895211618583e-07,5.334606684032645e-06,1.0383058714303697e-05,8.972837113780053e-06,1.0748870466982549e-06,3.988108555199542e-07,0.03757999615503768
49.1,0.004098235494549388,0.0006127099171888573,0.0033620144902267927,0.0023648374317670534,0.0002407365409495909,0.0009054173443259877,0.0008174282483915812,0.0003383696280176918,0.00026109257507626237,8.807658676071542e-05,0.00024261643991150205,0.00023502991574778255,0.00011700485776217878,9.121287909218004e-05,4.830025598454611e-06,3.9374475324875274e-06,2.5712416289551764e-05,6.1033525247551545e-05,5.9445012708852536e-05,2.618023374197028e-05,2.0235961450069904e-05,5.886073607502004e-07,4.6049042089372236e-07,5.298273383799595e-06,1.0371156129210883e-05,8.948954361227064e-06,1.068529691024128e-06,3.9598541762637873e-07,0.03747500236259263
49.150000000000006,0.004094401577459346,0.0006120468130080306,0.00335359823894082,0.00235688963349195,0.0002394389562276453,0.0009038948314722908,0.0008150202981927573,0.00033636596931550577,0.0002594500140779954,8.750646237721473e-05,0.00024230133282957743,0.0002343853809343483,0.00011631329729999649,9.063830038137217e-05,4.7878481685700646e-06,3.902095925990286e-06,2.553953955071941e-05,6.096140660309164e-05,5.92857432132759e-05,2.6025614167008658e-05,2.010849321554883e-05,5.834480754635161e-07,4.563358003428768e-07,5.26225514602142e-06,1.0359180431202275e-05,8.925053455343452e-06,1.0622140377943697e-06,3.931831740243083e-07,0.03737039545548049
49.2,0.0040905691023402045,0.0006113927687811464,0.0033452010040751806,0.0023489674642201376,0.00023815336120014006,0.0009023708118390005,0.0008126168536677271,0.0003343749667985406,0.0002578184055012474,8.69413246889821e-05,0.00024198512390953737,0.00023374155865272817,0.00011562604636267442,9.006752417886946e-05,4.746067303667153e-06,3.867084549823539e-06,2.536815454860508e-05,6.0888963288057255e-05,5.912660898674968e-05,2.587195343993158e-05,1.9981865984523573e-05,5.783305054955914e-07,4.5221522252504607e-07,5.22655271600691e-06,1.0347132980462512e-05,8.901136859403657e-06,1.05594196799171e-06,3.904045886989736e-07,0.03726617376029553
49.25,0.0040867380755727,0.0006107476956065147,0.00333682276403239,0.00234107085770558,0.00023687966790991933,0.0009008453203161948,0.0008102179326381645,0.00033239653702544657,0.00025619767328581843,8.63811390143468e-05,0.0002416678245762476,0.00023309845907029927,0.00011494307752954656,8.950052469962908e-05,4.704679019843086e-06,3.832409916621991e-06,2.5198251070054854e-05,6.081619818656542e-05,5.896761297042076e-05,2.571924544430882e-05,1.9856073970185264e-05,5.732550382081916e-07,4.481291240081363e-07,5.191166540666822e-06,1.0335015867735747e-05,8.877208711746197e-06,1.0497134968160994e-06,3.876510678477006e-07,0.037162335621940316
49.300000000000004,0.004082908503516611,0.0006101115051826533,0.003328463497073715,0.0023331997477226574,0.00023561778886624577,0.0008993183916102868,0.0008078235526179224,0.0003304305971147092,0.00025458774191034937,8.582587083379432e-05,0.00024134944623743358,0.0002324560922345671,0.0001142643635493269,8.89372763311322e-05,4.663679375687321e-06,3.7980685768765407e-06,2.5029818947405563e-05,6.074311418341881e-05,5.880875807245815e-05,2.5567484124331408e-05,1.9731111455005477e-05,5.682223244305545e-07,4.4407816851735906e-07,5.156096645478349e-06,1.0322831843308191e-05,8.85327464744052e-06,1.0435268949919408e-06,3.849247766500914e-07,0.03705887940182581
49.35,0.004079080392510774,0.0006094841098054087,0.003320123181320604,0.0023253540680676734,0.0002343676370440351,0.0008977900602435974,0.0008054337308153962,0.0003284770647409696,0.0002529885363885441,8.527548579013915e-05,0.0002410300002827312,0.0002318144680738703,0.00011358987733920862,8.837775363233191e-05,4.623064471802758e-06,3.7640571185009367e-06,2.4862848058587466e-05,6.066971416379222e-05,5.86500471685952e-05,2.5416663488094007e-05,1.9606972795593176e-05,5.6323320787662e-07,4.400631704725116e-07,5.121342532519928e-06,1.031058421307857e-05,8.82934154735662e-06,1.03737971559671e-06,3.8222805802324904e-07,0.03695580347582222
49.400000000000006,0.0040752537488730955,0.0006088654223650817,0.0033118017947560974,0.002317533752560333,0.00023312912588306482,0.0008962603605539506,0.0008030484841358767,0.00032653585813136407,0.00025139998226541383,8.472994968867963e-05,0.000240709498082757,0.000231173596398086,0.00011291959198396423,8.78219313326045e-05,4.582830450332571e-06,3.730372166403608e-06,2.469732832721848e-05,6.059600101292596e-05,5.8491483102695136e-05,2.526677760961773e-05,1.9483652425831804e-05,5.582886580663219e-07,4.360850327528336e-07,5.0869031043642375e-06,1.0298276706625324e-05,8.805417227404843e-06,1.0312700061203325e-06,3.7956269644428395e-07,0.03685310623186159
49.45,0.004071428578900578,0.00060825535634356,0.0033034993152262493,0.0023097387350452256,0.00023190216928716244,0.0008947293266942955,0.0008006678291839006,0.0003246068960618892,0.0002498220056135498,8.418922849733679e-05,0.0002403879509881984,0.00023053348689933782,0.0001122534807350495,8.72697843307066e-05,4.5429734944927396e-06,3.6970103820647227e-06,2.453324972269078e-05,6.052197761582473e-05,5.83330686873223e-05,2.511782062949096e-05,1.9361144858118017e-05,5.533897104939e-07,4.32144701908874e-07,5.052776617308173e-06,1.0285913323641382e-05,8.781510083454348e-06,1.0251970096263925e-06,3.769293317843116e-07,0.03675078606721216
49.5,0.004067604888869325,0.0006076538258114544,0.003295215720441524,0.0023019689493932734,0.00023068668162336793,0.0008931969926323495,0.0007982917822655877,0.0003226900978537853,0.0002482545330294167,8.365328834677547e-05,0.00024006537032892242,0.00022989414915270426,0.00011159151700970811,8.672128769373552e-05,4.5034898281100365e-06,3.663968463118259e-06,2.4370602260249446e-05,6.044764685696027e-05,5.817480670429937e-05,2.4969786754069304e-05,1.923944468261194e-05,5.485374122532008e-07,4.2824313457429354e-07,5.018960665961635e-06,1.0273498166242718e-05,8.757628709349302e-06,1.0191612425642996e-06,3.7432724726200535e-07,0.03664884138583075
49.550000000000004,0.004063782685034566,0.000607060745425242,0.003286950987978196,0.0022942243295031805,0.00022948257772107566,0.0008916633921502673,0.0007959203593909738,0.0003207853833699437,0.0002466974916296733,8.312209553050977e-05,0.00023974176741310387,0.0002292555926169288,0.00011093367439007947,8.617641665609488e-05,4.464375715165543e-06,3.6312431429391487e-06,2.4209376001064117e-05,6.037301161997641e-05,5.8016699905232514e-05,2.4822670253244986e-05,1.911854656450401e-05,5.437327680368809e-07,4.2438126389064177e-07,4.985452199689983e-06,1.02610352653976e-05,8.733781506537331e-06,1.0131641987015439e-06,3.7175459570939393e-07,0.03654727059622103
