Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(1),J_total_sodium
58.5,2.789509144191843e-06,1.7142954668175997e-07,3.9256659785108975e-09,8.009520410068264e-10,5.579018288383686e-06,3.4285909336351995e-07,4.805712246040958e-09,3.9256659785108975e-09,5.930608759971757e-06
58.550000000000004,2.7755670002796347e-06,1.7056256474357766e-07,3.9058054045948935e-09,7.955885148904004e-10,5.551134000559269e-06,3.4112512948715533e-07,4.773531089342402e-09,3.9058054045948935e-09,5.900938466540362e-06
58.6,2.7617044610033082e-06,1.697006056034997e-07,3.886059898611523e-09,7.902651426776075e-10,5.5234089220066165e-06,3.394012112069994e-07,4.741590856065645e-09,3.886059898611523e-09,5.871437783968293e-06
58.650000000000006,2.747921010197831e-06,1.6884363613401141e-07,3.866428701838269e-09,7.849815912863134e-10,5.495842020395662e-06,3.3768727226802283e-07,4.709889547717881e-09,3.866428701838269e-09,5.8421056109132414e-06
58.7,2.734216135439611e-06,1.6799162345244667e-07,3.846911061157572e-09,7.797375306653898e-10,5.468432270879222e-06,3.3598324690489334e-07,4.678425183992338e-09,3.846911061157572e-09,5.812940854029266e-06
58.75,2.7205893280165397e-06,1.671445349189837e-07,3.827506229010859e-09,7.745326337646868e-10,5.441178656033079e-06,3.342890698379674e-07,4.6471958025881205e-09,3.827506229010859e-09,5.783942427902646e-06
58.800000000000004,2.7070400828983166e-06,1.6630233813466094e-07,3.80821346335304e-09,7.693665765053609e-10,5.414080165796633e-06,3.326046762693219e-07,4.616199459032165e-09,3.80821346335304e-09,5.755109254988341e-06
58.85,2.693567898707035e-06,1.6546500093941018e-07,3.789032027607448e-09,7.642390377505113e-10,5.38713579741407e-06,3.3093000187882036e-07,4.5854342265030675e-09,3.789032027607448e-09,5.726440265547001e-06
58.900000000000006,2.680172277688004e-06,1.646324914101061e-07,3.769961190621377e-09,7.59149699276102e-10,5.360344555376008e-06,3.292649828202122e-07,4.554898195656612e-09,3.769961190621377e-09,5.697934397582498e-06
58.95,2.666852725680854e-06,1.6380477785863512e-07,3.7510002266218005e-09,7.54098245742223e-10,5.333705451361708e-06,3.2760955571727023e-07,4.524589474453338e-09,3.7510002266218005e-09,5.669590596780054e-06
59.0,2.6536087520908666e-06,1.6298182882997943e-07,3.732148415171616e-09,7.490843646646466e-10,5.307217504181733e-06,3.2596365765995886e-07,4.49450618798788e-09,3.732148415171616e-09,5.641407816444851e-06
59.050000000000004,2.6404398698605713e-06,1.6216361310032033e-07,3.713405041126373e-09,7.441077463867078e-10,5.280879739721143e-06,3.2432722620064065e-07,4.464646478320247e-09,3.713405041126373e-09,5.61338501744123e-06
59.1,2.627345595441592e-06,1.6135009967515738e-07,3.6947693945910203e-09,7.391680840514562e-10,5.254691190883184e-06,3.2270019935031475e-07,4.4350085043087366e-09,3.6947693945910203e-09,5.585521168132398e-06
59.150000000000006,2.614325448766717e-06,1.60541257787443e-07,3.676240770877269e-09,7.342650735740871e-10,5.228650897533434e-06,3.21082515574886e-07,4.405590441444523e-09,3.676240770877269e-09,5.557815244320641e-06
59.2,2.601378953222244e-06,1.5973705689573654e-07,3.657818470461498e-09,7.293984136147261e-10,5.202757906444488e-06,3.1947411379147307e-07,4.376390481688356e-09,3.657818470461498e-09,5.530266229188111e-06
59.25,2.588505635620533e-06,1.5893746668237224e-07,3.6395017989427133e-09,7.245678055514597e-10,5.177011271241066e-06,3.178749333647445e-07,4.347406833308758e-09,3.6395017989427133e-09,5.5028731132380625e-06
59.300000000000004,2.575705026172818e-06,1.58142457051645e-07,3.6212900670012318e-09,7.197729534536573e-10,5.151410052345636e-06,3.1628491410329e-07,4.318637720721944e-09,3.6212900670012318e-09,5.475634894236649e-06
59.35,2.5629766584622556e-06,1.5735199812801186e-07,3.603182590357255e-09,7.150135640555872e-10,5.125953316924511e-06,3.147039962560237e-07,4.290081384333523e-09,3.603182590357255e-09,5.448550577155226e-06
59.400000000000006,2.5503200694171873e-06,1.5656606025430868e-07,3.5851786897302833e-09,7.102893467303019e-10,5.1006401388343745e-06,3.1313212050861736e-07,4.261736080381811e-09,3.5851786897302833e-09,5.421619174113104e-06
59.45,2.5377347992846615e-06,1.5578461398998433e-07,3.567277690798694e-09,7.05600013463807e-10,5.075469598569323e-06,3.1156922797996866e-07,4.233600080782842e-09,3.567277690798694e-09,5.3948397043208735e-06
59.5,2.5252203916041576e-06,1.5500763010934847e-07,3.549478924159686e-09,7.009452788294956e-10,5.050440783208315e-06,3.1001526021869695e-07,4.205671672976973e-09,3.549478924159686e-09,5.368211194024148e-06
59.550000000000004,2.5127763931815557e-06,1.5423507959983647e-07,3.531781725289419e-09,6.963248599628543e-10,5.0255527863631114e-06,3.0847015919967293e-07,4.177949159777126e-09,3.531781725289419e-09,5.341732676447851e-06
59.6,2.5004023540633298e-06,1.5346693366028932e-07,3.5141854345038334e-09,6.91738476536446e-10,5.0008047081266596e-06,3.0693386732057863e-07,4.150430859218676e-09,3.5141854345038334e-09,5.315403191740961e-06
59.650000000000006,2.4880978275109487e-06,1.5270316369924777e-07,3.496689396919651e-09,6.871858507351483e-10,4.976195655021897e-06,3.0540632739849554e-07,4.1231151044108896e-09,3.496689396919651e-09,5.289221786921724e-06
59.7,2.475862369975522e-06,1.5194374133326335e-07,3.4792929624155616e-09,6.826667072316587e-10,4.951724739951044e-06,3.038874826665267e-07,4.0960002433899526e-09,3.4792929624155616e-09,5.2631875158233766e-06
59.75,2.4636955410726395e-06,1.5118863838522238e-07,3.4619954855939826e-09,6.781807731622353e-10,4.927391082145279e-06,3.0237727677044476e-07,4.069084638973412e-09,3.4619954855939826e-09,5.237299439040292e-06
59.800000000000004,2.4515969035574458e-06,1.50437826882686e-07,3.4447963257431734e-09,6.737277781027329e-10,4.9031938071148915e-06,3.00875653765372e-07,4.042366668616397e-09,3.4447963257431734e-09,5.2115566238746234e-06
59.85,2.4395660232999276e-06,1.4969127905624483e-07,3.4276948467994104e-09,6.693074540448697e-10,4.879132046599855e-06,2.9938255811248967e-07,4.015844724269218e-09,3.4276948467994104e-09,5.185958144283414e-06
59.900000000000006,2.427602469260398e-06,1.4894896733788709e-07,3.41069041730975e-09,6.64919535372722e-10,4.855204938520796e-06,2.9789793467577417e-07,3.989517212236332e-09,3.41069041730975e-09,5.1605030808261165e-06
59.95,2.4157058134652166e-06,1.4821086435938267e-07,3.3937824103951186e-09,6.605637588395138e-10,4.831411626930433e-06,2.9642172871876534e-07,3.963382553037083e-09,3.3937824103951186e-09,5.135190520612631e-06
60.0,2.4038756309826928e-06,1.474769429506798e-07,3.37697020371351e-09,6.562398635446063e-10,4.8077512619653855e-06,2.949538859013596e-07,3.937439181267638e-09,3.37697020371351e-09,5.110019557251727e-06
60.050000000000004,2.392111499899214e-06,1.467471761383168e-07,3.3602531794237003e-09,6.519475909107519e-10,4.784222999798428e-06,2.934943522766336e-07,3.911685545464511e-09,3.3602531794237003e-09,5.08498929079995e-06
60.1,2.3804130012955765e-06,1.460215371438477e-07,3.343630724149292e-09,6.47686684661589e-10,4.760826002591153e-06,2.920430742876954e-07,3.886120107969534e-09,3.343630724149292e-09,5.060098827710967e-06
60.150000000000006,2.3687797192235056e-06,1.4529999938228133e-07,3.3271022289429327e-09,6.434568907993453e-10,4.737559438447011e-06,2.9059999876456266e-07,3.860741344796072e-09,3.3271022289429327e-09,5.035347280785313e-06
60.2,2.357211240682399e-06,1.445825364605345e-07,3.3106670892508934e-09,6.392579575828085e-10,4.714422481364798e-06,2.89165072921069e-07,3.835547745496851e-09,3.3106670892508934e-09,5.010733769120615e-06
60.25,2.345707155596246e-06,1.4386912217589806e-07,3.294324704878079e-09,6.350896355055065e-10,4.691414311192492e-06,2.877382443517961e-07,3.810537813033039e-09,3.294324704878079e-09,4.9862574180622e-06
60.300000000000004,2.33426705679076e-06,1.4315973051451719e-07,3.2780744799531375e-09,6.309516772741253e-10,4.66853411358152e-06,2.8631946102903437e-07,3.785710063644751e-09,3.2780744799531375e-09,4.961917359154152e-06
60.35,2.3228905399707086e-06,1.4245433564988493e-07,3.2619158228941174e-09,6.268438377871485e-10,4.645781079941417e-06,2.8490867129976986e-07,3.761063026722891e-09,3.2619158228941174e-09,4.937712730090803e-06
60.400000000000006,2.3115772036974165e-06,1.4175291194134782e-07,3.2458481463741954e-09,6.22765874113704e-10,4.623154407394833e-06,2.8350582388269565e-07,3.7365952446822244e-09,3.2458481463741954e-09,4.913642674668585e-06
60.45,2.300326649366491e-06,1.410554339326263e-07,3.229870867287847e-09,6.187175454726601e-10,4.600653298732982e-06,2.821108678652526e-07,3.712305272835961e-09,3.229870867287847e-09,4.889706342738358e-06
60.5,2.289138481185708e-06,1.403618763503463e-07,3.2139834067172582e-09,6.146986132119357e-10,4.578276962371416e-06,2.807237527006926e-07,3.688191679271614e-09,3.2139834067172582e-09,4.865902890158097e-06
60.550000000000004,2.278012306153105e-06,1.396722141025846e-07,3.1981851898990364e-09,6.107088407879992e-10,4.55602461230621e-06,2.793444282051692e-07,3.664253044727995e-09,3.1981851898990364e-09,4.842231478746006e-06
60.6,2.2669477340352607e-06,1.3898642227742732e-07,3.1824756461911793e-09,6.067479937455946e-10,4.533895468070521e-06,2.7797284455485464e-07,3.6404879624735675e-09,3.1824756461911793e-09,4.818691276234041e-06
60.650000000000006,2.2559443773457434e-06,1.3830447614153942e-07,3.1668542090404713e-09,6.028158396976917e-10,4.511888754691487e-06,2.7660895228307883e-07,3.61689503818615e-09,3.1668542090404713e-09,4.795281456221792e-06
60.7,2.2450018513237666e-06,1.3762635113874852e-07,3.1513203159499364e-09,5.989121483056281e-10,4.490003702647533e-06,2.7525270227749703e-07,3.5934728898337684e-09,3.1513203159499364e-09,4.772001198130814e-06
60.75,2.234119773913001e-06,1.3695202288863928e-07,3.135873408446782e-09,5.950366912594656e-10,4.468239547826002e-06,2.7390404577727856e-07,3.5702201475567936e-09,3.135873408446782e-09,4.748849687159284e-06
60.800000000000004,2.223297765740585e-06,1.3628146718516124e-07,3.12051293205052e-09,5.91189242258542e-10,4.44659553148117e-06,2.725629343703225e-07,3.5471354535512522e-09,3.12051293205052e-09,4.725826114237093e-06
60.85,2.2125354500963102e-06,1.3561465999524838e-07,3.1052383362413475e-09,5.87369576992231e-10,4.4250709001926205e-06,2.7122931999049676e-07,3.5242174619533857e-09,3.1052383362413475e-09,4.702929675981312e-06
60.900000000000006,2.201832452911972e-06,1.349515774574502e-07,3.0900490744287956e-09,5.835774731209037e-10,4.403664905823944e-06,2.699031549149004e-07,3.5014648387254223e-09,3.0900490744287956e-09,4.680159574651998e-06
60.95,2.1911884027409124e-06,1.342921958805757e-07,3.074944603920807e-09,5.798127102570821e-10,4.382376805481825e-06,2.685843917611514e-07,3.4788762615424927e-09,3.074944603920807e-09,4.65751501810844e-06
61.0,2.1806029307377197e-06,1.336364917423477e-07,3.059924385892911e-09,5.760750699467799e-10,4.361205861475439e-06,2.672729834846954e-07,3.4564504196806795e-09,3.059924385892911e-09,4.634995219765708e-06
61.050000000000004,2.1700756706381104e-06,1.3298444168807004e-07,3.044987885357699e-09,5.723643356510509e-10,4.340151341276221e-06,2.659688833761401e-07,3.434186013906305e-09,3.044987885357699e-09,4.6125993985516245e-06
61.1,2.1596062587389834e-06,1.323360225293061e-07,3.0301345711346085e-09,5.68680292727721e-10,4.319212517477967e-06,2.646720450586122e-07,3.412081756366326e-09,3.0301345711346085e-09,4.590326778864081e-06
61.150000000000006,2.149194333878628e-06,1.3169121124256777e-07,3.0153639158198704e-09,5.650227284133141e-10,4.298388667757256e-06,2.6338242248513554e-07,3.3901363704798845e-09,3.0153639158198704e-09,4.5681765905286914e-06
61.2,2.138839537417119e-06,1.3104998496801722e-07,3.0006753957568317e-09,5.613914318051558e-10,4.277679074834238e-06,2.6209996993603445e-07,3.3683485908309348e-09,3.0006753957568317e-09,4.54614806875686e-06
61.25,2.1285415132168597e-06,1.3041232100817854e-07,2.9860684910064306e-09,5.577861938436555e-10,4.257083026433719e-06,2.608246420163571e-07,3.346717163061933e-09,2.9860684910064306e-09,4.524240454104145e-06
61.300000000000004,2.118299907623298e-06,1.2977819682666136e-07,2.9715426853182227e-09,5.542068072947668e-10,4.236599815246596e-06,2.5955639365332273e-07,3.3252408437686005e-09,2.9715426853182227e-09,4.502452992429006e-06
61.35,2.1081143694458092e-06,1.2914759004689546e-07,2.957097466101281e-09,5.50653066732666e-10,4.2162287388916185e-06,2.582951800937909e-07,3.303918400395996e-09,2.957097466101281e-09,4.480784934851907e-06
61.400000000000006,2.0979845499387245e-06,1.2852047845087514e-07,2.942732324395304e-09,5.471247685225953e-10,4.195969099877449e-06,2.570409569017503e-07,3.2827486111355716e-09,2.942732324395304e-09,4.45923553771473e-06
61.45,2.08791010278254e-06,1.278968399779162e-07,2.928446754842216e-09,5.436217108038387e-10,4.17582020556508e-06,2.557936799558324e-07,3.2617302648230325e-09,2.928446754842216e-09,4.437804062540577e-06
61.5,2.07789068406526e-06,1.272766527234221e-07,2.9142402556580868e-09,5.401436934729092e-10,4.15578136813052e-06,2.545533054468442e-07,3.240862160837455e-09,2.9142402556580868e-09,4.41648977599386e-06
61.550000000000004,2.0679259522639188e-06,1.266598949376613e-07,2.9001123286051597e-09,5.366905181669166e-10,4.1358519045278376e-06,2.533197898753226e-07,3.2201431090014995e-09,2.9001123286051597e-09,4.395291949840767e-06
61.6,2.0580155682262473e-06,1.260465450245554e-07,2.8860624789640292e-09,5.332619882470835e-10,4.116031136452495e-06,2.520930900491108e-07,3.199571929482501e-09,2.8860624789640292e-09,4.374209860910052e-06
61.650000000000006,2.0481591951524884e-06,1.2543658154047696e-07,2.8720902155061555e-09,5.298579087824288e-10,4.096318390304977e-06,2.508731630809539e-07,3.179147452694573e-09,2.8720902155061555e-09,4.353242791054131e-06
61.7,2.038356498577381e-06,1.248299831930586e-07,2.8581950504665406e-09,5.264780865336442e-10,4.076712997154762e-06,2.496599663861172e-07,3.1588685192018653e-09,2.8581950504665406e-09,4.3323900271105485e-06
61.75,2.0286071463522753e-06,1.2422672884001103e-07,2.8443764995167414e-09,5.231223299371128e-10,4.057214292704551e-06,2.4845345768002206e-07,3.1387339796226765e-09,2.8443764995167414e-09,4.3116508608637125e-06
61.800000000000004,2.018910808627412e-06,1.236267974879521e-07,2.8306340817382243e-09,5.197904490890917e-10,4.037821617254824e-06,2.472535949759042e-07,3.11874269453455e-09,2.8306340817382243e-09,4.291024589007e-06
61.85,2.0092671578343484e-06,1.2303016829124607e-07,2.8169673195954877e-09,5.164822557300624e-10,4.018534315668697e-06,2.4606033658249214e-07,3.0988935343803747e-09,2.8169673195954877e-09,4.270510513105165e-06
61.900000000000006,1.999675868668521e-06,1.2243682055085182e-07,2.8033757389099686e-09,5.13197563229251e-10,3.999351737337042e-06,2.4487364110170364e-07,3.079185379375506e-09,2.8033757389099686e-09,4.250107939557031e-06
61.95,1.9901366180719706e-06,1.21846733713182e-07,2.7898588688338237e-09,5.099361865692727e-10,3.980273236143941e-06,2.43693467426364e-07,3.0596171194156364e-09,2.7898588688338237e-09,4.229816179558555e-06
62.0,1.980649085216193e-06,1.2125988736897068e-07,2.7764162418240085e-09,5.066979423309594e-10,3.961298170432386e-06,2.4251977473794136e-07,3.0401876539857566e-09,2.7764162418240085e-09,4.209634549066137e-06
62.050000000000004,1.971212951485146e-06,1.2067626125215195e-07,2.7630473936166827e-09,5.034826486783533e-10,3.942425902970292e-06,2.413525225043039e-07,3.02089589207012e-09,2.7630473936166827e-09,4.189562368760284e-06
62.1,1.961827900458399e-06,1.200958352387474e-07,2.7497518632016844e-09,5.002901253438192e-10,3.923655800916798e-06,2.401916704774948e-07,3.0017407520629155e-09,2.7497518632016844e-09,4.169598964009557e-06
62.150000000000006,1.952493617894407e-06,1.1951858934576273e-07,2.736529192797302e-09,4.971201936133275e-10,3.904987235788814e-06,2.3903717869152546e-07,2.9827211616799654e-09,2.736529192797302e-09,4.149743664834817e-06
62.2,1.943209791713948e-06,1.1894450373009479e-07,2.723378927825278e-09,4.939726763118858e-10,3.886419583427896e-06,2.3788900746018958e-07,2.963836057871315e-09,2.723378927825278e-09,4.1299958058737824e-06
62.25,1.933976111983674e-06,1.1837355868744672e-07,2.710300616885958e-09,4.908473977891149e-10,3.867952223967348e-06,2.3674711737489344e-07,2.9450843867346895e-09,2.710300616885958e-09,4.110354726345863e-06
62.300000000000004,1.9247922708998157e-06,1.1780573465125313e-07,2.6972938117336995e-09,4.877441839049719e-10,3.849584541799631e-06,2.3561146930250626e-07,2.926465103429832e-09,2.6972938117336995e-09,4.090819770017301e-06
62.35,1.9156579627720183e-06,1.1724101219161439e-07,2.684358067252495e-09,4.846628620156146e-10,3.831315925544037e-06,2.3448202438322878e-07,2.9079771720936873e-09,2.684358067252495e-09,4.071390285166611e-06
62.400000000000006,1.906572884007304e-06,1.1667937201423912e-07,2.6714929414317393e-09,4.816032609594129e-10,3.813145768014608e-06,2.3335874402847824e-07,2.889619565756477e-09,2.6714929414317393e-09,4.0520656245502745e-06
62.45,1.8975367330941807e-06,1.1612079495939693e-07,2.6586979953423066e-09,4.785652110431066e-10,3.7950734661883615e-06,2.3224158991879386e-07,2.8713912662586398e-09,2.6586979953423066e-09,4.032845145368756e-06
62.5,1.8885492105868695e-06,1.155652620008788e-07,2.645972793112711e-09,4.7554854402809e-10,3.777098421173739e-06,2.311305240017576e-07,2.85329126416854e-09,2.645972793112711e-09,4.0137282092327786e-06
62.550000000000004,1.8796100190896703e-06,1.1501275424496703e-07,2.6333169019056103e-09,4.725530931168355e-10,3.7592200381793406e-06,2.3002550848993406e-07,2.835318558701013e-09,2.6333169019056103e-09,3.994714182129881e-06
62.6,1.8707188632414602e-06,1.144632529294138e-07,2.6207298918942796e-09,4.695786929394854e-10,3.7414377264829203e-06,2.289265058588276e-07,2.8174721576369124e-09,2.6207298918942796e-09,3.9758024343912795e-06
62.650000000000006,1.8618754497003062e-06,1.1391673942242776e-07,2.6082113362395763e-09,4.66625179540534e-10,3.7237508994006124e-06,2.2783347884485553e-07,2.7997510772432037e-09,2.6082113362395763e-09,3.956992340658951e-06
