Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
3.6500000000000004,0.013331025078455485,0.04241411060839597,0.023657881560801106,0.02513455283942095,0.052204120579835984,0.05816014259517895,0.05969521280080046,0.04365543594458728,0.04423649620937512,0.02189324482243696,0.03985029788753234,0.036054780524002954,0.06046612465633247,0.059513894646867696,0.059513894646867696,0.008842618320664578,0.011815521979455864,0.010794923971180963,0.0008485699665492599,2.2577859191341907
3.7,0.01332707596077384,0.04226885564269773,0.023654119228189063,0.025129722824123745,0.05118643010411243,0.05788015691674274,0.05936792114877104,0.043621223413943554,0.044199804486890246,0.021684730696002817,0.03811658250335156,0.03437919386958372,0.058709492882438645,0.05773175519944156,0.05773175519944156,0.008271966691659874,0.011458730601120301,0.010399122036614531,0.0007884987031204312,2.217533651443692
3.75,0.013323074780639984,0.04212218526763897,0.023650213478700985,0.025124710104117227,0.05017747690968522,0.057593419011517565,0.059033166202921296,0.04358528930647564,0.04416128040605901,0.021511813999655714,0.03644346293405989,0.0327721037106492,0.056974097602656794,0.05597347173201863,0.05597347173201863,0.00774836574185024,0.011095491833501392,0.010002895684665634,0.0007330010373073473,2.178106047839686
3.8000000000000003,0.013319021604714891,0.04197411978305622,0.023646161198743403,0.025119510805807422,0.049177670351049106,0.057299980651993744,0.05869103238601188,0.04354758788608343,0.04412087638404906,0.02137053642835318,0.034831050741941635,0.031233009901123886,0.0552615735641655,0.054240632177516596,0.054240632177516596,0.007269811707328776,0.010727683672073121,0.00960799588583407,0.0006819307584598729,2.1395153804177154
3.85,0.01331491650049309,0.041824679609743926,0.023641959271115936,0.02511412105621823,0.04818740325298085,0.05699990011126835,0.05834161165546645,0.04350807407204635,0.0440785456039284,0.021257126142592533,0.03327928220044102,0.02976123756535126,0.05357343251088337,0.05253469454764268,0.05253469454764268,0.006834176998555432,0.010357086819156053,0.009216028705698945,0.000635120399290288,2.1017708878270707
3.9000000000000004,0.013310759536300263,0.041673885284450554,0.023637604576209496,0.0251085369846012,0.047207051839413455,0.05669324204409244,0.057985003316177876,0.04346670351385633,0.044034242093910374,0.021168001103925672,0.03178792842802417,0.028355950414209994,0.051911064521978544,0.05085698897531354,0.05085698897531354,0.006439244190513569,0.009985375148787914,0.008828454217469318,0.0005923857862385662,2.0648789329912725
3.95,0.013306550781290845,0.041521757454870814,0.023633093993201296,0.02510275472403827,0.04623697568715852,0.05638007735851933,0.0576213138227064,0.04342343266452251,0.043987920804772346,0.02109977114651391,0.030356605665637585,0.027016163953284343,0.05027573985790419,0.04920872024686808,0.04920872024686808,0.006082736460919617,0.009614109140320286,0.00844658756297272,0.0005535301342920271,2.0288431690246234
4.0,0.013302290305445564,0.04136831687463571,0.023628424401246097,0.02509677041303678,0.04527751770390398,0.056060483078625045,0.05725065657155324,0.043378218852173536,0.04393953768526442,0.02104923887941077,0.02898478562402488,0.02574075850829777,0.04866861125757945,0.047590970764127855,0.047590970764127855,0.005762344620971453,0.00924473184116421,0.008071601758447884,0.0005183477007486829,1.9936647103696388
4.05,0.013297978179568975,0.04121358439830231,0.023623592680663205,0.025090580197115995,0.04432900412988247,0.055734542198781496,0.056873151684199236,0.043331020349792165,0.043889049755335204,0.02101339951364114,0.027671805833258317,0.02452849200143219,0.04709071663266281,0.046004703879285694,0.046004703879285694,0.0054757509102894356,0.00887856696555889,0.00770453189320488,0.0004866270165010271,1.9593423066107065
4.1000000000000005,0.013293614475286954,0.041057580976345,0.023618595714118697,0.025084180230384365,0.043391744562574726,0.055402343529969825,0.056488925781601876,0.04328179644292636,0.04383641517701199,0.020989439706846594,0.026416879932893246,0.023378012420262866,0.04554298210742383,0.04445076754871709,0.04445076754871709,0.005220649746604126,0.008516818779616344,0.007346280416117094,0.00045815371571624055,1.9258725168099784
4.15,0.013289199265044177,0.040900327650150003,0.02361343038780235,0.02507756667710687,0.04246603200378511,0.055063981538627134,0.056098111750845434,0.0432305074952306,0.04378159332278402,0.02097473551637412,0.0252191078471101,0.022287869928796694,0.04402622535545232,0.0429298982550512,0.0429298982550512,0.004994765632744658,0.008160573463109779,0.006997623247160973,0.00043271298690728953,1.8932498825488129
4.2,0.013284732622101558,0.040741845547014904,0.023608093592598797,0.025070735713261683,0.041552142928400634,0.054719556178524066,0.05570084850463848,0.04317711501170101,0.04372454484134842,0.020966849549278844,0.024077485795021388,0.021256528577470478,0.04254115918729527,0.04144272515015422,0.04144272515015422,0.004795868429790447,0.007810801675535663,0.006659216489103864,0.000410091671628303,1.8614670981737431
4.25,0.013280214620533672,0.04058215587515495,0.02360258222525238,0.02506368352808551,0.04065033737412245,0.054369172716173246,0.05529728073435063,0.04312158169947815,0.043665231720590066,0.020963527394867867,0.022990916091952928,0.02028237757592065,0.04108839534603703,0.03998977437502256,0.03998977437502256,0.004621786206930916,0.0074683620879365175,0.006331603548292914,0.00039008003875578857,1.830515177014351
4.3,0.013275645335226141,0.04042127991871788,0.02359689318952525,0.02505640632560685,0.039760859051437884,0.054012941550269845,0.05488755865727568,0.04306387152610136,0.04360361734767793,0.020962693422203367,0.02195821670292417,0.019363742098854678,0.03966844847079285,0.038571473515914986,0.038571473515914986,0.004470415876560306,0.007134005672874409,0.006015222503610237,0.00037247326404798455,1.800383612586792
4.3500000000000005,0.013271024841873005,0.04025923903280891,0.023591023397348195,0.025048900326166572,0.03888393547308327,0.05365097802566529,0.05447183775880207,0.04300394977510905,0.0435396665661721,0.020962446021476323,0.02097813051472834,0.01849889360142785,0.03828174019103784,0.03718815615933998,0.03718815615933998,0.004339731818217613,0.006808380572868648,0.005710413589259628,0.00035707264438789954,1.7710605340019505
4.4,0.013266353216974057,0.04009605463852772,0.023584969769963746,0.025041161767925098,0.03801977810223211,0.05328340224237363,0.05405027853016365,0.042941783098889595,0.04347334573004728,0.02096105236441954,0.02004933429792713,0.01768605962614995,0.03692860331761117,0.035840066511728205,0.035840066511728205,0.004227792687844474,0.0064920373926838325,0.005417426680359671,0.00034368657446845035,1.7425328549786758
4.45,0.013261630537832152,0.03993174821801894,0.02357872923906108,0.025033186908355567,0.037168582518629444,0.05291033886010707,0.05362304620243369,0.042877339568697936,0.04340462275455008,0.020956942755007604,0.01917044733471175,0.016923433088515166,0.03560928609909353,0.03452736405273705,0.03452736405273705,0.004132746600047687,0.006185434783268528,0.005136428690618291,0.0003321313118683598,1.7147864160201838
4.5,0.013256856882550499,0.03976634130953792,0.02357229874790227,0.02502497202572233,0.03633052860188261,0.0525319168988334,0.05319031047741429,0.04281058872176342,0.043333467163818765,0.020948704637644023,0.018340039692933404,0.01620918103327135,0.03432395651503588,0.03325012819413821,0.03325012819413821,0.004052834861094029,0.005888945205124363,0.004867510808992902,0.0003222315540104912,1.6878061194447536
4.55,0.013252032330029914,0.03959985550253344,0.023565675252439418,0.025016513420544166,0.035505780731109146,0.05214826953584234,0.052752245256060225,0.04274150160542453,0.04325985013520574,0.020935076325909737,0.01755664013066271,0.0155414528575285,0.0330727065801998,0.032008362919113194,0.032008362919113194,0.003986394419628577,0.005602860776636574,0.004610695517523558,0.00031382084929638455,1.6615760570812368
4.6000000000000005,0.013247156959966058,0.039432312432748855,0.023558855722422233,0.02500780741704161,0.0346944880001362,0.05175953389980176,0.052309028365062245,0.042670050818236445,0.043183744540253796,0.020914940510784696,0.016818743619399786,0.014918388000765895,0.031855556636544234,0.030802001379517753,0.030802001379517753,0.003931859190921797,0.005327399128587715,0.004365943345716022,0.0003067418633734594,1.6360796305337788
4.65,0.013242230852846646,0.03926373377734338,0.02355183714249562,0.02499885036456778,0.03389678444744086,0.051365850862277185,0.05186084128219984,0.0425962105480074,0.043105124982288495,0.02088731760309342,0.01612481847752321,0.014338123105246436,0.03067245961214839,0.02963091043126523,0.02963091043126523,0.0038877603990848998,0.0050627091998478565,0.00413315932812574,0.000300846520085361,1.6112996640065795
4.7,0.013237254089948627,0.039094141250035054,0.023544616513286844,0.02498963863902214,0.033112789300018215,0.05096736482717937,0.05140786886105645,0.04251995660672946,0.04302396783059943,0.02085135896079967,0.015473313108741334,0.013798798653403305,0.02952330522858914,0.028494895090416177,0.028494895090416177,0.0038527260703656004,0.004808876921238849,0.003912199141318346,0.00029599603517684644,1.5872185097434772
4.75,0.013232226753335342,0.03892355659626694,0.023537190852481887,0.024980168644246636,0.032342607230363356,0.050564223518595665,0.05095029905567317,0.04244126646237926,0.0429402512511938,0.02080634004771371,0.014862662343199844,0.013298565091448118,0.02840792414049031,0.027393702894846272,0.027393702894846272,0.0038254797995190245,0.004565930744987876,0.0037028749043622558,0.0002920608587622306,1.5638181461970666
4.800000000000001,0.013227148925853657,0.03875200158839806,0.02352955719589051,0.024970436813403624,0.03158632862575456,0.050156577767450305,0.050488322645698,0.04236011926757317,0.04285395523411567,0.020751653566203586,0.014291293381511846,0.01283558845078033,0.027326091993025273,0.026327028158493422,0.026327028158493422,0.003804838900471162,0.0043338469862098,0.0035049606336773464,0.0002889205411971232,1.5410802690861438
4.8500000000000005,0.01322202069113107,0.03857949802092068,0.02352171259849972,0.024960439610335096,0.030844029869027942,0.04974458129742799,0.050022132962568654,0.042276495885070944,0.04276506161733415,0.020686802602640227,0.013757631344322134,0.012408055480777686,0.026277533385085476,0.025294516107162542,0.025294516107162542,0.003789712042149719,0.004112554950662587,0.0033181973486302884,0.0002864635356087729,1.5189863755411754
4.9,0.013216842133572793,0.03840606770570523,0.02351365413551514,0.024950173530902637,0.030115773630038378,0.04932839051058304,0.04955192561724674,0.042190378910130305,0.042673554107213164,0.020611393820573642,0.013260104432105426,0.012014178308237589,0.02526192572762393,0.024295766886692403,0.024295766886692403,0.0037790964605159856,0.0039019418297350597,0.003142297828873192,0.00028458694912570926,1.4975178415664057
4.95,0.01321161333835881,0.03823173246727456,0.02350537890339003,0.02493963510430765,0.029401609167008323,0.048908164273044286,0.04907789823000036,0.042101752689723555,0.042579418295584454,0.02052513073304798,0.0127971487017425,0.011652198640142454,0.024278902988348436,0.023330339435970005,0.023330339435970005,0.0037720748285364368,0.003701857349348027,0.002976951028156548,0.00028319625355803914,1.4766559930694227
5.0,0.013206334391440913,0.03805651413810869,0.023496884020841456,0.024928820894391326,0.028701572636973476,0.048484063701212436,0.04860025016271085,0.042010603338635474,0.042482641673454204,0.02042780708202889,0.0123672124680297,0.011320391527559353,0.023328059315474867,0.022397755218816044,0.022397755218816044,0.0037678118571126914,0.0035121181642691775,0.0028218261522952462,0.00028220496456085326,1.4563821707256788
5.050000000000001,0.013201005379539704,0.03788043455398179,0.023488166629853334,0.024917727500913884,0.02801568741454407,0.048056251948833346,0.04811918225415761,0.041916918752469515,0.042383213641381874,0.020319300349646404,0.011968760339670866,0.011017068709378117,0.022408952534662206,0.021497501810168247,0.021497501810168247,0.003765550691858482,0.003332511993367842,0.0026765764112464873,0.0002815342969306193,1.436677788955062
5.1000000000000005,0.013195626390141588,0.037703515549332406,0.023479223896665954,0.02490635156081265,0.027343964418211287,0.04762489399531627,0.04763489655871276,0.04182068861759667,0.042281125516577596,0.020199565422856634,0.011600276900489195,0.010740581555263144,0.0215211075145413,0.020629036333262275,0.020629036333262275,0.0037646091630757776,0.0031628014946887095,0.002540842457007687,0.00028111280245846386,1.4175243892980651
5.15,0.01319019751149573,0.03752577895266858,0.02347005301275165,0.0248946897494385,0.02668640244344019,0.047190156435651776,0.047147596088854764,0.04172190441808854,0.042176370536771896,0.02006862843020082,0.011260270047593838,0.01048932362766301,0.020664019397423593,0.019791788745659154,0.019791788745659154,0.003764375939331982,0.003002727882013553,0.0024142555203730343,0.00028087599600050346,1.3989036884797612
5.2,0.013184718832610992,0.03734724658200904,0.02346065119577631,0.02488273878177025,0.026042988501804365,0.0467522072722692,0.04665748456188768,0.04162055943968269,0.04206894386091844,0.01992658076659245,0.010947273999056354,0.01026173288300879,0.019837156692840942,0.018985164973001647,0.018985164973001647,0.003764306628660048,0.00285201428688476,0.0022964402605597,0.00028076597493465036,1.3807976214538396
5.25,0.013179190443252848,0.03716794024036177,0.023451015690546334,0.024870495413606596,0.025413698165431563,0.046311215709158055,0.04616476615122955,0.04151664877083472,0.04195884256679698,0.01977357331949332,0.010659851984308345,0.010056293532354852,0.019039964232526727,0.01820854989030447,0.01820854989030447,0.003763919865570847,0.002710368871931126,0.002187017342353967,0.0002807310366163686,1.3631883797139404
5.300000000000001,0.01317361243394027,0.03698788171124129,0.023441143769940807,0.02485795644273517,0.024798495916045406,0.0458673519485627,0.04566964524261077,0.04141016930091727,0.04184606564558965,0.019609810907446398,0.010396598630977888,0.009871537581693547,0.018271865986309765,0.01746131015140355,0.01746131015140355,0.0037627934167559648,0.0025774877028040826,0.002085605755765622,0.0002807252978781802,1.3460584451587354
5.3500000000000005,0.013167984895942605,0.03680709275422583,0.023431032735828538,0.02484511871007838,0.02419733549790483,0.04542078699054374,0.045172326195500205,0.04130111971563164,0.04173061399350936,0.019435546939714877,0.010156142062251242,0.009706046072024093,0.017532267739160737,0.016742796867913395,0.016742796867913395,0.0037605603335415945,0.002453057387151826,0.0019918248932755526,0.00028070831984645613,1.3293906197903402
5.4,0.013162307921276407,0.03662559510055561,0.023420679919969673,0.02483197910081565,0.023610160273960124,0.04497169243568377,0.04467301311005404,0.041189500489702865,0.04161249040056405,0.019251078303729675,0.00993714571909036,0.009558450038992052,0.016820559630311822,0.01605234813967566,0.01605234813967566,0.003756905174802257,0.0023367574898944953,0.0019052963996894776,0.000280644740551446,1.313168051519908
