Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(3),J_5s1/2(1),J_total_Ru_relativistic
3.95,0.01838954540804789,0.051021192143139216,0.03345456656558704,0.034520775843049537,0.02774289586582307,0.06012232584479227,0.059444595415364725,0.06025072881459879,0.060516499218146946,0.0201906118881125,0.009735840607266526,0.009888793632094267,0.004705859336418293,0.00448595215724789,0.0015526733772773494,1.4946664939695422
4.0,0.01837838120564862,0.050651100451205126,0.03343022216421846,0.03449307242195461,0.026732500918806253,0.059054055632629124,0.058322166623051806,0.059859531474703624,0.060113847682806594,0.019608535373692587,0.009712627870004022,0.009880764216760722,0.004432704448308892,0.004230438981152154,0.0015166789615148363,1.4779788859733378
4.05,0.018367086080684564,0.05027937890305258,0.033405116644512546,0.034464512088562535,0.025763705105700134,0.057986041131449,0.057201736150178616,0.05946041320693296,0.05970321406921399,0.019021410003613654,0.009698180421165783,0.00987725616254101,0.0041854846004690145,0.0039996700615271925,0.00147930275754307,1.4614970427725016
4.1000000000000005,0.018355660379171246,0.049906113176589564,0.033379240109647386,0.034435084237406634,0.024835723382737138,0.0569190884655014,0.056084154314374836,0.05905359514951287,0.05928483194610474,0.01843129898943314,0.009690170616383895,0.00987627896651079,0.003962156807116309,0.003791660588770522,0.0014407477599066986,1.4452043893414601
4.15,0.018344104450783445,0.049531388578952756,0.03335258288964871,0.034404778539061515,0.023947735220101296,0.0558539853383042,0.054970248078547355,0.058639306800081156,0.058858943134676794,0.01784016152145375,0.009686527442802673,0.009876089727871313,0.003760811345304638,0.0036045576200507195,0.001401213744254067,1.4290864542600246
4.2,0.018332418648832758,0.04915529001497005,0.03332513554744946,0.03437358494677943,0.02309888813743048,0.054791499885411175,0.053860819955808464,0.05821778530357321,0.05842579696461262,0.017249846108207924,0.009685418705787863,0.009875174007815539,0.003579664752030255,0.00343663295827132,0.0013608952406206354,1.4131306858633172
4.25,0.018320603330244958,0.04877790195622797,0.033296888884726296,0.034341493702850195,0.02228830114292209,0.0537323796312546,0.052756647034249475,0.05778927474390385,0.057985649535827646,0.016662085825056502,0.00968523377613388,0.00987222749798713,0.0034170530405300075,0.00328627627408458,0.0013199798918257504,1.3973262791002605
4.3,0.01830865885553713,0.0483993084107571,0.03326783394751049,0.03430849534468227,0.02151506807019874,0.052677350548573615,0.051658480118914656,0.05735402544212849,0.057538762988664054,0.016078495250447678,0.009684566960265734,0.00986613853608054,0.0032714251465030594,0.0031519884790198152,0.0012786471518558915,1.381664012960717
4.3500000000000005,0.01829658558879464,0.0480195928933481,0.033237962031571,0.03427458071060285,0.020778260807850002,0.051627116218577115,0.05056704298796311,0.0569122932635603,0.05708540478502777,0.015500568883707776,0.009682201541189301,0.009855971493618708,0.0031413366125537185,0.0030323753549048047,0.0012370672832651014,1.3661360982614166
4.4,0.018284383897647884,0.047638838396510265,0.0332072646875677,0.03423974094537524,0.02007693241729748,0.050582357089661606,0.049483031759681016,0.05646433893611391,0.05662584700274745,0.0149296808535067,0.00967709452500079,0.00984095104930074,0.0030254435161356165,0.002926141442998803,0.0011954006160249948,1.3507360355223166
4.45,0.01827205415324886,0.04725712736208343,0.03317573372597311,0.03420396750543191,0.01941012013533216,0.04954372983220964,0.048407114366721474,0.05601042738194198,0.05616036564521742,0.014367085741171627,0.00966836211647494,0.00982044735135887,0.0029224966437733646,0.0028320841940076254,0.0011537970336700772,1.3354584826168956
4.5,0.01825959673024754,0.04687454165351386,0.03314336122176114,0.03416725216382235,0.018776848258343973,0.04851186678673382,0.04733993013370439,0.05555082706423044,0.05568923996817517,0.013813920357663665,0.009655265937468002,0.009793962063934947,0.0028313359128079515,0.002749088377958802,0.0011123956560222662,1.3202991318444137
4.55,0.018247012006768044,0.046491162528803615,0.03311013951886169,0.034129587014874584,0.018176130905901335,0.04748737550240106,0.046282089454100596,0.05508580935082171,0.05521275182525708,0.013271206327164949,0.009637199993457878,0.009761115285424343,0.002750885040144255,0.0026761207517904304,0.001071324690246848,1.30525459604534
4.6000000000000005,0.018234300364384667,0.04610707061414227,0.03307606123438014,0.0340909644785702,0.017606974661943834,0.04647083836277369,0.04523417356215268,0.05461564789614445,0.054731185033776275,0.012739853343760129,0.009613678386369628,0.00972163332089252,0.0026801464555705388,0.0026122249813620014,0.0010307014246609392,1.290322303360235
4.65,0.018221462188097677,0.04572234587822929,0.033041119262581006,0.034051377304632396,0.01706838109242206,0.04546281229543481,0.04419673439544734,0.054140618042743935,0.05424482476197416,0.012220662980570072,0.009584323765776542,0.009675337285909082,0.002618196456141564,0.0025565168130537897,0.0009906323425503225,1.275500400219277
4.7,0.018208497866308963,0.04533706760729433,0.03300530677863551,0.034010818576327415,0.016559349138755248,0.044463828562024195,0.04317029454364793,0.05366099624352966,0.053753956938811985,0.011714332942862556,0.009548856505509731,0.00962213251533927,0.002564180597327111,0.0025081794892547475,0.0009512133353351775,1.2607876621434377
4.75,0.01819540779079749,0.04495131438082243,0.0329686172421326,0.03396928171397958,0.01607887738697982,0.043474392625098036,0.0421553472788212,0.05317705950568683,0.05325886768719327,0.011221461668097985,0.009507084588544719,0.009561998747667185,0.0025173093154972803,0.002466459401563382,0.0009125299967870726,1.2461834119361914
4.800000000000001,0.01818219235669459,0.04456516404799003,0.032931044400353715,0.03392676047820084,0.015625966212929353,0.04249498408813624,0.04115235666274421,0.05268908485703679,0.05275984278134038,0.01074255318655403,0.009458894179661097,0.009494981053192708,0.002476853775540065,0.0024306619746452224,0.000874657982348171,1.2316874448458228
4.8500000000000005,0.018168851962459067,0.04417869370481715,0.03289258229131149,0.033883248972835664,0.015199619804220124,0.04152605670495743,0.040161757726556814,0.05219734883547776,0.052257167128890926,0.010278022166112033,0.009404240862698242,0.009421181472849453,0.0024421419371568817,0.0024001477730397677,0.0008376634192232841,1.2172999602843455
4.9,0.018155387009852142,0.04379197967204034,0.03285322524655284,0.033838741647622676,0.014798848060215955,0.040568038454758794,0.03918395671812785,0.0517021270019927,0.051751124278130854,0.00982819907398778,0.009343141517170861,0.009340751333347696,0.0024125548329238526,0.0023743288231145242,0.0008016033548685529,1.203021499698214
4.95,0.018141797903912234,0.0434050974737106,0.03281296789372734,0.033793233300574536,0.014422668371512706,0.03962133167897744,0.03821933141252905,0.05120369347757528,0.051241995950642806,0.009393335396667488,0.009275666807485289,0.009253884203776052,0.002387523050653071,0.0023526651420994926,0.0007665262333624214,1.1888528901959359
5.0,0.018128085052929566,0.04301812181651921,0.03277180515892173,0.03374671908007792,0.014070107280816486,0.038686313276167256,0.03726823148105575,0.050702320504297765,0.05073006159951853,0.008973608867088145,0.009201934256940617,0.009160809458628112,0.0023665234124555516,0.0023346614657775507,0.0007324723903110951,1.1747951935495813
5.050000000000001,0.018114248868420613,0.04263112656985441,0.03272973226876181,0.03369919448671562,0.013740202027392172,0.03776333495110148,0.0363309789142977,0.05019827803062654,0.0502155979931647,0.008569128655207765,0.009122101878044676,0.009061786412391868,0.0023490758428440714,0.002319864166477035,0.0006994745583640573,1.160849660201852
5.1000000000000005,0.018100289765102393,0.04224418474659073,0.03268674475228307,0.033650655374813244,0.013432001977530323,0.03685272351434317,0.0354078684948438,0.04969183332098189,0.049698878824621186,0.008179940484575834,0.00903636233036663,0.008957098991293544,0.002334740417934852,0.0023078583531290576,0.0006675583766295073,1.1470176879247977
5.15,0.0180862081608666,0.0418573684846123,0.03264283844257174,0.03360109795371289,0.013144569943722583,0.03595478122857261,0.03449916831529936,0.04918325058943779,0.049180174346209665,0.007806031643370491,0.008944937577133787,0.008847050908473113,0.0023231145877319545,0.0022982651450398814,0.0006367428980014823,1.1333007847906995
5.2,0.01807200447675358,0.041470749029070914,0.03259800947817791,0.03355051878877678,0.01287698339544925,0.03506978619802126,0.033605120337403246,0.04867279065736579,0.04865975102923869,0.007447335863651941,0.008848074012014144,0.008731961309742364,0.002313830563656137,0.0022907391111131794,0.000607041089601503,1.1197005361324286
5.25,0.01805767913692616,0.041084396715378856,0.03255225430430295,0.03349891480212385,0.012628335564668724,0.03419799279743388,0.032725940988151084,0.048160710634743115,0.048137871248407856,0.007103738047326329,0.008746038027966278,0.008612160858099592,0.0023065528635356353,0.002284965866520076,0.0005784603225908245,1.1062185751872176
5.300000000000001,0.018043232568643333,0.04069838095293591,0.03250556967376313,0.0334462832731025,0.012397736449258711,0.03333963213706369,0.03186182178896032,0.04764726362476946,0.04761479299047916,0.006775078821557563,0.008639112000647436,0.008487988226315028,0.0023009760063165984,0.0022806598189161254,0.0005510028481931097,1.092856557133412
5.3500000000000005,0.018028665202233778,0.04031277020958952,0.032457952647732095,0.03339262183850304,0.012184313717794397,0.032494912560297566,0.031012930014050394,0.04713269845136933,0.047090769586716916,0.0064611589101417274,0.0085275906596167,0.008359786968129175,0.0022968223490033835,0.0022775620564305142,0.0005246662575887929,1.0796161362462147
5.4,0.01801397747106926,0.039927631996826196,0.03240940059626453,0.03333792849251353,0.011987213519160515,0.03166402017060883,0.030179409374355273,0.046617259409095994,0.046566049468538685,0.006161743310704853,0.008411777821424177,0.008227902739897352,0.002293840058590331,0.0022754383699622256,0.0004994439238220308,1.0664989459148677
5.45,0.017999169811537877,0.039543032855692085,0.03235991119860378,0.0332822015864228,0.011805601200584045,0.030847119384642754,0.029361380723436074,0.04610118603490035,0.0460408759457685,0.005876565270534416,0.008291983459615395,0.008092680845845789,0.0022918012118925287,0.0022740774025670173,0.00047532542401778293,1.0535065812787408
5.5,0.01798424266301717,0.03915903834343963,0.032309482443276374,0.03322543982807476,0.011638661937742953,0.030044353508353137,0.02855894278201513,0.0455847129011811,0.04551548700683895,0.0056053300564399165,0.008168521087680857,0.007954464081458425,0.0022905000164189005,0.002273288918900846,0.0004522969407917904,1.0406405842550215
5.550000000000001,0.017969196467847098,0.03877571302089705,0.03225811262797639,0.03316764228107829,0.011485601280655792,0.029255845333226317,0.027772172877910516,0.04506806942949285,0.044990115140251224,0.0053477185162902115,0.00804170543202637,0.007813590850872706,0.0022897511457326504,0.002272902187972443,0.00043034164214655744,1.0279024307457578
5.6000000000000005,0.01795403167130289,0.03839312044055671,0.03220580035924288,0.033108808363777,0.011345645619088095,0.02848169774975138,0.027001127698309497,0.0445514797242548,0.04446498717657048,0.005103390431823996,0.007911850373113994,0.0076703935355138106,0.0022893881829652673,0.002272764472755802,0.00040944003936972705,1.0152935198261013
5.65,0.017938748721567754,0.03801132313537779,0.03215254455193367,0.03304893784798346,0.011218042571225667,0.02772199437541969,0.026245844051479637,0.04403516242577423,0.0439403241502083,0.004871987664002956,0.007779267134012483,0.007525197092528816,0.0022892621663689865,0.0022727396204546015,0.000389570322982825,1.0028151647292172
5.7,0.017923348069705466,0.0376303826082985,0.03209834442849902,0.03298803085748272,0.011102061299363645,0.026976800194664557,0.0255063396351776,0.043519330581876604,0.04341634118022396,0.004653137093601257,0.007644262696687862,0.00737831786288753,0.0022892402310675263,0.002272706747498631,0.0003707086770009458,0.9904685854564491
5.75,0.01790783016963284,0.03725035932245225,0.03204319951805868,0.03292608786630976,0.01099699275634431,0.02624616220827957,0.024782613809175413,0.04300419153741557,0.042893247369360704,0.004446453360924219,0.00750713842744889,0.007230062570287891,0.0022892043414111172,0.0022725590136602088,0.00035282957178062353,0.9782549028536057
5.800000000000001,0.01789219547809206,0.03687131269208197,0.03198710965528608,0.03286310969680607,0.010902149866447856,0.02553011008998346,0.02407464836948308,0.04248994684092336,0.04237124572052318,0.004251541409546975,0.007368188894030338,0.0070807274932364024,0.0022890501085726348,0.002272202479945201,0.00033590603601267317,0.9661751340060111
5.8500000000000005,0.017876444454622917,0.03649330107414619,0.03193007497910354,0.03279909751746037,0.010816867644399434,0.02482865684792802,0.023382408322003393,0.04197679216765298,0.04185053306989572,0.00406799883978153,0.007227700857842705,0.006930597793863164,0.0022886856882891643,0.002271555045187137,0.00031990990844273586,0.9542301888161033
5.9,0.017860577561534922,0.03611638176061001,0.03187209593119226,0.032734052840538666,0.010740503256104088,0.024141799489073665,0.022705842653508748,0.041464917258258294,0.041331300035899035,0.003895418078238015,0.007085952425935083,0.006779946988173148,0.00228803075391075,0.0022705454565348036,0.00030481206989342255,0.9424208676378265
5.95,0.017844595263879284,0.03574061097141395,0.03181317325432138,0.03266797751950907,0.010672436024659839,0.023469519684484477,0.022044885097981564,0.040954505872357085,0.040813730983184374,0.003733388370361355,0.006943212348204918,0.00662903654352762,0.0022870155401630964,0.002269112389246734,0.00029058265642643036,0.9307478598520771
6.0,0.017828498029420815,0.03536604384811282,0.0317533079905,0.03260087374626674,0.010612067385128978,0.022811784433719444,0.02139945489650704,0.040445735756223636,0.04029800400086884,0.0035814976032144926,0.006799739446341078,0.006478115590189749,0.0022855799532951237,0.0022672035914552604,0.00027719125447603756,0.9192117432768593
6.050000000000001,0.017812286328609706,0.034992734448176785,0.03169250147895659,0.0325327440481645,0.010558820791469917,0.022168546726619887,0.020769457549050945,0.039938778623862435,0.039784290894222966,0.0034393339660592514,0.006655782161903009,0.006327420734755985,0.0022836727435131547,0.002264775089810546,0.0002646070787245813,0.9078129843144724
6.1000000000000005,0.017795960634553194,0.03462073573994613,0.03163075535394986,0.032463591284854744,0.010512141578947339,0.021539746200913635,0.0201547855565946,0.03943380015072211,0.039272757189032344,0.003306487456469521,0.0065115782118165605,0.006177175964229696,0.0022812507358004846,0.002261790452109745,0.00025279913361443175,0.8965519387461368
6.15,0.017779521422987152,0.03425009959823106,0.03156807154241576,0.03239341864494825,0.010471496785248058,0.02092530979417396,0.019555319152233814,0.03893095997931851,0.03876356214786718,0.003182551239811175,0.006367354340404814,0.006027592630376842,0.0022782781154504963,0.002258220103242886,0.00024173635929773473,0.8854288530920849
6.2,0.01776296917224755,0.03388087680054742,0.03150445226145482,0.03232222964249575,0.010436374933434658,0.020325152388786166,0.018970927019978885,0.03843041173604808,0.038256858797508855,0.0030671228699505303,0.006223326157869083,0.00587886950483661,0.0022747257648564377,0.002254040691037815,0.00023138776281947124,0.8744438664624296
6.25,0.017746304363241844,0.03351311702397894,0.031439900015664414,0.03225002811329797,0.010406285779769401,0.019739177448685533,0.018401467000117574,0.03793230305848671,0.037752793966798835,0.00295980537901814,0.006079698055890522,0.00573119289624407,0.0022705706482610243,0.002249234498756011,0.00022172253553781268,0.8635970128307259
6.300000000000001,0.017729527479420252,0.03314686884265632,0.03137441759432061,0.03217681821104997,0.010380760029337995,0.019167277646737885,0.017846786780122883,0.03743677563248461,0.03725150833419327,0.002860208243966836,0.005936663191737171,0.005584736821358358,0.0022657952413679223,0.0022437889011608383,0.00021271015777021832,0.8528882236683014
6.3500000000000005,0.017712639006746966,0.032782179725843165,0.0313080080684141,0.03210260440332581,0.010359349022297097,0.01860933548173789,0.0173067245702023,0.036943965238385265,0.03675313648432649,0.0027679482375303666,0.005794403532935482,0.00543966322287967,0.002260387002948504,0.002237695861319281,0.00020432049163378993,0.8423173308835268
6.4,0.017695639433671244,0.032419096036618356,0.031240674787544935,0.032027391467409266,0.010341624393461693,0.01806522388409966,0.01678110976269414,0.036454001805714356,0.03625780697290662,0.0026826501710192426,0.0056530899552007284,0.005296122227282453,0.0022543378857294255,0.0022309514654686377,0.00019652386306926698,0.8318840700154654
6.45,0.017678529251098446,0.0320576630311446,0.031172421376680762,0.031951184485976745,0.010327177707839322,0.017534806809410334,0.016269763574621055,0.03596700947570447,0.035765642399288755,0.0026039475361902824,0.005512882386918715,0.005154252436592327,0.002247643883979886,0.0022235554933910814,0.00018929113381362214,0.8215880836357823
6.5,0.017661308952360975,0.03169792485851213,0.031103251732783298,0.03187398884263822,0.010315620074607953,0.01701793981910856,0.01577249967280903,0.03548310667104107,0.03527675948609279,0.0025314830532016373,0.0053739299940327775,0.005014181248592157,0.0022403046154159073,0.00221551102193761,0.00018259376395094273,0.8114289249175206
6.550000000000001,0.01764397903318913,0.03133992456114668,0.031033170021307798,0.031795810217342235,0.010306581741923922,0.016514470647637492,0.015289124781073658,0.035002406172236496,0.03479126916525635,0.0024649091314211265,0.005236371399716574,0.004876025200460831,0.002232322935187581,0.0022068240595238793,0.00017640386568243025,0.8014060613336806
6.6000000000000005,0.017626539991681907,0.030983704075770502,0.030962180672580303,0.03171665458165095,0.010299711674835878,0.01602423975550506,0.014819439269063543,0.034525015200060044,0.03430927666993644,0.0024038882495970144,0.005100334933705422,0.004739890331329276,0.0022237045797859323,0.0021975032094855916,0.00017069424887308527,0.7915188784518596
6.65,0.017608992328277704,0.030629304234904984,0.030890288378057445,0.031636528193891206,0.010294677118470891,0.015547080867763288,0.014363237722433276,0.03405103550347394,0.03383088163169689,0.002348093261630878,0.00496593890661793,0.0046058725596841935,0.0022144578388457606,0.002187559360302682,0.00016543845898773861,0.781766683794837
6.7,0.017591336545724964,0.030276764768903355,0.03081749808647366,0.031555437594187594,0.010291163148549897,0.015082821497493496,0.013920309494096441,0.03358056345254737,0.03335617818244283,0.0022972076339154613,0.004833291905026941,0.004474058071963404,0.002204593252991467,0.0021770054008873464,0.00016061080813464527,0.7721487107407743
