Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(1),J_total_Sb_relativistic
2.8000000000000003,0.01582284240629172,0.05161830620501745,0.028356327808582858,0.029647700508922663,0.07010243861943792,0.07292267184740912,0.07455805026872067,0.05413202888453848,0.054688489890260074,0.02632351037901903,0.052483282441573395,0.048457391925771164,0.07075125248058736,0.06947748487552328,0.007397902363044526,0.007279504423967586,0.006344856439852223,2.526139974297401
2.85,0.01581785887197992,0.051425706748352826,0.02835206903550718,0.02964257186417162,0.06852952588843332,0.07253994083655022,0.0741251892433207,0.05408521777193593,0.054639030987264275,0.025814315587773206,0.04954625301624295,0.045589887682622746,0.06777153287969147,0.06648477383963564,0.006769624364277723,0.006946200925739848,0.0060161981634041795,2.469099615441488
2.9000000000000004,0.01581278936506454,0.05123051464981574,0.028347595651438115,0.029637186017885328,0.0669687227619275,0.07214447036118057,0.07367844015837546,0.05403528984840383,0.05458629811147382,0.025395551898972735,0.04673936894789336,0.04286545644248839,0.06487020325816112,0.06357488334824564,0.0062093298402526986,0.006614006038350267,0.005692975975990445,2.4139310666653544
2.95,0.015807634001683786,0.051032768942118466,0.02834290137467904,0.029631535549100307,0.06542108756166191,0.07173632704211255,0.07321791785935468,0.05398213374260754,0.054530176226078635,0.025056462380962468,0.04406245755456451,0.040282622286770264,0.06204924176460917,0.06074952665192349,0.005712500719126534,0.006284921542066882,0.005376778241298743,2.360622922557031
3.0,0.015802392899882597,0.0508325090171413,0.028337979898163182,0.029625613014483434,0.06388763543837755,0.07131559662871474,0.07274375893322996,0.053925639767677065,0.05447055222292777,0.0247868784897956,0.041514781694353284,0.03783936044139195,0.05931019489334272,0.058009983913322495,0.005274541395825347,0.005960718243386175,0.005068957405301702,2.309156509834583
3.0500000000000003,0.01579706617960689,0.05062977461187431,0.02833282489298466,0.029619410952754843,0.06236933781647051,0.07088238368562677,0.0722561212320633,0.05386570021054368,0.05440731522548114,0.024577235622895256,0.03909508793016361,0.03553315490579596,0.0566542063826288,0.055357133221439314,0.004890852306393398,0.005642940984434759,0.004770643047537161,2.259506716525106
3.1,0.015791653962697747,0.05042460579431027,0.028327430011928466,0.02961292188910364,0.06086712194636866,0.07043681123381952,0.07175518334515814,0.05380220961443392,0.05434035688382256,0.02441858203975086,0.0368016543796034,0.03336105456821619,0.054082046046860066,0.05279148127658853,0.004556891056556489,0.005332917108100376,0.004482756733536843,2.2116427826173632
3.1500000000000004,0.015786156372885513,0.050217042949296346,0.02832178889299695,0.029606138339593423,0.059381870562373346,0.06997902034839892,0.07124114402303032,0.05373506505343211,0.05426957166059999,0.024302581806604138,0.03463233781454277,0.03131972741065914,0.05159413826898016,0.05031319348820085,0.004268222331582166,0.005031767443071914,0.004206027967781018,2.1655290482868708
3.2,0.015780573535783785,0.0500071267643521,0.028315895162930663,0.02959905281555461,0.05791442164346515,0.0695091697156338,0.07071422155653231,0.05366416639809357,0.054194857106837774,0.02422151240809834,0.03258461963734083,0.02940551248082907,0.04919058992471107,0.047922123273642314,0.004020557795909291,0.004740419040943488,0.003941010689313905,2.1211256570839923
3.25,0.01577490557888334,0.04979489821546114,0.028309742440721163,0.029591657827960586,0.05646556827434484,0.06902743515175619,0.07017465311452024,0.05358941657116463,0.054116114126648567,0.024168257648596387,0.03065565041971146,0.027614469375999116,0.04687121755096474,0.045617840387567755,0.003809787147120092,0.004459619038789193,0.0036880998691222406,2.078389212547625
