Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_5f7/2(8),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_6d3/2(3),J_7s1/2(2),J_total_Db_relativistic
81.80000000000001,0.002198585380039594,0.0004546265083688261,0.001031731594636881,0.000420706512233154,0.00010130889292864869,0.00031655540529682284,0.00015706964412945672,2.480774878639784e-05,1.466402030868266e-05,2.814671110306317e-05,9.329077042095005e-05,4.8555219079951336e-05,9.045578884974192e-06,5.40731430127547e-06,1.3667721875522185e-07,9.201016699800075e-08,8.04005518972795e-06,2.603940862840939e-05,1.3425330015858614e-05,2.2774315059798026e-06,1.344027109545048e-06,2.4307035557688893e-08,1.6074651458264268e-08,1.6648972280939171e-06,4.6448903638093926e-06,2.0230211699372237e-06,1.1789283684109148e-07,1.2374536561663713e-07,0.011371834895264797
81.85000000000001,0.002196517707403992,0.00045449732150645665,0.0010296390595006472,0.0004195122080949193,0.00010130643863412062,0.00031593885550351426,0.00015661669465233285,2.4704632166498205e-05,1.4597385801789654e-05,2.8146709452855585e-05,9.311278425458139e-05,4.841479771689961e-05,9.007663347014136e-06,5.382534272470573e-06,1.3589449239025367e-07,9.145696492033989e-08,8.040036602750952e-06,2.599005997140167e-05,1.3386447209370446e-05,2.2678620281932106e-06,1.3378507544678826e-06,2.4179345682063333e-08,1.5988365953488648e-08,1.664892283673216e-06,4.636232039551996e-06,2.017225649079731e-06,1.1739657796276731e-07,1.2374480603178071e-07,0.011353016627758072
81.9,0.002194451685924107,0.00045436752602433114,0.001027551187229,0.00041832157201061204,0.00010130389889140229,0.00031532349427012527,0.0001561651298871607,2.4601990534772505e-05,1.4531081671605792e-05,2.81467071098553e-05,9.29351159919356e-05,4.827480344993481e-05,8.969923722113797e-06,5.3578780905106625e-06,1.3511666186878827e-07,9.090736794129668e-08,8.040020579093533e-06,2.594079734119814e-05,1.3347682395078552e-05,2.258341561720488e-06,1.3317097138179396e-06,2.4052687256316e-08,1.5902835797511296e-08,1.6648875858880265e-06,4.6275929027883186e-06,2.011449762409799e-06,1.1690317645340702e-07,1.2374422728568577e-07,0.01133424111355886
81.95,0.0021923873153758583,0.0004542371228561605,0.0010254679672648754,0.0004171345922085649,0.00010130127254303565,0.00031470932004145524,0.00015571494560745813,2.4499821509122854e-05,1.4465106153174068e-05,2.8146703476580422e-05,9.275776539089679e-05,4.8135235008095956e-05,8.932359123337884e-06,5.333345089213891e-06,1.343436944396511e-07,9.036135115948906e-08,8.040006915645658e-06,2.5891620827394135e-05,1.3309035652370302e-05,2.248869895205085e-06,1.3256038402125348e-06,2.3926939830855664e-08,1.5817962289387878e-08,1.664883117742694e-06,4.618971403363451e-06,2.005692756001139e-06,1.164126089819316e-07,1.23743627293968e-07,0.01131550821935699
82.0,0.0021903245955314232,0.0004541061129456719,0.0010233893890721477,0.00041595125695483487,0.00010129855844607838,0.00031409633125829617,0.00015526613759810423,2.4398122720273365e-05,1.4399457491589502e-05,2.8146697961820126e-05,9.258073220687507e-05,4.79960911235122e-05,8.894968668547518e-06,5.30893460622908e-06,1.335755575730789e-07,8.981888984406273e-08,8.039995411299149e-06,2.584253051648287e-05,1.3270507058604351e-05,2.239446769914571e-06,1.319532939686397e-06,2.3801983580677304e-08,1.5733647248604293e-08,1.6648788668588452e-06,4.610365976158456e-06,1.999953874658293e-06,1.1592491518746841e-07,1.237430006060697e-07,0.01129681781197549
82.05000000000001,0.0021882635261592466,0.00045397449724649924,0.0010213154421356123,0.0004147715545530918,0.00010129575547199257,0.0003134845263574877,0.00015481870165532494,2.4296891811696928e-05,1.4334133941938658e-05,2.8146689980588067e-05,9.240401619282997e-05,4.785737053140269e-05,8.857751480371488e-06,5.284645983010738e-06,1.328122189559101e-07,8.927995943014637e-08,8.039985866981019e-06,2.5793526490388323e-05,1.3232096684549298e-05,2.2300718801981122e-06,1.31349677214419e-06,2.3677700820601538e-08,1.5649794357569587e-08,1.6648748251419403e-06,4.601775059748482e-06,1.994232380306002e-06,1.1544019664361915e-07,1.2374233858096222e-07,0.011278169758479412
82.10000000000001,0.0021862041070240565,0.0004538422767220748,0.0010192461159609706,0.00041359547334450893,0.00010129286250653415,0.0003128739037719724,0.00015437263358667917,2.419612643954259e-05,1.4269133769239636e-05,2.81466789540761e-05,9.222761709929386e-05,4.7719071970076554e-05,8.820706686177611e-06,5.260478564794075e-06,1.3205364648698043e-07,8.874453551450761e-08,8.039978085686277e-06,2.5744608825027624e-05,1.3193804589890045e-05,2.2207448744564365e-06,1.3074950523138435e-06,2.3553977435751765e-08,1.556631041710581e-08,1.6648709884222234e-06,4.593197114615089e-06,1.9885275689833216e-06,1.1495860505262869e-07,1.237416302860697e-07,0.011259563926251522
82.15,0.002184146337886871,0.0004537094523455211,0.0010171814000748101,0.0004124230017076504,0.0001012898784496431,0.00031226446193084896,0.00015392792921104347,2.4095824272563066e-05,1.420445524838226e-05,2.8146664309608307e-05,9.20515346743948e-05,4.7581194180932236e-05,8.783833418044044e-06,5.236431700569936e-06,1.3129980827275057e-07,8.82125938514389e-08,8.039971872509491e-06,2.5695777588918385e-05,1.3155630818850078e-05,2.211465356609937e-06,1.301527451185233e-06,2.3430704186531724e-08,1.5483106472754067e-08,1.6648673560550329e-06,4.5846306405668085e-06,1.982838785437867e-06,1.1448031042387768e-07,1.2374086407370055e-07,0.01124100018300161
82.2,0.002182090218505013,0.0004535760250995436,0.0010151212840245896,0.000411254128058362,0.00010128680221533427,0.00031165619925942726,0.00015348458435859795,2.399598299204298e-05,1.4140096664068819e-05,2.814664548059529e-05,9.18757686638797e-05,4.744373590845715e-05,8.747130812730768e-06,5.212504743059808e-06,1.3055067262319884e-07,8.768411034890574e-08,8.03996703467435e-06,2.5647032841846454e-05,1.3117575395976906e-05,2.202232888045504e-06,1.2955935979138436e-06,2.3307777856315744e-08,1.5400098780350636e-08,1.6648639304667687e-06,4.576074193064997e-06,1.977165434515381e-06,1.1400545181781162e-07,1.2374002964615164e-07,0.011222478396712695
82.25,0.0021800357486321214,0.0004534419959763244,0.001013065757378621,0.00041008884084966097,0.00010128363273158894,0.0003110491141792813,0.00015304259487081118,2.389660029172739e-05,1.4076056310755098e-05,2.8146621906488768e-05,9.17003188111371e-05,4.730669590022691e-05,8.710598011651127e-06,5.188697048690823e-06,1.2980620804800155e-07,8.715906106498183e-08,8.039963381560536e-06,2.5598374633608435e-05,1.307963832213572e-05,2.1930469900177386e-06,1.289693082164385e-06,2.3185102220731434e-08,1.5317209591684874e-08,1.6648607166352573e-06,4.567526398208804e-06,1.9715069888015787e-06,1.1353408980453202e-07,1.237391201867506e-07,0.011203998435577595
82.30000000000001,0.0021779829280181616,0.0004533073659774162,0.0010110148097260518,0.00040892712857162563,0.00010128036894024701,0.0003104432051083026,0.0001526019566004252,2.379767387775073e-05,1.4012332492591769e-05,2.8146593032736482e-05,9.152518485721976e-05,4.7170072906904435e-05,8.674234160843471e-06,5.165007977570822e-06,1.2906638325302538e-07,8.663742220459589e-08,8.039960724727243e-06,2.5549803002842973e-05,1.3041819570754245e-05,2.1839071464757744e-06,1.2838254568651505e-06,2.3062588828680897e-08,1.5234367753621946e-08,1.6648577214966175e-06,4.558985966199632e-06,1.9658629922717948e-06,1.1306618470625978e-07,1.237381339464501e-07,0.011185560167995344
82.35000000000001,0.0021759317564094406,0.0004531721361136379,0.0010089684306768495,0.00040776897975128697,0.00010127700979689997,0.00030983847046075374,0.00015216266541144094,2.3699201468566335e-05,1.3948923523366258e-05,2.8146558310737344e-05,9.135036654086743e-05,4.703386568223903e-05,8.638038410942976e-06,5.141436893463524e-06,1.283311671371531e-07,8.611917011661215e-08,8.039958877932737e-06,2.5501317975963806e-05,1.3004119084358986e-05,2.174812807282843e-06,1.2779902413401449e-06,2.294015759614622e-08,1.515150912567452e-08,1.6648549532748354e-06,4.550451703176605e-06,1.960233060011746e-06,1.1260161187869637e-07,1.237370747431491e-07,0.01116716346266007
82.4,0.0021738822335486143,0.0004530363074049695,0.00100692660986178,0.0004066143829525174,0.00010127355427078445,0.00030923490864731963,0.0001517247171791021,2.3601180794876106e-05,1.388582772644478e-05,2.814651719779691e-05,9.117586359852885e-05,4.689807298306499e-05,8.602009917153507e-06,5.117983163763738e-06,1.2760052878945624e-07,8.560428129125995e-08,8.039957657149416e-06,2.5452919566206282e-05,1.2966536771439646e-05,2.1657633917920016e-06,1.2721869247826426e-06,2.2817737223629157e-08,1.5068576830871567e-08,1.6648524207348408e-06,4.54192252138509e-06,1.954616874364032e-06,1.121402044695599e-07,1.23735951237119e-07,0.011148808188714667
82.45,0.002171834359174701,0.00045289988088044903,0.0010048893369323925,0.0004054633267759226,0.00010127000134467654,0.00030863251807516066,0.00015128810778988042,2.3503609599560855e-05,1.3823043434714926e-05,2.814646915708312e-05,9.100167576438425e-05,4.676269356930037e-05,8.56614783921976e-06,5.094646159472783e-06,1.2687443748673292e-07,8.509273235792968e-08,8.03995688057387e-06,2.5404607772798444e-05,1.2929072503675316e-05,2.156758292738313e-06,1.266414970031033e-06,2.2695265456269336e-08,1.498552136249121e-08,1.6648501323647187e-06,4.5333974477054135e-06,1.949014178107899e-06,1.1168180077699208e-07,1.237347754063028e-07,0.011130494215904077
82.5,0.002169788133023094,0.0004527628575780694,0.0010028566015610008,0.00040431579985873267,0.00010126635001478669,0.000308031297147964,0.00015085283314145997,2.3406485637610942e-05,1.3760568990528522e-05,2.8146413657582327e-05,9.082780277036733e-05,4.6627726203945414e-05,8.530451341399531e-06,5.071425255174027e-06,1.261528626914172e-07,8.458450008334369e-08,8.039956368631565e-06,2.5356382580265905e-05,1.2891726113551714e-05,2.1477968804049102e-06,1.2606738176053546e-06,2.2572689211930925e-08,1.4902300574658554e-08,1.6648480954975211e-06,4.524875630623702e-06,1.943424765477388e-06,1.1122627453027115e-07,1.2373356100782112e-07,0.01111222141466824
82.55000000000001,0.0021677435548255715,0.0004526252385446763,0.001000828393440664,0.0004031717908746925,0.00010126259929065536,0.0003074312442659951,0.0001504188891427214,2.330980667605733e-05,1.3698402745644848e-05,2.8146350174055596e-05,9.065424434618717e-05,4.6493169653080846e-05,8.494919592436186e-06,5.048319829008622e-06,1.2543577404986767e-07,8.407956137010958e-08,8.039955943975798e-06,2.530824395787873e-05,1.2854497392394766e-05,2.1388785070181558e-06,1.2549628899610205e-06,2.2449964606660648e-08,1.4818879588069676e-08,1.664846315387767e-06,4.5163563457680675e-06,1.9378484719539633e-06,1.1077353738482009e-07,1.237323227396934e-07,0.011093989656147975
82.60000000000001,0.0021657006243103105,0.00045248702483586693,0.0009988047022851706,0.000402031288533955,0.00010125874819504932,0.0003068323578261494,0.00014998627171372667,2.3213570493903182e-05,1.3636543061174297e-05,2.8146278186995305e-05,9.04810002193502e-05,4.635902268586618e-05,8.459551765531417e-06,5.025329262651492e-06,1.2472314139103883e-07,8.35778932556601e-08,8.039955431480702e-06,2.5260191859246998e-05,1.2817386088841314e-05,2.130002511325286e-06,1.2492815959147548e-06,2.232705690884374e-08,1.473523064348228e-08,1.6648447942619091e-06,4.507839000158454e-06,1.9322851638273633e-06,1.1032351593821835e-07,1.2373107636620323e-07,0.011075798812115975
82.65,0.0021636593412018954,0.00045234821751588875,0.0009967855178290167,0.0004008942815829705,0.00010125479576385855,0.00030623463622200196,0.0001495549767857024,2.3117774882055598e-05,1.3574988307522215e-05,2.8146197182581997e-05,9.030807011518158e-05,4.622528407453752e-05,8.42434703831813e-06,5.002452941287493e-06,1.2401493472553066e-07,8.307947291157623e-08,8.039954658228141e-06,2.5212226222069955e-05,1.2780391907762903e-05,2.121168223306547e-06,1.2436293351967004e-06,2.220394045315726e-08,1.4651332935432591e-08,1.6648435303656496e-06,4.4993231353262305e-06,1.926734728500311e-06,1.098761165430568e-07,1.237298395152256e-07,0.011057648754875993
82.7,0.0021616197052213315,0.0004522088176575397,0.000994770829827389,0.0003997607588043803,0.00010125074104599389,0.00030563807784385853,0.00014912500030102443,2.3022417643258018e-05,1.3513736864333273e-05,2.814610665264153e-05,9.013545375684687e-05,4.6091952594405595e-05,8.3893045928337e-06,4.979690253587922e-06,1.2331112424501573e-07,8.258427764329188e-08,8.039953453488429e-06,2.516434696804252e-05,1.2743514509654106e-05,2.1123749689730614e-06,1.2380055030821099e-06,2.208059854310235e-08,1.4567172456999063e-08,1.6648425170338484e-06,4.49080842945043e-06,1.9211970664207036e-06,1.0943119663985092e-07,1.2372863248482702e-07,0.011039539357189472
82.75,0.0021595817160860557,0.0004520688263420688,0.0009927606280561458,0.0003986307090169085,0.0001012465831032853,0.0003050426810788055,0.00014869633821320142,2.2927496592022914e-05,1.3452787120436088e-05,2.814600609460248e-05,8.996315086537334e-05,4.595902702385348e-05,8.354423615493456e-06,4.957040591687277e-06,1.2261168032203154e-07,8.209228489016972e-08,8.039951648694914e-06,2.5116554002920776e-05,1.2706753510491599e-05,2.1036220752011824e-06,1.2324094950557971e-06,2.1957023366482916e-08,1.4482741883055728e-08,1.6648417418107988e-06,4.482294698632642e-06,1.9156720853646015e-06,1.0898855643539159e-07,1.2372747835955272e-07,0.011021470492272364
82.80000000000001,0.002157545373509949,0.0004519282446590772,0.000990754902311797,0.00039750412107525396,0.00010124232101038074,0.0003044484443107594,0.00014826898648685857,2.2833009554564865e-05,1.3392137473788212e-05,2.8145895011453848e-05,8.979116115967124e-05,4.5826506144334206e-05,8.319703297064454e-06,4.93450335116035e-06,1.2191657351012692e-07,8.160347222593599e-08,8.039949077412536e-06,2.5068847216746788e-05,1.267010848206545e-05,2.094908874554199e-06,1.2268407114627665e-06,2.1833215941655832e-08,1.4398040513775638e-08,1.66484118564973e-06,4.473781897395157e-06,1.9101596975753422e-06,1.0854795084235945e-07,1.237264020012688e-07,0.011003442033863298
82.85000000000001,0.002155510677203348,0.0004517870737064207,0.0009887536424114877,0.0003963809838699842,0.00010123795385464579,0.00030385536592051666,0.00014784294109772167,2.2738954368734185e-05,1.333178633142153e-05,2.8145772911703006e-05,8.961948435655496e-05,4.56943887403684e-05,8.285142832639612e-06,4.9120779309996905e-06,1.2122577454434694e-07,8.111781735945956e-08,8.039945575300572e-06,2.5021226484231258e-05,1.2633578952779156e-05,2.0862347100427785e-06,1.221298562099047e-06,2.170918610373529e-08,1.4313074291656488e-08,1.6648408222204973e-06,4.46527011844074e-06,1.904659820003123e-06,1.0810910967836724e-07,1.237254278894176e-07,0.010985453856327864
82.9,0.002153477626873054,0.00045164531459011153,0.0009867568381929743,0.00039526128632742655,0.0001012334807360638,0.000303263444285802,0.00014741819803259988,2.2645328883950656e-05,1.3271732109387849e-05,2.814563930933394e-05,8.944812017076376e-05,4.5562673599541524e-05,8.250741421612072e-06,4.88976373359337e-06,1.2053925434203406e-07,8.063529813585337e-08,8.039940980069863e-06,2.4973691665290803e-05,1.259716440890986e-05,2.077598939776409e-06,1.2157824706976858e-06,2.158495252948395e-08,1.4227855894047174e-08,1.6648406173534783e-06,4.456759591662157e-06,1.8991723776044417e-06,1.0767175473208173e-07,1.237245771757626e-07,0.010967505834764732
82.95,0.0021514462222223473,0.00045150296842422243,0.0009847644795146083,0.0003941450174095625,0.0001012289007671368,0.0003026726777813175,0.00014699475328936964,2.255213096113794e-05,1.3211973232704981e-05,2.8145493723765738e-05,8.92770683149828e-05,4.543135951250133e-05,8.216498267649983e-06,4.8675601647031954e-06,1.1985698400392648e-07,8.015589253787825e-08,8.039935131434909e-06,2.4926242605735348e-05,1.2560864296315845e-05,2.0690009414595695e-06,1.2102918792662353e-06,2.146054278809705e-08,1.414240488981749e-08,1.6648405286456976e-06,4.448250682340798e-06,1.8936973093742459e-06,1.072356134691449e-07,1.2372386459732873e-07,0.010949597845112383
83.0,0.0021494164629509978,0.0004513600363307903,0.000982776556255316,0.00039303216611392055,0.00010122421307278692,0.00030208306477879065,0.00014657260287695778,2.2459358472658248e-05,1.3152508135303097e-05,2.8145335679811366e-05,8.910632849986373e-05,4.530044527295509e-05,8.182412578671601e-06,4.845466633443286e-06,1.1917893481552491e-07,7.967957868762132e-08,8.039927871061266e-06,2.4878879138099153e-05,1.2524678022573388e-05,2.0604401166880123e-06,1.2048262522336788e-06,2.133599339363846e-08,1.4056747934878448e-08,1.6648405052521302e-06,4.439743888431206e-06,1.8882345765193488e-06,1.0680043806556323e-07,1.2372329602952862e-07,0.010931729764280548
83.05000000000001,0.0021473883487552747,0.00045121651943972083,0.0009807930583145771,0.00039192272147346973,0.00010121941679025856,0.0003014946036470224,0.00014615174281532454,2.2367009302247386e-05,1.3093335259971397e-05,2.81451647076367e-05,8.893590043404523e-05,4.516992967766674e-05,8.148483566820716e-06,4.823482552259066e-06,1.1850507824870005e-07,7.920633484842066e-08,8.0399190425088e-06,2.483160108260775e-05,1.2488604959520913e-05,2.0519158950027554e-06,1.1993850803667515e-06,2.1211349824969366e-08,1.3970918968548827e-08,1.6648404878810434e-06,4.431239836797339e-06,1.8827841719638018e-06,1.0636603500221954e-07,1.2372286741325715e-07,0.010913901470319119
83.10000000000001,0.002145361879327962,0.00045107241888869414,0.0009788139756124082,0.0003908166725565145,0.00010121451106902118,0.0003009072927519353,0.00014573216913544714,2.2275081344950337e-05,1.3034453058305223e-05,2.8144980342719814e-05,8.876578382417361e-05,4.503981152645417e-05,8.11471044844251e-06,4.80160733690671e-06,1.1783538596351077e-07,7.873613942700594e-08,8.039908491171368e-06,2.478440824827163e-05,1.2452644446184275e-05,2.043427737661894e-06,1.1939678844179255e-06,2.1086666472063788e-08,1.3884959363112445e-08,1.6648404090071653e-06,4.422739278250492e-06,1.8773461302267986e-06,1.0593229743573187e-07,1.2372256547347637e-07,0.01089611284259672
