Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_total_Sb_relativistic
14.75,0.012486954066263843,0.005069802018822705,0.016130965492648745,0.015911247963845267,0.003807394097838561,0.002452292125194205,0.0026251547454716616,0.005443185754686014,0.0052443639833676635,0.0010863928678574114,0.0004545415441672682,0.0004742113374022223,0.0009457261130907524,0.0009099079185276583,0.0001457306524483055,3.772324128174041e-05,3.648410187435596e-05,0.22194029548614985
14.8,0.012468824873776667,0.0050029330144110715,0.01605551341357038,0.01582987174860331,0.0037575944944436696,0.002452181082019824,0.002624999186113476,0.005368139730618757,0.005170915168502476,0.0010731977330596582,0.00045338872699469203,0.0004737963658998403,0.0009334760068416982,0.0008978836056809999,0.00014399587796192588,3.759166324211373e-05,3.6433921895388386e-05,0.22029723440015989
14.850000000000001,0.012450670972552707,0.0049370029031094035,0.01598015963635129,0.015748649899775816,0.003708194522427375,0.002452107273472239,0.0026247954637332884,0.005294116159492044,0.00509848421001479,0.0010600633478159874,0.000452323146902429,0.00047342952305173645,0.0009213676790142264,0.0008860026180983817,0.00014226744542317505,3.7469174344048086e-05,3.638874553081759e-05,0.21866965020480642
14.9,0.01243249263881658,0.0048720028549988255,0.0159049075408703,0.01566758589106341,0.0036591984852905306,0.0024520626851439443,0.0026245379566986063,0.0052211022981826435,0.005027058128462955,0.0010469926304441798,0.00045134025104484534,0.00047310718907425144,0.0009094001783174473,0.0008742638945741889,0.0001405458028747395,3.735533241122092e-05,3.634824139940753e-05,0.21705735911815746
14.950000000000001,0.012414290148422607,0.004807924049728271,0.015829760465417946,0.015586683144577,0.003610610425688584,0.002452039625802288,0.002624221332728648,0.0051490855168972996,0.004956624066042118,0.0010339883888454257,0.0004504356346909242,0.00047282588136650307,0.0008975725327772384,0.0008626663562824407,0.00013883138251779057,3.724970933718468e-05,3.631209030916754e-05,0.2154601800088545
15.0,0.012396063776847663,0.00474475767815777,0.015754721706630462,0.01550594503089495,0.0035624341308621937,0.002452030718843826,0.0026238405401429418,0.005078053299781892,0.004887169287014195,0.0010210533220927228,0.0004496050377515714,0.000472582250789703,0.0008858837510451042,0.0008512089080287008,0.0001371246009228199,3.715189077768359e-05,3.62799849454431e-05,0.21387793435654004
15.05,0.012377813799184054,0.0046824949439649615,0.015679794519435106,0.015425374869132478,0.0035146731380653745,0.002452028893901959,0.002623390799296094,0.005007993245457909,0.0048186811780674185,0.001008190022069015,0.00044884434134992814,0.00047237307801238176,0.0008743328236626602,0.0008398904394576054,0.00013542585925086507,3.706147583828558e-05,3.625162956096373e-05,0.2123104462126372
15.100000000000001,0.012359540490132458,0.004621127065215191,0.015604982117006713,0.015344975927023143,0.003467330739986011,0.002452027378607356,0.0026228675941968984,0.004938893067488917,0.004751147248608183,0.0009954009751499515,0.00044814956443604506,0.0004721952699218704,0.0008629187242826555,0.0008287098262171422,0.0001337355434813657,3.697807675463743e-05,3.622673966205515e-05,0.21075754216146947
15.15,0.012341244123994902,0.004560645275895452,0.01553028767073517,0.015264751421012043,0.003420409990153763,0.002452019690500549,0.002622266664309889,0.004870740594779527,0.004684555130987707,0.0009826885639263817,0.00044751686044713034,0.0004720458561022811,0.0008516404108474376,0.0008176659310808708,0.00013205402464371935,3.690131857143525e-05,3.6205041700972485e-05,0.2092190512817552
15.200000000000001,0.012322924974667797,0.004501040827412509,0.015455714310203686,0.015184704516360517,0.003373913708330713,0.0024519996290959904,0.0026215839965373533,0.004803523771909362,0.0046188925806660425,0.0009700550689619756,0.00044694251401445955,0.0004719219853791301,0.0008404968267258656,0.0008067576050293151,0.0001303816590516339,3.68308388256687e-05,3.618627277752115e-05,0.20769480510850497
15.25,0.012304583315635009,0.004442304990055539,0.015381265123177638,0.015104838327262081,0.0033278444858803728,0.002451961268096745,0.002620815817379766,0.004737230659404479,0.0045541474763159066,0.0009575026705815955,0.0004464229377179087,0.00047182092243065233,0.0008294869018097965,0.000795983688291721,0.0001287187885403974,3.6766287231155906e-05,3.6170180339282605e-05,0.20618463759530412
15.3,0.012286219419960989,0.004384429054423566,0.015306943155603752,0.015025155916969294,0.0032822046911108417,0.002451898947758911,0.00261995858527254,0.004671849433948547,0.004490307819868639,0.000945033450686271,0.0004459546688889558,0.0004717400444657693,0.0008186095535713381,0.0007853430113492583,0.00012706574070642517,3.6707325362465376e-05,3.615652187704609e-05,0.20468838507697582
15.350000000000001,0.012267833560283947,0.004327404332818089,0.015232751411619496,0.014945660297931353,0.0032369964745882613,0.002451807267404776,0.0026190089830969306,0.004607368388536134,0.004427361736504676,0.0009326493945908699,0.00044553436646288443,0.00047167683796858924,0.0008078636880820869,0.0007748343959006499,0.00012542282914749963,3.665362634628885e-05,3.6145064627383056e-05,0.20320588623267136
15.4,0.012249426008809067,0.004271222160601187,0.015158692853572407,0.014866354431942093,0.0031922217744168374,0.002451681078083617,0.002617963910862886,0.0045437759325703125,0.0043652974745907284,0.0009203523928807503,0.00044515880788081636,0.00047162889550924014,0.0007972482009954625,0.0007644566557910988,0.0001237903537027462,3.660487456663875e-05,3.613558529023901e-05,0.20173698204941956
15.450000000000001,0.012230997037301785,0.004215873897519457,0.01508477040204919,0.014787241230298167,0.003147882321481989,0.002451515475378996,0.002616820478561586,0.0044810605919067435,0.0043041034055658674,0.0009081442432838982,0.00044482488604210006,0.0004715939126207641,0.0007867619784931268,0.0007542085979053727,0.00012216860069317475,3.6560765377534716e-05,3.612786975400577e-05,0.2002815157861132
15.5,0.0122125469170811,0.004161350928994179,0.015010986935914409,0.01470832355396716,0.0031039796446534003,0.0024513057923613185,0.0026155759991853735,0.004419211008846414,0.004243768023778665,0.0008960266525552468,0.0004445296063074871,0.00047156968474173475,0.0007764038981963366,0.0007440890230259431,0.0001205578431645092,3.6521004816459255e-05,3.612171282127182e-05,0.19883933293791448
15.55,0.012194075919012946,0.004107644667377969,0.014937345292358514,0.014629604213765328,0.0030605150759449,0.0024510475926843587,0.0026142279819127475,0.004358215942079011,0.004184279946277397,0.0008840012383700489,0.0004442700835534391,0.0004715541042241965,0.0007661728300429886,0.0007340967266571405,0.00011895834113309387,3.64853093247889e-05,3.611691794318315e-05,0.19741028120111082
15.600000000000001,0.012175584313503606,0.004054746553178389,0.014863848266955073,0.014551085970544783,0.0030174897556283775,0.0024507366638243963,0.0026127741254560505,0.004298064266578998,0.004125627912555374,0.0008720695312233717,0.0004440435392778255,0.00047154515740646874,0.0007560676371311385,0.0007242304998163712,0.00011737034183430766,3.645340548333955e-05,3.611329697119296e-05,0.19599421043845996
15.65,0.012157072370493181,0.004002648056248771,0.014790498613726968,0.014472771535389808,0.002974904637299064,0.002450369010460548,0.0026112123115694615,0.00423874497345631,0.004067800784253298,0.0008602329763329341,0.0004438472987571936,0.00047154092175030483,0.0007460871765298348,0.0007144891297934383,0.00011579407997296301,3.6425029758205995e-05,3.6110669918805886e-05,0.19459097264500055
15.700000000000001,0.012138540359449094,0.0039513406769466925,0.014717299045221349,0.014394663569822067,0.0029327604928897264,0.0024499408479948287,0.0026095405987148794,0.0041802471697635415,0.0040107875448205385,0.000848492935542686,0.00044367878825572,0.00047153956304184913,0.000736230300058229,0.0007048714008789727,0.00011422977797647329,3.6399928247269985e-05,3.610886472079401e-05,0.19320042191428852
15.75,0.012119988549359664,0.0039008159472604465,0.014644252232593222,0.014316764686014515,0.0028910579176315196,0.002449448596210423,0.0026077572158832575,0.0041225600782615205,0.003954577299137205,0.0008368506892246859,0.00044353553228588567,0.0004715393326557916,0.0007264958550339965,0.0006953760950628877,0.00011267764625222244,3.637785642875168e-05,3.610771699109045e-05,0.19182241440507272
15.8,0.012101417208727712,0.003851065431903864,0.01457136080569738,0.014239077447013674,0.0028497973349593405,0.002448888873066611,0.0026058605565689426,0.004065673037144983,0.003899159273098716,0.0008253074381769758,0.00044341515092085194,0.00047153856488207864,0.0007168826849921037,0.0006860019927036564,0.00011113788344947229,3.635857892008137e-05,3.6107069787475195e-05,0.1904568083084409
15.850000000000001,0.012082826605564229,0.0038020807293798987,0.014498627353188574,0.014161604366970107,0.0028089790013597913,0.0024482584886287425,0.0026038491728945516,0.004009575499730142,0.0038445228131646675,0.000813864305515321,0.00044331535715845695,0.00047153567431450254,0.0007073896303748953,0.0006767478731691724,0.00010961067672448332,3.634186924620033e-05,3.6106773381460194e-05,0.1891034638154341
15.9,0.01206421700738208,0.0037538534730133136,0.014426054422629658,0.014084347911376818,0.002768603011159924,0.0024475544391316262,0.0026017217698839114,0.003954257034105791,0.0037906573858736167,0.0008025223385568018,0.0004432339543366949,0.0004715291533004585,0.0006980155291943384,0.0006676125154499322,0.00010809620200717458,3.632750960644692e-05,3.610668502735314e-05,0.1877622430850887
15.950000000000001,0.012045588681189769,0.003706375331952871,0.014353644520607568,0.014007310497315332,0.00272866930125514,0.002446773901174656,0.0025994771998805797,0.0038997073227495815,0.003737552577325419,0.0007912825106933973,0.00044316883360048836,0.0004715175694511247,0.0006887592176671416,0.0006585946987453423,0.00010659462426872772,3.631529063508299e-05,3.6106668734315756e-05,0.1864330102129036
16.0,0.01202694189348525,0.0036596380121434193,0.014281400112856946,0.013930494493709256,0.0026891776557747735,0.0024459142260469784,0.0025971144571094655,0.0038459161621110923,0.0036851980926327138,0.0007801457232538333,0.000443117971419514,0.00047149956321129483,0.0006796195308233924,0.0006496932030240261,0.0001051060977902978,3.6305011163314975e-05,3.610659504967684e-05,0.18511563119976643
16.05,0.01200827691024979,0.003613633257268219,0.01420932362439116,0.013853902221585035,0.0026501277106839548,0.002444972934180969,0.0025946326723790556,0.0037928734621631654,0.003633583755343025,0.000769112807352074,0.00044307942715679624,0.0004714738454880645,0.0006705953030893442,0.0006409068095590473,0.00010363076643221105,3.629647799011265e-05,3.6106340852071824e-05,0.1838099739213458
16.1,0.011989593996941874,0.003568352849661949,0.014137417439640634,0.01377753595433973,0.0026115189583205854,0.0024439477097322644,0.0025920311079217708,0.00374056924592306,0.003582699506833014,0.0007581845257209828,0.00044305134068773895,0.000471439195337551,0.0006616853688450698,0.0006322343014389774,0.00010216876390167232,3.6289505656752856e-05,3.6105789147771944e-05,0.1825159080979251
16.150000000000002,0.01197089341849117,0.0035237886111947323,0.014065683902598205,0.013701397918015546,0.002573350751866284,0.0024428363952845814,0.002589309152369961,0.0036889936489448226,0.0035325354056762615,0.0007473615745297645,0.00044303193006922485,0.00047139445770880486,0.0006528885629577737,0.0006236744640556579,0.0001007202140169185,3.628391621722236e-05,3.610482887264567e-05,0.18123330526466067
16.2,0.011952175439292542,0.0034799324041276027,0.013994125316971395,0.01362549029158092,0.0025356223097503508,0.002441636986677523,0.002586466315865071,0.003638136918784297,0.00348308162698599,0.0007366445851839271,0.0004430194892583762,0.0004713385412440553,0.0006442037212916412,0.0006152260855694264,9.928523096723974e-05,3.627953900883844e-05,3.610335470639462e-05,0.1799620387422848
16.25,0.011933440323200102,0.0034367761319397724,0.013922743946341356,0.013549815207217883,0.002498332719985871,0.002440347627955573,0.0025835022252975047,0.003587989414438108,0.003434328461734035,0.000726034126106587,0.00044301238588053516,0.00047127041613441597,0.0006356296811950999,0.000606887957352473,9.786391956966975e-05,3.6276210434469156e-05,3.610126689275861e-05,0.17870198360826442
16.3,0.011914688333521333,0.003394311740128141,0.01385154201432839,0.013474374750615607,0.002461480944437241,0.0024389666064364495,0.002580416619674733,0.0035385416057579794,0.0033862663160474133,0.0007155307045000548,0.0004430090590459909,0.0004711891120301655,0.0006271652819663199,0.0005986588744109628,9.64563755229959e-05,3.6273773757976104e-05,3.609847105210593e-05,0.17745301666839083
16.35,0.011895919733011247,0.003352531216979374,0.013780521704763774,0.013399170961269757,0.002425065823018421,0.0024374923478969993,0.0025772093456151945,0.0034897840728415905,0.0033388857104836656,0.0007051347680867024,0.0004430080172149538,0.00047109371600470725,0.0006188093652976435,0.0005905376357865411,9.50626856586762e-05,3.62720789040972e-05,3.6094877990403834e-05,0.17621501642878612
16.400000000000002,0.011877134783866589,0.0033114265943149884,0.013709685161867763,0.013324205832787553,0.0023890860778214085,0.002435923411874779,0.002573880352965566,0.0034417075054012547,0.0032921772792862437,0.0006948467068282221,0.00044300783611025046,0.0004709833705713049,0.0006105607756995394,0.00058252304493791,9.368292818804043e-05,3.627098225858471e-05,3.609040352435765e-05,0.17498786306835576
16.45,0.011858333747720114,0.003270989948209829,0.013639034490433613,0.013249481313198296,0.0023535403171744676,0.0024342584870834898,0.0025704296905389745,0.003394302702111595,0.003246131769621083,0.000684666854622456,0.0004430071566771906,0.0004708572717516822,0.0006024183609045957,0.0005746139101032057,9.231717294625431e-05,3.62703464741307e-05,3.6084968324076496e-05,0.17377143841169757
16.5,0.011839516885634884,0.0032312133996843014,0.013568571756017382,0.013174999305269114,0.0023184270396297397,0.002432496386940409,0.002566857501971761,0.00334756056993735,0.0032007400407954886,0.000674595490977049,0.00044300468309003624,0.00047071466719557104,0.0005943809722520547,0.0005668090446439312,9.096548163448759e-05,3.627004028595657e-05,3.60784977463443e-05,0.1725656259024211
16.55,0.011820684458098649,0.0031920891153708105,0.013498298985133434,0.01310076166682581,0.0022837446378800017,0.002430636045203972,0.002563164021696408,0.003301472123442484,0.0031559930634604614,0.0006646328426592694,0.00044299918080448387,0.00047055485435028706,0.0005864474650534684,0.0005591072673711854,8.962790806112392e-05,3.62699383319423e-05,3.6070921643690956e-05,0.17137031057683846
16.6,0.01180183672501825,0.003153609308154729,0.013428218165455384,0.013026770211078509,0.0022494914026043307,0.002428676511719648,0.0025593495710282683,0.0032560284840816,0.003111881918797469,0.000654779085321386,0.0004429894746555547,0.00047037717867940717,0.0005786166989401113,0.0005515074028548331,8.83044983812224e-05,3.626992097153399e-05,3.6062174177666425e-05,0.17018537903806483
16.650000000000002,0.011782973945714089,0.0031157662377903376,0.013358331246022372,0.012953026706951967,0.0022156655262425932,0.0024266169482722627,0.002555414554363761,0.0032112208794747668,0.003068397797690717,0.0006450343451010842,0.0004429744470002697,0.00047018103192962384,0.0005708875381928792,0.0005440082817161887,8.699529133264341e-05,3.6269874106162345e-05,3.6052193672532086e-05,0.16901071943060217
