Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_S
62.7,1.1684504029925678e-05,1.0277583578152065e-06,8.819863974324159e-08,1.0078402667656585e-08,6.540641167033655e-10,2.5664008727441005e-05
62.75,1.1632202292926804e-05,1.023080403977253e-06,8.779690196012806e-08,1.0016292294627218e-08,6.500206214000256e-10,2.5548857033981733e-05
62.800000000000004,1.1580170900838189e-05,1.0184271104644162e-06,8.739728411710126e-08,9.95461094698331e-09,6.460051442885371e-10,2.5434302277098464e-05
62.85,1.1528408273127281e-05,1.0137983297520735e-06,8.699977351502307e-08,9.893355343715652e-09,6.420174704339222e-10,2.5320340954732785e-05
62.900000000000006,1.14769128395474e-05,1.0091939153016651e-06,8.660435753978567e-08,9.832522231321013e-09,6.380573867085263e-10,2.520696958771246e-05
62.95,1.1425683040064216e-05,1.0046137215534265e-06,8.621102366168323e-08,9.772108383551463e-09,6.341246817754549e-10,2.5094184719587063e-05
63.0,1.1374717324782701e-05,1.0000576039191673e-06,8.581975943478778e-08,9.71211060116613e-09,6.30219146072242e-10,2.4981982916464597e-05
63.050000000000004,1.1324014153874723e-05,9.955254187751157e-07,8.543055249633062e-08,9.652525711685367e-09,6.2634057179467e-10,2.487036076684963e-05
63.1,1.127357199750719e-05,9.910170234548196e-07,8.504339056608933e-08,9.593350569147329e-09,6.224887528806967e-10,2.4759314881482608e-05
63.150000000000006,1.1223389335770699e-05,9.865322762420994e-07,8.465826144577852e-08,9.534582053866984e-09,6.186634849945897e-10,2.464884189318033e-05
63.2,1.1173464658608829e-05,9.820710363640673e-07,8.427515301844665e-08,9.476217072197503e-09,6.148645655112088e-10,2.4538938456677916e-05
63.25,1.1123796465747886e-05,9.77633163984192e-07,8.389405324787667e-08,9.418252556293925e-09,6.110917935004194e-10,2.4429601248471674e-05
63.300000000000004,1.1074383266627256e-05,9.732185201954263e-07,8.351495017799231e-08,9.36068546387918e-09,6.07344969711684e-10,2.4320826966663473e-05
63.35,1.1025223580330308e-05,9.688269670133895e-07,8.313783193226925e-08,9.303512778012415e-09,6.036238965588113e-10,2.4212612330806243e-05
63.400000000000006,1.0976315935515747e-05,9.64458367369598e-07,8.27626867131492e-08,9.246731506859497e-09,5.999283781048829e-10,2.4104954081750563e-05
63.45,1.0927658870349618e-05,9.601125851047603e-07,8.238950280146134e-08,9.19033868346591e-09,5.962582200472181e-10,2.3997848981492662e-05
63.5,1.0879250932437725e-05,9.55789484962115e-07,8.201826855584719e-08,9.134331365531777e-09,5.926132297024908e-10,2.389129381302338e-05
63.550000000000004,1.083109067875863e-05,9.514889325808303e-07,8.164897241218942e-08,9.07870663518906e-09,5.889932159921915e-10,2.3785285380178405e-05
63.6,1.0783176675597195e-05,9.472107944894535e-07,8.128160288304636e-08,9.023461598781033e-09,5.853979894280639e-10,2.3679820507489786e-05
63.650000000000006,1.0735507498478544e-05,9.429549380994101e-07,8.091614855709013e-08,8.968593386643727e-09,5.818273620976757e-10,2.3574896040038342e-05
63.7,1.0688081732102648e-05,9.387212316985608e-07,8.055259809855014e-08,8.914099152889731e-09,5.782811476501921e-10,2.347050884330746e-05
63.75,1.0640897970279316e-05,9.345095444448024e-07,8.019094024666039e-08,8.859976075193937e-09,5.747591612822632e-10,2.3366655803037847e-05
63.800000000000004,1.0593954815863742e-05,9.30319746359726e-07,7.983116381511127e-08,8.806221354581391e-09,5.712612197240571e-10,2.3263333825083544e-05
63.85,1.054725088069256e-05,9.261517083223255e-07,7.947325769150626e-08,8.752832215217301e-09,5.677871412254247e-10,2.316053983526899e-05
63.900000000000006,1.0500784785520321e-05,9.2200530206275e-07,7.911721083682207e-08,8.699805904198949e-09,5.64336745542174e-10,2.3058270779247147e-05
63.95,1.045455515995655e-05,9.178804001561134e-07,7.876301228487397e-08,8.647139691349722e-09,5.609098539225298e-10,2.2956523622358863e-05
64.0,1.0408560642403202e-05,9.137768760163475e-07,7.841065114178503e-08,8.594830869015082e-09,5.575062890937108e-10,2.2855295349493134e-05
64.05,1.036279987999266e-05,9.096946038901084e-07,7.806011658545952e-08,8.542876751860594e-09,5.541258752485898e-10,2.2754582964948612e-05
64.10000000000001,1.0317271528526165e-05,9.056334588507273e-07,7.771139786506019e-08,8.491274676671819e-09,5.507684380325453e-10,2.2654383492296065e-05
64.15,1.027197425241279e-05,9.015933167922158e-07,7.736448430049079e-08,8.440022002156237e-09,5.474338045303971e-10,2.2554693974242053e-05
64.2,1.0226906724608761e-05,8.975740544233081e-07,7.701936528188125e-08,8.389116108746924e-09,5.441218032534937e-10,2.2455511472493398e-05
64.25,1.0182067626557356e-05,8.935755492615603e-07,7.667603026907806e-08,8.33855439840833e-09,5.408322641269227e-10,2.2356833067622946e-05
64.3,1.013745564812921e-05,8.895976796274922e-07,7.633446879113858e-08,8.288334294443818e-09,5.375650184768187e-10,2.2258655858936255e-05
64.35000000000001,1.0093069487563083e-05,8.85640324638775e-07,7.599467044582852e-08,8.238453241305047e-09,5.343198990178314e-10,2.2160976964339273e-05
64.4,1.004890785140712e-05,8.817033642044697e-07,7.565662489912455e-08,8.188908704403293e-09,5.310967398406997e-10,2.206379352020721e-05
64.45,1.0004969454460471e-05,8.777866790193016e-07,7.532032188471993e-08,8.139698169922436e-09,5.27895376399933e-10,2.196710268125412e-05
64.5,9.961253019715443e-06,8.738901505579897e-07,7.498575120353464e-08,8.090819144633903e-09,5.247156455016258e-10,2.1870901620403746e-05
64.55,9.917757278300064e-06,8.700136610696159e-07,7.465290272322907e-08,8.042269155713298e-09,5.215573852914062e-10,2.177518752866126e-05
64.60000000000001,9.874480969421062e-06,8.661570935720388e-07,7.432176637772153e-08,7.994045750558816e-09,5.184204352424349e-10,2.167995761498597e-05
64.65,9.831422840307355e-06,8.623203318463565e-07,7.399233216670964e-08,7.946146496611452e-09,5.153046361436067e-10,2.1585209106165086e-05
64.7,9.788581646153844e-06,8.585032604314025e-07,7.366459015519663e-08,7.89856898117685e-09,5.122098300878035e-10,2.14909392466883e-05
64.75,9.745956150065748e-06,8.547057646182958e-07,7.333853047301948e-08,7.85131081124892e-09,5.091358604602905e-10,2.1397145298623463e-05
64.8,9.703545123003322e-06,8.509277304450286e-07,7.301414331438062e-08,7.8043696133351e-09,5.060825719272443e-10,2.130382454149318e-05
64.85000000000001,9.661347343726972e-06,8.471690446910956e-07,7.269141893738561e-08,7.757743033283352e-09,5.030498104243054e-10,2.1210974272152302e-05
64.9,9.619361598742862e-06,8.434295948721727e-07,7.23703476635832e-08,7.711428736110829e-09,5.00037423145334e-10,2.1118591804666484e-05
64.95,9.577586682248816e-06,8.397092692348249e-07,7.205091987750841e-08,7.665424405834056e-09,4.970452585312285e-10,2.102667447019143e-05
65.0,9.53602139608074e-06,8.360079567512673e-07,7.173312602623005e-08,7.619727745300861e-09,4.940731662588568e-10,2.0935219616853317e-05
65.05,9.494664549659394e-06,8.323255471141623e-07,7.141695661890145e-08,7.574336476023864e-09,4.911209972301123e-10,2.0844224609629977e-05
65.10000000000001,9.453514959937576e-06,8.286619307314564e-07,7.11024022263147e-08,7.529248338015577e-09,4.881886035610283e-10,2.0753686830233034e-05
65.15,9.412571451347751e-06,8.250169987212635e-07,7.078945348045891e-08,7.484461089625073e-09,4.852758385710423e-10,2.066360367699098e-05
65.2,9.371832855749978e-06,8.213906429067779e-07,7.047810107408101e-08,7.439972507376129e-09,4.823825567723709e-10,2.057397256473302e-05
65.25,9.33129801238033e-06,8.177827558112374e-07,7.016833576025058e-08,7.395780385807051e-09,4.795086138594373e-10,2.0484790924673915e-05
65.3,9.29096576779965e-06,8.141932306529194e-07,6.986014835192842e-08,7.351882537311948e-09,4.766538666985137e-10,2.0396056204299664e-05
65.35000000000001,9.250834975842707e-06,8.106219613401784e-07,6.955352972153718e-08,7.308276791983514e-09,4.738181733171282e-10,2.0307765867254016e-05
65.4,9.21090449756778e-06,8.070688424665254e-07,6.924847080053707e-08,7.264960997457317e-09,4.710013928939782e-10,2.0219917393226002e-05
65.45,9.171173201206511e-06,8.035337693057362e-07,6.894496257900384e-08,7.221933018757555e-09,4.682033857489563e-10,2.0132508277838044e-05
65.5,9.131639962114254e-06,8.000166378070076e-07,6.864299610521041e-08,7.179190738144316e-09,4.654240133328448e-10,2.0045536032535144e-05
65.55,9.092303662720742e-06,7.965173445901472e-07,6.834256248521143e-08,7.136732054962226e-09,4.6266313821743536e-10,1.9958998184474842e-05
65.60000000000001,9.053163192481118e-06,7.930357869407999e-07,6.804365288243104e-08,7.094554885490595e-09,4.599206240856754e-10,1.9872892276417983e-05
65.65,9.0142174478274e-06,7.895718628057168e-07,6.77462585172548e-08,7.052657162794988e-09,4.5719633572189876e-10,1.97872158666204e-05
65.7,8.975465332120204e-06,7.861254707880506e-07,6.745037066662346e-08,7.011036836580084e-09,4.544901390021454e-10,1.9701966528725246e-05
65.75,8.936905755600917e-06,7.826965101426976e-07,6.715598066363078e-08,6.969691873044046e-09,4.5180190088457425e-10,1.9617141851656298e-05
65.8,8.898537635344207e-06,7.792848807716716e-07,6.686307989712427e-08,6.92862025473424e-09,4.4913148939997357e-10,1.953273943951201e-05
65.85000000000001,8.860359895210867e-06,7.758904832195126e-07,6.657165981130883e-08,6.887819980404308e-09,4.46478773642354e-10,1.9448756911460373e-05
65.9,8.822371465801074e-06,7.725132186687365e-07,6.628171190535407e-08,6.847289064872636e-09,4.438436237596431e-10,1.9365191901634603e-05
65.95,8.784571284407896e-06,7.691529889353111e-07,6.599322773300355e-08,6.807025538882016e-09,4.4122591094445354e-10,1.928204205902949e-05
66.0,8.746958294971248e-06,7.658096964641746e-07,6.570619890218827e-08,6.767027448960786e-09,4.386255074249326e-10,1.9199305047398688e-05
66.05,8.70953144803214e-06,7.624832443247874e-07,6.542061707464264e-08,6.727292857285241e-09,4.360422864557273e-10,1.9116978545152675e-05
66.10000000000001,8.672289700687275e-06,7.591735362067147e-07,6.513647396552295e-08,6.687819841543277e-09,4.334761223090115e-10,1.903506024525752e-05
66.15,8.635232016544033e-06,7.558804764152505e-07,6.485376134303008e-08,6.648606494799398e-09,4.3092689026558803e-10,1.8953547855134485e-05
66.2,8.598357365675687e-06,7.526039698670645e-07,6.457247102803365e-08,6.6096509253609114e-09,4.283944666061089e-10,1.887243909656016e-05
66.25,8.561664724577063e-06,7.493439220858934e-07,6.429259489369975e-08,6.5709512566454705e-09,4.258787286023799e-10,1.8791731705567593e-05
66.3,8.52515307612048e-06,7.461002391982592e-07,6.401412486512185e-08,6.5325056270497855e-09,4.2337955450866477e-10,1.8711423432348054e-05
66.35000000000001,8.488821409512007e-06,7.428728279292217e-07,6.373705291895409e-08,6.494312189819585e-09,4.2089682355316354e-10,1.8631512041153494e-05
66.4,8.452668720248114e-06,7.396615955981677e-07,6.346137108304795e-08,6.456369112920863e-09,4.184304159295792e-10,1.8551995310199905e-05
66.45,8.416694010072535e-06,7.364664501146234e-07,6.31870714360908e-08,6.4186745789122114e-09,4.159802127886596e-10,1.847287103157113e-05
66.5,8.380896286933558e-06,7.332872999741089e-07,6.291414610724811e-08,6.381226784818451e-09,4.135460962299198e-10,1.839413701112366e-05
66.55,8.345274564941579e-06,7.301240542540192e-07,6.26425872758079e-08,6.344023942005357e-09,4.1112794929340715e-10,1.831579106839202e-05
66.60000000000001,8.309827864326973e-06,7.269766226095372e-07,6.237238717082805e-08,6.307064276055644e-09,4.0872565595151653e-10,1.823783103649482e-05
66.65,8.274555211398337e-06,7.238449152695826e-07,6.210353807078716e-08,6.270346026646129e-09,4.063391011009488e-10,1.8160254762041696e-05
66.7,8.239455638500928e-06,7.207288430327828e-07,6.183603230323633e-08,6.233867447425844e-09,4.039681705546759e-10,1.8083060105040668e-05
66.75,8.204528183975525e-06,7.176283172634835e-07,6.156986224445489e-08,6.197626805895553e-09,4.016127510339986e-10,1.8006244938806434e-05
66.8,8.169771892117536e-06,7.145432498877861e-07,6.130502031910885e-08,6.1616223832882215e-09,3.992727301607228e-10,1.7929807149869234e-05
66.85000000000001,8.135185813136417e-06,7.114735533896146e-07,6.10414989999113e-08,6.125852474450592e-09,3.969479964493571e-10,1.7853744637884387e-05
66.9,8.100769003115435e-06,7.084191408068172e-07,6.077929080728584e-08,6.090315387725981e-09,3.94638439299389e-10,1.7778055315542628e-05
66.95,8.066520523971633e-06,7.053799257272898e-07,6.051838830903243e-08,6.055009444838053e-09,3.9234394898765917e-10,1.770273710848089e-05
67.0,8.032439443416193e-06,7.023558222851365e-07,6.025878411999588e-08,6.019932980775765e-09,3.9006441666079795e-10,1.7627787955193947e-05
67.05,7.998524834915037e-06,6.993467451568561e-07,6.00004709017369e-08,5.985084343679282e-09,3.8779973432771077e-10,1.755320580694665e-05
67.10000000000001,7.964775777649731e-06,6.96352609557557e-07,5.974344136220552e-08,5.950461894727029e-09,3.855497948521746e-10,1.7478988627686756e-05
67.15,7.931191356478713e-06,6.93373331237206e-07,5.948768825541743e-08,5.916064008023809e-09,3.8331449194546644e-10,1.74051343939586e-05
67.2,7.89777066189872e-06,6.904088264768968e-07,5.9233204381131895e-08,5.88188907048984e-09,3.8109372015905463e-10,1.7331641094817072e-05
67.25,7.864512790006593e-06,6.874590120851554e-07,5.897998258453306e-08,5.847935481750944e-09,3.788873748773957e-10,1.725850673174258e-05
67.3,7.831416842461322e-06,6.84523805394269e-07,5.872801575591342e-08,5.81420165402969e-09,3.7669535231077585e-10,1.718572931855643e-05
67.35000000000001,7.798481926446362e-06,6.816031242566437e-07,5.847729683035937e-08,5.780686012037561e-09,3.745175494882269e-10,1.7113306881336908e-05
67.4,7.765707154632277e-06,6.786968870411937e-07,5.822781878743963e-08,5.747386992868147e-09,3.7235386425049197e-10,1.7041237458336033e-05
67.45,7.733091645139572e-06,6.758050126297493e-07,5.7979574650895484e-08,5.714303045891233e-09,3.7020419524307917e-10,1.696951909989675e-05
67.5,7.700634521501887e-06,6.729274204135007e-07,5.773255748833398e-08,5.681432632647971e-09,3.6806844190936145e-10,1.6898149868370972e-05
67.55,7.668334912629414e-06,6.700640302894645e-07,5.748676041092314e-08,5.648774226746972e-09,3.659465044837192e-10,1.682712783803802e-05
67.60000000000001,7.636191952772582e-06,6.672147626569779e-07,5.724217657308934e-08,5.616326313761333e-09,3.638382839848175e-10,1.6756451095023806e-05
67.65,7.604204781486067e-06,6.643795384142223e-07,5.699879917221759e-08,5.584087391126688e-09,3.6174368220889224e-10,1.6686117737220607e-05
67.7,7.572372543592959e-06,6.615582789547654e-07,5.675662144835321e-08,5.552055968040097e-09,3.59662601723075e-10,1.661612587420729e-05
67.75,7.540694389149296e-06,6.587509061641379e-07,5.651563668390639e-08,5.520230565359921e-09,3.57594945858845e-10,1.6546473627170277e-05
67.8,7.509169473408803e-06,6.559573424164326e-07,5.6275838203359014e-08,5.488609715506666e-09,3.55540618705502e-10,1.647715912882505e-05
67.85000000000001,7.4777969567879e-06,6.531775105709278e-07,5.603721937297329e-08,5.4571919623646326e-09,3.5349952510368954e-10,1.6408180523338204e-05
67.9,7.446576004831002e-06,6.504113339687414e-07,5.5799773600503056e-08,5.425975861184542e-09,3.5147157063901707e-10,1.6339535966250155e-05
67.95,7.415505788175988e-06,6.476587364295017e-07,5.556349433490681e-08,5.394959978487028e-09,3.494566616357019e-10,1.6271223624398256e-05
68.0,7.384585482520016e-06,6.449196422480515e-07,5.532837506606321e-08,5.364142891967024e-09,3.474547051502731e-10,1.6203241675840663e-05
68.05,7.3538142685855355e-06,6.42193976191173e-07,5.509440932448871e-08,5.333523190399049e-09,3.454656089653845e-10,1.6135588309780653e-05
68.10000000000001,7.3231913320865565e-06,6.394816634943376e-07,5.486159068105724e-08,5.303099473543282e-09,3.43489281583618e-10,1.6068261726491495e-05
68.15,7.292715863695204e-06,6.367826298584835e-07,5.462991274672206e-08,5.272870352052596e-09,3.415256322213641e-10,1.6001260137242024e-05
68.2,7.262387059008432e-06,6.340968014468103e-07,5.43993691722396e-08,5.24283444738039e-09,3.395745708027867e-10,1.593458176422246e-05
68.25,7.232204118515065e-06,6.314241048816056e-07,5.416995364789551e-08,5.212990391689264e-09,3.3763600795379887e-10,1.5868224840471085e-05
68.3,7.202166247563043e-06,6.287644672410911e-07,5.3941659903232645e-08,5.183336827760518e-09,3.357098549961328e-10,1.580218760980128e-05
68.35000000000001,7.1722726563268936e-06,6.261178160562924e-07,5.3714481706781243e-08,5.153872408904513e-09,3.3379602394146043e-10,1.5736468326729126e-05
68.4,7.142522559775499e-06,6.234840793079366e-07,5.3488412865791446e-08,5.124595798871824e-09,3.3189442748553913e-10,1.5671065256401627e-05
68.45,7.112915177640002e-06,6.208631854233654e-07,5.326344722596671e-08,5.095505671765184e-09,3.30004979002414e-10,1.5605976674525266e-05
68.5,7.083449734382031e-06,6.182550632734786e-07,5.3039578671200344e-08,5.066600711952306e-09,3.2812759253870436e-10,1.554120086729529e-05
68.55,7.054125459162124e-06,6.156596421696965e-07,5.281680112331381e-08,5.037879613979405e-09,3.2626218280792943e-10,1.5476736131325376e-05
68.60000000000001,7.024941585808366e-06,6.130768518609464e-07,5.2595108541796475e-08,5.009341082485556e-09,3.244086651848744e-10,1.541258077357787e-05
68.65,6.995897352785311e-06,6.105066225306739e-07,5.2374494923548016e-08,4.980983832117839e-09,3.225669557000084e-10,1.5348733111294574e-05
68.7,6.9669920031630406e-06,6.079488847938694e-07,5.2154954302622146e-08,4.95280658744721e-09,3.207369710339572e-10,1.5285191471927885e-05
68.75,6.938224784586527e-06,6.05403569694125e-07,5.193648074997258e-08,4.924808082885191e-09,3.189186285120518e-10,1.5221954193072609e-05
68.8,6.909594949245183e-06,6.02870608700709e-07,5.171906837320081e-08,4.896987062601274e-09,3.171118460988835e-10,1.5159019622398189e-05
68.85000000000001,6.881101753842628e-06,6.003499337056626e-07,5.150271131630586e-08,4.869342280441085e-09,3.1531654239292417e-10,1.509638611758141e-05
68.9,6.852744459566719e-06,5.978414770209212e-07,5.12874037594359e-08,4.841872499845328e-09,3.13532636621198e-10,1.5034052046239709e-05
68.95,6.824522332059711e-06,5.953451713754511e-07,5.107313991864129e-08,4.8145764937693765e-09,3.1176004863401496e-10,1.497201578586476e-05
69.0,6.79643464138872e-06,5.928609499124133e-07,5.085991404563038e-08,4.787453044603654e-09,3.0999869889974283e-10,1.4910275723756748e-05
