E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,282.62349904867534,379.37650095132466,30.0,440.52123019209216,58.972291856330585,58.972291856330585
662.0,157.29553959332875,504.7044604066713,30.0,531.6277336940356,58.83690745831422,58.83690745831422
662.0,312.16711095350774,349.83288904649226,30.0,421.61118438239373,57.197785172974335,57.197785172974335
662.0,645.2100684245909,16.789931575409128,30.0,338.71933796658203,-38.64107800210131,38.64107800210131
662.0,592.4073799574022,69.59262004259779,30.0,331.5505317374358,-15.698993389979124,15.698993389979124
662.0,215.89170279596206,446.10829720403797,30.0,487.14268314753537,60.199028598167935,60.199028598167935
662.0,650.1221292272245,11.877870772775509,30.0,339.7959459564153,-40.78884138158821,40.78884138158821
662.0,221.17110361971692,440.8288963802831,30.0,483.28249440643776,60.222014047328834,60.222014047328834
662.0,610.1735536825805,51.82644631741948,30.0,333.0465564874775,-23.34211268254282,23.34211268254282
662.0,608.0509691606542,53.94903083934582,30.0,332.8182944423887,-22.42253220045103,22.42253220045103
662.0,377.68782719095725,284.31217280904275,30.0,384.4848134495239,49.79986632097397,49.79986632097397
662.0,167.10980149652502,494.89019850347495,30.0,523.9834352763608,59.19330131487013,59.19330131487013
662.0,393.9663956668748,268.0336043331252,30.0,376.4634168138175,47.10787729629454,47.10787729629454
662.0,194.83600209488716,467.16399790511286,30.0,502.7948606074788,59.93224324192164,59.93224324192164
662.0,271.55664916111544,390.44335083888456,30.0,447.9010727601746,59.42438772987671,59.42438772987671
662.0,629.7007443659171,32.2992556340829,30.0,335.76933963304344,-31.85324288560759,31.85324288560759
662.0,654.4266179143106,7.573382085689445,30.0,340.7948027415373,-42.66846941748989,42.66846941748989
662.0,412.0782815349885,249.9217184650115,30.0,368.17969208632513,43.67110908486219,43.67110908486219
662.0,208.0206503015963,453.97934969840367,30.0,492.94669585354205,60.13129746013938,60.13129746013938
662.0,599.1931401897425,62.80685981025749,30.0,332.01053924715416,-18.602542216895774,18.602542216895774
662.0,334.5972365157377,327.4027634842623,30.0,408.0982955159834,55.24201914450647,55.24201914450647
662.0,243.37391133113854,418.6260886688615,30.0,467.35216077405454,60.10847560051106,60.10847560051106
662.0,633.0747013973119,28.925298602688144,30.0,336.3524355513125,-33.32951121333626,33.32951121333626
662.0,590.9118609921667,71.08813900783332,30.0,331.46774676737664,-15.062161394436202,15.062161394436202
662.0,271.46485390808067,390.53514609191933,30.0,447.96292060765575,59.42768444332048,59.42768444332048
662.0,618.4701517135117,43.529848286488345,30.0,334.06667916080823,-26.948841047474943,26.948841047474943
662.0,217.93425646334853,444.06574353665144,30.0,485.6460423946732,60.210097021894626,60.210097021894626
662.0,600.6017303272793,61.398269672720744,30.0,332.1233251387585,-19.20791536631696,19.20791536631696
662.0,391.6008801665869,270.3991198334131,30.0,377.5960466149055,47.522008190256805,47.522008190256805
662.0,591.427946060561,70.572053939439,30.0,331.49555476182445,-15.281790665883873,15.281790665883873
662.0,627.3308695025687,34.6691304974313,30.0,335.379459901176,-30.816875059443532,30.816875059443532
662.0,189.32690914416003,472.67309085584,30.0,506.9547374224536,59.81880923245564,59.81880923245564
662.0,323.27516420315527,338.72483579684473,30.0,414.8226460592561,56.298916848783136,56.298916848783136
662.0,379.72212418537,282.27787581463,30.0,383.4537882889009,49.483439600620144,49.483439600620144
662.0,588.9884317937311,73.01156820626886,30.0,331.371166987271,-14.244882866001761,14.244882866001761
662.0,612.6942975274245,49.30570247257549,30.0,333.3349907410373,-24.435992387915178,24.435992387915178
662.0,190.40936427937254,471.59063572062746,30.0,506.1353486248053,59.842460643271345,59.842460643271345
662.0,636.8158001932371,25.184199806762877,30.0,337.03729300409617,-34.967069121300256,34.967069121300256
662.0,290.6016308054588,371.3983691945412,30.0,435.2980051627334,58.57698323273361,58.57698323273361
662.0,554.5155744118703,107.48442558812974,30.0,331.5330842894136,-0.02634150862489954,0.02634150862489954
662.0,551.0721415742612,110.9278584257388,30.0,331.7460922868078,1.3395407825089534,1.3395407825089534
662.0,604.6279057250902,57.37209427490984,30.0,332.47839824482827,-20.942758795846714,20.942758795846714
662.0,659.1791209126636,2.8208790873363796,30.0,341.95717428008595,-44.74006863424541,44.74006863424541
662.0,425.78869269145326,236.21130730854674,30.0,362.38541246314594,40.749554172489326,40.749554172489326
662.0,367.0280388482411,294.9719611517589,30.0,390.016358068286,51.367049721549854,51.367049721549854
662.0,636.4899821964618,25.510017803538176,30.0,336.9760519636438,-34.82443826165347,34.82443826165347
662.0,559.0613906311415,102.93860936885847,30.0,331.30648826552647,-1.8465913303540984,1.8465913303540984
662.0,646.0318490761507,15.968150923849294,30.0,338.8947319595634,-39.00055902813417,39.00055902813417
662.0,279.45982768048924,382.54017231951076,30.0,442.6152151739942,59.11274294610718,59.11274294610718
662.0,418.7174228223443,243.2825771776557,30.0,365.3210906150702,42.291288793566636,42.291288793566636
662.0,189.17050964185157,472.8294903581484,30.0,507.0732091271801,59.81533737710637,59.81533737710637
662.0,203.87553766913254,458.12446233086746,30.0,496.02615667193754,60.080020234048824,60.080020234048824
662.0,236.59963883017176,425.4003611698282,30.0,472.15894661585594,60.18046332344932,60.18046332344932
662.0,448.2200201708625,213.77997982913752,30.0,353.84771748386345,35.360213401629494,35.360213401629494
662.0,448.2277667818547,213.7722332181453,30.0,353.84497905162965,35.35822039480423,35.35822039480423
662.0,382.66967961730717,279.33032038269283,30.0,381.9741886808857,49.014938362781535,49.014938362781535
662.0,631.8240426972372,30.175957302762754,30.0,336.1324613938222,-32.78219931744216,32.78219931744216
662.0,284.2926107734388,377.7073892265612,30.0,439.42162855060576,58.8944985454321,58.8944985454321
662.0,490.1183713171456,171.8816286828544,30.0,341.29408184688435,23.260691510989357,23.260691510989357
662.0,510.1224711722241,151.8775288277759,30.0,336.97702345656836,16.585965851713038,16.585965851713038
662.0,654.0201917527367,7.97980824726335,30.0,340.6982916969125,-42.49111830722113,42.49111830722113
662.0,188.3214384355857,473.6785615644143,30.0,507.7167339067836,59.79624967057908,59.79624967057908
662.0,204.84994890124406,457.15005109875597,30.0,495.3008557489036,60.093023187266965,60.093023187266965
662.0,450.8665232210907,211.1334767789093,30.0,352.9208344382683,34.67403047415619,34.67403047415619
662.0,552.1763283101114,109.82367168988856,30.0,331.6739092710363,0.9027970819380166,0.9027970819380166
662.0,628.278731730885,33.721268269114944,30.0,335.5334431795978,-31.231315867268783,31.231315867268783
662.0,552.6311848463804,109.36881515361961,30.0,331.6452388985948,0.7225412920167651,0.7225412920167651
662.0,583.7815923569434,78.2184076430566,30.0,331.1656368303971,-12.043075178429019,12.043075178429019
662.0,231.42265078450617,430.5773492154938,30.0,475.8646350153401,60.2129698326473,60.2129698326473
662.0,214.70960136610537,447.2903986338946,30.0,488.0106532363858,60.19138302714112,60.19138302714112
662.0,397.43753004715677,264.56246995284323,30.0,374.8222374430788,46.48581990874098,46.48581990874098
662.0,636.495458116463,25.504541883536945,30.0,336.977078711593,-34.826835402925006,34.826835402925006
662.0,235.65552824824942,426.3444717517506,30.0,472.83268035431206,60.18782546986988,60.18782546986988
662.0,236.21362653108454,425.7863734689155,30.0,472.4342998164968,60.183551397270534,60.183551397270534
662.0,213.79974552642756,448.20025447357244,30.0,488.6796217270629,60.184883762711785,60.184883762711785
662.0,534.3089477762009,127.69105222379915,30.0,333.2896485390546,7.815467190815322,7.815467190815322
662.0,570.0401069872423,91.95989301275768,30.0,331.01613928499523,-6.3172248373310715,6.3172248373310715
662.0,542.1872446331604,119.81275536683961,30.0,332.4598506370163,4.8091685445834,4.8091685445834
662.0,202.19507964508549,459.80492035491454,30.0,497.27900245247974,60.05623953758097,60.05623953758097
662.0,525.6835235784099,136.3164764215901,30.0,334.4086849987189,11.025660070440676,11.025660070440676
662.0,515.0076218128231,146.99237818717688,30.0,336.09526833303033,14.873693426813798,14.873693426813798
662.0,329.80524166943053,332.19475833056947,30.0,410.91968965657117,55.70712128564056,55.70712128564056
662.0,594.6417077171093,67.35829228289072,30.0,331.6867380727217,-16.652579339942534,16.652579339942534
662.0,309.97567823260607,352.02432176739393,30.0,422.9720346948222,57.35953811495516,57.35953811495516
662.0,231.1058025838291,430.89419741617087,30.0,476.09232642887883,60.21433969503831,60.21433969503831
662.0,635.2364716902523,26.7635283097477,30.0,336.7432766628345,-34.27571478335044,34.27571478335044
662.0,379.4032548898115,282.5967451101885,30.0,383.6148682411387,49.533410532285515,49.533410532285515
662.0,376.605615762753,285.394384237247,30.0,385.0365560529119,49.9659120099443,49.9659120099443
662.0,483.94578809547636,178.05421190452364,30.0,342.8509165651384,25.20653274200183,25.20653274200183
662.0,459.88381032586943,202.11618967413057,30.0,349.8946015706494,32.25622976973383,32.25622976973383
662.0,640.812710262728,21.187289737271954,30.0,337.81322585773347,-36.71673698940441,36.71673698940441
662.0,585.748778276703,76.25122172329702,30.0,331.233682811652,-12.873049445243339,12.873049445243339
662.0,256.35350379777265,405.64649620222735,30.0,458.2812136239646,59.873099685714635,59.873099685714635
662.0,647.2436650129915,14.756334987008472,30.0,339.15683939080424,-39.530549841754784,39.530549841754784
662.0,457.10611955689905,204.89388044310095,30.0,350.8048844642928,33.01414578230447,33.01414578230447
662.0,307.6251973103076,354.3748026896924,30.0,424.43937839654166,57.52745640456971,57.52745640456971
662.0,325.56912314750133,336.43087685249867,30.0,413.44401805008465,56.096475004868225,56.096475004868225
662.0,162.64328187157426,499.35671812842577,30.0,527.4534879902371,59.03689516926267,59.03689516926267
662.0,602.5610290043434,59.43897099565663,30.0,332.2900719089959,-20.051353036934824,20.051353036934824
662.0,469.04527017438915,192.95472982561085,30.0,347.03297719427087,29.673921691813142,29.673921691813142
662.0,565.5354306962308,96.46456930376917,30.0,331.09126466787654,-4.470711150360826,4.470711150360826
662.0,498.84501499531257,163.15498500468743,30.0,339.27254214637026,20.416982137637394,20.416982137637394
662.0,136.1899082859413,525.8100917140587,30.0,548.300958071635,57.91969427464054,57.91969427464054
662.0,349.14456446977397,312.85543553022603,30.0,399.7631952160041,53.66449692016858,53.66449692016858
662.0,197.3826750958415,464.6173249041585,30.0,500.880688783751,59.978768367338205,59.978768367338205
662.0,497.65524119641697,164.34475880358303,30.0,339.5356587724804,20.810990029850878,20.810990029850878
662.0,553.0728329048837,108.92716709511626,30.0,331.61799568879525,0.5473289431263094,0.5473289431263094
662.0,146.38480714416787,515.6151928558321,30.0,540.208395392057,58.387479573029715,58.387479573029715
662.0,454.8134271514324,207.1865728485676,30.0,351.57098499124885,33.630921761563265,33.630921761563265
662.0,252.3188412560861,409.6811587439139,30.0,461.0808657102069,59.96036009405354,59.96036009405354
662.0,187.0641756454866,474.9358243545134,30.0,508.6707414535619,59.767245713211324,59.767245713211324
662.0,251.93789243767344,410.06210756232656,30.0,461.3461513335432,59.96793244589203,59.96793244589203
662.0,254.09537329266922,407.90462670733075,30.0,459.8458685672884,59.92353370198289,59.92353370198289
662.0,388.1184107504316,273.8815892495684,30.0,379.2841766801732,48.11735467012822,48.11735467012822
662.0,390.72969540085717,271.27030459914283,30.0,378.0160522456641,47.67253809731571,47.67253809731571
662.0,191.45660953408887,470.5433904659111,30.0,505.343554999712,59.86471206485995,59.86471206485995
662.0,346.7871795841341,315.2128204158659,30.0,401.08983078093416,53.93743037943945,53.93743037943945
662.0,191.70089024222636,470.29910975777364,30.0,505.1589947703345,59.869812839225894,59.869812839225894
662.0,439.58274583214495,222.41725416785505,30.0,356.992523999653,37.52564993590728,37.52564993590728
662.0,217.16499690820828,444.8350030917917,30.0,486.2092356249877,60.2062484704903,60.2062484704903
662.0,163.65962390061725,498.34037609938275,30.0,526.6625690678101,59.073344899280286,59.073344899280286
662.0,532.5617524053642,129.43824759463575,30.0,333.49861063872424,8.472758252138616,8.472758252138616
662.0,580.497430398411,81.50256960158902,30.0,331.0780514594745,-10.662846303415751,10.662846303415751
662.0,377.3242844056384,284.6757155943616,30.0,384.66990671990175,49.85582217133824,49.85582217133824
662.0,327.50392491501316,334.49607508498684,30.0,412.2875757562913,55.92115439099042,55.92115439099042
662.0,320.9452564075898,341.0547435924102,30.0,416.2311459621583,56.49856417180382,56.49856417180382
662.0,532.2453226175758,129.75467738242423,30.0,333.53742008351725,8.591422881086837,8.591422881086837
662.0,241.1470191221283,420.8529808778717,30.0,468.9269241281385,60.13588710424015,60.13588710424015
662.0,389.75282096403726,272.24717903596274,30.0,378.48884236240445,47.84006130673565,47.84006130673565
662.0,210.49716575084818,451.5028342491518,30.0,491.11433954189096,60.15684462803419,60.15684462803419
662.0,205.05516581438985,456.94483418561015,30.0,495.1482119894885,60.095687730813864,60.095687730813864
662.0,253.3293983398418,408.67060166015824,30.0,460.3779192809655,59.93971821056768,59.93971821056768
662.0,218.23748970371662,443.7625102962834,30.0,485.4241935511144,60.21150738075697,60.21150738075697
662.0,404.1354512384767,257.8645487615233,30.0,371.7265497464215,45.23672324804401,45.23672324804401
662.0,397.9876406677906,264.0123593322094,30.0,374.56443367938726,46.385658723591305,46.385658723591305
662.0,608.2683313403636,53.7316686596364,30.0,332.8410545914789,-22.516634033483047,22.516634033483047
662.0,214.14851180762756,447.85148819237247,30.0,488.42310044179953,60.18743804481658,60.18743804481658
662.0,321.92066427885345,340.07933572114655,30.0,415.64047382569385,56.41571044991274,56.41571044991274
662.0,493.0347500459814,168.9652499540186,30.0,340.59495867430775,22.32231644261857,22.32231644261857
662.0,185.98158117750634,476.0184188224937,30.0,509.4932657517608,59.74156763873393,59.74156763873393
662.0,649.9749621957312,12.025037804268777,30.0,339.76270803659554,-40.724532334617145,40.724532334617145
662.0,327.59299190359604,334.40700809640396,30.0,412.2344804269045,55.91298225169089,55.91298225169089
662.0,560.5399862634317,101.46001373656827,30.0,331.2461970290008,-2.44270046066557,2.44270046066557
662.0,375.6976775642196,286.3023224357804,30.0,385.50118359061906,50.10399779208323,50.10399779208323
662.0,179.09363929272783,482.90636070727214,30.0,514.7490714663628,59.563198143312235,59.563198143312235
662.0,366.3816873543521,295.6183126456479,30.0,390.3586006606435,51.4572340438664,51.4572340438664
662.0,360.7885948969302,301.2114051030698,30.0,393.3520623214046,52.2149336417604,52.2149336417604
662.0,316.60923129813153,345.39076870186847,30.0,418.87429791794443,56.85431039650773,56.85431039650773
662.0,603.5992858518638,58.40071414813622,30.0,332.3830809243611,-20.498927552214447,20.498927552214447
662.0,267.3551439784189,394.6448560215811,30.0,450.74233240534534,59.56783156524894,59.56783156524894
662.0,463.798188466731,198.201811533269,30.0,348.6453467760877,31.16836216542294,31.16836216542294
662.0,285.5984548702202,376.4015451297798,30.0,438.5638524234801,58.831839753963955,58.831839753963955
