Q_signed_au,Q_absolute_au,Eprime_keV,E0_keV,E0_minus_Eprime_keV,Eprime_minus_E0_keV,theta_deg,q_gamma_keV_c
-16.673942901610435,16.673942901610435,390.6328043820229,662.0,271.3671956179771,-271.3671956179771,62.369313461078136,592.4329811874518
-30.323151068580323,30.323151068580323,173.31658617949995,662.0,488.68341382050005,-488.68341382050005,162.19824711898528,828.7139006787881
-26.006028280227767,26.006028280227767,287.59302819402745,662.0,374.40697180597255,-374.40697180597255,90.28137507878392,723.0654807936994
-34.659517775558925,34.659517775558925,199.19852288454436,662.0,462.80147711545567,-462.80147711545567,142.5018426346902,828.9555524423629
-0.22773006325859693,0.22773006325859693,647.5969066151114,662.0,14.40309338488862,-14.40309338488862,10.632059876784052,122.17765401114202
-30.913851962448167,30.913851962448167,236.82671188377904,662.0,425.173288116221,-425.173288116221,112.69276301335181,784.4096496758366
-21.897057818478483,21.897057818478483,331.70242247764,662.0,330.29757752236,-330.29757752236,76.62240296179033,668.3261882466318
-26.607220706309036,26.607220706309036,281.272106367205,662.0,380.727893632795,-380.727893632795,92.57003542913884,730.791903551191
-0.5825396296060458,0.5825396296060458,634.9524758035866,662.0,27.047524196413406,-27.047524196413406,14.73360499478812,168.44607246916564
-25.489968182523853,25.489968182523853,223.37897467114533,662.0,438.62102532885467,-438.62102532885467,111.14403352983484,771.2487287700275
-1.6147801314534256,1.6147801314534256,608.1784472256153,662.0,53.82155277438471,-53.82155277438471,21.300265491940447,240.6289033916788
-1.5478928184007885,1.5478928184007885,609.6997985670303,662.0,52.30020143296974,-52.30020143296974,20.967095419961247,237.0358684249814
-6.043469391588644,6.043469391588644,529.1612046228753,662.0,132.8387953771247,-132.8387953771247,36.27132407655256,391.6721905421589
-35.51584696185326,35.51584696185326,190.71220302273989,662.0,471.2877969772601,-471.2877969772601,155.16520968498187,838.9083911149306
-0.3682761108565986,0.3682761108565986,642.1218834433511,662.0,19.878116556648934,-19.878116556648934,12.550647479187772,143.91153985848632
-7.635735392112265,7.635735392112265,505.70510486670605,662.0,156.29489513329395,-156.29489513329395,40.40926350337588,429.1399962111226
-32.48533638277071,32.48533638277071,220.93441788823895,662.0,441.06558211176105,-441.06558211176105,122.7515308356017,803.3099720026121
-21.331119799403638,21.331119799403638,337.9162238941489,662.0,324.0837761058511,-324.0837761058511,74.94798905847266,660.4870979910017
-5.541401921684231,5.541401921684231,536.9049523433911,662.0,125.09504765660893,-125.09504765660893,34.89994936518912,378.8081796187348
-23.33921639125575,23.33921639125575,316.02828810697326,662.0,345.97171189302674,-345.97171189302674,81.08545018865081,687.9525861326003
-0.9506002545068003,0.9506002545068003,624.385656410636,662.0,37.61434358936401,-37.61434358936401,17.541485528502413,199.64121817079672
-2.845855163301045,2.845855163301045,582.8618428319866,662.0,79.13815716801344,-79.13815716801344,26.4665210675837,295.198021715045
-20.857303223516848,20.857303223516848,158.38415944113896,662.0,503.615840558861,-503.615840558861,146.89302350584728,799.3658341749175
-44.18159321625017,44.18159321625017,301.29542797455775,662.0,360.70457202544225,-360.70457202544225,104.6747457486701,793.7762520414587
-27.160198551287284,27.160198551287284,275.48504631156817,662.0,386.51495368843183,-386.51495368843183,94.7612847482858,737.8422931031731
-25.61223998990398,25.61223998990398,291.75033776489175,662.0,370.24966223510825,-370.24966223510825,88.83063405797316,717.9687737257301
38.90691645521047,38.90691645521047,252.65032277284087,662.0,409.34967722715913,-409.34967722715913,45.6305020509828,517.84143159905
-34.68938475688996,34.68938475688996,198.90185101496917,662.0,463.09814898503083,-463.09814898503083,142.8634671932959,829.304042135391
-2.808701424445068,2.808701424445068,583.5689183977911,662.0,78.4310816022089,-78.4310816022089,26.329629615452994,293.78194120638534
-4.726118554264845,4.726118554264845,549.9242750123326,662.0,112.0757249876674,-112.0757249876674,32.575275269199345,356.5138352768752
-28.2255073997064,28.2255073997064,264.4061235301788,662.0,397.5938764698212,-397.5938764698212,99.24910812312048,751.279552233259
-34.854139376497066,34.854139376497066,197.26622674293242,662.0,464.7337732570676,-464.7337732570676,144.9349922223624,831.2246285781292
-1.725841758092955,1.725841758092955,605.6948785606883,662.0,56.30512143931173,-56.30512143931173,21.837222500900893,246.40206587223958
-32.136836482116415,32.136836482116415,224.44508597188863,662.0,437.5549140281114,-437.5549140281114,120.31937990390507,799.1460886828924
-9.426475027776,9.426475027776,480.8821425680973,662.0,181.11785743190268,-181.11785743190268,44.82416326338834,466.8037422077915
-29.271255649617345,29.271255649617345,253.61582661347236,662.0,408.38417338652766,-408.38417338652766,104.06086564034156,764.2940324221631
-0.8948386671614535,0.8948386671614535,625.8884100584418,662.0,36.111589941558236,-36.111589941558236,17.164004130787873,195.47381698098002
-1.8706000433243672,1.8706000433243672,602.5308909097652,662.0,59.46910909023484,-59.46910909023484,22.509781396302113,253.6018035889104
-4.102535700705418,4.102535700705418,560.3259634050524,662.0,101.67403659494755,-101.67403659494755,30.69077527733592,338.00629205407904
-31.65072148142128,31.65072148142128,229.35491217923294,662.0,432.64508782076706,-432.64508782076706,117.13454823791861,793.3121129807433
12.282870751308536,12.282870751308536,135.2004674566159,662.0,526.7995325433841,-526.7995325433841,96.00960356637816,689.3940577907124
-19.064541674841067,19.064541674841067,363.1947981373882,662.0,298.8052018626118,-298.8052018626118,68.59572814044846,628.2219461053596
-4.832482711443531,4.832482711443531,548.1910688278741,662.0,113.80893117212588,-113.80893117212588,32.886594895221506,359.53435492172963
-6.779894546938176,6.779894546938176,518.1225194216469,662.0,143.87748057835313,-143.87748057835313,38.21911219340242,409.5646480297631
-0.09171714179422233,0.09171714179422233,654.1610219271879,662.0,7.838978072812097,-7.838978072812097,7.799043624550935,89.84914066738574
-35.63079347824715,35.63079347824715,189.57613325392822,662.0,472.4238667460718,-472.4238667460718,157.45513010715288,840.2383422587701
-30.05216209697269,30.05216209697269,245.6105484980992,662.0,416.3894515019008,-416.3894515019008,107.97629091907727,773.9052183749584
-7.656724236715311,7.656724236715311,505.4055591428989,662.0,156.59444085710112,-156.59444085710112,40.46216831107275,429.60562855649897
-0.8133254133218668,0.8133254133218668,628.1400913857409,662.0,33.8599086142591,-33.8599086142591,16.58634793174105,189.07999947254635
-7.209245601298305,7.209245601298305,511.8420592493588,662.0,150.15794075064122,-150.15794075064122,39.326339052318566,419.5336640525018
-8.242402789311877,8.242402789311877,497.1347863955502,662.0,164.86521360444982,-164.86521360444982,41.92555390479176,442.3487623520866
-22.219253426378764,22.219253426378764,234.65479781952857,662.0,427.34520218047146,-427.34520218047146,102.54456603274434,748.8570494165575
-22.814162340543717,22.814162340543717,321.7090696836721,662.0,340.2909303163279,-340.2909303163279,79.42552642016355,680.8630598032257
-0.7659107329739205,0.7659107329739205,629.482920523443,662.0,32.517079476557,-32.517079476557,16.23439719236556,185.17490325498383
46.66483094412494,46.66483094412494,510.76467919040965,662.0,151.23532080959035,-151.23532080959035,20.456579957008245,255.96565456457765
-22.800721561873782,22.800721561873782,321.8548710239168,662.0,340.1451289760832,-340.1451289760832,79.38358440174785,680.6807541449457
-41.239476931922155,41.239476931922155,238.2810943027315,662.0,423.7189056972685,-423.7189056972685,127.72332875520635,829.4881551159094
-9.450914024939157,9.450914024939157,480.5526775882285,662.0,181.4473224117715,-181.4473224117715,44.88334648247227,467.2920914803384
-1.231516273100738,1.231516273100738,617.1986752833307,662.0,44.80132471666934,-44.80132471666934,19.270835444181845,218.61842303409958
-22.524814110044215,22.524814110044215,324.8520929304954,662.0,337.1479070695046,-337.1479070695046,78.52844258330384,676.9291966549703
-15.369663381306948,15.369663381306948,405.9971243700124,662.0,256.0028756299876,-256.0028756299876,59.11779307583078,571.9893820154368
-33.619953203254795,33.619953203254795,209.55643812886063,662.0,452.44356187113937,-452.44356187113937,131.80342404347775,816.7628239482885
-10.831831470052842,10.831831470052842,462.2821337883763,662.0,199.7178662116237,-199.7178662116237,48.2010764434332,493.96199243206456
-11.941085454494784,11.941085454494784,448.0452844774718,662.0,213.9547155225282,-213.9547155225282,50.84692652588846,514.2352313261605
-13.231922941076807,13.231922941076807,431.89813916483337,662.0,230.10186083516663,-230.10186083516663,53.93130125398445,536.7592258278287
-23.19048657036361,23.19048657036361,317.63454581026474,662.0,344.36545418973526,-344.36545418973526,80.61091406220145,685.9506611298818
-35.40445783665796,35.40445783665796,191.81379768884324,662.0,470.18620231115676,-470.18620231115676,153.14271399113915,837.6182535020766
-14.222419663298007,14.222419663298007,419.7772123713122,662.0,242.2227876286878,-242.2227876286878,56.317390406324755,553.3742312011414
-14.653458679368145,14.653458679368145,414.56873673967596,662.0,247.43126326032404,-247.43126326032404,57.36413012963408,560.4430762267449
-26.478440358701427,26.478440358701427,282.62349904867534,662.0,379.37650095132466,-379.37650095132466,92.07190046549412,729.1422950326995
-7.449301614052908,7.449301614052908,157.29553959332875,662.0,504.7044604066713,-504.7044604066713,116.91652920347735,746.500633520904
-23.697597682738742,23.697597682738742,312.16711095350774,662.0,349.83288904649226,-349.83288904649226,82.2436108603995,692.7564508746434
-0.2862990590603037,0.2862990590603037,645.2100684245909,662.0,16.789931575409128,-16.789931575409128,11.503292778929323,132.06504181775108
-2.3570437748524857,2.3570437748524857,592.4073799574022,662.0,69.59262004259779,-69.59262004259779,24.588255422456502,275.62046138851287
-32.98723683507735,32.98723683507735,215.89170279596206,662.0,446.10829720403797,-446.10829720403797,126.51411031195772,809.2801245926685
-0.17074985767648795,0.17074985767648795,650.1221292272245,662.0,11.877870772775509,-11.877870772775509,9.63390076142753,110.81625264424504
-32.46181710595617,32.46181710595617,221.17110361971692,662.0,440.8288963802831,-440.8288963802831,122.58306789950282,803.0294434063508
-1.527244622403545,1.527244622403545,610.1735536825805,662.0,51.82644631741948,-51.82644631741948,20.862651622415214,235.90781185166838
-1.6204246672713123,1.6204246672713123,608.0509691606542,662.0,53.94903083934582,-53.94903083934582,21.32803223845227,240.92797645236004
-17.79233966005619,17.79233966005619,377.68782719095725,662.0,284.31217280904275,-284.31217280904275,65.23260971240893,609.4258219157635
4.676327630166026,4.676327630166026,167.10980149652502,662.0,494.89019850347495,-494.89019850347495,93.99533858331111,693.9636765879034
-16.38877626648811,16.38877626648811,393.9663956668748,662.0,268.0336043331252,-268.0336043331252,61.65109947529857,588.0236154841086
1.1760571359728524,1.1760571359728524,194.83600209488716,662.0,467.16399790511286,-467.16399790511286,88.93758168962958,686.6017873556083
-27.536945924864696,27.536945924864696,271.55664916111544,662.0,390.44335083888456,-390.44335083888456,96.30597468763139,742.6158250435627
-0.7583056471543147,0.7583056471543147,629.7007443659171,662.0,32.2992556340829,-32.2992556340829,16.17674787601369,184.53457876552932
-0.08710596827436508,0.08710596827436508,654.4266179143106,662.0,7.573382085689445,-7.573382085689445,7.664024788386105,88.30252599907615
-14.860681412687299,14.860681412687299,412.0782815349885,662.0,249.9217184650115,-249.9217184650115,57.869552355212356,563.8087590685338
-40.92189329123519,40.92189329123519,208.0206503015963,662.0,453.97934969840367,-453.97934969840367,151.44726429268823,850.5520319846131
-2.0271510221067706,2.0271510221067706,599.1931401897425,662.0,62.80685981025749,-62.80685981025749,23.206594187304603,261.02332356774934
-21.632987852425014,21.632987852425014,334.5972365157377,662.0,327.4027634842623,-327.4027634842623,75.83615060709441,664.678478724882
-30.271099672170518,30.271099672170518,243.37391133113854,662.0,418.6260886688615,-418.6260886688615,109.13188491408538,776.5840277322812
-0.6436724256419555,0.6436724256419555,633.0747013973119,662.0,28.925298602688144,-28.925298602688144,15.262117966356858,174.35098225720117
-2.4317648421121114,2.4317648421121114,590.9118609921667,662.0,71.08813900783332,-71.08813900783332,24.887160177950083,278.75696691107026
-27.54576255773824,27.54576255773824,271.46485390808067,662.0,390.53514609191933,-390.53514609191933,96.34265557621717,742.7272502556775
-1.180165590729458,1.180165590729458,618.4701517135117,662.0,43.529848286488345,-43.529848286488345,18.97312795505049,215.36540517354786
-32.78375603951848,32.78375603951848,217.93425646334853,662.0,444.06574353665144,-444.06574353665144,124.94830586629769,806.8634372766534
-1.9606112018019386,1.9606112018019386,600.6017303272793,662.0,61.398269672720744,-61.398269672720744,22.914030195270684,257.91208827059074
-16.59100836533965,16.59100836533965,391.6008801665869,662.0,270.3991198334131,-270.3991198334131,62.15997730621037,591.1539520347906
-2.4058992869706985,2.4058992869706985,591.427946060561,662.0,70.572053939439,-70.572053939439,24.78422305265315,277.67769099490164
-0.8423341084289513,0.8423341084289513,627.3308695025687,662.0,34.6691304974313,-34.6691304974313,16.795690313143858,191.39938453171246
-35.65601942390587,35.65601942390587,189.32690914416003,662.0,472.67309085584,-472.67309085584,157.99142928126068,840.5300228109306
-22.669883700539202,22.669883700539202,323.27516420315527,662.0,338.72483579684473,-338.72483579684473,78.97669223281711,678.9039388233307
-17.61544180033302,17.61544180033302,379.72212418537,662.0,282.27787581463,-282.27787581463,64.77439276722329,606.7686320923341
-2.528901767567757,2.528901767567757,588.9884317937311,662.0,73.01156820626886,-73.01156820626886,25.268907227243776,282.75139722648015
-1.4188503480402488,1.4188503480402488,612.6942975274245,662.0,49.30570247257549,-49.30570247257549,20.301094006779074,229.82900760533894
-35.54648083532329,35.54648083532329,190.40936427937254,662.0,471.59063572062746,-471.59063572062746,155.7530824491163,839.2629679297669
-0.5238535420098598,0.5238535420098598,636.8158001932371,662.0,25.184199806762877,-25.184199806762877,14.193412018610374,162.39593966864794
-25.72091794851458,25.72091794851458,290.6016308054588,662.0,371.3983691945412,-371.3983691945412,89.22737377553221,719.3782539865525
-4.447706602031657,4.447706602031657,554.5155744118703,662.0,107.48442558812974,-107.48442558812974,31.74713040380424,348.4275396392068
-4.656054244837995,4.656054244837995,551.0721415742612,662.0,110.9278584257388,-110.9278584257388,32.368718355179475,354.5039058505483
-1.7742537510303913,1.7742537510303913,604.6279057250902,662.0,57.37209427490984,-57.37209427490984,22.065410715063944,248.84877431741847
-0.019837354924528164,0.019837354924528164,659.1791209126636,662.0,2.8208790873363796,-2.8208790873363796,4.658313985460035,53.766993932770966
68.89588764874281,68.89588764874281,425.78869269145326,662.0,236.21130730854674,-236.21130730854674,19.630898848124158,297.5947234568411
