Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_total_Magnesium
25.150000000000002,0.0004076072665928265,3.2203219208125186e-05,1.2132169838968075e-06,1.0228537379817563e-06,0.000815214533185653,6.440643841625037e-05,6.137122427890538e-06,2.426433967793615e-06,0.0008881845279975876
25.200000000000003,0.00040368563340708913,3.1871123416082496e-05,1.2006424679164803e-06,1.0081947901996695e-06,0.0008073712668141783,6.374224683216499e-05,6.049168741198017e-06,2.4012849358329606e-06,0.0008795639673233743
25.25,0.00039980665046761586,3.1542944581032224e-05,1.1882171389960115e-06,9.937703383741102e-07,0.0007996133009352317,6.308588916206445e-05,5.962622030244661e-06,2.376434277992023e-06,0.0008710382464055329
25.3,0.00039596980518690546,3.12186309680864e-05,1.1759390132423607e-06,9.795762443500448e-07,0.0007919396103738109,6.24372619361728e-05,5.877457466100269e-06,2.3518780264847214e-06,0.0008626062078025687
25.35,0.0003921745916543434,3.0898131594480946e-05,1.1638061358331004e-06,9.656084497684014e-07,0.0007843491833086867,6.179626318896189e-05,5.793650698610408e-06,2.327612271666201e-06,0.0008542667094679252
25.400000000000002,0.0003884205105436463,3.058139621771883e-05,1.1518165805538735e-06,9.518629743979822e-07,0.0007768410210872926,6.116279243543766e-05,5.711177846387894e-06,2.303633161107747e-06,0.000846018624530226
25.450000000000003,0.0003847070690216467,3.0268375323913132e-05,1.1399684493437409e-06,9.383359145049277e-07,0.0007694141380432934,6.0536750647826264e-05,5.630015487029566e-06,2.2799368986874818e-06,0.0008378608410768368
25.5,0.0003810337806583967,2.9959020116326454e-05,1.1282598718482667e-06,9.250234412588241e-07,0.0007620675613167933,5.991804023265291e-05,5.550140647552945e-06,2.2565197436965335e-06,0.0008297922619406957
25.55,0.0003774001653385702,2.9653282504102992e-05,1.1166890049801983e-06,9.119217991745692e-07,0.0007548003306771404,5.9306565008205984e-05,5.471530795047415e-06,2.2333780099603967e-06,0.0008218118044903542
25.6,0.00037380574917414883,2.9351115091190268e-05,1.10525403248762e-06,8.990273045891505e-07,0.0007476114983482977,5.8702230182380536e-05,5.394163827534903e-06,2.21050806497524e-06,0.0008139184004231884
25.650000000000002,0.00037025006441836607,2.9052471165446637e-05,1.0939531645294275e-06,8.863363441724792e-07,0.0007405001288367321,5.810494233089327e-05,5.318018065034875e-06,2.187906329058855e-06,0.0008061109955617191
25.700000000000003,0.00036673264938089653,2.875730468793167e-05,1.082784637258006e-06,8.738453734714779e-07,0.0007334652987617931,5.751460937586334e-05,5.243072240828867e-06,2.165569274516012e-06,0.0007983885496530012
25.75,0.0003632530483442697,2.846557028237603e-05,1.0717467124089777e-06,8.61550915486626e-07,0.0007265060966885394,5.693114056475206e-05,5.1693054929197565e-06,2.1434934248179553e-06,0.0007907500361710292
25.8,0.00035981081148148906,2.8177223224827598e-05,1.0608376768978862e-06,8.494495592801808e-07,0.0007196216229629781,5.6354446449655195e-05,5.0966973556810845e-06,2.1216753537957724e-06,0.0007831944421221103
25.85,0.000356405494774843,2.7892219433470987e-05,1.0500558424237088e-06,8.375379586153326e-07,0.000712810989549686,5.5784438866941974e-05,5.025227751691996e-06,2.1001116848474176e-06,0.0007757207678531675
25.900000000000002,0.0003530366599358841,2.7610515458617045e-05,1.039399545079059e-06,8.258128306255419e-07,0.0007060733198717682,5.522103091723409e-05,4.954876983753252e-06,2.078799090158118e-06,0.0007683280268629137
25.950000000000003,0.00034970387432656393,2.7332068472859576e-05,1.0288671449669654e-06,8.142709545133539e-07,0.0006994077486531279,5.466413694571915e-05,4.8856257270801235e-06,2.057734289933931e-06,0.0007610152456158611
26.0,0.00034640671088150514,2.7056836261396292e-05,1.018457025824114e-06,8.029091702779861e-07,0.0006928134217630103,5.4113672522792584e-05,4.817455021667917e-06,2.036914051648228e-06,0.000753781463359119
26.05,0.00034314474803139207,2.678477721251096e-05,1.008167594650432e-06,7.917243774710059e-07,0.0006862894960627841,5.356955442502192e-05,4.750346264826035e-06,2.016335189300864e-06,0.000746625731941933
26.1,0.0003399175696274678,2.6515850308214213e-05,9.97997281344906e-07,7.807135339794443e-07,0.0006798351392549357,5.3031700616428426e-05,4.6842812038766654e-06,1.995994562689812e-06,0.0007395471156379305
26.150000000000002,0.0003367247648671162,2.6250015115039856e-05,9.87944538347513e-07,7.69873654835683e-07,0.0006734495297342324,5.250003023007971e-05,4.619241929014098e-06,1.975889076695026e-06,0.0007325446909700213
26.200000000000003,0.00033356592822051615,2.5987231774994197e-05,9.780078402871724e-07,7.592018110534958e-07,0.0006671318564410323,5.1974463549988393e-05,4.555210866320975e-06,1.9560156805743448e-06,0.0007256175465379161
26.25,0.00033044065935835187,2.572746099665563e-05,9.681856836355893e-07,7.486951284896238e-07,0.0006608813187167037,5.145492199331126e-05,4.492170770937743e-06,1.9363713672711787e-06,0.000718764782848224
26.3,0.00032734856308056133,2.5470664046421754e-05,9.584765863669095e-07,7.383507867302834e-07,0.0006546971261611227,5.094132809284351e-05,4.4301047203817005e-06,1.916953172733819e-06,0.0007119855121470816
26.35,0.00032428924924611204,2.5216802739901678e-05,9.488790876230729e-07,7.28166018002031e-07,0.0006485784984922241,5.0433605479803356e-05,4.368996108012186e-06,1.8977581752461457e-06,0.0007052788582552858
26.400000000000002,0.00032126233270378363,2.4965839433450643e-05,9.393917473847425e-07,7.181381061064002e-07,0.0006425246654075673,4.9931678866901286e-05,4.308828636638401e-06,1.878783494769485e-06,0.0006986439564058765
26.450000000000003,0.0003182674332239461,2.4717737015844703e-05,9.300131461477498e-07,7.082643853777669e-07,0.0006365348664478922,4.943547403168941e-05,4.249586312266601e-06,1.8600262922954996e-06,0.0006920799530841437
26.5,0.00031530417543131805,2.447245890009295e-05,9.207418846049282e-07,6.98542239663896e-07,0.0006306083508626361,4.89449178001859e-05,4.191253437983376e-06,1.8414837692098564e-06,0.0006855860058700152
26.55,0.00031237218873868885,2.4229969015384763e-05,9.11576583333252e-07,6.889691013286383e-07,0.0006247443774773777,4.8459938030769526e-05,4.13381460797183e-06,1.823153166666504e-06,0.0006791612832827855
26.6,0.00030947110728159427,2.3990231799170006e-05,9.025158824861874e-07,6.795424502762707e-07,0.0006189422145631885,4.798046359834001e-05,4.077254701657624e-06,1.8050317649723749e-06,0.0006728049646281586
26.650000000000002,0.00030660056985392677,2.375321218936951e-05,8.935584414911546e-07,6.702598129969656e-07,0.0006132011397078535,4.750642437873902e-05,4.021558877981794e-06,1.7871168829823092e-06,0.0006665162398475566
26.700000000000003,0.0003037602198444701,2.3518875616713777e-05,8.847029387520229e-07,6.611187616329084e-07,0.0006075204396889402,4.7037751233427554e-05,3.966712569797451e-06,1.7694058775040458e-06,0.0006602943093696692
26.75,0.00030094970517434335,2.3287187997207637e-05,8.759480713565405e-07,6.521169130645786e-07,0.0006018994103486867,4.6574375994415275e-05,3.912701478387471e-06,1.751896142713081e-06,0.0006541383839642025
26.8,0.0002981686782353401,2.3058115724718567e-05,8.672925547886135e-07,6.432519280167314e-07,0.0005963373564706802,4.6116231449437134e-05,3.859511568100388e-06,1.734585109577227e-06,0.0006480476845977949
26.85,0.0002954167958291523,2.2831625663686742e-05,8.587351226453553e-07,6.345215101836285e-07,0.0005908335916583046,4.5663251327373484e-05,3.807129061101771e-06,1.7174702452907106e-06,0.0006420214422920705
26.900000000000002,0.0002926937191074622,2.2607685141954403e-05,8.50274526358817e-07,6.259234053730645e-07,0.0005853874382149243,4.521537028390881e-05,3.7555404322383873e-06,1.700549052717634e-06,0.0006360588979837892
26.950000000000003,0.00028999911351289156,2.2386261943712684e-05,8.41909534922315e-07,6.174554006687658e-07,0.0005799982270257831,4.477252388742537e-05,3.7047324040125946e-06,1.68381906984463e-06,0.0006301593023870658
27.0,0.0002873326487207961,2.216732430256381e-05,8.336389346212715e-07,6.091153236107337e-07,0.0005746652974415922,4.433464860512762e-05,3.6546919416644027e-06,1.667277869242543e-06,0.0006243219158576268
27.05,0.00028469399858188985,2.1950840894696554e-05,8.254615287685177e-07,6.009010413931213e-07,0.0005693879971637797,4.390168178939311e-05,3.605406248358728e-06,1.6509230575370354e-06,0.0006185460082590685
27.1,0.00028208284106569144,2.1736780832173232e-05,8.17376137443933e-07,5.928104600792476e-07,0.0005641656821313829,4.3473561664346463e-05,3.5568627604754855e-06,1.634752274887866e-06,0.0006128308588310927
27.150000000000002,0.00027949885820477595,2.1525113656326007e-05,8.093815972383634e-07,5.848415238333475e-07,0.0005589977164095519,4.3050227312652015e-05,3.509049143000085e-06,1.6187631944767268e-06,0.0006071757560596806
27.200000000000003,0.00027694173603982263,2.1315809331260838e-05,8.014767610017842e-07,5.76992214168683e-07,0.0005538834720796453,4.2631618662521676e-05,3.461953285012098e-06,1.6029535220035685e-06,0.0006015799975491827
27.25,0.00027441116456544706,2.1108838237467097e-05,7.936604975955744e-07,5.692605492116387e-07,0.0005488223291308941,4.2217676474934194e-05,3.4155632952698324e-06,1.5873209951911487e-06,0.0005960428898962893
27.3,0.00027190683767680415,2.090417116553102e-05,7.859316916488571e-07,5.61644582981437e-07,0.0005438136753536083,4.180834233106204e-05,3.3698674978886217e-06,1.5718633832977143e-06,0.0005905637485658567
27.35,0.00026942845311695373,2.0701779309951363e-05,7.782892433188403e-07,5.541424046851242e-07,0.0005388569062339075,4.1403558619902726e-05,3.324854428110745e-06,1.5565784866376806e-06,0.0005851418977685586
27.400000000000002,0.00026697571242497397,2.050163426305524e-05,7.707320680550756e-07,5.467521380274714e-07,0.0005339514248499479,4.100326852611048e-05,3.2805128281648285e-06,1.5414641361101512e-06,0.0005797766703403334
27.450000000000003,0.00026454832088481425,2.0303708009012616e-05,7.632590963675749e-07,5.394719405354582e-07,0.0005290966417696285,4.060741601802523e-05,3.236831643212749e-06,1.5265181927351499e-06,0.0005744674076236016
27.5,0.00026214598747487545,2.010797291794769e-05,7.558692735987151e-07,5.323000028970087e-07,0.0005242919749497509,4.021594583589538e-05,3.1938000173820523e-06,1.5117385471974303e-06,0.0005692134593502258
27.55,0.0002597684248183063,1.9914401740145436e-05,7.4856155969886e-07,5.25234548313654e-07,0.0005195368496366126,3.982880348029087e-05,3.151407289881924e-06,1.49712311939772e-06,0.0005640141835261831
27.6,0.0002574153491340078,1.9722967600351868e-05,7.413349290056495e-07,5.182738318668138e-07,0.0005148306982680156,3.9445935200703735e-05,3.109642991200883e-06,1.482669858011299e-06,0.0005588689463179316
27.650000000000002,0.0002550864801883316,1.9533643992166144e-05,7.341883700268743e-07,5.114161398973828e-07,0.0005101729603766632,3.906728798433229e-05,3.0684968393842967e-06,1.4683767400537486e-06,0.0005537771219404335
27.700000000000003,0.000252781541247465,1.9346404772523134e-05,7.271208852268856e-07,5.04659789398326e-07,0.00050556308249493,3.869280954504627e-05,3.027958736389956e-06,1.4542417704537711e-06,0.0005487380925468199
27.75,0.0002505002590304915,1.9161224156264847e-05,7.201314908164752e-07,4.980031274199931e-07,0.000501000518060983,3.8322448312529695e-05,2.9880187645199587e-06,1.4402629816329503e-06,0.0005437512481196656
27.8,0.0002482423636631158,1.897807671079911e-05,7.132192165461631e-07,4.914445304878602e-07,0.0004964847273262316,3.795615342159822e-05,2.9486671829271614e-06,1.4264384330923262e-06,0.0005388159863638494
27.85,0.0002460075886320465,1.8796937350844215e-05,7.063831055028437e-07,4.849824040324293e-07,0.000492015177264093,3.759387470168843e-05,2.909894424194576e-06,1.4127662110056874e-06,0.0005339317126009817
27.900000000000002,0.000243795670740023,1.8617781333257796e-05,6.996222139097176e-07,4.786151818310053e-07,0.000487591341480046,3.723556266651559e-05,2.8716910909860315e-06,1.3992444278194351e-06,0.0005290978396653671
27.950000000000003,0.00024160635006148005,1.84405842519487e-05,6.929356109294625e-07,4.7234132546109016e-07,0.0004832127001229601,3.68811685038974e-05,2.834047952766541e-06,1.385871221858925e-06,0.0005243137878014829
28.0,0.00023943936989883916,1.8265322032870363e-05,6.863223784705868e-07,4.66159323765135e-07,0.0004788787397976783,3.653064406574073e-05,2.79695594259081e-06,1.3726447569411736e-06,0.0005195789845629511
28.05,0.00023729447673941746,1.809197092909423e-05,6.797816109969073e-07,4.600676923263929e-07,0.0004745889534788349,3.618394185818846e-05,2.7604061539583573e-06,1.3595632219938146e-06,0.0005148928647129755
28.1,0.00023517142021294685,1.7920507515962074e-05,6.733124153401002e-07,4.5406497295563513e-07,0.0004703428404258937,3.584101503192415e-05,2.724389837733811e-06,1.3466248306802003e-06,0.0005102548701262318
28.150000000000002,0.00023306995304969166,1.775090868631557e-05,6.669139105152686e-07,4.4814973318847826e-07,0.0004661399060993833,3.550181737263114e-05,2.6888983991308696e-06,1.3338278210305373e-06,0.0005056644496921758
28.200000000000003,0.00023098983103915795,1.758315164580205e-05,6.605852275394821e-07,4.4232056579309457e-07,0.0004619796620783159,3.51663032916041e-05,2.653923394758567e-06,1.3211704550789642e-06,0.0005011210592197576
28.25,0.00022893081298938547,1.7417213908255058e-05,6.543255092532288e-07,4.365760882880747e-07,0.00045786162597877093,3.4834427816510115e-05,2.619456529728448e-06,1.3086510185064576e-06,0.000496624161343516
28.3,0.00022689266068681255,1.7253073291148357e-05,6.481339101447347e-07,4.3091494247021485e-07,0.0004537853213736251,3.4506146582296714e-05,2.585489654821289e-06,1.2962678202894694e-06,0.0004921732254310326
28.35,0.00022487513885670798,1.7090707911122355e-05,6.420095961771019e-07,4.2533579395201644e-07,0.00044975027771341597,3.418141582224471e-05,2.5520147637120987e-06,1.2840191923542038e-06,0.00048776772749172697
28.400000000000002,0.0002228780151241585,1.6930096179581466e-05,6.359517446182141e-07,4.1983733170867603e-07,0.000445756030248317,3.386019235916293e-05,2.519023990252056e-06,1.2719034892364282e-06,0.0004834071500869684
28.450000000000003,0.00022090105997560585,1.6771216798361387e-05,6.299595438733645e-07,4.1441826763436297e-07,0.0004418021199512117,3.3542433596722774e-05,2.486509605806178e-06,1.259919087746729e-06,0.0004790909822414874
28.5,0.00021894404672092492,1.6614048755465042e-05,6.240321933205604e-07,4.0907733610757803e-07,0.00043788809344184984,3.3228097510930084e-05,2.454464016645468e-06,1.2480643866411209e-06,0.00047481871935606653
28.55,0.00021700675145603396,1.6458571320865983e-05,6.181689031484535e-07,4.038132935653932e-07,0.0004340135029120679,3.2917142641731966e-05,2.422879761392359e-06,1.236337806296907e-06,0.00047058986312148915
28.6,0.00021508895302603135,1.630476404237829e-05,6.123688941968592e-07,3.986249180863833e-07,0.0004301779060520627,3.260952808475658e-05,2.3917495085183e-06,1.2247377883937185e-06,0.00046640392143373134
28.650000000000002,0.00021319043298884848,1.6152606741591597e-05,6.06631397799815e-07,3.9351100898205094e-07,0.00042638086597769696,3.2305213483183195e-05,2.3610660538923057e-06,1.21326279559963e-06,0.00046226040831037215
28.700000000000003,0.000211310975579413,1.600207950987033e-05,6.009556556311345e-07,3.8847038639656675e-07,0.000422621951158826,3.200415901974066e-05,2.3308223183794005e-06,1.201911311262269e-06,0.0004581588438082083
28.75,0.0002094503676743146,1.5853162704416023e-05,5.953409195524198e-07,3.835018909146402e-07,0.0004189007353486292,3.1706325408832046e-05,2.301011345487841e-06,1.1906818391048396e-06,0.0004540987539420539
28.8,0.00020760839875696508,1.570583694439159e-05,5.897864514634834e-07,3.7860438317734327e-07,0.00041521679751393016,3.141167388878318e-05,2.2716262990640596e-06,1.1795729029269669e-06,0.00045007967060470435
28.85,0.00020578486088324748,1.5560083107106673e-05,5.84291523155147e-07,3.7377674350571874e-07,0.00041156972176649496,3.1120166214213346e-05,2.2426604610343126e-06,1.168583046310294e-06,0.0004461011314880529
28.900000000000002,0.0002039795486476446,1.541588232426283e-05,5.788554161643683e-07,3.690178715319978e-07,0.0004079590972952892,3.083176464852566e-05,2.2141072291919868e-06,1.1577108323287365e-06,0.00044216268000533553
28.950000000000003,0.00020219225914984158,1.5273215978257723e-05,5.734774216316625e-07,3.643266858382664e-07,0.00040438451829968316,3.0546431956515446e-05,2.1859601150295985e-06,1.146954843263325e-06,0.0004382638652144915
