event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
822,3,3,2013,22,54.45931135161399,232.8130219143796,429.18697808562047,429.1869780856204,5.684341886080802e-14,0.6543421036055203,-0.5812809540877919,-0.48368260653437706,54.0,56.0,55.0
846,3,3,2013,22,56.79877107512873,432.53320622218473,417.37347988730784,229.46679377781527,187.90668610949257,-0.5515402760576865,-0.547581170944671,-0.6292520839163538,56.0,58.0,57.0
900,3,3,2013,22,110.78269181780709,421.72511004536165,240.27488995463844,240.27488995463835,8.526512829121202e-14,-0.8665302180942508,0.3548245496132987,-0.351034072593032,110.0,112.0,111.0
906,3,3,2013,22,38.460874556690506,145.24893085996703,516.751069140033,516.751069140033,0.0,0.23321545363217822,-0.7830330695557675,0.5766019113471702,38.0,40.0,39.0
917,3,3,2013,22,44.215631327799734,177.72406334532815,484.27593665467185,484.27593665467185,0.0,0.4561098980985256,-0.7167203816888708,-0.5275183933554469,44.0,46.0,45.0
924,3,3,2013,22,41.208415782983394,160.81603928683597,501.1839607131641,501.183960713164,5.684341886080802e-14,-0.6503229815046406,-0.7523181504150693,0.1053442940218594,40.0,42.0,41.0
931,3,3,2013,22,25.154837126243795,72.43527549777717,589.5647245022228,589.5647245022228,0.0,-0.424839334344236,-0.9051623879653582,0.013877730606865965,24.0,26.0,25.0
937,3,3,2013,22,60.41000091277085,262.19225614671717,399.8077438532829,399.80774385328283,5.684341886080802e-14,0.4643350516874027,-0.4937900897151718,-0.7352307849060318,60.0,62.0,61.0
945,3,3,2013,22,21.49502022399187,54.717881594247395,607.2821184057526,607.2821184057526,0.0,-0.3628458129070893,-0.9304494183675526,0.05105679107892254,20.0,22.0,21.0
952,3,3,2013,22,75.49816642523433,398.8500531969493,335.8541154941283,263.1499468030507,72.7041686910776,0.3364317851498784,-0.25041098650640803,-0.9078039390626996,74.0,76.0,75.0
956,3,3,2013,22,43.94481444375061,176.21024402131363,485.7897559786864,485.78975597868634,5.684341886080802e-14,-0.6813841011064737,-0.720008540434756,-0.13154242076355102,42.0,44.0,43.0
977,3,3,2013,22,159.93994296807637,513.2180022643072,188.47457249353062,148.7819977356928,39.692574757837804,-0.3392883471468549,0.9393336015258531,-0.05035675262390435,158.0,160.0,159.0
988,3,3,2013,22,165.34600547973204,475.46135268970454,186.53864731029543,186.53864731029546,-2.842170943040401e-14,-0.10904730916466486,0.9674711951481232,0.22827214223949477,164.0,166.0,165.0
997,3,3,2013,22,38.828594957504116,421.71952259761326,514.6651105108037,240.28047740238674,274.384633108417,-0.5033367925922021,-0.7790251448641622,-0.373860798817375,38.0,40.0,39.0
1000,3,3,2013,22,97.62047717674164,393.6904141478372,268.30958585216285,268.3095858521628,5.684341886080802e-14,-0.1801729346348913,0.1326106364440678,-0.9746548787786118,96.0,98.0,97.0
1016,3,3,2013,22,127.01377406685495,446.74365294238174,215.2563470576183,215.25634705761826,5.684341886080802e-14,-0.731344717059036,0.6020069999868733,-0.32050347392289424,126.0,128.0,127.0
1049,3,3,2013,22,15.943510684599522,31.424169453837745,630.5758305461623,630.5758305461623,0.0,-0.12424438134980836,-0.9615329863333316,0.24498499932834344,14.0,16.0,15.0
1055,3,3,2013,22,63.433257163136936,276.2419455127024,385.75805448729767,385.7580544872976,5.684341886080802e-14,0.7561742249969566,-0.44724000329742564,-0.47767867955433263,62.0,64.0,63.0
1056,3,3,2013,22,53.72175114623711,229.0214423044685,432.9785576955315,432.9785576955315,0.0,0.7140514501940246,-0.5917071823037152,0.37418329316794524,52.0,54.0,53.0
1082,3,3,2013,22,43.4679636500629,173.53987719121804,488.460122808782,488.460122808782,0.0,-0.5609294707378487,-0.7257591440333362,-0.39828607019296564,42.0,44.0,43.0
1097,3,3,2013,22,24.86323995617593,70.9681144675186,591.0318855324814,591.0318855324814,0.0,0.40064738914393944,-0.9073139573459751,0.12752667319949532,24.0,26.0,25.0
1116,3,3,2013,22,46.410320977292635,189.90746029244764,472.09253970755236,472.09253970755236,0.0,0.5770047607628097,-0.6894890838235992,0.43780167809768206,46.0,48.0,47.0
1117,3,3,2013,22,57.104012284740314,246.1432928573818,415.85670714261823,415.85670714261823,0.0,0.6365789519110711,-0.5431156520722923,-0.5475332195016948,56.0,58.0,57.0
1130,3,3,2013,22,91.84800890475664,378.7647194907872,283.2352805092129,283.2352805092128,5.684341886080802e-14,-0.41106603900122773,0.032248247951966125,0.9110349949831069,90.0,92.0,91.0
1167,3,3,2013,22,77.26195353639818,332.6224289984922,329.3775710015078,329.3775710015078,0.0,0.9419478341288875,-0.22049394594889493,0.25321275161370493,76.0,78.0,77.0
1191,3,3,2013,22,158.39519298754968,472.85654117465486,189.14345882534516,189.14345882534514,2.842170943040401e-14,-0.35983436432912286,0.9297455976306823,0.07805353249034584,158.0,160.0,159.0
1197,3,3,2013,22,96.53943654216016,391.02642800629746,270.97357199370254,270.97357199370254,0.0,-0.8856754354970625,0.11388705992929138,0.4501208288201632,96.0,98.0,97.0
1219,3,3,2013,22,35.28890873266408,127.28780219501701,534.712197804983,534.712197804983,0.0,0.48611728166295975,-0.8162494359660071,0.31213273899703287,34.0,36.0,35.0
1224,3,3,2013,22,62.21058393383307,270.6334190983751,391.3665809016249,391.3665809016249,0.0,0.5566201119292041,-0.46622322861119136,0.6876117742587579,62.0,64.0,63.0
1230,3,3,2013,22,24.937618938874422,71.34152021907325,590.6584797809268,590.6584797809268,0.0,-0.07971041925579506,-0.9067673774894327,-0.41402798478243236,24.0,26.0,25.0
1240,3,3,2013,22,147.29585487840234,466.467698558761,195.532301441239,195.53230144123899,2.842170943040401e-14,0.22183564067305414,0.8414716955062203,0.49266046542122954,146.0,148.0,147.0
1244,3,3,2013,22,27.081438212131395,82.3347164183027,579.6652835816973,579.6652835816973,0.0,-0.17596355540588776,-0.8903603381864266,0.41987533310909214,26.0,28.0,27.0
1260,3,3,2013,22,9.305653452692313,11.097309437878566,650.9026905621215,650.9026905621214,1.1368683772161603e-13,0.07514698490901175,-0.9868397659334117,0.1431789336165552,8.0,10.0,9.0
1317,3,3,2013,22,145.5928902658941,523.683986030134,196.76924140713487,138.31601396986605,58.45322743726882,-0.4769077206742629,0.8250433861484208,0.30308816693171486,144.0,146.0,145.0
1334,3,3,2013,22,67.32987740520059,293.44069383607615,368.55930616392385,368.55930616392385,0.0,0.7275530227413555,-0.38542492400330464,-0.567551078808739,66.0,68.0,67.0
1339,3,3,2013,22,100.12190536650914,39.68108191284466,262.3676112136957,622.3189180871553,-359.95130687345966,0.8578783611726589,0.17574310927949766,0.482865485381268,100.0,102.0,101.0
1347,3,3,2013,22,15.241180338160854,28.849893687433514,633.1501063125665,633.1501063125664,1.1368683772161603e-13,-0.06466741747576937,-0.9648278013554893,0.2548047072731333,14.0,16.0,15.0
1354,3,3,2013,22,61.076845028945286,265.3434896130209,396.6565103869791,396.6565103869791,0.0,0.4553258115855083,-0.4836361456824244,-0.7475121964847443,60.0,62.0,61.0
1366,3,3,2013,22,89.89932404242575,24.27208883925584,288.6763738005178,637.7279111607442,-349.05153736022635,-0.43405964493311433,-0.0017571260330823124,-0.9008824213784186,88.0,90.0,89.0
1374,3,3,2013,22,67.60245591593228,294.60508299949845,367.39491700050155,367.39491700050155,0.0,-0.049913751960045084,-0.38103074642621526,0.9232140529926699,66.0,68.0,67.0
1375,3,3,2013,22,15.662268932554845,30.38227934234916,631.6177206576508,631.6177206576508,0.0,0.005373318160859852,-0.9628697365503973,-0.2699129450161859,14.0,16.0,15.0
1440,3,3,2013,22,76.78527002451456,330.8921546126909,331.1078453873091,331.1078453873091,0.0,0.656817243567792,-0.22860115662334157,0.7185628850298895,76.0,78.0,77.0
1450,3,3,2013,22,37.74980566688253,141.21556425746851,520.7844357425315,520.7844357425315,0.0,-0.6032469523221277,-0.7906916502289357,-0.1044022450539594,36.0,38.0,37.0
1452,3,3,2013,22,56.136170618683316,241.3141969533693,420.68580304663067,420.68580304663067,0.0,0.5637145824925442,-0.557221014115991,0.6096971468793364,56.0,58.0,57.0
1471,3,3,2013,22,132.90826065574157,184.5747970141977,208.33899153420714,477.4252029858023,-269.08621145159515,0.10663131852045192,0.68082647672565,0.7246413392154273,132.0,134.0,133.0
1482,3,3,2013,22,54.90448843034224,235.0862446434741,426.91375535652594,426.91375535652594,0.0,-0.6025889796941641,-0.5749411581582904,-0.5534701312688428,54.0,56.0,55.0
1483,3,3,2013,22,21.661534664693846,55.48828379933113,606.5117162006688,606.5117162006688,0.0,-0.1953016734388309,-0.929380590415833,-0.31322352164278794,20.0,22.0,21.0
1488,3,3,2013,22,18.96347695879869,43.48886192890211,618.5111380710979,618.5111380710979,0.0,-0.11336310532372171,-0.9457259160328142,-0.3045509778267954,18.0,20.0,19.0
1490,3,3,2013,22,144.1689791297323,464.1415317958064,197.85846820419363,197.85846820419363,0.0,0.29932547249956637,0.8107469944970653,-0.5030840609946681,144.0,146.0,145.0
1510,3,3,2013,22,28.85915005989869,91.74778369375669,570.2522163062433,570.2522163062433,0.0,-0.44432352220556565,-0.8758088683480076,-0.18850844473874992,28.0,30.0,29.0
1514,3,3,2013,22,14.320841949721844,25.618588361371874,636.3814116386282,636.3814116386282,0.0,-0.1341939871527887,-0.9689258187776681,-0.20778530149667096,14.0,16.0,15.0
1516,3,3,2013,22,36.92900855306661,136.56265518145716,525.4373448185429,525.4373448185429,0.0,0.5993835569837171,-0.7993805663915091,-0.041594010303613864,36.0,38.0,37.0
1527,3,3,2013,22,43.97890265477267,176.40090398835437,485.5990960116456,485.59909601164566,-5.684341886080802e-14,-0.2822722332814259,-0.7195955373786445,-0.6344325408607729,42.0,44.0,43.0
1532,3,3,2013,22,36.319635914666655,133.11216310823838,528.8878368917617,528.8878368917616,1.1368683772161603e-13,-0.5922306392160676,-0.8057253452807471,-0.008338941536483417,36.0,38.0,37.0
1547,3,3,2013,22,27.50453064437765,84.55270465609644,577.4472953439035,577.4472953439035,0.0,0.3837898108487139,-0.8869743177897599,-0.2568695012454737,26.0,28.0,27.0
1559,3,3,2013,22,8.334156907127367,8.93463626392177,653.0653637360782,653.0653637360782,0.0,-0.10939332450690124,-0.9894395552174086,-0.0950918877954606,8.0,10.0,9.0
1571,3,3,2013,22,68.93145459430177,300.20962698540677,361.7903730145933,361.79037301459323,5.684341886080802e-14,-0.685233413357846,-0.3594845752478725,0.6334240359954871,68.0,70.0,69.0
1594,3,3,2013,22,81.73371180128676,348.14322832847654,313.85677167152346,313.85677167152346,0.0,0.16017721190225218,-0.14377395695419581,0.9765614727650042,80.0,82.0,81.0
1599,3,3,2013,22,44.58287528031232,179.773519293793,482.22648070620704,482.226480706207,5.684341886080802e-14,0.6353891446638653,-0.7122358756147155,0.2983298381500939,44.0,46.0,45.0
1605,3,3,2013,22,61.20486791697501,265.9451123670632,396.0548876329368,396.0548876329368,0.0,-0.37194563121761126,-0.48167922031442034,-0.7934995753845271,60.0,62.0,61.0
1620,3,3,2013,22,97.6070846076955,393.65777035209425,268.34222964790575,268.34222964790575,0.0,-0.9015188441587031,0.1323789527801773,0.4119946437607894,96.0,98.0,97.0
1631,3,3,2013,22,41.26429874990073,161.13186879552467,500.8681312044754,500.86813120447533,5.684341886080802e-14,-0.21641141501465525,-0.7516752375521348,-0.6230172041784211,40.0,42.0,41.0
1645,3,3,2013,22,56.67779431820038,244.02377687980592,417.9762231201941,417.97622312019405,5.684341886080802e-14,0.7951413078490783,-0.5493467041471138,0.2568433358971193,56.0,58.0,57.0
1649,3,3,2013,22,32.51100993936186,111.71840986646797,550.2815901335321,550.2815901335321,0.0,-0.15655082069410925,-0.8432881829148422,0.5141564753031751,32.0,34.0,33.0
1652,3,3,2013,22,63.45506302724581,276.34105814194606,385.65894185805394,385.65894185805394,0.0,0.39695372530447937,-0.44689957115113477,-0.8016910335483539,62.0,64.0,63.0
1667,3,3,2013,22,27.81484622104904,86.18867677657616,575.8113232234239,575.8113232234239,0.0,-0.34334211313529944,-0.8844600975417396,-0.31598501420833836,26.0,28.0,27.0
1670,3,3,2013,22,38.94364961812746,147.98751437659118,514.0124856234088,514.0124856234088,0.0,0.027122435397625967,-0.777764521916405,0.6279703193195102,38.0,40.0,39.0
1671,3,3,2013,22,15.115266471220306,28.398182613686984,633.6018173863131,633.601817386313,1.1368683772161603e-13,0.18712561047011494,-0.9654031851325516,-0.18160588107798442,14.0,16.0,15.0
1674,3,3,2013,22,110.87699183428745,421.8987767301834,240.10122326981667,240.10122326981661,5.684341886080802e-14,0.14561554229003498,0.35636282371379613,-0.9229310113536704,110.0,112.0,111.0
1685,3,3,2013,22,142.3462883391269,462.67283354725214,199.32716645274786,199.32716645274786,0.0,0.5091415657853907,0.7917173175715584,-0.33757748006479465,142.0,144.0,143.0
1689,3,3,2013,22,66.16494882369885,288.4072709669019,373.5927290330981,373.5927290330981,0.0,-0.7335161589307281,-0.40410495509719346,-0.5464917472875561,66.0,68.0,67.0
1695,3,3,2013,22,41.96558445305392,165.0909763107628,496.90902368923724,496.9090236892372,5.684341886080802e-14,0.4602448201123625,-0.743546614464082,-0.4850908550763876,40.0,42.0,41.0
1696,3,3,2013,22,15.797647174078843,30.881976184640948,631.118023815359,631.118023815359,0.0,-0.24287213642523792,-0.9622291737862719,0.12299651402714272,14.0,16.0,15.0
1711,3,3,2013,22,106.79552726465725,414.0456400430388,247.95435995696127,247.95435995696118,8.526512829121202e-14,0.554233892455049,0.2889570639145338,-0.780595034360338,106.0,108.0,107.0
1712,3,3,2013,22,86.85769385704712,364.4033532891472,297.5966467108528,297.5966467108528,0.0,0.9577576494745695,-0.05481609916850383,-0.2823038790822691,86.0,88.0,87.0
1726,3,3,2013,22,161.45923000922485,474.13270582708344,187.86729417291662,187.86729417291656,5.684341886080802e-14,0.2794439356734295,0.9480976304848134,0.15172992415613448,160.0,162.0,161.0
1732,3,3,2013,22,107.88464329822664,209.76606066440175,245.79033934908514,452.2339393355983,-206.44359998651314,-0.1677172657684899,0.30710155566511443,0.9367814864050251,106.0,108.0,107.0
1739,3,3,2013,22,41.994207378225404,165.25238453973512,496.7476154602649,496.7476154602649,0.0,0.4638997266748481,-0.7432124709992918,-0.4821122966095432,40.0,42.0,41.0
1763,3,3,2013,22,137.7830555275981,458.61796349672704,203.382036503273,203.38203650327296,5.684341886080802e-14,0.6712590133187115,0.7406059113741255,0.030236088968168207,136.0,138.0,137.0
1766,3,3,2013,22,55.89049369019252,240.07923793080855,421.9207620691915,421.9207620691915,0.0,-0.795269548271526,-0.5607763756404569,-0.23038272963821815,54.0,56.0,55.0
1796,3,3,2013,22,49.15621411031623,204.89502863584485,457.1049713641552,457.1049713641552,0.0,-0.5281686941991138,-0.6539989147632372,-0.5415932513949108,48.0,50.0,49.0
1800,3,3,2013,22,27.609848819514728,85.10708207399753,576.8929179260025,576.8929179260025,0.0,0.3964072406866581,-0.8861239281783793,0.24009515497174938,26.0,28.0,27.0
1812,3,3,2013,22,6.398457188402784,5.299431619884221,656.7005683801158,656.7005683801158,0.0,0.11099031670870634,-0.9937709203400982,-0.010025342053777905,6.0,8.0,7.0
1819,3,3,2013,22,149.57072759980008,406.4503151602003,193.98956403516797,255.54968483979968,-61.56012080463171,0.5015977432991225,0.8622550241220781,0.07011403064624155,148.0,150.0,149.0
1823,3,3,2013,22,57.08441254265457,246.04607388905401,415.953926110946,415.953926110946,0.0,0.8251239251475274,-0.5434028504904691,-0.15454400741526836,56.0,58.0,57.0
1839,3,3,2013,22,27.193501392739158,82.92074841629959,579.0792515837004,579.0792515837004,0.0,-0.028290677377840023,-0.8894682125740258,0.45612052836270234,26.0,28.0,27.0
1848,3,3,2013,22,69.54028912817066,302.7369341502648,359.2630658497352,359.2630658497352,0.0,0.11030702731382937,-0.3495486475122479,0.9304021188430002,68.0,70.0,69.0
1863,3,3,2013,22,62.65204239125456,272.6700168067257,389.3299831932743,389.3299831932743,0.0,-0.4625106746591418,-0.4593931825061217,-0.7583150926186571,62.0,64.0,63.0
1876,3,3,2013,22,51.8600711703166,219.31513191251832,442.6848680874817,442.6848680874817,0.0,-0.19619383825450606,-0.6175841320520359,-0.7616415283245118,50.0,52.0,51.0
1878,3,3,2013,22,31.74647334631601,107.48079468833937,554.5192053116607,554.5192053116606,1.1368683772161603e-13,0.4819639451652113,-0.8503846127559417,-0.2110847364181319,30.0,32.0,31.0
1899,3,3,2013,22,26.452574621006832,79.06604345716883,582.9339565428312,582.9339565428312,0.0,0.4292598182998883,-0.8953033858594965,-0.11902880181564564,26.0,28.0,27.0
1900,3,3,2013,22,39.92657185964793,153.5606197135182,508.4393802864818,508.43938028648176,5.684341886080802e-14,-0.47557269392288865,-0.7668675865137081,0.43098111043242593,38.0,40.0,39.0
1908,3,3,2013,22,89.75144151137012,372.90209636772755,289.09790363227245,289.09790363227245,0.0,-0.9146773381615632,-0.004338150403251473,0.40416153639944014,88.0,90.0,89.0
1909,3,3,2013,22,25.154819761294647,72.43518786832026,589.5648121316798,589.5648121316798,0.0,0.3088947478802751,-0.9051625167924041,0.29200146048611125,24.0,26.0,25.0
1910,3,3,2013,22,132.29977707452937,534.4772244863348,209.0050904456028,127.52277551366524,81.48231493193757,-0.7190887459983452,0.6730096357602564,0.1731167396653899,132.0,134.0,133.0
1912,3,3,2013,22,106.65948737476019,413.7717546098688,248.22824539013124,248.22824539013118,5.684341886080802e-14,0.6259570004096485,0.28668319218813765,0.7252520809725227,106.0,108.0,107.0
1914,3,3,2013,22,32.146129192137195,109.69285813499307,552.307141865007,552.3071418650069,1.1368683772161603e-13,-0.29771719597589086,-0.8466938145420762,-0.44099212650164327,32.0,34.0,33.0
1945,3,3,2013,22,176.297347353183,477.511491566411,184.48850843358898,184.488508433589,-2.842170943040401e-14,-0.035563942327403994,0.9979126295232548,-0.05390352348517078,176.0,178.0,177.0
1955,3,3,2013,22,104.74766431535656,409.837188877122,252.16281112287803,252.162811122878,2.842170943040401e-14,-0.9371409722802623,0.254562525991735,0.23867282718045602,104.0,106.0,105.0
1959,3,3,2013,22,19.055429953122843,43.879967077339764,618.1200329226602,618.1200329226602,0.0,0.2570870109089518,-0.9452031670903507,0.2012392649168424,18.0,20.0,19.0
1968,3,3,2013,22,81.37401535732486,461.383312745739,315.0584258642116,200.61668725426102,114.44173860995056,0.8855736955740521,-0.1499837464411531,-0.43961813601214406,80.0,82.0,81.0
1991,3,3,2013,22,68.28803147779493,297.5112817093196,364.4887182906805,364.4887182906804,5.684341886080802e-14,0.5722808283531969,-0.3699408358189583,0.731873234578878,68.0,70.0,69.0
2031,3,3,2013,22,15.694577996535122,30.501226708739782,631.4987732912602,631.4987732912602,0.0,0.01699900259879453,-0.9627173495265722,0.2699747003539,14.0,16.0,15.0
2052,3,3,2013,22,132.80533718884539,453.549094776911,208.450905223089,208.45090522308902,-2.842170943040401e-14,0.3060675630453549,0.679509649364384,0.6667752869386879,132.0,134.0,133.0
2060,3,3,2013,22,101.05445153064227,401.7700171724446,260.2299828275554,260.2299828275554,0.0,0.13715536918229165,0.1917418067987844,-0.971814531806356,100.0,102.0,101.0
2079,3,3,2013,22,59.899398658880465,39.68875609212522,402.2404021079036,622.3112439078748,-220.07084179997116,-0.08441982358498416,-0.5015198172268835,-0.8610175180068019,58.0,60.0,59.0
2088,3,3,2013,22,43.02952649005186,266.77160722741087,490.92049283247337,395.22839277258913,95.69210005988424,0.3933087238473744,-0.7310021472600348,-0.5576236261554637,42.0,44.0,43.0
2100,3,3,2013,22,118.60264440652234,434.95335570772096,227.046644292279,227.04664429227904,-2.842170943040401e-14,-0.01456766504393551,0.47873237950630876,0.8778400150069461,118.0,120.0,119.0
2169,3,3,2013,22,116.70444590185075,470.2017707504664,230.04601424687442,191.79822924953362,38.2477849973408,-0.8715423265309595,0.4493883189748291,0.1961226958665912,116.0,118.0,117.0
2171,3,3,2013,22,105.1828403662628,410.7469512693833,251.2530487306167,251.25304873061668,2.842170943040401e-14,0.4282616344694184,0.26190015206322315,-0.8648700959050689,104.0,106.0,105.0
2176,3,3,2013,22,41.138778096314724,160.42240856051814,501.57759143948186,501.57759143948186,0.0,-0.5982269091579924,-0.7531183045903309,0.2737469350518116,40.0,42.0,41.0
2178,3,3,2013,22,16.841502493079417,34.847253723760296,627.1527462762397,627.1527462762397,0.0,0.21123834464620178,-0.9571098847310031,-0.19829026779279488,16.0,18.0,17.0
2182,3,3,2013,22,21.41691652245544,54.357805253158695,607.6421947468414,607.6421947468413,1.1368683772161603e-13,0.34226962922079057,-0.9309480457719921,-0.12722907288183605,20.0,22.0,21.0
2198,3,3,2013,22,65.26324457199502,284.44767006636175,377.5523299336383,377.55232993363825,5.684341886080802e-14,-0.2891105005823608,-0.41844979871586085,0.8609964485453308,64.0,66.0,65.0
2202,3,3,2013,22,57.41371131447639,247.67628367729844,414.3237163227016,414.32371632270156,5.684341886080802e-14,-0.8335133117525271,-0.5385691643351869,0.1232834715549215,56.0,58.0,57.0
2203,3,3,2013,22,151.64610735825363,72.24621273418948,192.6892442549293,589.7537872658105,-397.0645430108812,-0.25078124265698226,0.8800310347947022,-0.4033040368377006,150.0,152.0,151.0
2205,3,3,2013,22,46.122818676383105,188.32079255340938,473.6792074465906,473.6792074465906,0.0,-0.681863455197995,-0.6931148058618593,0.233782151501198,46.0,48.0,47.0
2213,3,3,2013,22,48.30387086013512,200.27698547578447,461.72301452421556,461.7230145242155,5.684341886080802e-14,-0.4956550032170435,-0.6651799108174756,0.5584458828129794,48.0,50.0,49.0
2217,3,3,2013,22,73.89047698163881,320.06372984095174,341.93627015904826,341.93627015904826,0.0,0.7556492826779773,-0.2774743386770182,-0.5932976933749277,72.0,74.0,73.0
2220,3,3,2013,22,62.439827817302124,271.69262891504815,390.3073710849519,390.30737108495185,5.684341886080802e-14,0.7560141684728777,-0.462679899604032,0.46300095849864725,62.0,64.0,63.0
2223,3,3,2013,22,116.16603436059337,431.0792368017093,230.92076319829067,230.92076319829067,0.0,-0.6795840774103861,0.44097386950034934,0.5862657487421239,116.0,118.0,117.0
2225,3,3,2013,22,17.46695689416812,37.31571093264252,624.6842890673576,624.6842890673574,1.1368683772161603e-13,0.19884685504615823,-0.9538902124774902,0.2248408120824614,16.0,18.0,17.0
2228,3,3,2013,22,24.22089322243738,364.48449976030093,594.2323854419328,297.51550023969907,296.71688520223375,0.012405978428509011,-0.9119705748333682,0.4100679972118372,24.0,26.0,25.0
2250,3,3,2013,22,128.4650241149155,448.54467572220426,213.45532427779577,213.45532427779574,2.842170943040401e-14,-0.6681492499023314,0.6220367819492765,-0.4082239847891597,128.0,130.0,129.0
2256,3,3,2013,22,48.067370871494575,198.98993269386088,463.01006730613915,463.01006730613915,0.0,-0.5446095220018587,-0.668256321954559,0.5067878813790558,48.0,50.0,49.0
2264,3,3,2013,22,17.957457520284603,39.29836461325187,622.7016353867482,622.7016353867481,1.1368683772161603e-13,0.03953465917276309,-0.9512857011863198,0.305765474575769,16.0,18.0,17.0
2267,3,3,2013,22,62.80180758518126,273.35796509408254,388.64203490591746,388.64203490591746,0.0,0.6754557988995364,-0.4570698672451614,0.5786593127129984,62.0,64.0,63.0
2272,3,3,2013,22,43.59600473520625,174.2574961476962,487.7425038523038,487.7425038523038,0.0,-0.6620350856095012,-0.7242199472097728,-0.19291193194173945,42.0,44.0,43.0
2313,3,3,2013,22,68.58218125331781,298.74837064072307,363.25162935927693,363.25162935927693,0.0,0.11309169478143388,-0.3651663211344124,0.9240475239297068,68.0,70.0,69.0
2361,3,3,2013,22,126.63974007656854,446.2687862699628,215.73121373003724,215.7312137300372,2.842170943040401e-14,-0.7275069464125851,0.5967815618388586,-0.3385046681666423,126.0,128.0,127.0
2368,3,3,2013,22,31.665836374660937,107.03534536533743,554.9646546346626,554.9646546346626,0.0,0.008469684754318006,-0.8511242799561085,0.5248959177869059,30.0,32.0,31.0
2416,3,3,2013,22,15.209148827824542,28.734696097579835,633.2653039024202,633.2653039024202,0.0,-0.14439770162358098,-0.9649746165444864,-0.21902806484706175,14.0,16.0,15.0
2470,3,3,2013,22,65.06334628210087,283.5623741553272,378.4376258446728,378.4376258446728,0.0,0.786693860517154,-0.42161598868103634,-0.4509464800983914,64.0,66.0,65.0
2501,3,3,2013,22,114.9092881278975,428.99534176675473,233.0046582332452,233.00465823324527,-5.684341886080802e-14,0.2959552453368643,0.42118284730043887,-0.8573304508166566,114.0,116.0,115.0
2505,3,3,2013,22,24.468431306891258,68.99575261107904,593.0042473889209,593.0042473889209,0.0,0.3565063269255506,-0.9101896194458368,-0.210850884548999,24.0,26.0,25.0
2540,3,3,2013,22,82.72504259235613,351.4134582492458,310.5865417507542,310.5865417507542,0.0,-0.26279176526938675,-0.12663106353049758,0.9565066972351707,82.0,84.0,83.0
2541,3,3,2013,22,101.24987900626647,504.28312629725013,259.7872530165971,157.71687370274987,102.07037931384724,0.26477717837163145,0.1950882508531422,0.9443694299333385,100.0,102.0,101.0
2542,3,3,2013,22,48.9509633782598,203.78595892615576,458.21404107384427,458.2140410738442,5.684341886080802e-14,0.74717173894121,-0.6567047072107526,0.10233924005389083,48.0,50.0,49.0
2544,3,3,2013,22,150.36051281842904,468.51719878539404,193.48280121460607,193.48280121460596,1.1368683772161603e-13,0.47151760949852595,0.8691543075268537,0.14913729795162226,150.0,152.0,151.0
2545,3,3,2013,22,54.61738242884622,233.62151641500873,428.3784835849913,428.3784835849913,0.0,0.1652610066398069,-0.5790338517157463,-0.7983787310867098,54.0,56.0,55.0
2547,3,3,2013,22,19.535560546919342,45.943454178973276,616.0565458210267,616.0565458210267,0.0,-0.28748580227976583,-0.9424341327814588,0.17079174118211643,18.0,20.0,19.0
2549,3,3,2013,22,97.7991485527469,394.12506116397964,267.87493883602036,267.87493883602036,0.0,-0.5295804096445964,0.13570084935359894,-0.8373349802829053,96.0,98.0,97.0
2558,3,3,2013,22,21.57460981381031,55.08565158787915,606.9143484121208,606.9143484121208,0.0,0.3642220970167791,-0.9299395261685764,-0.050544452851559736,20.0,22.0,21.0
2602,3,3,2013,22,23.51026127488538,64.27965661322965,597.7203433867704,597.7203433867703,1.1368683772161603e-13,0.3654911058174105,-0.9169886464986278,0.15983764813391485,22.0,24.0,23.0
2606,3,3,2013,22,114.88198681671209,428.949411453013,233.05058854698697,233.050588546987,-2.842170943040401e-14,0.6433085057963907,0.4207506275799082,-0.6396272944153717,114.0,116.0,115.0
2608,3,3,2013,22,66.25651350251744,288.8062553635812,373.1937446364188,373.1937446364188,0.0,0.1540488951915313,-0.4026426327576399,0.9023014175852019,66.0,68.0,67.0
2615,3,3,2013,22,39.82375198491798,152.97791637783808,509.0220836221619,509.0220836221619,0.0,-0.11745515284924442,-0.7680180998915916,0.6295653145687663,38.0,40.0,39.0
2636,3,3,2013,22,122.17154859247528,440.246705494569,221.753294505431,221.75329450543097,2.842170943040401e-14,-0.29382799097282786,0.5324560156239111,0.7938234710228599,122.0,124.0,123.0
2646,3,3,2013,22,30.700995529460815,101.72997844949793,560.2700215505021,560.2700215505021,0.0,-0.33134397723801023,-0.8598434006476208,0.3884333856800057,30.0,32.0,31.0
2655,3,3,2013,22,79.12139285933739,516.6391099894794,322.76886140138424,145.36089001052062,177.40797139086362,-0.9119811401751969,-0.1887287901663598,0.3642414634924062,78.0,80.0,79.0
2688,3,3,2013,22,78.17338848817087,335.8896693024564,326.11033069754365,326.1103306975436,5.684341886080802e-14,-0.3110622161983216,-0.20495067304775438,0.9280277578128044,78.0,80.0,79.0
2707,3,3,2013,22,27.485691814245072,84.45363402326677,577.5463659767332,577.5463659767332,0.0,0.2115590479824289,-0.887126115668898,0.4101829154352743,26.0,28.0,27.0
