E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,432.07571967207764,229.92428032792236,30.0,359.871904803744,39.315808526838126,39.315808526838126
662.0,619.0622366878503,42.93776331214974,30.0,334.14723608791917,-27.206873839679083,27.206873839679083
662.0,562.0624456680434,99.93755433195656,30.0,331.1910036142336,-3.058507479633465,3.058507479633465
662.0,412.34841335359926,249.65158664640074,30.0,368.0614780716586,43.616238222921325,43.616238222921325
662.0,190.4039976420768,471.5960023579232,30.0,506.13940858356824,59.84234501476218,59.84234501476218
662.0,506.1965833328164,155.80341666718363,30.0,337.73518020599687,17.93915763640621,17.93915763640621
662.0,225.81567429381363,436.18432570618637,30.0,479.9088292998996,60.22685224899945,60.22685224899945
662.0,254.8640151953261,407.1359848046739,30.0,459.31262990566614,59.90682398371605,59.90682398371605
662.0,352.3425733716064,309.6574266283936,30.0,397.9787443547254,53.283298356596305,53.283298356596305
662.0,213.75820976483328,448.2417902351667,30.0,488.71017933200204,60.18457435590399,60.18457435590399
662.0,203.5014266790342,458.49857332096576,30.0,496.30485204338504,60.07487424465991,60.07487424465991
662.0,190.6568156822525,471.3431843177475,30.0,505.94817357721877,59.847774483552065,59.847774483552065
662.0,576.7197430661995,85.2802569338005,30.0,331.0175741777864,-9.084007916302767,9.084007916302767
662.0,299.229211535571,362.770788464429,30.0,429.7448432487459,58.08107165887407,58.08107165887407
662.0,293.8671805351266,368.1328194648734,30.0,433.18428914353836,58.397793415603886,58.397793415603886
662.0,411.77242623489303,250.22757376510697,30.0,368.3137326248519,43.733106684946016,43.733106684946016
662.0,461.7741086652987,200.22589133470132,30.0,349.2864028722126,31.733773826926328,31.733773826926328
662.0,540.6432031388293,121.35679686117066,30.0,332.6079408986991,5.403725420560565,5.403725420560565
662.0,555.4611916170134,106.53880838298664,30.0,331.480825603396,-0.4034120599683564,0.4034120599683564
662.0,407.3261670797089,254.6738329202911,30.0,370.2853496641614,44.61887192283294,44.61887192283294
662.0,475.9585974798012,186.0414025201988,30.0,345.0189346978984,27.642039701884592,27.642039701884592
662.0,537.7918769684421,124.20812303155788,30.0,332.9000646603899,6.494867662206777,6.494867662206777
662.0,609.4841040400366,52.51589595996336,30.0,332.97094673610866,-23.04325981657058,23.04325981657058
662.0,491.5960243130917,170.40397568690832,30.0,340.9369157756125,22.78675516854237,22.78675516854237
662.0,211.21061541145562,450.7893845885444,30.0,490.58751290137224,60.16348878509833,60.16348878509833
662.0,430.64010861944627,231.35989138055373,30.0,360.437734481406,39.648443683870894,39.648443683870894
662.0,423.7321156672508,238.2678843327492,30.0,363.22746271849746,41.205656840880025,41.205656840880025
662.0,255.4012433887547,406.59875661124534,30.0,458.94032896826866,59.894865181593325,59.894865181593325
662.0,630.7262678681014,31.273732131898555,30.0,335.94309582000915,-32.30187350069413,32.30187350069413
662.0,261.9867965796079,400.0132034203921,30.0,454.40334570591267,59.72930228413208,59.72930228413208
662.0,207.355627589789,454.64437241021096,30.0,493.4396995205753,60.12378486574851,60.12378486574851
662.0,487.60037858716964,174.39962141283036,30.0,341.9165636050691,24.061098565574703,24.061098565574703
662.0,579.5747826452938,82.4252173547062,30.0,331.05930333044864,-10.276346273662124,10.276346273662124
662.0,414.72072551594215,247.27927448405785,30.0,367.03022063229236,43.129738627617996,43.129738627617996
662.0,232.0171455809484,429.9828544190516,30.0,475.43769853515136,60.210208293457626,60.210208293457626
662.0,396.3257056786584,265.6742943213416,30.0,375.3452035141087,46.6869355593568,46.6869355593568
662.0,254.1626981351429,407.83730186485707,30.0,459.79913590759503,59.922088903169666,59.922088903169666
662.0,351.70575322163484,310.29424677836516,30.0,398.3326725380034,53.360216963423476,53.360216963423476
662.0,335.1867079318237,326.8132920681763,30.0,407.75377248098266,55.18297401644443,55.18297401644443
662.0,408.8326880872536,253.1673119127464,30.0,369.612495841998,44.321992010299645,44.321992010299645
662.0,353.84630705177767,308.15369294822233,30.0,397.14580874884814,53.09966344567054,53.09966344567054
662.0,522.9781257558218,139.0218742441782,30.0,334.8046871115286,12.014228958117547,12.014228958117547
662.0,520.8579116868381,141.14208831316193,30.0,335.1299710563001,12.782669875939181,12.782669875939181
662.0,660.2392031558741,1.7607968441259345,30.0,342.22491432408896,-45.201532446738845,45.201532446738845
662.0,238.36248924586212,423.6375107541379,30.0,470.9034324365235,60.164983221322494,60.164983221322494
662.0,236.30631414846542,425.6936858515346,30.0,472.36816905245763,60.18281975221858,60.18281975221858
662.0,244.4636818851935,417.5363181148065,30.0,466.5834577966381,60.09370531009535,60.09370531009535
662.0,582.3888599477543,79.61114005224567,30.0,331.1245191380258,-11.456913558009457,11.456913558009457
662.0,407.9270627738029,254.0729372261971,30.0,370.0163844100904,44.50085499398177,44.50085499398177
662.0,317.0295352026743,344.9704647973257,30.0,418.6168539787145,56.820718525186,56.820718525186
662.0,200.82821361984966,461.17178638015037,30.0,498.29990981523997,60.03563980799067,60.03563980799067
662.0,534.3768223793737,127.62317762062628,30.0,333.2817130130487,7.789862438884162,7.789862438884162
662.0,386.33091918238773,275.66908081761227,30.0,380.1601430798099,48.41635107976101,48.41635107976101
662.0,212.02626149953244,449.97373850046756,30.0,489.98580094687065,60.170689659213856,60.170689659213856
662.0,314.486720810896,347.513279189104,30.0,420.17838787086345,57.021050945520486,57.021050945520486
662.0,262.00537039377497,399.99462960622503,30.0,454.3906205667055,59.72878512349776,59.72878512349776
662.0,188.85187584603992,473.1481241539601,30.0,507.3146359373123,59.808221640818466,59.808221640818466
662.0,223.88992389816744,438.11007610183253,30.0,481.3050623771414,60.22661872549063,60.22661872549063
662.0,190.57734819474737,471.4226518052526,30.0,506.00827804248485,59.84607175443702,59.84607175443702
662.0,415.96061427301305,246.03938572698695,30.0,366.4961896084177,42.872161228696854,42.872161228696854
662.0,367.1069551724684,294.8930448275316,30.0,389.9746247476195,51.3560011759809,51.3560011759809
662.0,164.700202237509,497.29979776249104,30.0,525.8535920839724,59.11014120174081,59.11014120174081
662.0,198.3268969477564,463.6731030522436,30.0,500.17241086952197,59.99505287456389,59.99505287456389
662.0,629.6615611428673,32.3384388571327,30.0,335.762761094828,-31.836103334167262,31.836103334167262
662.0,197.83509229571166,464.16490770428834,30.0,500.54122524780587,59.98663650051167,59.98663650051167
662.0,621.4268590174221,40.57314098257791,30.0,334.47921600334104,-28.238083411367835,28.238083411367835
662.0,527.1295789357423,134.8704210642577,30.0,334.20580793336353,10.493616237130963,10.493616237130963
662.0,552.3923587734488,109.60764122655121,30.0,331.66021503568135,0.8172109845292082,0.8172109845292082
662.0,418.86584017460126,243.13415982539874,30.0,365.25831022030553,42.259696301968745,42.259696301968745
662.0,517.4074067705867,144.5925932294133,30.0,335.6873064322964,14.021221574557119,14.021221574557119
662.0,185.94534365475383,476.05465634524614,30.0,509.5208148040825,59.74069690828188,59.74069690828188
662.0,228.39838138033164,433.60161861966833,30.0,478.0420575743839,60.22317236845192,60.22317236845192
662.0,338.2625711385374,323.7374288614626,30.0,405.96519288860907,54.86828953220127,54.86828953220127
662.0,502.4670613198785,159.5329386801215,30.0,338.49601827953273,19.205430221710248,19.205430221710248
662.0,192.62834605528775,469.37165394471225,30.0,504.45874082141756,59.88886897591473,59.88886897591473
662.0,467.331989004729,194.668010995271,30.0,347.551561838885,30.166433448911825,30.166433448911825
662.0,479.08124985757917,182.91875014242083,30.0,344.1508890982477,26.701019366663907,26.701019366663907
662.0,444.6603543055302,217.33964569446982,30.0,355.1217073514413,36.26637810370925,36.26637810370925
662.0,613.4871710522692,48.51282894773078,30.0,333.4296029296388,-24.78043753099589,24.78043753099589
662.0,346.99888348283264,315.00111651716736,30.0,400.97030581668866,53.913197531867866,53.913197531867866
662.0,579.7891706800186,82.21082931998137,30.0,331.0634304477938,-10.366103649143508,10.366103649143508
662.0,450.9116923042429,211.08830769575712,30.0,352.9051660269712,34.662226733197684,34.662226733197684
662.0,492.61277222802374,169.38722777197626,30.0,340.6946604969227,22.458840893550768,22.458840893550768
662.0,242.86968419819587,419.13031580180416,30.0,467.7082645074527,60.11500724665633,60.11500724665633
662.0,504.85911322806675,157.14088677193325,30.0,338.00349404741445,18.39543667500003,18.39543667500003
662.0,427.5334254936597,234.4665745063403,30.0,361.6786762553699,40.35763490351908,40.35763490351908
662.0,651.3582211288244,10.641778871175575,30.0,340.0775050443763,-41.32887710831212,41.32887710831212
662.0,403.16796878421326,258.83203121578674,30.0,372.16784968005345,45.421146317613854,45.421146317613854
662.0,603.6695129519067,58.330487048093346,30.0,332.38948816132245,-20.52921643441327,20.52921643441327
662.0,303.88507353566916,358.11492646433084,30.0,426.7905267304358,57.782905066117834,57.782905066117834
662.0,293.96269619812267,368.03730380187733,30.0,433.12267936189266,58.392397420416046,58.392397420416046
662.0,508.280564803636,153.71943519636397,30.0,337.32725004573797,17.22340550262988,17.22340550262988
662.0,218.6913342140922,443.3086657859078,30.0,485.09232040297434,60.213505208431194,60.213505208431194
662.0,512.1638571375734,149.83614286242664,30.0,336.6002171031871,15.874246686266492,15.874246686266492
662.0,389.979458740285,272.020541259715,30.0,378.37898159366506,47.801314735745976,47.801314735745976
662.0,659.1379240706524,2.8620759293476112,30.0,341.94683149305325,-44.72213034756889,44.72213034756889
662.0,285.0550373418364,376.9449626581636,30.0,438.92054140040426,58.85810711090422,58.85810711090422
662.0,243.6757650353806,418.3242349646194,30.0,467.13911113155825,60.10447402324298,60.10447402324298
662.0,513.048264766332,148.95173523366805,30.0,336.4406845081336,15.564203807946763,15.564203807946763
662.0,483.2756844691288,178.7243155308712,30.0,343.02618705908645,25.41445611154754,25.41445611154754
662.0,209.0267572223591,452.9732427776409,30.0,492.20160432313725,60.1421395774181,60.1421395774181
662.0,403.4760483119338,258.5239516880662,30.0,372.02710845307155,45.36256679346718,45.36256679346718
662.0,429.5623230872143,232.43767691278572,30.0,360.8657016120951,39.89612664025208,39.89612664025208
662.0,621.8071407298714,40.192859270128565,30.0,334.5341348427609,-28.404021573547364,28.404021573547364
662.0,479.27900119118044,182.72099880881956,30.0,344.0967978904406,26.640942438345704,26.640942438345704
662.0,185.113717577012,476.88628242298796,30.0,510.1533450376016,59.720515364121304,59.720515364121304
662.0,465.0846928132397,196.9153071867603,30.0,348.24339350815046,30.80577737721423,30.80577737721423
662.0,413.2453297294382,248.7546702705618,30.0,367.67012396297235,43.43328004094337,43.43328004094337
662.0,459.288016852588,202.711983147412,30.0,350.0881930826529,32.419780569001325,32.419780569001325
662.0,479.4156464649496,182.5843535350504,30.0,344.05948254692083,26.5993959526861,26.5993959526861
662.0,581.7159454902835,80.2840545097165,30.0,331.1067498622139,-11.174143125227868,11.174143125227868
662.0,480.72900715341365,181.27099284658635,30.0,343.70339138239365,26.198674800960735,26.198674800960735
662.0,214.5769772000622,447.4230227999378,30.0,488.1081162050973,60.190468870085645,60.190468870085645
662.0,215.33469697047465,446.6653030295254,30.0,487.551505822196,60.19553873047168,60.19553873047168
662.0,616.3670287605404,45.63297123945961,30.0,333.7888697571031,-26.032913499463806,26.032913499463806
662.0,265.04057150257574,396.95942849742426,30.0,452.31660523386466,59.64041775027633,59.64041775027633
662.0,363.04719471296283,298.95280528703717,30.0,392.13639200559004,51.913835635734145,51.913835635734145
662.0,497.57091465414567,164.42908534585433,30.0,339.55445792684765,20.838840925308787,20.838840925308787
662.0,442.72606138358105,219.27393861641895,30.0,355.82700311262334,36.7507082432482,36.7507082432482
662.0,583.5012180763633,78.49878192363667,30.0,331.15688885100656,-11.924975897147277,11.924975897147277
662.0,453.9519705801173,208.0480294198827,30.0,351.8622697308967,33.86060910903916,33.86060910903916
662.0,207.4242742425215,454.5757257574785,30.0,493.38879076470414,60.12457306260443,60.12457306260443
662.0,581.9701249786499,80.02987502135011,30.0,331.1133012287675,-11.280919714748542,11.280919714748542
662.0,416.90975871137226,245.09024128862774,30.0,366.0896960159713,42.67344518129765,42.67344518129765
662.0,571.9295976674548,90.0704023325452,30.0,331.0028734721337,-7.096501585364516,7.096501585364516
662.0,461.0751533440064,200.92484665599358,30.0,349.51022206249735,31.927585758174345,31.927585758174345
662.0,653.489200954118,8.510799045881981,30.0,340.5728907621273,-42.25937030058289,42.25937030058289
662.0,393.2252928944435,268.7747071055565,30.0,376.817032210906,47.2384728929049,47.2384728929049
662.0,298.5077410261265,363.4922589738735,30.0,430.20533646642656,58.12533534546698,58.12533534546698
662.0,460.37040007646425,201.62959992353575,30.0,349.7371671500674,32.12225821168953,32.12225821168953
662.0,458.6395651113457,203.3604348886543,30.0,350.2999249196612,32.59717628719174,32.59717628719174
662.0,454.44980270559734,207.55019729440266,30.0,351.6937095707171,33.72801106762078,33.72801106762078
662.0,479.04318476130175,182.95681523869825,30.0,344.1613131642192,26.71257695447165,26.71257695447165
662.0,343.71766761823005,318.28233238176995,30.0,402.83134934439965,54.28266698317697,54.28266698317697
662.0,512.3728446790083,149.62715532099173,30.0,336.56231630993966,15.801075151843298,15.801075151843298
662.0,522.6358211698823,139.36417883011768,30.0,334.8563162571968,12.138669326385925,12.138669326385925
662.0,338.4141025560432,323.5858974439568,30.0,405.87747783922913,54.852499498401976,54.852499498401976
662.0,297.97573704880165,364.02426295119835,30.0,430.54535775401234,58.157644461593016,58.157644461593016
662.0,307.6053770009276,354.3946229990724,30.0,424.45178547106883,57.528848005482274,57.528848005482274
662.0,645.6824645564033,16.31753544359674,30.0,338.8199297804474,-38.84773050154662,38.84773050154662
662.0,598.4997815453048,63.50021845469519,30.0,331.95720308398387,-18.304873397520183,18.304873397520183
662.0,448.45508774776516,213.54491225223484,30.0,353.7646870229215,35.299695873344085,35.299695873344085
662.0,348.41399525587576,313.58600474412424,30.0,400.1733136837605,53.74980900460748,53.74980900460748
662.0,209.53151006055117,452.46848993944883,30.0,491.82815013604005,60.147340513872976,60.147340513872976
662.0,232.79335920245313,429.20664079754687,30.0,474.8808031569507,60.20622584016721,60.20622584016721
662.0,290.26625722124686,371.73374277875314,30.0,435.51589043217916,58.59480727516881,58.59480727516881
662.0,224.58448978799683,437.41551021200314,30.0,480.8010571976669,60.22699421412559,60.22699421412559
662.0,222.1873385939219,439.81266140607806,30.0,482.542529537515,60.22431713641609,60.22431713641609
662.0,555.1660368962553,106.83396310374474,30.0,331.49684837260634,-0.2856271360253071,0.2856271360253071
