Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
5.15,0.04183626094614508,0.08214909561698161,0.0752688296018269,0.15345459122582836,0.023549281636411817,0.04538941561817413,0.08573972099820001,0.17176668881829546,0.2562502720194638,0.005003799595896372,0.009866170308112139,0.01868901973968064,0.00041496464730428405,0.9693781107723206
5.2,0.04179155130397606,0.08110764055839936,0.07508794860097848,0.15306118399241084,0.02347003708574302,0.043766526037867744,0.08258016018564873,0.16876289362963445,0.2517162191679375,0.004817254858666289,0.009547255014379186,0.018051690782836107,0.00039640543692200087,0.9541567666553997
5.25,0.041746476159281294,0.08007095128440381,0.07490391172397305,0.15266106899047163,0.02340536217407537,0.042193822491931585,0.07952394586625887,0.16579186741861915,0.24723305149587382,0.004648567834717595,0.009233834784517935,0.01742732995951202,0.00037955307922474534,0.9392197432628608
5.300000000000001,0.04170103730192528,0.07903922166761426,0.07471673071129517,0.15225427783254225,0.02335349029660074,0.040670568575524396,0.07656932324611684,0.16285425743090498,0.24280170015721164,0.0044964864410147135,0.008926214160003837,0.016816421050703086,0.00036429099821126454,0.9245640198696686
5.3500000000000005,0.04165523653309425,0.07801264040092401,0.07452641865298239,0.15184084505460776,0.023312756297947372,0.03919599228591323,0.07371447498547373,0.15995064967728337,0.23842300372522982,0.004359812350575056,0.00862465904763507,0.01621937285056731,0.0003505075406038977,0.9101863694028374
5.4,0.041609075665149535,0.07699139099003414,0.07433298997009695,0.1514208080700167,0.023281593692570608,0.03776928956535512,0.07095752851794111,0.15708157117588822,0.23409771169330382,0.0042374011553517246,0.008329398897172997,0.015636523956975623,0.000338096015790491,0.896083379365647
5.45,0.041562556521480505,0.0759756517498594,0.07413646039528822,0.1509942071214676,0.023258531785050437,0.03638962770165987,0.06829656303811657,0.1542474921912471,0.2298264879624898,0.004128162205621452,0.008040628861551708,0.015068147455452376,0.00032695470026203717,0.882251471689547
5.5,0.041515680936356894,0.07496559580472013,0.07393684695248523,0.15056108523116535,0.023242192709037338,0.03505614858530901,0.06572961615836496,0.15144882846293145,0.22560991430529212,0.004031058167861314,0.007758511925267828,0.014514455475120583,0.00031698681047693324,0.8686869215243891
5.550000000000001,0.041468450754780666,0.07396139109223276,0.07373416793575889,0.15012148814924106,0.023231288402284053,0.033767971822716014,0.06325469023685462,0.14868594341728797,0.22144849379608042,0.003945104339425917,0.00748318098910603,0.013975603599823956,0.0003081004478017108,0.8553858749833941
5.6000000000000005,0.04142086783233738,0.0729632003708092,0.07352844288739353,0.14967546430052933,0.023224617533934573,0.032524197705855955,0.06086975838017472,0.1459591503564162,0.21734265419966214,0.0038693677548779716,0.007214740901595216,0.013451695121479309,0.0003002085194778424,0.8423443658645434
5.65,0.04137293403504708,0.07197118123067368,0.07331969257520765,0.14922306472979582,0.023221062399016213,0.03132391003907356,0.05857277012495075,0.14326871461919755,0.21329275131048797,0.0038029661155826217,0.006953270429556951,0.012942785126019306,0.00029322863982683814,0.829558331374436
5.7,0.041324651239214784,0.07098548610830473,0.07310793896916336,0.14876434304550865,0.02321958579389895,0.030166178824400244,0.056361656803838645,0.14061485570978116,0.20929907223587718,0.003745066571149239,0.00669882416181316,0.012448884405132485,0.0002870830155077886,0.8170236268835904
5.75,0.04127602133128048,0.07000626230420744,0.07289320521730448,0.14829935536224598,0.02321922788535039,0.029050062807175127,0.054234336602119404,0.13799774938949033,0.2053618386174926,0.0036948843784894198,0.0064514343415747934,0.011969963189476752,0.00028169831830522304,0.8047360397445125
5.800000000000001,0.04122704620766876,0.06903365200392125,0.07267551562106253,0.1478281602418321,0.02321910308472647,0.027974611884177172,0.05218871931184628,0.13541752972863322,0.2014812097860799,0.0036516814616495384,0.00621111262426451,0.011505954701166547,0.00027700554832978575,0.792691302205358
5.8500000000000005,0.041177727774638066,0.06806779230216656,0.07245489560997012,0.1473508186332931,0.023218396937798497,0.026938869376837444,0.05022271079112182,0.13287429111518514,0.19765728584521164,0.0036147648931613785,0.0059778517585757605,0.011056758525113824,0.00027293989009494944,0.7808851034531682
5.9,0.04112806794812953,0.0671088152300328,0.07223137171582078,0.14686739381172287,0.023216363039726805,0.025941874172415252,0.04833421713660897,0.13036809021775553,0.19389011068044626,0.0035834853154254782,0.0057516271894784985,0.01062224380025466,0.00026944056357069545,0.7693131008213882
5.95,0.04107806865361551,0.06615684778511033,0.07200497154631404,0.1463779513161488,0.0232123199837511,0.0249826627362942,0.046521148577819686,0.12789894790066664,0.19017967489093032,0.0035572353185897554,0.005532398582671437,0.010202252232869509,0.000266450671705075,0.7579709301964864
6.0,0.04102773182594778,0.06521201196446724,0.0717757237582242,0.14588255888648596,0.02320564835127669,0.024060270998784352,0.044781423102078104,0.12546685108935018,0.1865259186410393,0.0035354477895019453,0.005320111270654911,0.009796600935177273,0.0002639170455737897,0.7468542156585618
6.050000000000001,0.040977059409205395,0.06427442480037222,0.07154365803013094,0.1453812863996667,0.023195787750194596,0.023173736120010592,0.04311296981933531,0.12307175458461729,0.18292873443017038,0.0035175942445899106,0.005114697621154176,0.00940508509320718,0.0002617900880332443,0.7359585783906878
6.1000000000000005,0.04092605335654227,0.06334419839866426,0.07130880503474918,0.14487420580503224,0.023182233907480903,0.022322098136625695,0.04151373207622194,0.12071358282467719,0.179387969779277,0.0035031831579499942,0.00491607832906661,0.00902748046864154,0.0002600236167642616,0.7252796448916932
6.15,0.04087471563003453,0.06242143997966954,0.0710711964108957,0.14436139105907073,0.023164535821376255,0.021504401494213128,0.03998167032887066,0.11839223159407104,0.17590342983316307,0.003491758294490651,0.004724163633459949,0.00866354573986272,0.00025857470776793537,0.7148130545269459
6.2,0.04082304820052753,0.0615062519215664,0.07083086473512881,0.14384291805958488,0.023142292977748707,0.02071969646934237,0.03851476478413009,0.11610756967895368,0.1724748798779503,0.003482897056676541,0.004538854461440996,0.008313024687822445,0.0002574035403473162,0.7045544664512201
6.25,0.040771053047482714,0.060598731806098774,0.07058784349309742,0.14331886457937143,0.023115152634591265,0.019967040485309513,0.03711101781882792,0.11385944046839583,0.169102047773482,0.0034762088522370398,0.004360043500963312,0.007975648232603579,0.0002564732445414927,0.6944995659370022
6.300000000000001,0.04071873215882421,0.059698972466539206,0.07034216705063473,0.14278931019949223,0.02308280717799804,0.019245499325642464,0.03576845618673151,0.11164766350159763,0.16578462630074708,0.003471333489133368,0.004187616204850903,0.0076511363267120725,0.0002557497516729322,0.6846440701405765
6.3500000000000005,0.04066608753078527,0.05880706203780267,0.07009387062463165,0.14225433624221567,0.023044991552398367,0.01855414824947397,0.034485133022803156,0.10947203596109983,0.1625222754246928,0.003467939603111949,0.004021451728473642,0.007339199711259426,0.0002552016484013185,0.6749837333371498
6.4,0.04061312116775451,0.05792308400861284,0.06984299025372405,0.14171402570370503,0.023001480767305207,0.01789207301288965,0.03325912965425823,0.10733233411225401,0.15931462447304895,0.0034657231223006587,0.003861423803614677,0.0070395415412829124,0.0002548000345836639,0.6655143516553343
6.45,0.04055983508212197,0.057047117275623414,0.0695895627688272,0.141168463186529,0.02295208748235091,0.017258370800344855,0.032088557227814236,0.10522831468937136,0.15616127423201387,0.0034644057725225015,0.003707401551128766,0.006751858886485177,0.0002545183852031752,0.6562317673403365
6.5,0.04050623129412512,0.056179236199397374,0.06933362576355057,0.14061773483206724,0.02289665967193825,0.01665215107021389,0.030971558162368268,0.10315971622910684,0.15306179895985084,0.0034637336263010944,0.0035592502350215187,0.006475844113638548,0.0002543324166729149,0.6471318725742526
6.550000000000001,0.040452311831694635,0.05531951066214803,0.06907521756452453,0.14006192825288236,0.022835078370426094,0.016072536318491502,0.02990630743616623,0.10112626035176013,0.15001574831961942,0.0034634756979074117,0.0034168319605992698,0.006211186156800365,0.00025421995770864576,0.6382106128807287
6.6000000000000005,0.04039807873030016,0.05446800612714676,0.06881437720167083,0.13950113246512763,0.02276725549839504,0.01551866276460996,0.028891013717331052,0.0991276529912817,0.14702264923242045,0.003463422586240806,0.0032800063193514444,0.005957571681353713,0.0002541608247915685,0.6294639901400211
6.65,0.04034353403279595,0.05362478369970286,0.06855114437844671,0.1389354378210576,0.02269313177019764,0.014989680963267435,0.027923920346402373,0.09716358557486679,0.14408200765266324,0.003463385166843084,0.0031486309832238373,0.005714686147753749,0.0002541367021491799,0.6208880652393703
6.7,0.040288679789266445,0.05278990018962276,0.06828555944209301,0.13836493594170707,0.022612674682688124,0.014484756346086713,0.027003306179311244,0.09523373615310182,0.14119331026697984,0.003463193333906802,0.003022562250913122,0.0054822147807316755,0.0002541310262031715,0.6124789603826117
6.75,0.040233518056871836,0.051963408175056215,0.06801766335391458,0.1377897196498015,0.022525876584746623,0.014003069696837745,0.026127486298970274,0.09333777048169693,0.13835602611850445,0.003462694792753135,0.002901655548759549,0.005259843449569592,0.00025412887457140174,0.604232861082054
6.800000000000001,0.040178050899693556,0.05114535606763883,0.06774749765962147,0.13720988290296016,0.02243275282696087,0.01354381756386565,0.025294812603407636,0.09147534305589716,0.13556960815831748,0.003461753902916375,0.00278576588874711,0.005047259464889911,0.00025411685978775903,0.5961460178547039
6.8500000000000005,0.0401222803885798,0.05033578817884154,0.0674751044597578,0.13662552072725107,0.022333339990602576,0.013106212613267805,0.024503674278112814,0.08964609809871427,0.13283349472591832,0.0034602505716774565,0.002674748286051667,0.0048441522971995055,0.0002540830278570928,0.5882147476438316
6.9,0.040066208600991034,0.04953474478743871,0.06720052638024478,0.13603672915115456,0.02222769419483454,0.012689483926260795,0.023752498159995316,0.08784967050416004,0.13014711096064224,0.003458079197633813,0.0025684581385138254,0.0046502142222100366,0.0002540167616314187,0.580435434985711
6.95,0.04000983762084556,0.048742262208008494,0.06692380654306336,0.13544360513999046,0.022115889480906713,0.012292877244071718,0.023039749000087695,0.08608568673669473,0.12750987014597714,0.0034551476636735445,0.002466751570350181,0.0044651408977464955,0.00025390868886912294,0.5728045329402851
7.0,0.039953169538365106,0.047958372860380134,0.06664498853710105,0.13484624653086152,0.021998016271942884,0.011915655163578622,0.022363929631850816,0.08435376568812702,0.12492117498876362,0.0034513763785344077,0.002369485742344098,0.004288631876864458,0.00025375059477890355,0.5653185638034927
7.050000000000001,0.03989620644992046,0.04718310533994471,0.06636411638918657,0.13424475196816366,0.021874179906783513,0.011557097286813292,0.02172358105166588,0.08265351949321978,0.12238041883527988,0.0034466973659692856,0.0022765191306706786,0.00412039106161199,0.0002535353388707453,0.5579741196181005
7.1000000000000005,0.03983895045787724,0.04641648448874742,0.06608123453533535,0.13363922083971153,0.021744499246232684,0.011216500327326578,0.021117282417824228,0.08098455430526637,0.11988698682622285,0.0034410534004066435,0.0021877117764143765,0.003960127101675497,0.0002532567759753711,0.5507678624990161
7.15,0.03978140367044173,0.04565853146728097,0.06579638779222745,0.1330297532135255,0.021609105349956872,0.01089317817630233,0.020543650974054067,0.07934647103290753,0.11744025699259694,0.0034343971878847655,0.0021029255077422214,0.0038075537419331685,0.0002529096813005829,0.5436965247881541
7.2,0.03972356820150682,0.04490926382690173,0.06550962132893935,0.1324164497753245,0.021468140222199273,0.010586461931192186,0.020001341903354262,0.07773886603945952,0.11503960129451692,0.003426690590950191,0.00202202413660861,0.003662390122716957,0.0002524896794045622,0.5367569090530749
7.25,0.03966544617049813,0.044168695582791594,0.0652209806389495,0.13179941176676643,0.02132175562440401,0.010295699889529324,0.019489048117639508,0.07616133180601956,0.1126843866049175,0.0034179038961416703,0.0019448736317880936,0.0035243610363734548,0.0002519931769621951,0.5299458879427811
7.300000000000001,0.03960703970222025,0.04343683728739065,0.0649305115124369,0.1311787409244766,0.021170111952788975,0.010020257510466342,0.0190054999884399,0.07461345755960656,0.1103739756401449,0.0034080151226289135,0.0018713422699533422,0.003393197143526154,0.0002514172992672613,0.5232604039133467
7.3500000000000005,0.03954835092670315,0.0427136961042275,0.06463826000889117,0.13055453941990125,0.021013377178862914,0.009759517346470488,0.018549465023641715,0.07309482986758414,0.10810772783938195,0.0033970093705381586,0.0018013007664296266,0.003268635152268982,0.000250759830477635,0.5166974688353786
7.4,0.039489381979048783,0.04199927588207553,0.06434427243005163,0.12992690980002272,0.020851725850850728,0.009512878947498894,0.018119747495005226,0.07160503319959698,0.10588500019483083,0.003384878207472016,0.001734622387164872,0.0031504179633474933,0.000250019157570257,0.510254163494536
7.45,0.03943013499927793,0.04129357722936607,0.06404859529319179,0.12929595492896956,0.020685338153969758,0.009279758739868046,0.017715188020951133,0.07014365045823599,0.1037051480345468,0.003371619091717472,0.0016711830433625914,0.003038294784200341,0.0002491942178676225,0.5039276369955251
7.5,0.03937061213217719,0.04059659758879043,0.06375127530476533,0.12866177793055328,0.020514399027488174,0.00905958988192501,0.017334663108868647,0.06871026347962667,0.10156752575978167,0.003357234830632082,0.001610861370141216,0.002932021214544903,0.00024828444981822193,0.4977151060791129
7.550000000000001,0.039310815527146284,0.03990833131202535,0.06345235933442814,0.12802448213176154,0.020339097336493448,0.008851822098523785,0.016977084660967263,0.06730445350511398,0.09947148753865771,0.003341733072703408,0.0015535387905097158,0.002831359306012458,0.0002472897466920701,0.4916138543610353
7.6000000000000005,0.03925074733804556,0.03922876973451796,0.06315189438945065,0.12738417100723554,0.020159625096303695,0.008655921496208486,0.01664139944746996,0.06592580162519414,0.09741638795795515,0.0033251258317897963,0.001499099565881163,0.0027360775981798762,0.0002462104129972007,0.4856212315012292
7.65,0.039190409723043815,0.03855790125026833,0.06284992758953359,0.12674094812475703,0.019976176747466236,0.008471370360905893,0.016326588550728615,0.06457388919681765,0.09540158263475237,0.0033074290420707364,0.0014474308342761993,0.002645951133203228,0.0002450471235934991,0.47973465231141715
7.7,0.03912980484446636,0.03789571138654991,0.06254650614203949,0.1260949170917694,0.01978894847930584,0.008297666939833822,0.016031666783633124,0.06324829823516337,0.09342642878961725,0.0032886621422610306,0.0013984226372944744,0.002560761451121418,0.0002438008856021035,0.4739515958086576
