Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_4f5/2(3),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_6s1/2(2),J_total_Pr_relativistic
79.7,0.0008219723242306433,0.00016615664006714099,3.949114706605515e-05,2.095982128603582e-05,3.758279157439146e-05,9.99607860065465e-06,5.45364517153085e-06,1.6776227024531696e-07,1.15500242570902e-07,8.936063246722682e-06,2.29054580583036e-06,1.2467719937655209e-06,3.7869312747768865e-08,2.6124144554595642e-08,2.6124144554595642e-08,1.5342007217004416e-06,3.2412602210053445e-07,1.7148468518402707e-07,1.100597693718396e-07,0.002289787406007516
79.75,0.0008202438102958795,0.0001657601755950076,3.935145975631128e-05,2.087607025021938e-05,3.749108161517431e-05,9.959848559204168e-06,5.4313726803305235e-06,1.6689496958781652e-07,1.1486896512019861e-07,8.914118914319235e-06,2.2821899819355597e-06,1.241645839343406e-06,3.768285313884608e-08,2.5990074807345305e-08,2.5990074807345305e-08,1.5304733402104763e-06,3.229488336619425e-07,1.7078182061447625e-07,1.0979254084676382e-07,0.0022844750329604284
79.80000000000001,0.0008185193262899208,0.00016536475994542843,3.9212341444586726e-05,2.079269417651795e-05,3.739961968167407e-05,9.923769913703639e-06,5.409202291917695e-06,1.660326716135176e-07,1.1424149206377276e-07,8.892233004040096e-06,2.2738720609754506e-06,1.236546005733329e-06,3.7497984303738786e-08,2.585727086926691e-08,2.585727086926691e-08,1.5267600062149148e-06,3.2177585706106024e-07,1.7008224375025717e-07,1.0952655776660601e-07,0.002279177069346329
79.85000000000001,0.0008167988623557197,0.00016497039025535127,3.90737895351783e-05,2.0709691216602782e-05,3.730840508510692e-05,9.887841954860383e-06,5.387133490222876e-06,1.651753446439823e-07,1.1361779847280704e-07,8.870405693824378e-06,2.265591990903209e-06,1.2314724901018228e-06,3.7314598840404826e-08,2.5725639123241906e-08,2.5725639123241906e-08,1.5230600723471834e-06,3.2060705736130966e-07,1.6938597761775582e-07,1.0926155045790297e-07,0.0022738934694336807
79.9,0.0008150824086596119,0.000164577063668762,3.8935801445377916e-05,2.0627059532037765e-05,3.7217437138375044e-05,9.852063977036618e-06,5.365165762017825e-06,1.6432295721730735e-07,1.1299785959343283e-07,8.848637173548065e-06,2.2573496870064822e-06,1.2264252572934085e-06,3.713258587474866e-08,2.559508294825724e-08,2.559508294825724e-08,1.5193728720358264e-06,3.194424398147441e-07,1.6869307521077382e-07,1.0899731528342622e-07,0.0022686241877332095
79.95,0.0008133699553912739,0.00016418477733667712,3.879837460540247e-05,2.0544797294222707e-05,3.712671515606575e-05,9.81643527822876e-06,5.343298596898267e-06,1.634754780858845e-07,1.1238165084475966e-07,8.82692764096975e-06,2.249145030962503e-06,1.2214042388896544e-06,3.695183219931087e-08,2.546550370692269e-08,2.546550370692269e-08,1.5156977320081275e-06,3.182820444255631e-07,1.6800361377335675e-07,1.0873375415578776e-07,0.00226336917906476
80.0,0.0008116614927636779,0.00016379352841713575,3.866150645832391e-05,2.0462902684336847e-05,3.703623845445043e-05,9.78095516004672e-06,5.321531487266607e-06,1.6263287621419975e-07,1.1176914781694097e-07,8.805277297578865e-06,2.240977870292475e-06,1.2164093326641974e-06,3.6772223418141654e-08,2.5336801734548927e-08,2.5336801734548927e-08,1.5120339836236551e-06,3.1712593785069336e-07,1.6731768653741966e-07,1.0847088640036429e-07,0.002258128398553351
80.05000000000001,0.0008099570110130466,0.00016340331407519145,3.852519445999979e-05,2.0381373893282695e-05,3.694600635148337e-05,9.745622927693281e-06,5.299863928314653e-06,1.6179512077667986e-07,1.1116032626928414e-07,8.78368634439451e-06,2.232848018219654e-06,1.2114404024371617e-06,3.659364508849391e-08,2.520887732256229e-08,2.520887732256229e-08,1.5083809725791196e-06,3.1597420332962725e-07,1.6663539258532963e-07,1.0820881715029002e-07,0.0022529018015259236
80.10000000000001,0.0008082565003988104,0.0001630141314829045,3.8389436079004295e-05,2.0300209121630354e-05,3.685601816680068e-05,9.710437889943588e-06,5.2782954180064e-06,1.609621811555936e-07,1.105551621284127e-07,8.762154977763594e-06,2.2247552539307995e-06,1.2064972783276746e-06,3.641598385058978e-08,2.5081631689708827e-08,2.5081631689708827e-08,1.5047380666721418e-06,3.148269295256176e-07,1.6595682570776398e-07,1.0794766443386012e-07,0.002247689343317451
80.15,0.0008065599512035599,0.000162625977819333,3.82542287965594e-05,2.0219406579561926e-05,3.676627322171887e-05,9.675399359124608e-06,5.256825457060793e-06,1.6013402693901108e-07,1.0995363148648423e-07,8.740683385206784e-06,2.2166993232359915e-06,1.2015797573985263e-06,3.623912853722824e-08,2.495496793502936e-08,2.495496793502936e-08,1.501104661479889e-06,3.136841992777928e-07,1.6528206326086407e-07,1.076874702933513e-07,0.0022424909790425087
80.2,0.0008048673537330032,0.00016223885027052514,3.811957010646671e-05,2.01389644868165e-05,3.667677083923354e-05,9.640506651094796e-06,5.235453548934581e-06,1.59310627918831e-07,1.0935571059947346e-07,8.719271741360404e-06,2.2086799396173264e-06,1.1966876046826188e-06,3.6062971255393587e-08,2.4828791966951957e-08,2.4828791966951957e-08,1.4974801839848194e-06,3.1254607928918874e-07,1.6461115606703697e-07,1.0742813628460841e-07,0.0022373066634191066
80.25,0.0008031786983159207,0.00016185274602951066,3.798545751503957e-05,2.0058881072635355e-05,3.658751034401793e-05,9.60575908522377e-06,5.214179199805205e-06,1.584919540888781e-07,1.0876137588552316e-07,8.697920204061004e-06,2.200696785652602e-06,1.1918205545765675e-06,3.5887408432284204e-08,2.4703013403036164e-08,2.4703013403036164e-08,1.4938640943485293e-06,3.1141261169880944e-07,1.6394412033359195e-07,1.0716941823654904e-07,0.0022321363507207983
80.30000000000001,0.0008014939753041203,0.00016146766229629218,3.785188854103551e-05,1.9979154575707512e-05,3.6498491062421285e-05,9.5711559843721e-06,5.193001918553744e-06,1.576779756430761e-07,1.081706039233686e-07,8.676628910617736e-06,2.192749514796012e-06,1.1869783125828814e-06,3.57123418183146e-08,2.457754643492392e-08,2.457754643492392e-08,1.4902558861809205e-06,3.1028380830942303e-07,1.6328093238183643e-07,1.0691098713770694e-07,0.0022269799948766798
80.35000000000001,0.0007998131750723942,0.00016108359627783723,3.771886071558933e-05,1.9899783244115704e-05,3.640971232246737e-05,9.536696674871253e-06,5.171921216747967e-06,1.5686866297370185e-07,1.0758337145084045e-07,8.655397974315394e-06,2.1848377534940026e-06,1.182160557378487e-06,3.55376794396647e-08,2.4452310652921463e-08,2.4452310652921463e-08,1.4866550857621136e-06,3.09159647983418e-07,1.626215267036588e-07,1.0665252709351698e-07,0.002221837549665737
80.4,0.0007981362880184719,0.00016070054518806896,3.758637158214614e-05,1.9820765335282467e-05,3.632117345385254e-05,9.50238048650353e-06,5.1509366086254075e-06,1.5606398666971974e-07,1.0699965536344683e-07,8.634227481188125e-06,2.1769611036108676e-06,1.1773669431839946e-06,3.536333649288279e-08,2.4327231824382083e-08,2.4327231824382083e-08,1.4830612507385753e-06,3.08040077405103e-07,1.6196579752627027e-07,1.0639382182597059e-07,0.0022167089689107576
80.45,0.0007964633045629771,0.00016031850624785777,3.745441869639517e-05,1.974209911591679e-05,3.623287378794399e-05,9.468206752482237e-06,5.130047611076602e-06,1.552639175152043e-07,1.0641943271304071e-07,8.613117487100776e-06,2.169119145135486e-06,1.1725971024051834e-06,3.5189236173930123e-08,2.420224261972446e-08,2.420224261972446e-08,1.479473968827196e-06,3.069250150754729e-07,1.61313603711981e-07,1.0613479246985054e-07,0.0022115942065969742
80.5,0.0007947942151493829,0.00015993747668501259,3.732299962620381e-05,1.9663782861960955e-05,3.614481265777784e-05,9.43417480943193e-06,5.109253743628399e-06,1.5446842648784843e-07,1.0584268070657169e-07,8.592068015171064e-06,2.161311439137692e-06,1.1678506485155195e-06,3.5015310433917654e-08,2.407728327954651e-08,2.407728327954651e-08,1.4758928570208234e-06,3.0581435809307515e-07,1.6066477649424671e-07,1.0587548156532262e-07,0.0022064932169025882
80.55000000000001,0.0007931290102439668,0.0001595574537342718,3.719211195155198e-05,1.958581485853772e-05,3.605698939805707e-05,9.40028399736879e-06,5.088554528427399e-06,1.5367748475755981e-07,1.0526937670492403e-07,8.57107905356183e-06,2.153537530940315e-06,1.1631271791463357e-06,3.484150065368447e-08,2.395230221593552e-08,2.395230221593552e-08,1.4723175617007801e-06,3.047079910171566e-07,1.6001912929362502e-07,1.05616005334527e-07,0.002201405954181193
80.60000000000001,0.0007914676803357676,0.00015917843463729488,3.7061753264467074e-05,1.9508193399897924e-05,3.596940334514952e-05,9.366533659681187e-06,5.06794949022355e-06,1.5289106368514638e-07,1.0469949822184204e-07,8.550150553668342e-06,2.1457969534708454e-06,1.1584262793494616e-06,3.4667758229341534e-08,2.3827256540784424e-08,2.3827256540784424e-08,1.4687477599351315e-06,3.036057959328525e-07,1.5937646869472744e-07,1.0535650132866673e-07,0.0021963323729452208
80.65,0.0007898102159365385,0.00015880041664265257,3.693192116895895e-05,1.9430916789368185e-05,3.588205383708554e-05,9.3329231431103e-06,5.047438156353835e-06,1.5210913482108657e-07,1.041330229229393e-07,8.529282428720951e-06,2.138089230754959e-06,1.153747524995631e-06,3.4494045061001204e-08,2.370211251375508e-08,2.370211251375508e-08,1.4651831620883875e-06,3.025076627564625e-07,1.5873660560775204e-07,1.05097086120695e-07,0.002191272427873992
80.7,0.0007881566075807041,0.00015842339700581842,3.6802613280955605e-05,1.9353983339299157e-05,3.579494021355584e-05,9.299451797730994e-06,5.027020056726178e-06,1.513316699043873e-07,1.035699286247937e-07,8.508474552818752e-06,2.130413881512954e-06,1.1490904862709933e-06,3.4320333937182627e-08,2.3576845902533157e-08,2.3576845902533157e-08,1.461623515703453e-06,3.014134988320611e-07,1.5809936567879838e-07,1.0483782417630903e-07,0.0021862260738426805
80.75,0.0007865068458253157,0.00015804737298915944,3.6673827228239053e-05,1.9277391371013965e-05,3.5708061815909106e-05,9.2661189769328e-06,5.006694723803477e-06,1.5055864086152376e-07,1.0301019329412317e-07,8.48772676040489e-06,2.1227704228192086e-06,1.1444547312333417e-06,3.41466088078518e-08,2.3451442248237753e-08,2.3451442248237753e-08,1.4580686104548572e-06,3.003232369675828e-07,1.5746459813241466e-07,1.0457870509271931e-07,0.002181193265960797
80.80000000000001,0.000784860921250006,0.00015767234186192682,3.65455606503816e-05,1.920113921475697e-05,3.5621417987149575e-05,9.23292403740108e-06,4.986461692587833e-06,1.4979001980545844e-07,1.0245379504703981e-07,8.467038846189124e-06,2.115158373784413e-06,1.1398398293894173e-06,3.3972864939761084e-08,2.332589702931875e-08,2.332589702931875e-08,1.4545182838281102e-06,2.992368412208638e-07,1.5683218240283403e-07,1.0431963147008102e-07,0.002176173959619695
80.85000000000001,0.0007832188244569469,0.0001572983009002471,3.641781119868263e-05,1.9125225209642944e-05,3.553500807193465e-05,9.199866339098404e-06,4.9663205006049836e-06,1.4902577903473681e-07,1.0190071214837895e-07,8.446410565518335e-06,2.107577259220282e-06,1.1352453552547382e-06,3.379910894871304e-08,2.3200215718020203e-08,2.3200215718020203e-08,1.4509724270659807e-06,2.981543099534501e-07,1.5620203211351297e-07,1.0406042680447877e-07,0.002171168110563953
80.9,0.0007815805460708014,0.00015692524738711213,3.629057653610539e-05,1.9049647703606352e-05,3.5448831416572216e-05,9.16694524524602e-06,4.946270687888879e-06,1.4826589103265102e-07,1.0135092301109616e-07,8.425841635190455e-06,2.100026613246829e-06,1.130670891857824e-06,3.36253587045912e-08,2.3074413724518897e-08,2.3074413724518897e-08,1.4474309908485816e-06,2.970756759033366e-07,1.5557409617988861e-07,1.0380087397035747e-07,0.0021661756750050772
80.95,0.0007799460767386819,0.00015655317861237012,3.6163854337214545e-05,1.8974405053351132e-05,3.5362887369018155e-05,9.134160122305598e-06,4.926311796966528e-06,1.475103284664705e-07,1.0080440619572964e-07,8.405331734702618e-06,2.0925059828031255e-06,1.1261160341515313e-06,3.3451643106477305e-08,2.2948516225159688e-08,2.2948516225159688e-08,1.443893990147118e-06,2.96001003271174e-07,1.5494835702602796e-07,1.0354078441177675e-07,0.0021611966097766014
81.0,0.000778315407130105,0.00015618209187271608,3.603764228811384e-05,1.889949562430069e-05,3.5277175278873705e-05,9.10151033996113e-06,4.906443372843017e-06,1.4675906418673002e-07,1.0026114040991952e-07,8.384880507919331e-06,2.0850149310235894e-06,1.1215803922953157e-06,3.327800172688339e-08,2.2822557872787427e-08,2.2822557872787427e-08,1.4403615077137913e-06,2.949303820541482e-07,1.5432482611497835e-07,1.0328007782920514e-07,0.0021562308724904474
81.05000000000001,0.0007766885279369462,0.00015581198447168208,3.591193808638419e-05,1.8824917790548203e-05,3.519169449738277e-05,9.068995271101005e-06,4.886664962986754e-06,1.4601207122656926e-07,9.9721104507978e-08,8.364487565141979e-06,2.077553040443433e-06,1.1170635947737275e-06,3.310448432604299e-08,2.2696582388986733e-08,2.2696582388986733e-08,1.4368336957415586e-06,2.9386392008490356e-07,1.537035371900697e-07,1.0301883488545175e-07,0.002151278421621055
81.10000000000001,0.0007750654298733979,0.00015544285371962816,3.578673944102224e-05,1.8750669934807307e-05,3.5106444377429343e-05,9.036614291800335e-06,4.866976117314962e-06,1.4526932280111744e-07,9.918427749050374e-08,8.344152485556629e-06,2.0701199159988054e-06,1.1125652913182338e-06,3.293115023927954e-08,2.2570642040039508e-08,2.2570642040039508e-08,1.4333107753419206e-06,2.9280173342632366e-07,1.5308453780396988e-07,1.0275728929716699e-07,0.0021463392164523818
81.15,0.0007734461036759216,0.00015507469693373194,3.566204407237897e-05,1.8676750448362898e-05,3.502142427353464e-05,9.00436678130339e-06,4.847376388179337e-06,1.4453079230691236e-07,9.865063850403067e-08,8.323874820032919e-06,2.0627151877893867e-06,1.1080851556015281e-06,3.275806764264795e-08,2.2444797000539826e-08,2.2444797000539826e-08,1.429793033637692e-06,2.917439359226472e-07,1.5246787986432044e-07,1.0249575583259612e-07,0.002141413216884012
81.2,0.000771830540103206,0.00015470751143797942,3.5537849712098984e-05,1.860315773102242e-05,3.493663354185451e-05,8.97225212200631e-06,4.827865330351992e-06,1.4379645332134953e-07,9.812016684070577e-08,8.303654094243258e-06,2.0553385135738202e-06,1.103622887675905e-06,3.258531270426691e-08,2.2319114610802485e-08,2.2319114610802485e-08,1.4262808184388527e-06,2.9069062879906756e-07,1.5185361003480108e-07,1.0223452824888606e-07,0.0021365003831689895
81.25,0.0007702187299361219,0.0001543412945631549,3.541415410305996e-05,1.8529890191067356e-05,3.485207154017667e-05,8.94026969943997e-06,4.808442501011599e-06,1.430662796021498e-07,9.759284193798528e-08,8.283489812067986e-06,2.0479895809711754e-06,1.099178216129894e-06,3.2412968630949195e-08,2.2193668536388987e-08,2.2193668536388987e-08,1.4227745306487844e-06,2.896418912227244e-07,1.5124176088011022e-07,1.0197379740149752e-07,0.0021316006756895976
81.30000000000001,0.0007686106639776773,0.0001539760436468312,3.529095499931247e-05,1.8456946245205005e-05,3.476773762791801e-05,8.908418902253046e-06,4.7891074597297516e-06,1.4234024508683803e-07,9.706864337834165e-08,8.263381459249239e-06,2.0406681093448128e-06,1.0947508999402762e-06,3.2241124621831646e-08,2.2068537840182997e-08,2.2068537840182997e-08,1.419274614720349e-06,2.885977726786072e-07,1.5063234361455742e-07,1.0171362354919151e-07,0.002126714054845543
81.35000000000001,0.0007670063330529749,0.00015361175603336,3.516825016602029e-05,1.838432431852066e-05,3.468363116612199e-05,8.876699122195307e-06,4.769859768457586e-06,1.41618323892225e-07,9.654755088897294e-08,8.243328507253723e-06,2.033373851348413e-06,1.0903407299997579e-06,3.2069874742628746e-08,2.1943805979398655e-08,2.1943805979398655e-08,1.4157815476312415e-06,2.8755828787182173e-07,1.500253431954477e-07,1.0145396389012288e-07,0.0021218404810623938
81.4,0.0007654057280091654,0.00015324842907386138,3.5046037379400745e-05,1.8312022844429866e-05,3.459975151745583e-05,8.845109754101008e-06,4.750698991512558e-06,1.4090049031388047e-07,9.602954434150397e-08,8.223330417302301e-06,2.026106594117494e-06,1.0859475303039128e-06,3.1899316735820104e-08,2.181955974162895e-08,2.181955974162895e-08,1.4122958269622776e-06,2.8652341465003786e-07,1.494207162959735e-07,1.011947310972313e-07,0.002116979914876203
81.45,0.0007638088397154045,0.0001528860601262141,3.4924314426665687e-05,1.824004026463117e-05,3.451609804620798e-05,8.813650195872559e-06,4.731624695565483e-06,1.4018671882559327e-07,9.551460375167335e-08,8.203386644522821e-06,2.0188661600936026e-06,1.0815711587846017e-06,3.1729550783474966e-08,2.169588813547822e-08,2.169588813547822e-08,1.4088179587300605e-06,2.854930951650473e-07,1.4881839241577424e-07,1.009358531344643e-07,0.0021121323170374628
81.5,0.0007622156590628086,0.0001525246465550454,3.4803079105962685e-05,1.8168375029059056e-05,3.4432670118285526e-05,8.782319848464322e-06,4.712636449627763e-06,1.3947698407880643e-07,9.500270927899588e-08,8.183496642181227e-06,2.0116524074722306e-06,1.0772115077807494e-06,3.156067824046125e-08,2.157288125241272e-08,2.157288125241272e-08,1.4053484456399455e-06,2.844672401885848e-07,1.4821827807252395e-07,1.0067731475275389e-07,0.002107297648595842
81.55000000000001,0.00076062617696441,0.0001521641857317208,3.468232922631653e-05,1.809702559583717e-05,3.4349467101211604e-05,8.751118115866573e-06,4.693733825038805e-06,1.387712609020206e-07,9.44938412263928e-08,8.163659865945317e-06,2.0044652302695936e-06,1.0728685041412263e-06,3.139280035645238e-08,2.1450629117172138e-08,2.1450629117172138e-08,1.4018877763845915e-06,2.8344573619947187e-07,1.476202637045075e-07,1.004191758113744e-07,0.0021024758709547804
81.60000000000001,0.0007590403843551145,0.0001518046750343343,3.456206260757123e-05,1.8025990431231913e-05,3.426648836412303e-05,8.72004440508968e-06,4.674916395453646e-06,1.380695243001584e-07,9.398798003978274e-08,8.143875778135289e-06,1.99730455800753e-06,1.0685421089585231e-06,3.122601700540299e-08,2.1329220544383184e-08,2.1329220544383184e-08,1.3984364165210741e-06,2.8242845460128754e-07,1.4702423264169212e-07,1.0016157215693673e-07,0.0020976669459045385
81.65,0.0007574582721916543,0.00015144611184769743,3.444227708033203e-05,1.795526800960613e-05,3.41837332777677e-05,8.689098126148341e-06,4.6561837368307046e-06,1.3737174945387997e-07,9.348510630762388e-08,8.124143851915303e-06,1.990170355019883e-06,1.0642323169358747e-06,3.1060425441005846e-08,2.1208742018890835e-08,2.1208742018890835e-08,1.3949948013240459e-06,2.814152622406938e-07,1.4643007130390466e-07,9.99047064902743e-08,0.002092870835644364
