Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_total_Zn
8.700000000000001,0.022423279162055398,0.006002518382127129,0.02505575687373251,0.00288121299362545,0.0033760470329074433,0.0001374351544814316,0.002203405538569017,0.2555137702101087
8.75,0.022359758510582955,0.005862680369894498,0.024793645798882675,0.0027954343975264053,0.0033625658939122156,0.00013331955989572566,0.00214158885317196,0.2526555443642881
8.8,0.022296121505328795,0.00572717729392835,0.0245331494477823,0.0027119225040033892,0.003348550473988097,0.00012930977536300143,0.002081599085660323,0.2498352525444727
8.85,0.022232371135852184,0.005595910223171887,0.02427428925304408,0.0026306431832589646,0.003334012568094524,0.00012540441012057533,0.0020233801513424503,0.24705227034506333
8.9,0.02216851038094457,0.005468781438572584,0.024017085652781225,0.0025515615382771316,0.0033189645960225445,0.00012160202050954303,0.0019668777306604815,0.24430598955603508
8.950000000000001,0.022104542208417947,0.005345694454409663,0.02376155810529363,0.002474641998518822,0.0033034195262236703,0.00011790111535747585,0.0019120392129972942,0.24159581747248457
9.0,0.02204046957489653,0.005226554037733679,0.02350772510404175,0.0023998484088344325,0.0032873908046135605,0.00011430016109331051,0.0018588136422599997,0.2389211762396478
9.05,0.021976295425611688,0.005111266225980288,0.02325560419288199,0.00232714411373791,0.0032708922880928166,0.00011079758660219373,0.001807151664186408,0.2362815022315771
9.1,0.021912022694200225,0.004999738342819547,0.023005211981538178,0.0022564920371881594,0.0032539381825383244,0.00010739178782816947,0.0017570054753222224,0.23367624546175342
9.15,0.02184765430250591,0.00489187901230118,0.022756564161284246,0.0021878547580240866,0.00323654298502937,0.0001040811321326782,0.0017083287736180057,0.23110486902398947
9.200000000000001,0.021783193160384334,0.0047875981713556975,0.022509675520814537,0.002121194581199806,0.003218721430083216,0.00010086396241689072,0.0016610767105963956,0.22856684856206394
9.25,0.021718642165511032,0.004686807080710167,0.022264559962278493,0.002056473604965959,0.003200488439684862,9.773860101590561e-05,0.0016152058450412642,0.22606167176659886
9.3,0.021654004203192898,0.004589418334276692,0.022021230517457593,0.0019936537841423034,0.0031818590769054503,9.470335337282593e-05,0.0015706740981618816,0.2235888378977665
9.35,0.021589282146182897,0.0044953458670707325,0.021779699364063234,0.0019326969896254374,0.0031628485029131397,9.175651150068635e-05,0.0015274407101864337,0.22114785733248207
9.4,0.02152447885449802,0.0044045049617153255,0.021539977842134708,0.0018735650642738044,0.003143471937189267,8.889635724013007e-05,0.0014854661983404452,0.21873825113480286
9.450000000000001,0.021459597175240562,0.004316812253586459,0.02130207647051775,0.0018162198753103051,0.00312374462077133,8.61211653206513e-05,0.0014447123161670026,0.21635955064832046
9.5,0.02139463994242262,0.004232185734653676,0.02106600496340437,0.0017606233633804935,0.0031036817823526506,8.342920623310604e-05,0.001405142014146802,0.21401129710938993
9.55,0.021329609976793878,0.004150544756069061,0.0208317722469158,0.0017067375884019585,0.0030832986070766072,8.081874892107381e-05,0.001366719401577308,0.21169304128009944
9.600000000000001,0.02126451008567266,0.004071810029556694,0.020599386475711138,0.0016545247723378305,0.003062610207871067,7.828806329851601e-05,0.0013294097096714827,0.2094043430999395
9.65,0.021199343062780204,0.003995903627653537,0.020368855049604753,0.0016039473390244635,0.0030416315991760178,7.583542260102447e-05,0.0012931792558376594,0.20714477135517967
9.700000000000001,0.021134111688078192,0.0039227489828516735,0.0201401846301765,0.0015549679511804287,0.003020377672924537,7.345910557779782e-05,0.0012579954091033053,0.20491390336501544
9.75,0.021068818727609538,0.0038522708856907725,0.019913381157359526,0.001507549544720858,0.0029988631766440592,7.115739853131599e-05,0.0012238265566465187,0.20271132468359168
9.8,0.021003466933342364,0.0037843954818484187,0.019688449865990866,0.001461655360497924,0.0029771026935514126,6.892859721150584e-05,0.0011906420714001432,0.20053662881705556
9.850000000000001,0.020938059043017234,0.0037190502682749884,0.019465395302311138,0.0014172489735850744,0.002955110624521413,6.677100857101655e-05,0.0011584122806945004,0.19838941695483692
9.9,0.020872597779997577,0.0036561640884185094,0.01924422134039992,0.0013742943202192236,0.002932901171814758,6.468295238803478e-05,0.001127108435905707,0.19626929771439183
9.950000000000001,0.020807085853123318,0.003595667126583893,0.019024931198534323,0.0013327557225117999,0.002910488324456751,6.266276276288587e-05,0.0010967026830775832,0.19417588689868606
10.0,0.020741525956567718,0.003537490901469811,0.0188075274554589,0.0012925979110361633,0.0028878858451638722,6.070878949447834e-05,0.0010671680344861345,0.19210880726573434
10.05,0.020675920769697365,0.00348156825892529,0.018592012066555422,0.0012537860453954565,0.0028651072587204686,5.88193993424562e-05,0.0010384783411165064,0.19006768830954152
10.100000000000001,0.020610272956935374,0.0034278333639670964,0.018378386379902044,0.001216285732871643,0.002842165841712901,5.69929771807372e-05,0.0010106082660232907,0.18805216605183228
10.15,0.020544585167627725,0.0033762216920977532,0.01816665115221164,0.0011800630452530251,0.002819074613533254,5.522792704792078e-05,0.0009835332585459108,0.1860618828439813
10.200000000000001,0.020478860035912767,0.0033266700199629977,0.017956806564639858,0.001145084533934228,0.002795846328569348,5.35226730998629e-05,0.0009572295293517211,0.1840964871785922
10.25,0.02041310018059387,0.003279116415386372,0.01774885223845404,0.0011113172433793103,0.002772493469502172,5.1875660469526876e-05,0.0009316740262803134,0.1821556335101986
10.3,0.020347308205015163,0.003233500226817491,0.017542787250554488,0.0010787287230353295,0.00274902824163603,5.028535603903142e-05,0.0009068444109633111,0.18023898208459027
10.350000000000001,0.02028148669694045,0.003189762072229536,0.017338610148840406,0.0010472870377805212,0.002725462568190738,4.875024912863714e-05,0.0008827190361947953,0.17834619877629312
10.4,0.020215638228435195,0.003147843827500355,0.01713631896741306,0.0010169607769879982,0.002701808086488968,4.726885210722874e-05,0.0008592769240282328,0.17647695493375606
10.450000000000001,0.020149765355751584,0.0031076886143105416,0.016935911241609397,0.0009877190622827848,0.002678076144975521,4.583970092867496e-05,0.0008364977445765709,0.17463092723182236
10.5,0.02008387061921671,0.003069240787590804,0.016737384022859847,0.0009595315540669338,0.00265427780100877,4.4461355598273985e-05,0.000814361795492898,0.1728077975310861
10.55,0.020017956543123768,0.003032445922549862,0.016540733893364308,0.000932368456884433,0.0026304238193677917,4.313240057332003e-05,0.0007928499821097549,0.17100725274375295
10.600000000000001,0.01995202563562636,0.0029972508013131308,0.016345956980581115,0.0009062005236947299,0.0026065246714219023,4.185144510166286e-05,0.0007719437982159241,0.16922898470564912
10.65,0.019886080388635773,0.002963603399201397,0.016153048971523816,0.0008809990591207848,0.002582590534912269,4.0617123501966826e-05,0.0007516253074501483,0.16747269005403784
10.700000000000001,0.01982012327772132,0.0029314528706777115,0.01596200512686136,0.0008567359217348048,0.002558631294298146,3.9428095389219373e-05,0.0007318771252919156,0.16573807011092231
10.75,0.019754156762013683,0.002900749534989758,0.01577282029481756,0.0008333835254420928,0.0025346565416230035,3.828304584888453e-05,0.0007126824016300782,0.164024830771533
10.8,0.01968818328411121,0.002871444861533945,0.015585488924865987,0.0008109148400207768,0.0025106755778583714,3.7180685562945666e-05,0.0006940248038906591,0.1623326823977105
10.850000000000001,0.019622205269989243,0.0028434914549665805,0.015400005081217112,0.0007893033908726631,0.0024866974146857275,3.611975089093862e-05,0.0006758885007058406,0.16066133971591426
10.9,0.019556225128912346,0.0028168430400865004,0.015216362456094533,0.0007685232580379247,0.002462730776679039,3.509900390893287e-05,0.0006582581461066615,0.15901052171959945
10.950000000000001,0.01949024525334951,0.002791454446512635,0.015034554382797735,0.0007485490745239557,0.0024387841038528224,3.411723240928332e-05,0.0006411188642225363,0.1573799515757195
11.0,0.01942426801889228,0.002767281593179118,0.014854573848549138,0.0007293560239963835,0.002414865554542692,3.3173249863842686e-05,0.0006244562344712499,0.15576935653512675
11.05,0.019358295784175757,0.0027442814726696104,0.014676413507123275,0.0007109198378779481,0.0023909830085873367,3.226589535319569e-05,0.0006082562772235841,0.15417846784665257
11.100000000000001,0.019292330890802525,0.002722412135411715,0.014500065691256631,0.0006932167918988187,0.002367144070782814,3.139403346435436e-05,0.0005925054399272752,0.15260702067466428
11.15,0.01922637566326944,0.0027016326737514663,0.01432552242483662,0.0006762237021397657,0.0023433560745818047,3.055655415923291e-05,0.0005771905836754609,0.15105475401990495
11.200000000000001,0.019160432408897237,0.0026819032059270794,0.014152775434868628,0.0006599179206076036,0.0023196260860122078,2.9752372616106836e-05,0.0005622989702052731,0.14952141064343383
11.25,0.01909450341776303,0.0026631848599603437,0.013981816163220421,0.0006442773303803555,0.0022959609077910794,2.898042904615002e-05,0.0005478182493126938,0.1480067369934957
11.3,0.01902859096263557,0.002645439757483233,0.013812635778143133,0.000629280340357683,0.0022723670836114237,2.8239688487036258e-05,0.000533736446670221,0.1465104831351566
11.350000000000001,0.018962697298913336,0.002628630997516579,0.013645225185568745,0.0006149058796503393,0.0022488509025808457,2.7529140575490424e-05,0.0005200419520343541,0.14503240268255255
11.4,0.018896824664565378,0.002612722640216862,0.013479575040183784,0.0006011333916406248,0.0022254184037924078,2.684779930057461e-05,0.0005067235078302973,0.14357225273360705
11.450000000000001,0.018830975280074925,0.00259767969060648,0.013315675756279469,0.0005879428277441616,0.002202075381009364,2.6194702739400763e-05,0.000493770198101707,0.14212979380708
11.5,0.01876515134838573,0.0025834680823021315,0.013153517518378672,0.0005753146409016917,0.0021788273874466858,2.5568912776870543e-05,0.0004811714378136983,0.140704789781822
11.55,0.01869935505485112,0.0025700546612552537,0.012993090291640124,0.000563229778828033,0.00215567974063342,2.496951481095512e-05,0.000468916962497694,0.13929700783810894
11.600000000000001,0.018633588567185756,0.002557407169517796,0.012834383832040766,0.0005516696770438698,0.0021326375273410846,2.4395617444945344e-05,0.0004569968182270898,0.13790621840094672
11.65,0.018567854035420047,0.002545494229045942,0.012677387696337016,0.0005406162517146021,0.0021097056085642926,2.3846352168021526e-05,0.0004454013519130442,0.13653219508523554
11.700000000000001,0.018502153591857216,0.002534285325553772,0.012522091251806092,0.0005300518923191289,0.002086888624540815,2.332087302541624e-05,0.0004341212019100613,0.13517471464269315
11.75,0.018436489351033022,0.0025237507924282293,0.01236848368576871,0.0005199594541701308,0.0020641909997992248,2.281835627937018e-05,0.0004231472889213683,0.1338335569104428
11.8,0.018370863409678046,0.0025138617947161592,0.012216554014894387,0.0005103222508061541,0.002041616948223108,2.2338000062010434e-05,0.00041247080719440047,0.13250850476117373
11.850000000000001,0.01830527784668261,0.0025045903131936127,0.012066291094291083,0.0005011240462746194,0.0020191704781217135,2.1879024021214558e-05,0.0004020832159970396,0.1311993440547913
11.9,0.018239734723064224,0.0024959091285270325,0.011917683626380692,0.0004923490473237161,0.0019968553972976315,2.144066896045895e-05,0.0003919762313655352,0.12990586359147613
11.950000000000001,0.018174236081937564,0.0024877918055354054,0.01177072016956225,0.000483981895520061,0.0019746753181028743,2.1022196473589544e-05,0.0003821418181153437,0.1286278550660774
12.0,0.018108783948487032,0.0024802126775619326,0.011625389146664814,0.00047600765930795494,0.001952633662475414,2.0622888575394674e-05,0.00037257218210640466,0.12736511302377004
12.05,0.018043380329941724,0.0024731468309632508,0.011481678853191913,0.0004684118260250672,0.0019307336669488625,2.0242047328803837e-05,0.0003632597627546361,0.1261174348169087
12.100000000000001,0.017978027215552934,0.002466570089723753,0.01133957746535984,0.00046118029388843946,0.0019089783876286342,1.9878994469484136e-05,0.0003541972257817153,0.12488462056301722
12.15,0.017912726576574077,0.002460459000202077,0.01119907304793187,0.0004542993639637826,0.0018873707051284708,1.953307102855494e-05,0.00034537745619545035,0.12366647310385354
12.200000000000001,0.017847480366243028,0.0024547908160163574,0.011060153561850783,0.0004477557321301859,0.0018659133294617735,1.9203636954093923e-05,0.00033679355149330854,0.12246279796549575
12.25,0.017782290519766895,0.002449543483074412,0.010922806871672082,0.00044153648105153576,0.0018446088048827013,1.8890070732062033e-05,0.00032843881508190905,0.12127340331939761
12.3,0.017717158954309125,0.002444695624754577,0.010787020752800287,0.00043562907216515166,0.0018234595146724448,1.8591769007231197e-05,0.0003203067499055087,0.12009809994436364
12.350000000000001,0.017652087568978996,0.0024402265272425168,0.010652782898530935,0.00043002133769741576,0.0018024676858665774,1.830814620465804e-05,0.0003123910522767528,0.1189367011893998
12.4,0.017587078244823418,0.0024361161250289133,0.01052008092690077,0.00042470147271545466,0.0017816353939197633,1.8038634152207213e-05,0.0003046856059031647,0.11778902293739484
12.450000000000001,0.017522132844821025,0.002432344986572565,0.010388902387348816,0.0004196580272232672,0.0017609645673045263,1.7782681704591184e-05,0.0002971844761030699,0.11665488356959365
12.5,0.017457253213878584,0.0024288943001330564,0.010259234767191053,0.000414879898310055,0.0017404569920411491,1.753975436935825e-05,0.0002898819042048543,0.11553410393082386
12.55,0.017392441178829602,0.002425745859776797,0.010131065497911328,0.0004103563223579015,0.001720114316156094,1.7309333935226723e-05,0.00028277230212364363,0.11442650729544003
12.600000000000001,0.017327698548435216,0.002422882051559887,0.010004381961271413,0.0004060768673153825,0.0016999380540667012,1.709091810313232e-05,0.00027585024710970044,0.11333191933395292
12.65,0.017263027113387237,0.0024202858398909427,0.009879171495242891,0.0004020314250431362,0.0016799295908901792,1.68840201203253e-05,0.00026911047666300185,0.11225016808031173
12.700000000000001,0.01719842864631339,0.002417940754076694,0.009755421399763783,0.0003982102037369157,0.00166009018667521,1.6688168417825994e-05,0.0002625478836086525,0.11118108389981013
12.75,0.01713390490178472,0.002415830875052864,0.009633118942322789,0.00039460372043315594,0.001640420980554755,1.65029062515206e-05,0.0002561575113279595,0.11012449945758937
12.8,0.017069457616325095,0.0024139408223025523,0.009512251363373957,0.0003912027936016251,0.0016209229948188665,1.632779134715359e-05,0.00024993454914015473,0.10908024968771132
