Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
4.95,0.04311201551848723,0.08571975471669918,0.07784498030472217,0.15856635212831763,0.02409871780268697,0.04720262015459408,0.08937790161689697,0.1759681509508937,0.26248294717849735,0.004715010472206405,0.008789178396435839,0.01657204482137619,0.00013954724675266126,0.9945892213085666
5.0,0.04306511937848703,0.08460762596021798,0.07765468608531989,0.15815414032530725,0.024005617888317402,0.04545244023677965,0.0859664552193483,0.17272262675933975,0.25758792602110614,0.0045332993026844515,0.008490758715359726,0.015980638316435567,0.00013326710459005998,0.9783546013132932
5.050000000000001,0.04301782289779523,0.08350053915881646,0.07746091127964808,0.15773454891334351,0.02392953834169297,0.04375840195057083,0.08267042028125023,0.16951641512864893,0.25275372526083206,0.0043696141940760425,0.008198100643848098,0.015402422903910983,0.00012759151340119225,0.9624400524678345
5.1000000000000005,0.04297012806690547,0.08239871846483172,0.07726366818391574,0.1573076110551546,0.023868415196374133,0.04211963367481829,0.07948774244817167,0.16635014111473465,0.2479812332477805,0.004222635670470971,0.007911466461206527,0.014837799828562568,0.00012247694562055598,0.9468416703585474
5.15,0.04292203688954587,0.08130238199430039,0.07706297069157346,0.15687336336362956,0.023820306041584652,0.040535222497686554,0.07641629498411155,0.16322435824672307,0.24327123057477718,0.0040911051684533115,0.007631080366758216,0.01428709761486304,0.00011788187326858566,0.9315553303072753
5.2,0.042873551382506085,0.08021174181440714,0.07685883427154325,0.15643184584800215,0.023783386574857814,0.03900421859597896,0.07345388777675901,0.1601395515370071,0.238624394744197,0.003973824826411918,0.007357130917378773,0.013750577263469113,0.00011376676786364317,0.9165767123203821
5.25,0.04282467357546372,0.07912700393582082,0.07665127594528078,0.15598310185756442,0.0237559470281453,0.0375256394255114,0.07059827590818735,0.15709614045958353,0.23404130477622712,0.00386965693543768,0.007089773411092492,0.013228437271482613,0.00011009408658000115,0.9019013246163773
5.300000000000001,0.042775405510810015,0.07804836830981,0.07644031426272085,0.15552717802303026,0.023736388492203442,0.036098473721767436,0.06784716779334757,0.15409448188876476,0.22952244574712138,0.00377752310070176,0.006829132204388885,0.012720818460226865,0.0001068282475077052,0.887524525762401
5.3500000000000005,0.04272574924347497,0.07697602883002735,0.07622596927715734,0.15506412419566878,0.02372321916225927,0.0347216853110058,0.06519823289052143,0.15113487299132664,0.22506821324747264,0.003696403157446633,0.006575302953719986,0.012227808598813585,0.00010393559626009604,0.8734415454551545
5.4,0.04267570684075179,0.07591017333884899,0.07600826251910872,0.1545939933843279,0.023715050526203787,0.03339421673283466,0.06264910898948114,0.14821755406605203,0.22067891775188292,0.003625333881281334,0.00632835477407633,0.011749446815629876,0.00010138436553837644,0.8596475039860177
5.45,0.042625280382120746,0.07485098363815337,0.07578721696922093,0.15411684169046813,0.023710593514866832,0.03211499267602132,0.060197409084500234,0.1453427113254632,0.21635478889266552,0.0035634075283561893,0.00608833230955373,0.011285727793295558,9.914462846137716e-05,0.846137430433147
5.5,0.042574471959072525,0.07379863550442137,0.0755628570302588,0.15363272824132662,0.023708654632300593,0.030882923229974314,0.05784072784057249,0.14251047961530053,0.2120959796313615,0.0035097702371962927,0.005855257712439834,0.010836605745601097,9.718824621613577e-05,0.8329062796260422
5.550000000000001,0.04252328367493095,0.07275329870803762,0.0753352084982375,0.15314171512133015,0.02370813208244005,0.029696906954924267,0.05557664766224424,0.13972094506801094,0.20790257032290788,0.0034636203204856733,0.005629132528695428,0.010401998177278184,9.548881068944776e-05,0.8199489479302123
5.6000000000000005,0.04247171764467528,0.07171513703667184,0.07510429853274524,0.15264386730187635,0.023708011907020307,0.028555833774344532,0.05340274437535528,0.13697414768715518,0.2037745726682601,0.003424206471898022,0.00540993948889854,0.009981789429181546,9.402158311024599e-05,0.8072602879011925
5.65,0.0424197759947619,0.07068430832261653,0.07487015562650835,0.15213925256960018,0.023707364148214324,0.02745858769359718,0.051316592532729854,0.13427008386023162,0.19971193355214578,0.003390825910146001,0.005197644204773946,0.00957583401280819,9.276342990573253e-05,0.7948351218580396
5.7,0.042367460862945676,0.06966096447395709,0.07463280957424924,0.15162794145324274,0.02370533904811062,0.02640404934917082,0.04931577035547437,0.1316087087979534,0.19571453876342831,0.0033628224797526947,0.004992196772282472,0.009183959739288589,9.169275681506158e-05,0.7826682544266711
5.75,0.042314774398100746,0.06864525150944892,0.07439229144088769,0.15111000714923772,0.02370116329587902,0.025391098393196514,0.047397864322029123,0.1289899388985013,0.19178221659627487,0.0033395847256217264,0.004793533282861177,0.008805970649064975,9.078944216520846e-05,0.7707544841032689
5.800000000000001,0.04226171876004097,0.0676373095969751,0.07414863352913544,0.15058552544612938,0.023694136332273366,0.02441861571819356,0.04556047341750346,0.1264136540357171,0.1879147413309771,0.003320543956284802,0.004601577244852315,0.008441649749264393,9.003477006213969e-05,0.759088613887409
5.8500000000000005,0.04220829611933994,0.06663727309545815,0.07390186934653328,0.15005457464793498,0.023683626719992048,0.02348548552721134,0.04380121305610335,0.12387969977059944,0.18411183659385488,0.003305172308723468,0.004416240917541297,0.008090761566196253,8.941136419607827e-05,0.7476654610336846
5.9,0.04215450865715063,0.06564527060009819,0.07365203357197962,0.14951723549656232,0.023669068587359458,0.022590597254700938,0.04211771868964821,0.12138788948582066,0.1803731785961957,0.0032929808258798402,0.004237426560585549,0.007753054520591434,8.890312266713053e-05,0.7364798659692396
5.95,0.04210035856502474,0.06466142499081035,0.07339916202179848,0.14897359109339162,0.023649958151802163,0.021732847343576455,0.040507649115280646,0.11893800644330502,0.1766983992526497,0.003283517556371089,0.004065027601911028,0.007428263133363985,8.849515394137951e-05,0.7255267004232268
6.0,0.04204584804473161,0.06368585348373376,0.07314329161539469,0.14842372682012916,0.02362585032867108,0.020911140884012237,0.038968689495503216,0.11652980576519113,0.1730870891799124,0.0032763656844871252,0.0038989297273191456,0.007116110069875752,8.817371390621343e-05,0.7148008748128676
6.050000000000001,0.04199097930807698,0.0627186676856846,0.07288446034054273,0.14786773025903774,0.023596355430103258,0.020124393119574854,0.037498554103642556,0.11416301633875643,0.1695388005768917,0.0032711416972651276,0.0037390118950940535,0.006816308030794078,8.792614409529052e-05,0.7042973449295593
6.1000000000000005,0.041935754576721336,0.0617599736514262,0.07262270721835538,0.14730569111264719,0.023561135957821614,0.019371530826309498,0.03609498880774796,0.11183734264610394,0.1660530499878784,0.0032674935942861834,0.00358514727890662,0.006528561497534045,8.774081135725074e-05,0.6940111179670955
6.15,0.04188017608199811,0.06080987194362931,0.0723580722679771,0.1467377011230461,0.023519903493036103,0.018651493570392887,0.03475577330578609,0.10955246651960732,0.1626293209505157,0.0032650991448181623,0.0034372041423407465,0.0062525683400250325,8.760704927959504e-05,0.6839372579324523
6.2,0.041824246064731584,0.05986845769539672,0.07209059647104647,0.1461638539908531,0.023472415685932575,0.017963234849933157,0.03347872312480417,0.10730804882428228,0.15926706653060885,0.0032636641960248802,0.003295046648407007,0.005988021294307651,8.751510162509997e-05,0.6740708904779534
6.25,0.04176796677505463,0.058935820675226784,0.07182032173597104,0.1455842452939643,0.02341847334661369,0.01730572312644221,0.03226169139650369,0.10510373106839872,0.15596571174601995,0.003262921035163712,0.003158535607396592,0.005734609317336887,8.745606790729395e-05,0.6644072071919994
6.300000000000001,0.041711340472226244,0.058012045354291455,0.07154729086205663,0.14499897240617043,0.02335791763878707,0.016677942751432518,0.031102570421403707,0.10293913694377498,0.1527246558820706,0.003262626807990589,0.0030275291663380425,0.005492018826255445,8.742185116690725e-05,0.6549414693839648
6.3500000000000005,0.04165436942444895,0.05709721097590565,0.07127154750353287,0.14440813441573527,0.023290627376976628,0.01607889479349942,0.02999929303348077,0.10081387379730294,0.1495432747010215,0.0032625619949721517,0.0029018834431924104,0.005259934829173186,8.740510795854147e-05,0.6456690113972002
6.4,0.04159705590868606,0.05619139162706559,0.0709931361335148,0.14381183204402392,0.023216516427561534,0.015507597771144183,0.028949833776856084,0.09872753403534076,0.14642092254831685,0.0032625289463608814,0.0027814531088237145,0.005038041954134905,8.739920050912056e-05,0.6365852434823385
6.45,0.0415394022104788,0.05529465631193554,0.07071210200794008,0.14321016756426713,0.023135531213520424,0.014963088296475299,0.027952209905764913,0.09667969646268423,0.14335693435838037,0.0032623504767135963,0.002666091919726018,0.004826025382603537,8.739815097528553e-05,0.6276856542614653
6.5,0.041481410623763385,0.054407069027163454,0.07042849112952003,0.14260324472054503,0.023047648322374065,0.014444421634796154,0.027004482218690826,0.09466992755788513,0.14035062756282188,0.003261868519021,0.0025556532044301297,0.00462357169353134,8.739659770109808e-05,0.6189658128122434
6.550000000000001,0.04142308345068804,0.053528688838907636,0.07014235021174123,0.14199116864707104,0.0229528722164752,0.01395067218494982,0.026104755737183103,0.09269778268673046,0.13740130390397023,0.003260942838260317,0.00244999030640455,0.004430369623901059,8.738975340493788e-05,0.6104213703996877
6.6000000000000005,0.04136442300142994,0.05265956996145844,0.06985372664295399,0.14137404578785387,0.022851233044487024,0.013480933885146594,0.02525118023950199,0.09076280725572983,0.1345082511566863,0.0032594498038780915,0.002348956986113942,0.004246110751374222,8.737336529567352e-05,0.6020480618819098
6.65,0.041305431594012135,0.05179976183734028,0.06956266845058222,0.14075198381681267,0.02274278455261947,0.013034320548848998,0.02444195065885584,0.08886453780748015,0.1316707447614311,0.0032572812204495344,0.002252407784755908,0.0040704901043395305,8.734367720173036e-05,0.5938417068147296
6.7,0.04124611155412056,0.05094930921878177,0.06926922426548851,0.14012509155841799,0.022627602093953005,0.012609966135134086,0.02367530735561079,0.08700250305979132,0.12888804937157494,0.003254343215538756,0.002160198352098815,0.0039032067042935052,8.729739380580887e-05,0.5857982102786099
6.75,0.04118646521492094,0.050108252250443,0.06897344328652684,0.13949347890892777,0.02250578073397033,0.012207024957794148,0.02294953627246737,0.08517622489046,0.12615942031792876,0.0032505551835966986,0.0020721857407703733,0.0037439640452136885,8.723164696262584e-05,0.5779135634499827
6.800000000000001,0.041126494916875894,0.049276626553291604,0.06867537524531411,0.13885725675828525,0.02237743345023538,0.01182467183727657,0.022262968981213545,0.08338521926957673,0.12348410499346507,0.003245848784577625,0.001988228669252407,0.00359247051440492,8.714396393293898e-05,0.5701838439377022
6.8500000000000005,0.041066203007561995,0.04845446330952099,0.06837507037125092,0.13821653691274274,0.02224268942400433,0.011462102199401964,0.02161398262928089,0.08162899714124197,0.12086134416117349,0.003240166995828091,0.001908187755704356,0.003448439759116914,8.703223730782548e-05,0.5626052159041363
6.9,0.041005591841487,0.04764178934840627,0.06807257935682,0.13757143201827204,0.02210169242142247,0.011118532124637625,0.021000999793951185,0.07990706525655121,0.1182903731879622,0.0032334632157013507,0.0018319257245978209,0.003311591002976959,8.689469646375488e-05,0.55517392998925
6.95,0.04094466377990715,0.04683862723299605,0.0677679533231907,0.13692205548482006,0.021954599261852538,0.010793198351542221,0.020422488251687326,0.07821892695968932,0.11577042320747946,0.0032257004172713704,0.00175930758803836,0.0031816493159930732,8.672988052031675e-05,0.5478863230549879
7.0,0.04088342119064466,0.0460449953475399,0.06746124378615544,0.13626852141146484,0.021801578370792142,0.010485358237837278,0.01987696066969472,0.07656408292894838,0.11330072221468161,0.0032168503504602297,0.0016902008035823831,0.0030583458416505163,8.653661283480071e-05,0.540738817766287
7.050000000000001,0.04082186644790535,0.04526090798555427,0.06715250262242388,0.13561094451252467,0.021642808414768632,0.010194289682402775,0.019362974226459474,0.0749420318744546,0.11088049609492374,0.003206892790847798,0.0016244754102909859,0.0029414179844766703,8.631397705025171e-05,0.5337279220240833
7.1000000000000005,0.04076000193209642,0.044486375438431605,0.06684178203629892,0.13494944004467013,0.021478477015547802,0.009919291011338222,0.018879130167658117,0.0733522711943571,0.10850896959029213,0.0031958148334015977,0.0015620041446674717,0.0028306095613198244,8.606129460908393e-05,0.5268502282646884
7.15,0.04069783002964451,0.04372140408449982,0.06652913452675732,0.13428412373508597,0.021308779540956276,0.009659680831077246,0.01842407330349075,0.07179429759119497,0.10618536720583699,0.0031836102293470833,0.0015026625380093544,0.00272567091940118,8.577810360174596e-05,0.5201024126389034
7.2,0.04063535313281396,0.0429659964784422,0.06621461285495699,0.13361511171072749,0.021133917969595125,0.009414797851393977,0.017996491453156845,0.07026760765012195,0.10390891405830077,0.0031702787643936247,0.0014463289966043526,0.0026263590239629575,8.546413888785406e-05,0.513481234083358
7.25,0.04057257363952527,0.04222015144098968,0.06589827001219149,0.13294252042871274,0.0209540998267127,0.009184000680992841,0.017595114841869736,0.06877169838062637,0.10167883666986965,0.00315582567653776,0.0013928848661328335,0.0025324375181223985,8.51193135575571e-05,0.506983533295841
7.300000000000001,0.040509493953173874,0.0414838641488004,0.06558015918831127,0.1322664666078898,0.020769537188506666,0.008966667598230813,0.017218715455493507,0.06730606772334309,0.0994943637094075,0.0031402611116805043,0.0013422144815886739,0.002443676757399221,8.474370185329096e-05,0.5006062316256786
7.3500000000000005,0.04044611648244926,0.04075712622444384,0.06526033374062996,0.1315870671616151,0.020580445752137563,0.008762196299382533,0.016866106357584402,0.06587021502351051,0.09735472668356161,0.003123599615317083,0.0012942052039640634,0.0023598538212782284,8.433752351766955e-05,0.4943463298893918
7.4,0.04038244364115428,0.040039925826409216,0.06493884716333305,0.1309044391317771,0.020387043968757627,0.008570003626724176,0.01653614097332788,0.0644636414725813,0.09525916058005732,0.0031058596585837816,0.001248747444852581,0.0022807525040315114,8.390112932493642e-05,0.4882009071209148
7.45,0.040318477848024906,0.03933224773906072,0.06461575305740487,0.1302186996240958,0.020189552236888484,0.008389525278582005,0.016227712344583044,0.06308585051945152,0.09320690446542763,0.0030870631969773057,0.0012057346800323065,0.002206163286839855,8.343498741645603e-05,0.482167119264785
7.5,0.040254221526550275,0.038634073462464565,0.06429110510108922,0.12952996574472772,0.01998819215351812,0.008220215503365717,0.015939752359977258,0.06173634825272693,0.09119720203935122,0.0030672352600977374,0.0011650634530231923,0.0021358832930721042,8.293967017813826e-05,0.47624219782014215
7.550000000000001,0.04018967710479314,0.03794538130201516,0.06396495702089723,0.12883835453820178,0.01978318582033081,0.008061546779485671,0.01567123096373644,0.06041464375540003,0.08922930214770004,0.0030464035708073077,0.0011266333695697445,0.0020697162284570077,8.241584165339882e-05,0.4704234484430478
7.6000000000000005,0.0401248470152107,0.037266146457790916,0.06363736256317563,0.12814398292671048,0.019574755202532445,0.00791300948293646,0.0154211553466899,0.05912024943326649,0.087302459256326,0.003024598192243302,0.0010903470839560103,0.0020074723078041864,8.186424573091137e-05,0.46470824951437345
7.65,0.04005973369447586,0.03659634111357191,0.06330837546624704,0.12744696765077762,0.019363121537787152,0.007774111544217225,0.015188569122652958,0.05785268131836338,0.08541593388754411,0.003001851201172693,0.0010561102779961052,0.00194896816984355,8.128569541242702e-05,0.459094050680062
7.7,0.03999433958329891,0.035935934525455085,0.0629780494331333,0.12674742521132204,0.01914850479283862,0.007644378096151774,0.014972551493165863,0.05661145934866754,0.0835689930211992,0.0029781963862265783,0.0010238316334686647,0.0018940267816248547,8.068106327906995e-05,0.4535783713698315
